from_node,to_node,distance,travel_time,highway,max_speed_mps,highway_group,peak_cv,offpeak_cv,hr_0,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23,from_lat,from_lon,from_h3_id,to_lat,to_lon,to_h3_id,mid_lat,mid_lon,mid_h3_id,same_origin_dest_hex
23,24,17.44030793,1.093434609,primary,16.87712414,group_2,0.397907306,0.6,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,3.712392882,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,1.550054481,37.3691925,-122.0370566,87283470cffffff,37.3690399,-122.0371022,87283470cffffff,37.36911619999999,-122.0370794,87283470cffffff,True
23,2571,352.8930319,21.93523069,primary,16.87712414,group_2,0.397907306,0.6,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,68.28890995500001,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,31.36432152,37.3691925,-122.0370566,87283470cffffff,37.3701591,-122.0408599,87283470dffffff,37.3696758,-122.03895825,87283470dffffff,False
24,13,17.1956148,1.150090427,primary,16.87712414,group_2,0.397907306,0.6,1.5283067175,1.5283067175,1.5283067175,1.5283067175,1.5283067175,1.5283067175,1.5283067175,2.640914007,1.5283067175,1.5283067175,1.5283067175,1.2735889305,1.5283067175,1.5283067175,3.169096809,2.640914007,2.640914007,1.5283067175,1.5283067175,1.5283067175,1.5283067175,1.5283067175,1.5283067175,1.5283067175,37.3690399,-122.0371022,87283470cffffff,37.3689966,-122.0369154,87283470cffffff,37.36901825,-122.0370088,87283470cffffff,True
24,3840,511.7234601,32.08292789,primary,16.87712414,group_2,0.397907306,0.6,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,108.92689155,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,45.480804885,37.3690399,-122.0371022,87283470cffffff,37.365361,-122.0345822,87283470cffffff,37.36720045,-122.0358422,87283470cffffff,True
25,2525,389.9413971,15.45164585,motorway,28.84098113,group_1,0.6,0.4,20.28058938,20.28058938,20.28058938,20.28058938,20.28058938,20.28058938,20.28058938,20.28058938,44.15652165,20.28058938,20.28058938,20.28058938,20.28058938,44.15652165,42.05383014,20.28058938,20.28058938,20.28058938,20.28058938,20.28058938,20.28058938,20.28058938,20.28058938,20.28058938,37.3902556,-121.9924729,87283471dffffff,37.3914898,-121.9966041,87283470affffff,37.3908727,-121.9945385,87283470affffff,False
26,2651,722.559967,27.40289778,motorway,28.84098113,group_1,0.6,0.4,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,81.82187133000001,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,77.92559175,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,37.579857135,37.4015381,-122.0391316,87283470bffffff,37.4032531,-122.0470216,872834709ffffff,37.402395600000006,-122.0430766,872834709ffffff,False
27,58,140.628584,6.89187905,trunk,21.02392057,group_2,0.397907306,0.6,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,17.33783613,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,10.0334699865,37.3848221,-122.0346404,872834708ffffff,37.3844326,-122.0331261,872834708ffffff,37.38462735,-122.03388325,872834708ffffff,True
28,30,21.65750617,1.62502547,secondary,15.28876023,group_2,0.397907306,0.6,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,4.626384447,4.626384447,4.626384447,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,2.1248458845,37.3530879,-121.9383309,872834715ffffff,37.3530397,-121.9385683,872834715ffffff,37.3530638,-121.9384496,872834715ffffff,True
28,3049,206.1928693,12.58789024,primary,16.87712414,group_2,0.397907306,0.6,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,31.6672386,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,18.32594826,37.3530879,-121.9383309,872834715ffffff,37.3541116,-121.9402759,872834702ffffff,37.35359975,-121.9393034,872834715ffffff,False
29,2793,114.7885917,10.04275692,primary,16.87712414,group_2,0.397907306,0.6,10.202146179,10.202146179,10.202146179,10.202146179,10.202146179,10.202146179,10.202146179,17.629308599999998,22.212928830000003,22.212928830000003,10.202146179,22.212928830000003,22.212928830000003,22.212928830000003,21.15517032,22.212928830000003,22.212928830000003,24.43422171,10.202146179,10.202146179,10.202146179,10.202146179,10.202146179,10.202146179,37.3526838,-121.9518915,872834702ffffff,37.353104,-121.9507053,872834702ffffff,37.3528939,-121.9512984,872834702ffffff,True
30,492,153.7231007,11.17577637,primary,16.87712414,group_2,0.397907306,0.6,13.662555844499998,13.662555844499998,13.662555844499998,13.662555844499998,13.662555844499998,13.662555844499998,13.662555844499998,28.3306758,23.608896495,13.662555844499998,13.662555844499998,13.662555844499998,13.662555844499998,28.3306758,13.662555844499998,29.74720959,13.662555844499998,32.721930555,13.662555844499998,13.662555844499998,13.662555844499998,13.662555844499998,13.662555844499998,13.662555844499998,37.3530397,-121.9385683,872834715ffffff,37.3520247,-121.937399,872834715ffffff,37.3525322,-121.93798365,872834715ffffff,True
30,1679,121.5339027,9.119041026,secondary,15.28876023,group_2,0.397907306,0.6,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,25.96155591,25.96155591,25.96155591,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,11.92384806,37.3530397,-121.9385683,872834715ffffff,37.3525941,-121.9398236,872834715ffffff,37.35281689999999,-121.93919595,872834715ffffff,True
31,4061,551.4479183,27.02517687,trunk,21.02392057,group_2,0.397907306,0.6,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,67.986986505,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,39.34432089,37.3918963,-122.0690251,872834772ffffff,37.3896771,-122.063443,872834709ffffff,37.3907867,-122.06623405,872834772ffffff,False
32,14,188.8053654,16.92220013,primary,16.87712414,group_2,0.397907306,0.6,16.780586895,16.780586895,16.780586895,16.780586895,16.780586895,16.780586895,16.780586895,34.79622498,16.780586895,36.53603622,36.53603622,34.79622498,34.79622498,34.79622498,36.53603622,28.996854150000004,36.53603622,40.189639845,36.53603622,16.780586895,16.780586895,16.780586895,16.780586895,16.780586895,37.3570305,-122.0193926,87283470cffffff,37.3558065,-122.0179121,87283470cffffff,37.3564185,-122.01865235,87283470cffffff,True
33,2578,1059.073725,58.66980708,motorway,28.84098113,group_1,0.6,0.4,55.081710990000005,55.081710990000005,55.081710990000005,55.081710990000005,55.081710990000005,55.081710990000005,55.081710990000005,119.928307695,119.928307695,119.928307695,119.928307695,119.928307695,119.928307695,119.928307695,119.928307695,119.928307695,119.928307695,131.92113846,119.928307695,55.081710990000005,55.081710990000005,55.081710990000005,55.081710990000005,55.081710990000005,37.3342847,-122.0285931,87283472affffff,37.3319901,-122.0172854,87283472affffff,37.3331374,-122.02293925,87283472affffff,True
34,3388,87.57969207,8.970812431,secondary,15.28876023,group_2,0.397907306,0.6,8.592556632,8.592556632,8.592556632,8.592556632,8.592556632,8.592556632,8.592556632,14.847937859999998,18.7084017,17.817525435,17.817525435,18.7084017,18.7084017,17.817525435,18.7084017,18.7084017,18.7084017,20.57924187,18.7084017,8.592556632,8.592556632,8.592556632,8.592556632,8.592556632,37.3285333,-122.0142839,87283472effffff,37.3293209,-122.0142913,872834705ffffff,37.3289271,-122.0142876,87283472effffff,False
34,3390,191.3883146,12.75950752,motorway_link,19.67495814,group_1,0.6,0.4,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,30.256441185,14.591262146999998,31.769263245,30.256441185,30.256441185,31.769263245,25.213700985,31.769263245,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,14.591262146999998,37.3285333,-122.0142839,87283472effffff,37.329723,-122.0132717,872834705ffffff,37.32912815,-122.0137778,872834705ffffff,False
35,3798,702.9274663,35.94447979,trunk,21.02392057,group_2,0.397907306,0.6,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,103.99514133,50.15197788,50.15197788,86.66261778,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,50.15197788,37.3744316,-121.9510925,87283471cffffff,37.374412,-121.9590425,87283471cffffff,37.3744218,-121.9550675,87283471cffffff,True
36,3642,138.7330118,7.741556546,trunk,21.02392057,group_2,0.397907306,0.6,9.8982260235,9.8982260235,9.8982260235,9.8982260235,9.8982260235,9.8982260235,9.8982260235,9.8982260235,21.55120956,9.8982260235,21.55120956,9.8982260235,9.8982260235,9.8982260235,20.524961490000003,9.8982260235,9.8982260235,17.10413457,9.8982260235,9.8982260235,9.8982260235,9.8982260235,9.8982260235,9.8982260235,37.3770987,-122.0089047,87283470effffff,37.3775588,-122.0103641,87283470effffff,37.37732875,-122.0096344,87283470effffff,True
37,964,20.94585036,1.126683304,trunk_link,21.81013333,group_2,0.397907306,0.6,1.440558618,1.440558618,1.440558618,1.440558618,1.440558618,1.440558618,1.440558618,1.440558618,3.1364994675,1.440558618,3.1364994675,1.440558618,1.440558618,1.440558618,2.987142351,1.440558618,1.440558618,2.489285292,1.440558618,1.440558618,1.440558618,1.440558618,1.440558618,1.440558618,37.3785814,-122.012721,87283470effffff,37.3786444,-122.0129444,87283470effffff,37.3786129,-122.0128327,87283470effffff,True
38,355,74.4122279,3.805099317,trunk,21.02392057,group_2,0.397907306,0.6,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,11.0089739385,5.3091116595,5.3091116595,9.1741449495,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,5.3091116595,37.3778414,-121.9813732,872834703ffffff,37.3778293,-121.9822152,872834703ffffff,37.37783535,-121.9817942,872834703ffffff,True
39,71,471.6481435,38.09323778,motorway_link,19.67495814,group_1,0.6,0.4,35.958003585,35.958003585,35.958003585,35.958003585,35.958003585,35.958003585,35.958003585,78.29064202500001,78.29064202500001,78.29064202500001,74.562516225,78.29064202500001,78.29064202500001,74.562516225,78.29064202500001,78.29064202500001,78.29064202500001,86.119706235,78.29064202500001,35.958003585,35.958003585,35.958003585,35.958003585,35.958003585,37.3328022,-122.054605,872834728ffffff,37.3328187,-122.0562909,872834728ffffff,37.33281045,-122.05544795,872834728ffffff,True
39,3931,655.7895104,36.03427129,motorway,28.84098113,group_1,0.6,0.4,34.10717067,34.10717067,34.10717067,34.10717067,34.10717067,34.10717067,34.10717067,74.260860555,74.260860555,74.260860555,74.260860555,70.72462909500001,74.260860555,70.72462909500001,74.260860555,74.260860555,74.260860555,81.6869466,70.72462909500001,34.10717067,34.10717067,34.10717067,34.10717067,34.10717067,37.3328022,-122.054605,872834728ffffff,37.3330439,-122.0618168,872834728ffffff,37.332923050000005,-122.0582109,872834728ffffff,True
40,2565,17.23540524,1.80360013,secondary,15.28876023,group_2,0.397907306,0.6,1.6909878539999998,1.6909878539999998,1.6909878539999998,1.6909878539999998,1.6909878539999998,1.6909878539999998,1.6909878539999998,3.506432415,3.506432415,3.506432415,3.506432415,3.506432415,3.506432415,3.6817540365,3.506432415,3.506432415,3.6817540365,3.8570756565,3.6817540365,3.3749412000000003,1.6909878539999998,1.6909878539999998,1.6909878539999998,1.6909878539999998,37.3674844,-122.0320699,87283470cffffff,37.3676265,-122.031992,87283470cffffff,37.36755545,-122.03203095,87283470cffffff,True
40,3303,173.5536589,15.55522399,primary,16.87712414,group_2,0.397907306,0.6,15.425050275,15.425050275,15.425050275,15.425050275,15.425050275,15.425050275,15.425050275,31.985384250000003,15.425050275,33.58465347,33.58465347,31.985384250000003,31.985384250000003,31.985384250000003,33.58465347,26.65448688,33.58465347,36.943118805,33.58465347,15.425050275,15.425050275,15.425050275,15.425050275,15.425050275,37.3674844,-122.0320699,87283470cffffff,37.3663854,-122.0306781,87283470cffffff,37.3669349,-122.031374,87283470cffffff,True
41,40,94.14958868,9.852289983,secondary,15.28876023,group_2,0.397907306,0.6,9.2371376685,9.2371376685,9.2371376685,9.2371376685,9.2371376685,9.2371376685,9.2371376685,19.154128665,19.154128665,19.154128665,19.154128665,19.154128665,19.154128665,20.111835105,19.154128665,19.154128665,20.111835105,21.06954153,20.111835105,18.43584885,9.2371376685,9.2371376685,9.2371376685,9.2371376685,37.3666743,-122.0323666,87283470cffffff,37.3674844,-122.0320699,87283470cffffff,37.36707935,-122.03221825,87283470cffffff,True
41,106,205.9274822,21.10678674,secondary,15.28876023,group_2,0.397907306,0.6,20.20381107,20.20381107,20.20381107,20.20381107,20.20381107,20.20381107,20.20381107,43.989353775,43.989353775,41.894622645,41.894622645,41.894622645,41.894622645,43.989353775,41.894622645,43.989353775,43.989353775,46.08408492,41.894622645,20.20381107,20.20381107,20.20381107,20.20381107,20.20381107,37.3666743,-122.0323666,87283470cffffff,37.3648224,-122.0323684,87283470cffffff,37.36574835,-122.0323675,87283470cffffff,True
42,3037,78.84028071,4.031529585,trunk,21.02392057,group_2,0.397907306,0.6,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,11.664085596,5.6250412785,5.6250412785,9.720071331,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,5.6250412785,37.375421,-121.9769681,872834703ffffff,37.3758699,-121.9776587,872834703ffffff,37.37564545,-121.9773134,872834703ffffff,True
43,3785,133.4349246,8.146082799,primary,16.87712414,group_2,0.397907306,0.6,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,20.493024855,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,11.859389388,37.3687123,-122.0353702,87283470cffffff,37.3683886,-122.0339177,87283470cffffff,37.36855045,-122.03464395,87283470cffffff,True
44,2574,180.9414023,11.04631077,primary,16.87712414,group_2,0.397907306,0.6,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,27.789101445,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,16.081655925,37.3778093,-122.0668829,872834772ffffff,37.3771125,-122.0650324,87283470dffffff,37.3774609,-122.06595765,872834772ffffff,False
45,3329,354.0884558,28.28739955,motorway_link,19.67495814,group_1,0.6,0.4,26.995365375,26.995365375,26.995365375,26.995365375,26.995365375,26.995365375,26.995365375,55.977589635,55.977589635,58.77646911000001,55.977589635,55.977589635,58.77646911000001,55.977589635,58.77646911000001,58.77646911000001,58.77646911000001,64.65411603000001,55.977589635,26.995365375,26.995365375,26.995365375,26.995365375,26.995365375,37.3339155,-122.064263,872834729ffffff,37.3356472,-122.067509,872834729ffffff,37.33478135,-122.065886,872834729ffffff,True
46,2738,650.9610806,23.2553427,motorway,28.84098113,group_1,0.6,0.4,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,58.503249705,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,33.856047285,37.3336169,-122.0724695,872834729ffffff,37.3339432,-122.0652217,872834729ffffff,37.33378005,-122.0688456,872834729ffffff,True
47,3385,305.2274014,15.98407294,motorway_link,19.67495814,group_1,0.6,0.4,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,40.21098387,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,23.27024529,37.3507904,-122.1050483,872834774ffffff,37.3531926,-122.1066736,872834774ffffff,37.3519915,-122.10586095,872834774ffffff,True
48,2672,20.39201609,2.692741578,residential,11.2146809,group_3,0.988665755,0.8,2.727498393,2.727498393,2.727498393,2.727498393,2.727498393,2.727498393,2.727498393,2.727498393,5.938527702,2.727498393,5.938527702,4.7131172235,5.938527702,5.938527702,5.938527702,5.938527702,5.938527702,6.532380471,5.938527702,2.727498393,2.727498393,2.727498393,2.727498393,2.727498393,37.3282699,-122.0693053,872834729ffffff,37.3283224,-122.0690851,872834729ffffff,37.32829615,-122.0691952,872834729ffffff,True
48,1343,73.75740727,8.358489913,residential,11.2146809,group_3,0.988665755,0.8,9.8652928155,9.8652928155,9.8652928155,9.8652928155,9.8652928155,9.8652928155,9.8652928155,9.8652928155,9.8652928155,9.8652928155,9.8652928155,9.8652928155,21.479504745,17.04722598,21.479504745,20.456671185,21.479504745,14.2060216545,17.04722598,9.8652928155,9.8652928155,9.8652928155,9.8652928155,9.8652928155,37.3282699,-122.0693053,872834729ffffff,37.3280883,-122.070107,872834729ffffff,37.3281791,-122.06970615,872834729ffffff,True
48,2734,252.1825724,25.9973976,secondary,15.28876023,group_2,0.397907306,0.6,24.741957675,24.741957675,24.741957675,24.741957675,24.741957675,24.741957675,24.741957675,53.870169615,51.30492345,53.870169615,51.30492345,51.30492345,53.870169615,51.30492345,53.870169615,53.870169615,53.870169615,59.257186575000006,51.30492345,24.741957675,24.741957675,24.741957675,24.741957675,24.741957675,37.3282699,-122.0693053,872834729ffffff,37.3260084,-122.0690907,87283472dffffff,37.32713915,-122.069198,87283472dffffff,False
49,3116,32.50099913,3.350514624,secondary,15.28876023,group_2,0.397907306,0.6,3.1887149745,3.1887149745,3.1887149745,3.1887149745,3.1887149745,3.1887149745,3.1887149745,6.942725340000001,6.6121193715,6.942725340000001,6.6121193715,6.6121193715,6.942725340000001,6.6121193715,6.942725340000001,6.942725340000001,6.942725340000001,7.636997873999999,6.6121193715,3.1887149745,3.1887149745,3.1887149745,3.1887149745,3.1887149745,37.3331181,-122.068843,872834729ffffff,37.332834,-122.0689294,872834729ffffff,37.33297605,-122.0688862,872834729ffffff,True
49,3134,12.0810238,0.939221007,motorway_link,19.67495814,group_1,0.6,0.4,0.921045705,0.921045705,0.921045705,0.921045705,0.921045705,0.921045705,0.921045705,1.591566978,1.9098803745,2.005374393,1.9098803745,2.005374393,2.005374393,2.005374393,2.005374393,1.9098803745,1.9098803745,1.9098803745,1.591566978,0.921045705,0.921045705,0.921045705,0.921045705,0.921045705,37.3331181,-122.068843,872834729ffffff,37.3330985,-122.0687086,872834729ffffff,37.3331083,-122.0687758,872834729ffffff,True
50,49,68.3035197,6.936519065,secondary,15.28876023,group_2,0.397907306,0.6,6.70134648,6.70134648,6.70134648,6.70134648,6.70134648,6.70134648,6.70134648,11.579926716,13.8959120595,14.590707663,13.8959120595,13.8959120595,14.590707663,13.8959120595,14.590707663,14.590707663,14.590707663,15.285503265,13.8959120595,6.70134648,6.70134648,6.70134648,6.70134648,6.70134648,37.3337197,-122.068687,872834729ffffff,37.3331181,-122.068843,872834729ffffff,37.3334189,-122.068765,872834729ffffff,True
51,2608,15.61305679,0.786093395,trunk_link,21.81013333,group_2,0.397907306,0.6,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,2.337949689,1.073793765,1.073793765,1.073793765,1.073793765,2.337949689,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,1.073793765,37.3455705,-122.0779191,872834729ffffff,37.3454618,-122.0780309,872834729ffffff,37.34551615,-122.077975,872834729ffffff,True
51,3251,54.9156453,2.659943084,trunk,21.02392057,group_2,0.397907306,0.6,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,5.642039668500001,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,3.918083103,37.3455705,-122.0779191,872834729ffffff,37.345933,-122.0783409,872834729ffffff,37.345751750000005,-122.07813,872834729ffffff,True
52,3261,25.83894377,1.487399968,trunk,21.02392057,group_2,0.397907306,0.6,1.8435389115,1.8435389115,1.8435389115,1.8435389115,1.8435389115,1.8435389115,1.8435389115,4.0139004015,1.8435389115,1.8435389115,4.0139004015,1.8435389115,2.6546960325,4.0139004015,1.8435389115,3.822762288,1.8435389115,1.8435389115,1.8435389115,1.8435389115,1.8435389115,1.8435389115,1.8435389115,1.8435389115,37.3413462,-122.0724265,872834729ffffff,37.3415084,-122.0726358,872834729ffffff,37.3414273,-122.07253115,872834729ffffff,True
53,3262,417.0864173,24.00927566,trunk,21.02392057,group_2,0.397907306,0.6,29.757990375,29.757990375,29.757990375,29.757990375,29.757990375,29.757990375,29.757990375,64.79147727,29.757990375,29.757990375,64.79147727,29.757990375,42.851506125,64.79147727,29.757990375,61.706168835,29.757990375,29.757990375,29.757990375,29.757990375,29.757990375,29.757990375,29.757990375,29.757990375,37.33849,-122.0688912,872834729ffffff,37.3411638,-122.072192,872834729ffffff,37.3398269,-122.0705416,872834729ffffff,True
54,2602,80.36115879,5.853492634,trunk,21.02392057,group_2,0.397907306,0.6,5.733551826,5.733551826,5.733551826,5.733551826,5.733551826,5.733551826,5.733551826,12.483547719,5.733551826,11.889093066,12.483547719,11.889093066,11.889093066,12.483547719,12.483547719,11.889093066,12.483547719,13.731902491499998,12.483547719,5.733551826,5.733551826,5.733551826,5.733551826,5.733551826,37.3361131,-122.0680245,872834729ffffff,37.3368325,-122.0681019,872834729ffffff,37.3364728,-122.0680632,872834729ffffff,True
55,2591,9.775329937,0.66358176,trunk,21.02392057,group_2,0.397907306,0.6,0.6974434125,0.6974434125,0.6974434125,0.6974434125,0.6974434125,0.6974434125,0.6974434125,0.6974434125,0.6974434125,1.4462186595,1.4462186595,1.5185295930000002,1.4462186595,1.4462186595,1.5185295930000002,1.2051822165,1.4462186595,1.4462186595,1.2051822165,0.6974434125,0.6974434125,0.6974434125,0.6974434125,0.6974434125,37.3355919,-122.0680567,872834729ffffff,37.3356795,-122.0680474,872834729ffffff,37.3356357,-122.06805205,872834729ffffff,True
56,71,569.7350869,28.83003789,motorway,28.84098113,group_1,0.6,0.4,29.631538065,29.631538065,29.631538065,29.631538065,29.631538065,29.631538065,29.631538065,29.631538065,51.20329779,64.51615521,42.669414825,64.51615521,64.51615521,42.669414825,64.51615521,64.51615521,64.51615521,67.588353075,61.443957345,29.631538065,29.631538065,29.631538065,29.631538065,29.631538065,37.3371577,-122.059605,872834728ffffff,37.3328187,-122.0562909,872834728ffffff,37.3349882,-122.05794795,872834728ffffff,True
56,130,188.598512,13.86316562,motorway_link,19.67495814,group_1,0.6,0.4,14.378570259,14.378570259,14.378570259,14.378570259,14.378570259,14.378570259,14.378570259,14.378570259,14.378570259,31.30617345,14.378570259,29.815403295000003,31.30617345,31.30617345,31.30617345,31.30617345,31.30617345,34.436790795,31.30617345,14.378570259,14.378570259,14.378570259,14.378570259,14.378570259,37.3371577,-122.059605,872834728ffffff,37.3355041,-122.0591992,872834728ffffff,37.3363309,-122.0594021,872834728ffffff,True
57,8,614.568568,30.79207509,trunk,21.02392057,group_2,0.397907306,0.6,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,100.01509824,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,43.847808915,37.3835102,-122.0288733,872834708ffffff,37.3820969,-122.0221489,872834708ffffff,37.382803550000006,-122.0255111,872834708ffffff,True
58,2568,192.8435579,9.450813188,trunk,21.02392057,group_2,0.397907306,0.6,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,23.77532298,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,13.7588674695,37.3844326,-122.0331261,872834708ffffff,37.383947,-122.031031,872834708ffffff,37.3841898,-122.03207855,872834708ffffff,True
59,3902,762.1981511,27.72397054,motorway,28.84098113,group_1,0.6,0.4,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,86.310454365,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,39.64141239,37.4008953,-122.0352652,87283470bffffff,37.3972393,-122.0425586,872834709ffffff,37.3990673,-122.0389119,872834709ffffff,False
60,3101,444.9842759,16.18572668,motorway,28.84098113,group_1,0.6,0.4,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,50.38951482,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,23.14333242,37.3852303,-122.0665156,872834772ffffff,37.3830062,-122.0707019,872834772ffffff,37.38411825,-122.06860875,872834772ffffff,True
61,62,241.1888427,18.32913642,trunk,21.02392057,group_2,0.397907306,0.6,17.208173085000002,17.208173085000002,17.208173085000002,17.208173085000002,17.208173085000002,17.208173085000002,17.208173085000002,37.467011085,37.467011085,37.467011085,37.467011085,37.467011085,37.467011085,37.467011085,37.467011085,37.467011085,37.467011085,41.213712195,37.467011085,17.208173085000002,17.208173085000002,17.208173085000002,17.208173085000002,17.208173085000002,37.3496042,-121.9961802,872834701ffffff,37.3474448,-121.9959373,872834701ffffff,37.3485245,-121.99605875,872834701ffffff,True
62,3223,104.6643268,7.953961315,trunk,21.02392057,group_2,0.397907306,0.6,7.467517282499999,7.467517282499999,7.467517282499999,7.467517282499999,7.467517282499999,7.467517282499999,7.467517282499999,16.258876035,16.258876035,16.258876035,16.258876035,16.258876035,16.258876035,16.258876035,16.258876035,16.258876035,16.258876035,17.884763625,16.258876035,7.467517282499999,7.467517282499999,7.467517282499999,7.467517282499999,7.467517282499999,37.3474448,-121.9959373,872834701ffffff,37.3465036,-121.9959261,872834701ffffff,37.3469742,-121.9959317,872834701ffffff,True
