from_node,to_node,distance,travel_time,shape,loc,scale,avg_travel_time_from_day_profile
1466,632,179.0161013,17.382536330379757,0.2178608876967316,0,16.919686237542216,16.89049145250428
1467,318,172.1321564,26.69198929677946,0.3462951004023181,0,25.040194506520965,22.281170621854226
1467,1431,148.8482318,18.27659499754148,0.3020015457260591,0,17.398102026242885,16.371161098270935
1467,1931,81.0082337,13.273747270982682,0.2891245748672199,0,12.68479206458492,10.931908091765472
1468,2289,98.898648,10.603109103057026,0.2846170008300583,0,10.146001466987684,9.951347821733691
1468,1134,136.326331,17.393689750540982,0.2975627391516174,0,16.580087146014,15.399782717202404
1468,867,131.8186731,20.24933894780128,0.3822636003794816,0,18.744456708639785,16.94840256744266
1469,2403,250.4273568,37.607372447595615,0.3073454599991541,0,35.740408418787304,30.5210657426765
1469,2404,197.9922026,29.40162510342369,0.3026742780243036,0,27.982593814260003,23.932009103657524
1470,1207,36.89473645,3.962320249482448,0.2586118887553316,0,3.818872055496447,3.7111381769947216
1471,1770,84.42896405,8.473261957640728,0.333528408935976,0,7.984111589197627,7.755357093573383
1471,69,54.06578246,5.453646957344159,0.3388600405173056,0,5.129443497557884,4.984364398069325
1472,1473,73.56997992,6.887975220481463,0.1364369599492449,0,6.803775357091511,6.759140390571608
1472,2442,81.12928746,8.294516400259523,0.2563571901775863,0,7.9989569366222435,7.912675687059452
1472,802,31.42576416,4.273045309971666,0.3435835526732761,0,4.012434060980442,3.708168211873044
1473,1472,73.56997992,7.023796619900875,0.1819159465989932,0,6.886978316854926,6.853606539026054
1473,2377,31.08728247,2.910540842756805,0.136436959949245,0,2.874961861487782,2.8561011819828708
1474,1473,80.19349505,7.741189403311568,0.2056904824856336,0,7.554865415449047,7.5324202212086595
1475,2343,87.70565339,8.818322804224566,0.1982383068608884,0,8.619273575695939,8.438438940261415
1476,1966,109.8902773,10.781888471423349,0.1974916439182804,0,10.540102803032775,10.416764577754774
1476,1477,83.7346641,10.331467523143036,0.3071426286590143,0,9.819199769988352,9.241862092691221
1477,626,31.84358277,3.928969498380309,0.3071426286590143,0,3.734158415381689,3.514601791960578
1477,1476,83.7346641,8.832791645389031,0.2707273535647881,0,8.485264242890121,8.335924063719949
1478,584,89.46172848,8.925228197227577,0.2300126860654164,0,8.663532217365162,8.587123771774648
1478,1525,222.4424658,32.02685897355137,0.3023464274237636,0,30.48420284352726,26.28451668354877
1478,1901,177.0720874,26.097844864887247,0.2993430206158109,0,24.863642268728007,21.284986569261164
1479,3662,36.60055289,2.9313511331974995,0.3048987494779338,0,2.787954058235449,2.735903712173643
1480,84,212.6217576,24.906580069686804,0.2551316730390017,0,24.02674835651296,20.155811473991292
1481,1480,301.851926,35.359030280584406,0.2551316730390017,0,34.10996292164195,28.614524605327308
1482,2669,17.46767036,1.9945146283714743,0.3042740806175779,0,1.8973136970705085,1.6218721819636694
1482,3601,168.8984482,13.385704390466984,0.2917144908703275,0,12.781987439644007,12.529768082153238
1483,387,404.5022509,46.18736442831924,0.3042740806175778,0,43.936463495877646,37.55801058509829
1484,1641,81.66235557,7.7963834934605,0.1819159465989932,0,7.64451577615667,7.607473248889399
1485,1486,43.58199009,4.184107951707776,0.1940863518100912,0,4.093056651449724,4.0767840282997705
1486,1487,46.02949083,4.840867988018331,0.2801504055514329,0,4.638128213937137,4.578502931018203
1486,2506,67.4773398,7.367556915279421,0.3048987494779338,0,7.007147648950727,6.876326102965535
1487,1800,249.9968399,32.868142472626545,0.382201985258618,0,30.426190772454607,28.862516137194902
1487,1486,46.02949083,5.02575967705824,0.3048987494779339,0,4.779907438822195,4.690667863442835
1487,1488,65.58817201,9.592202322274868,0.3892185994355155,0,8.855107333859442,8.146023468896765
1488,1839,74.93228682,12.546905357419064,0.3435803035908077,0,11.781688232803686,10.26096185658379
1488,1487,65.58817201,9.107249606985004,0.3891984291678551,0,8.40748712289424,7.859138938453177
1489,1154,101.2468732,13.368525515710452,0.3548471510728482,0,12.503002687348426,11.712049126780116
1489,3097,122.0638275,20.981563744422576,0.3052912424417517,0,19.952745466456687,17.060818181607633
1490,1489,184.6577665,17.629454261091468,0.1819159465989932,0,17.286045682204865,17.20228382765765
1491,211,92.276767,12.85899551662065,0.3600308157701408,0,12.003790890462035,11.078025203584177
1492,335,175.4386315,23.140034256230937,0.3671446191598067,0,21.544254564347867,20.191678677655933
1492,3762,267.915009,24.70151892211243,0.1364369599492449,0,24.39956305668166,24.239494032797705
1492,1570,239.5277174,39.64949389741744,0.3453260309885828,0,37.20853850523835,32.39145948143067
1493,3266,37.11738444,4.514183940787068,0.3625639314494975,0,4.210036565539135,4.044634087582492
1494,1495,29.21460739,3.3628877408224787,0.3280779057663763,0,3.1745761508053163,3.082413301620399
1494,671,43.07391072,4.958229435453116,0.3280779057663763,0,4.6805835130734055,4.544698943946479
1494,2358,75.04692281,8.19404672457418,0.3048987494779339,0,7.793206880074002,7.6477098214546695
1495,1496,71.6839467,7.785875966453997,0.2983971778018586,0,7.419806922170231,7.277390032181947
1495,1494,29.21460739,3.3628877408224787,0.3280779057663763,0,3.1745761508053163,3.082413301620399
1495,466,351.518009,35.938586201939124,0.2563571901775861,0,34.65798239706933,34.28414190108497
1496,1497,71.41693712,6.818243556666702,0.1819159465989933,0,6.685429273500532,6.653034128613851
1496,1495,71.6839467,7.745025066510094,0.2917144908703273,0,7.395711890243405,7.249776705284724
1497,1496,71.41693712,7.262063395716965,0.2479096468909306,0,7.018499892947576,6.93790337118292
1497,1498,127.9172603,12.21238366346129,0.1819159465989932,0,11.9744955668375,11.916471541309306
1497,2350,233.1508193,23.263591586370765,0.21946009430618,0,22.63608276633959,22.35040625086258
1498,2436,81.39286644,10.142484373339936,0.3182903982308059,0,9.605426851869945,9.049237921951681
1498,2350,233.133238,23.38923905997212,0.2291323199081352,0,22.70811803455004,22.438525973146387
1499,2350,76.66267641,9.343439977057852,0.3247764014004944,0,8.829920698557284,8.398011388331488
1499,465,140.5566409,17.421063264571362,0.338559250439728,0,16.387131752931644,15.577753588579725
1500,1501,149.9369595,21.128861161762995,0.3729452013537411,0,19.62882319876275,18.1478573951735
1500,1671,152.3792656,26.576769786629747,0.3102500735461103,0,25.23434488483888,21.526918168011154
1501,1500,149.9369595,26.15080234983896,0.3102500735461104,0,24.82989358033545,21.181888797336995
1501,2225,56.67116416,8.243076601713197,0.3601360918587213,0,7.694562769264568,7.012567600603046
1502,2008,105.9877052,10.47659219571211,0.2651857833809941,0,10.079619465112255,9.617291196502444
1502,459,89.72123432,11.212773970348213,0.3819882107833508,0,10.38057989885893,9.566187523326791
1503,1504,119.5580181,12.664378362105078,0.2524062881947475,0,12.225613262472448,11.919397606079551
1503,2155,289.011465,48.56508582997685,0.3444271201609588,0,45.58964714523525,39.67640292315671
1503,1505,175.4247584,16.747970114432324,0.1819159465989932,0,16.421732187208114,16.342158479712083
1504,1503,119.5580181,16.412170688419128,0.3986762227176038,0,15.093631713351028,14.201411531882359
1505,989,414.9997182,42.8992611322934,0.2736695286793026,0,41.17778779247419,40.811329356589575
1506,2155,267.6413694,25.695026311296484,0.1940863518100912,0,25.13587115019375,25.035939340398766
1507,1508,80.36104748,11.947495046484264,0.3369593317006302,0,11.244603299233129,10.099434197467465
1507,2776,83.07255994,13.473852026910576,0.2870992352102847,0,12.883671740209111,11.127817506199307
1508,1753,88.78037573,12.913506342257644,0.3601360918587212,0,12.054211057694928,10.985805490037194
1508,1509,164.8966951,18.84064756203244,0.3226928809955874,0,17.817392067763443,17.313444843811926
1508,1507,80.36104748,13.034061586743167,0.2870992352102848,0,12.463144955865458,10.764602313589242
1509,3114,109.9755886,10.29644333520248,0.136436959949245,0,10.170577736898856,10.103855458024457
1509,1508,164.8966951,17.30342023747411,0.2628813219519003,0,16.65808784989127,16.352218509121172
1510,1544,130.0273296,8.621105071342889,0.2194600943061799,0,8.388560605859213,8.282693579815593
1511,1554,75.05699791,6.2983643394576765,0.2984634531275974,0,6.002112835760849,5.778761082509784
1511,1694,77.96767639,5.553289233625766,0.2178608876967315,0,5.405420108632472,5.396093098905713
1512,2132,50.27182292,3.975308467276576,0.2927763770829595,0,3.7948161760828594,3.7261116466421353
1513,1306,77.39696104,5.315321010740876,0.1364369599492449,0,5.250345558789868,5.21590159408867
1514,4079,12.15110748,1.372880543311954,0.324388076592765,0,1.2975930098049828,1.2076396030000132
1514,2597,74.39885387,7.261999067149034,0.3135504175810584,0,6.887962529173527,6.709449463448337
1515,1516,72.39300257,9.130081824903652,0.3519271909330802,0,8.547947432691828,7.765113323038428
1515,285,150.0049222,19.60081941662861,0.3031087911159277,0,18.65231126837764,16.51489681343494
1515,1557,108.5329636,11.57462897018002,0.2774984582821289,0,11.098227119140208,10.878960899548758
1516,1515,72.39300257,9.09321006510542,0.2844963174688934,0,8.701499555070344,7.747344355845037
1516,4079,68.5216754,7.490713916332808,0.3513823335349106,0,7.014474191589688,6.663784374241227
1516,1271,227.8128295,31.04630440755133,0.3499740147646575,0,29.08708765302437,26.93014536471226
1517,3425,17.14570353,2.932229256450506,0.3071023196279121,0,2.7868749291609825,2.3876426967128124
1517,1815,259.0963109,39.64690260081184,0.3152891538993856,0,37.58391960488195,32.01913745763309
1517,3666,390.0614173,45.55521479725681,0.3139814831665301,0,43.20289687888667,36.82622326668565
1518,265,87.15206317,10.215917103441871,0.3152891538993855,0,9.684343086565246,8.250451675490842
1518,2246,344.8286932,32.92112642518543,0.1819159465989933,0,32.279847513564754,32.12343117972262
1519,3696,23.06190276,2.7033036083468454,0.3152891538993856,0,2.5626401766279376,2.1832083756172374
1519,2245,93.11462153,13.677553567882915,0.3920267001738999,0,12.61243105103235,11.600665583909509
1520,483,91.4934637,10.685507991351756,0.3139814831665301,0,10.133744334286142,8.63802102039851
1520,1734,55.71494007,8.327372520742685,0.3102641669174998,0,7.906711619815651,6.767349118162774
1521,3462,128.1519832,14.231421160007493,0.295101015643149,0,13.57581727133002,11.658350510517884
1522,1521,139.9148952,15.537705702960874,0.2951010156431491,0,14.821924744372344,12.728456081633892
1523,1522,119.7369194,13.29691891140044,0.2951010156431489,0,12.684365066796314,10.892808218948018
1524,3430,474.5724354,51.545182558940375,0.2983971778018587,0,49.121679307914754,48.178830407476134
1524,1526,153.7223163,21.268452108172465,0.3231670051863278,0,20.11020421157275,18.35728334126948
1524,1028,257.2470763,35.39593656257153,0.3825564250530212,0,32.761659443718216,30.62658504652445
1525,1526,79.47701043,12.833130301909646,0.337061183135234,0,12.077712926177933,10.60129938638587
1525,2294,84.70963705,11.69423529386716,0.2860893189179541,0,11.185301922010174,9.707640666666915
1525,1903,153.2365213,15.373550590152336,0.2291323199081351,0,14.925855454988104,14.748654854999998
1525,1478,222.4424658,32.24697549074159,0.295101015643149,0,30.76144271842596,26.41665501626875
1526,1524,153.7223163,23.080362733223065,0.3713165086978487,0,21.455016448475867,19.448818231977622
1526,1525,79.47701043,11.32651851229486,0.3120056502312566,0,10.748422087299472,9.692384402406072
1527,1968,90.00495403,13.71086487564329,0.3276767383839336,0,12.944831512024727,11.466179225403025
1527,1528,151.5001016,20.87523946554497,0.337444745104883,0,19.64383851312705,18.053003700675337
1527,1803,187.442151,18.74709702353502,0.2194600943061801,0,18.24141548727815,17.931530894784327
1528,1527,151.5001016,18.306258704149016,0.3443060274048139,0,17.185418325584948,16.51116655421998
1529,2060,77.9007934,8.007652228130928,0.2644951135023525,0,7.70566630430734,7.627803352829592
1529,1358,78.36614714,8.144628494911734,0.2812335896250004,0,7.801108614010821,7.736762826442043
1530,1653,142.1830974,14.574493822759235,0.3846840670689508,0,13.47860630939157,12.183932736217225
1530,3709,92.03012726,9.26018055274083,0.3765771021498231,0,8.59084078553218,7.7841526737162
1531,600,84.84052393,12.594126682597606,0.3601275349446257,0,11.756120568989555,10.643533328061137
1531,213,90.47264365,15.784495502663017,0.31124770635512,0,14.982470771638589,12.7847331766705
1532,1533,123.5450023,12.394730229059936,0.2291323199081352,0,12.03378170303904,11.890915966174902
1532,600,71.76320987,12.016264825327708,0.3435803035908078,0,11.28341067872198,9.82699968788639
1533,2049,392.5142371,47.42500450102885,0.344509700059405,0,44.51812560022608,42.77797754036655
1533,674,89.92106078,15.17335079487122,0.3470324920202973,0,14.230665186814395,12.382748322760074
1533,1532,123.5450023,20.68677624335937,0.3435803035908077,0,19.42512048175399,16.91781486526315
1534,2341,87.38262364,8.389206863951184,0.1940863518100912,0,8.206647474491657,8.17402059119905
1535,1706,91.2817781,8.09532562764513,0.2563571901775862,0,7.806863951880518,7.722654725318606
1535,1705,91.67931948,7.935019945890218,0.2194600943061798,0,7.720981843274688,7.6235399310933145
1536,1224,85.82599758,8.239762300298784,0.1940863518100911,0,8.060455007103048,8.028409336124787
1537,283,90.61340307,12.639401542643824,0.3924368445883819,0,11.653214614252844,10.892706203242406
1537,2733,45.67678064,7.870367088423223,0.3102641669174998,0,7.472792018760395,6.395957625624277
1538,397,55.00639137,7.672682455718127,0.3924368445883819,0,7.07402285004021,6.612360205420622
1538,283,68.92901873,11.180969493607112,0.3720149696587143,0,10.390845235252645,9.21705441542393
1539,904,87.53826547,10.247812727034136,0.3049567222842361,0,9.746330435736173,9.33185242357459
1540,1209,178.5849716,13.170976181849738,0.1982383068608884,0,12.873677851297565,12.6035846908362
1540,954,83.75839249,5.837088396191541,0.2024816753269076,0,5.700394771044489,5.709119903577395
1541,2339,199.450271,18.67349326088251,0.1364369599492449,0,18.44522507883327,18.32421843757376
1541,2338,80.99707372,9.738747372369046,0.3394096732764024,0,9.158068612673215,8.796226744341384
1542,1543,43.67567463,4.08912663702809,0.1364369599492449,0,4.039140408390364,4.012642341150418
1542,2150,146.2397077,19.66028293190681,0.3099435274127841,0,18.66902529736014,17.11946506007261
1542,2151,67.1038728,6.583898872034514,0.1974916439182805,0,6.436253828811335,6.360938043043485
1543,1542,43.67567463,5.622954345551765,0.3084534947567419,0,5.341954619173527,4.961085076331425
1544,3742,120.8638837,8.013547950082657,0.2194600943061799,0,7.797391644219479,7.698985409460409
1545,2859,21.41021922,2.248548229252368,0.2774984582821289,0,2.15599990296667,2.1134040952680015
1545,3612,115.5207288,10.870370467671725,0.3152891538993855,0,10.304742689379504,8.778993146684032
1546,2678,89.63908264,7.906659594465143,0.2479096468909306,0,7.641476876951424,7.553726436426927
1547,1122,231.1488728,23.632256321140915,0.2563571901775863,0,22.7901653943454,22.54433784913586
1548,1549,84.69735289,10.358659775739726,0.353258434392004,0,9.693556613048468,9.306828571208767
1548,1401,110.8196382,8.949534057789,0.260583718533635,0,8.62103829541207,8.309513242365988
1548,3188,61.8920604,5.940713083944781,0.3784025551810072,0,5.507443325925999,5.223935367320679
1549,1548,84.69735289,8.612488451464346,0.2479096468909307,0,8.323632827312572,8.228048889924246
1549,869,82.74291986,10.119628611195724,0.353258434392004,0,9.46987303081355,9.092068928576463
1550,1551,16.01349675,1.8527146079124823,0.3335284089359761,0,1.7457598084962913,1.6957416693442837
1550,869,97.00977973,9.864483116437818,0.2479096468909305,0,9.533636643482744,9.424157699983029
1551,1550,16.01349675,1.6283396245052972,0.2479096468909305,0,1.5737264820647323,1.5556546885763847
1552,1553,35.10788662,3.5699612533241067,0.2479096468909306,0,3.4502277533214154,3.4106072702473895
1553,1820,78.08682665,8.436818249739707,0.2917144908703272,0,8.056304080309225,7.897333822477203
1553,1552,35.10788662,3.4089900861948625,0.2178608876967315,0,3.318217868154397,3.3124923094170935
1553,1821,78.16376079,7.948117197876636,0.2479096468909306,0,7.681544027188234,7.593333477951705
1554,1695,74.30899462,6.235596078062077,0.2984634531275972,0,5.94229695863848,5.721171085072304
1554,1511,75.05699791,5.3459746101791765,0.2178608876967314,0,5.203625714851166,5.194646899757903
1555,1970,54.92641212,5.826724838593849,0.2701532744816048,0,5.598356587971312,5.484471367249134
1555,1556,45.32417397,6.778658222691147,0.3378242561905853,0,6.377962438051861,5.719428214751285
1555,1971,135.4281105,21.471518552772327,0.2817760580651839,0,20.562706151872003,17.84538020651259
1556,1555,45.32417397,7.157318790807738,0.2791894599555006,0,6.8594410495012745,5.954913161692656
1556,1565,142.6433836,21.333665026145944,0.3378242561905854,0,20.07260282680562,18.000076367052916
1557,1515,108.5329636,10.161377841440297,0.136436959949245,0,10.03716330832774,9.971316271247794
1557,1971,355.6935333,44.170059960095166,0.3366982333417314,0,41.57518236736358,39.45313325273441
1558,3669,7.108804262,1.0068271885186375,0.3340404737712923,0,0.948539255671488,0.8291267360241785
1558,4028,61.8035662,9.246913634591513,0.3054188022740226,0,8.793148030600868,7.511715504885284
1559,1558,86.9415479,8.300393054027284,0.1819159465989934,0,8.138707607576757,8.099270407458159
1561,266,78.48830437,10.6450492231573,0.3192797000856225,0,10.078143043242,9.238220026189085
1561,2042,79.81334583,10.91401359750175,0.2651857833809941,0,10.500466358221267,9.457361806747166
1562,1561,68.81910198,6.331904142827694,0.0909579732994966,0,6.287522900999124,6.2490218079725475
1563,1564,228.8183832,21.42307712427324,0.136436959949245,0,21.16119752838088,21.022373229572136
1564,3373,103.4409427,13.073944085156745,0.3102641669174998,0,12.413508025183145,10.624713107911264
1564,1630,116.9996162,11.229565112194214,0.3539690276033811,0,10.505854708939449,9.86896666234212
1565,1556,142.6433836,21.45993407563063,0.279766206175746,0,20.56342555907444,18.0950474685015
1566,1768,22.16545533,2.0184634937539188,0.3678314001730318,0,1.8787835729429283,1.8059985072363556
1566,1567,88.62341832,8.971137157820186,0.2644951135023525,0,8.632816128738133,8.545584665967349
1566,1251,57.03835482,5.473482357814001,0.3773695930489342,0,5.076306240597307,4.812651687347519
1567,1011,73.73902733,7.464425776518365,0.2644951135023524,0,7.182926099744735,7.110345247643728
1567,1566,88.62341832,11.47143352840359,0.3811780279403881,0,10.62338611343089,10.072538015300449
1568,1011,74.64508314,8.92630609169408,0.349103415734777,0,8.365592134748157,8.03959253919168
1568,2349,78.79299997,7.97602736625346,0.2644951135023525,0,7.675234084524932,7.597678639544182
1569,3916,229.0410913,28.18444278631419,0.2973910974742982,0,26.86749175263553,23.06596362710837
1569,2005,164.8699525,19.14698586867993,0.3592925505451717,0,17.878423665784265,15.891833427310031
1570,3110,222.7284506,36.86867823159928,0.3453260309885828,0,34.59891914804639,30.11968576856258
1570,1262,201.5536698,34.757117569427166,0.3126345040986863,0,32.976545984506416,28.12438543938363
1571,395,294.7892259,23.940839115967947,0.136436959949245,0,23.648181939006665,23.493042218233256
1572,2059,55.8893424,5.142263535618705,0.0909579732994966,0,5.10622065872534,5.074953165995482
1572,924,76.64608667,7.836161795716466,0.2563571901775864,0,7.556934934793696,7.475421583214877
1573,1574,108.7360315,10.264655016533204,0.1045592889823455,0,10.178916618328817,10.035220226064757
1573,257,55.54752845,7.001533217869485,0.3042740806175778,0,6.660319601468366,5.693411216757511
1573,302,100.3459499,12.318289587123983,0.2917144908703272,0,11.762714772982022,10.086603069539295
1574,1573,108.7360315,14.724531474569398,0.3722397765694794,0,13.682829031631146,12.801773692574079
1574,2033,87.65670862,8.169884816976351,0.0987458219591401,0,8.106520549417095,8.024679583218992
1575,1574,51.00743933,5.569280198550123,0.3048987494779338,0,5.296839793485095,5.197949231257055
1576,2367,85.03300469,8.053597021586398,0.3048987494779338,0,7.659627755079982,7.516624582492239
1577,831,112.2492452,15.12640817159851,0.3529663364882981,0,14.156666896986454,13.169084478317897
1577,3048,127.143744,15.368632905514248,0.3363780100736788,0,14.467352806634562,13.864107510572198
1578,548,80.70799805,7.441203643257804,0.1364369599492449,0,7.35024101488538,7.3020210569364865
1579,1851,110.3501375,10.902358341576068,0.2291323199081352,0,10.584869368373788,10.459205200679815
1580,788,73.72415995,7.862414382208916,0.286378846951512,0,7.519607311484069,7.399000243681002
1580,1290,79.75479257,9.425952820850156,0.3245163389855309,0,8.908664508778935,8.558908220769817
1581,1580,59.56963111,5.687169877308496,0.1819159465989932,0,5.57638806316218,5.549366926319627
1582,892,39.51335588,3.209014484480768,0.1364369599492449,0,3.1697869070635,3.14899207992028
1583,3746,118.4418491,9.53587768539763,0.3112305565381001,0,9.051400171158775,8.887035286048617
1584,3406,17.98266301,2.160418047046807,0.3590971672107881,0,2.01742613392574,1.8652572260704252
1584,898,100.1128941,14.907342735973051,0.3087044280676425,0,14.161251245774618,12.126641833418892
1585,898,108.3397353,10.092755544965318,0.2586118887553315,0,9.72736671617073,9.452948791528986
1585,1586,87.29706632,12.831458286538473,0.3060924172620569,0,12.199232571687045,10.474115226966857
1586,3299,105.9037063,15.82378516897029,0.3092633613880797,0,15.02918362712206,12.859929374691042
1587,341,202.4156881,25.418226538543728,0.3026742780243037,0,24.19144881294637,20.689646466120763
1587,2834,35.33333088,4.438362435400808,0.3036967980626231,0,4.22281727966651,3.6125471257226693
1588,3155,72.34446345,5.235342275035512,0.2083768402452558,0,5.106439002951401,5.05073756996906
1588,2834,132.3568698,15.60309498911442,0.3252108177760601,0,14.743422669419342,12.904557112245604
1589,2480,88.8347488,8.317136271048504,0.136436959949245,0,8.215466082727332,8.161569968540405
1590,566,87.69253649,10.312311897057274,0.3191596922422227,0,9.76350665276197,9.376969478934232
1591,815,114.808279,10.226399393609054,0.349103415734777,0,9.58401890492791,9.210538314852956
1591,1681,113.6242508,12.0995692525712,0.3548039992620244,0,11.31637932125086,10.298744337941839
1592,3860,136.7006592,15.46828957163906,0.3846840670689508,0,14.305195635008245,12.931124880020066
1592,1593,152.224616,12.918791467296916,0.3335284089359759,0,12.17300647473339,11.824235052234
1592,2470,137.415099,9.787463539685056,0.2178608876967316,0,9.526849764923664,9.510411260859774
1592,2432,124.0079122,9.931837231504726,0.3048987494779338,0,9.445987415742987,9.269633392823375
1593,1285,80.6824064,6.847244623741241,0.3335284089359759,0,6.451962116571398,6.26710556449616
1593,1592,152.224616,17.22489454883123,0.3846840670689508,0,15.929717708750395,14.399605168014167
1594,1220,42.5858701,3.4107172902659406,0.3048987494779338,0,3.243870378816907,3.1833081987127163
1594,1285,41.91611494,4.742995442183312,0.3846840670689508,0,4.386359421457042,3.965032208906306
1595,1220,37.71355332,4.267456842417947,0.3846840670689508,0,3.946577591013808,3.567493166832101
1595,1596,45.5385201,3.64719606549465,0.3048987494779339,0,3.4687809852669367,3.4040197851451404
1596,1597,199.1227116,15.947807894176789,0.3048987494779339,0,15.167666280235387,14.884490064865503
1596,1595,45.5385201,5.152886749666416,0.3846840670689508,0,4.765430120610874,4.307691664546241
1597,1596,199.1227116,22.53162333705901,0.3846840670689509,0,20.837422154412938,18.835905144631415
1597,3368,25.10574207,2.010727697822106,0.3048987494779339,0,1.912366069579243,1.8766627137709133
1598,1709,114.7177332,8.442228546672476,0.2291323199081351,0,8.19638132822244,8.099073425605239
1598,819,114.4314242,8.058529083171216,0.194086351810091,0,7.883165646171323,7.851824818346873
1599,3260,77.56608252,7.446765556042864,0.1940863518100912,0,7.284714840712294,7.255753252966909
1600,1599,48.32778602,4.639730158208254,0.1940863518100911,0,4.538763962157091,4.520719355934355
1601,621,148.0491141,14.213519721530044,0.1940863518100912,0,13.904216169416731,13.848937660178356
1602,1601,139.1299664,13.357233055760783,0.1940863518100911,0,13.066563347518567,13.014615065506922
1603,1602,206.2180637,19.79805507407709,0.1940863518100912,0,19.36722521072726,19.29022760621017
1604,4029,85.00721782,9.212461169806929,0.2994630439391456,0,8.776470169281378,8.622334528868565
1604,2711,125.3717781,12.81779123082883,0.2563571901775862,0,12.36105339122677,12.227720115281192
1605,1725,85.67079158,7.414970396333293,0.2194600943061799,0,7.214960036510127,7.123904324096802
1605,714,105.7197969,9.674490242253912,0.2705311504118577,0,9.294348645061486,9.129386849868107
1606,1236,34.58484634,4.021735969017361,0.3388600405173054,0,3.7826554554270033,3.675668362692655
1607,1236,69.78993044,8.07449026571185,0.3335284089359761,0,7.608360467269631,7.390371697727322
1607,1608,47.56831203,5.531532209809809,0.3388600405173055,0,5.202698698149405,5.055547678278117
1608,1609,61.84284611,7.191461722926775,0.3388600405173055,0,6.763950226541092,6.572641401652162
1608,1607,47.56831203,5.5035141894749575,0.3335284089359761,0,5.185803488806017,5.037223919465672
1609,1608,61.84284611,7.155035916631564,0.3335284089359761,0,6.741985019310026,6.5488189587698535
1609,1770,81.28252042,8.199015163205853,0.3388600405173054,0,7.7116075433979985,7.4934955633093265
1610,3195,11.72029539,1.4506855506333265,0.3470324920202973,0,1.3605577727360232,1.1838831324606935
1610,2865,716.4063121,85.9958559167234,0.3035651023635509,0,81.82287483252358,70.86259382772211
1610,2858,361.6446965,46.11068310767787,0.3098205552353302,0,43.78751408067242,37.383989437688655
1611,3971,6.719972617,0.8663607783346153,0.3139814831665299,0,0.8216248245756544,0.7003544071615552
1611,991,403.6214585,57.18336819227943,0.3349672591363305,0,53.85586432050314,47.08938450560905
1611,2337,139.5975673,16.822423710845094,0.3056434090662308,0,15.99579393591564,13.847594613098712
1612,1613,84.7461043,8.940353500753684,0.2705311504118577,0,8.589058479089614,8.436614605953388
1613,1090,232.9434328,22.618902177246607,0.2178608876967316,0,22.016621775029083,21.97863226795671
1613,418,182.7784085,22.245718676672816,0.3392896181956407,0,20.92017203055233,19.910924294880328
1614,2343,357.6454133,41.168493549880665,0.3280779057663764,0,38.86318184265929,37.73492364475703
1614,1615,42.61936087,4.366354517075434,0.2286906413613232,0,4.239637837511076,4.155268400932506
1614,624,196.0179148,25.586929771167075,0.3136778669470365,0,24.26806151324246,22.475263004298757
1615,1614,42.61936087,4.2525237869973385,0.2194600943061799,0,4.137816813492156,4.085595892533235
1616,3426,398.6641703,46.60534909060176,0.3451668604017466,0,43.73861558745634,42.538849136048185
1616,4069,99.38275754,10.79435297598088,0.2983971778018588,0,10.28683416954161,10.089387127372104
1618,1617,47.4577241,4.443220292002182,0.1364369599492449,0,4.38890555804588,4.360112918318552
1619,768,154.0691677,15.921377530701664,0.2725343727891869,0,15.2873055489067,15.145322504840896
1619,1618,81.30935846,7.762682520275516,0.1819159465989933,0,7.6114712727147165,7.574588867024226
1620,1249,113.0202822,12.34019248486056,0.3048987494779338,0,11.736529727861718,11.517411901262188
1621,1622,80.8047343,8.26133465303105,0.2563571901775862,0,7.966957558436176,7.881021472168677
1622,1623,88.14432205,9.01172126238683,0.2563571901775863,0,8.690605554824135,8.5968637941585
1623,1088,375.2401376,45.86389169406303,0.3667887284009228,0,42.70671205608139,41.03178453181751
1623,417,109.5776722,12.54831614760843,0.3388600405173054,0,11.802355226161511,11.468542197736355
1624,279,90.48295446,14.575037161410156,0.283357158875672,0,13.95177913826622,12.059465941956786
1624,1303,77.32390653,11.940916087026537,0.343788824441316,0,11.211839079948364,9.979193200140605
1624,266,78.57670223,10.74490973538886,0.2651857833809941,0,10.33777007794834,9.31082759248835
1625,1814,78.66357288,11.437073844020109,0.3519271909330803,0,10.707845545900154,9.727204661028548
1625,279,130.2264421,20.56374220596022,0.3189660935377076,0,19.470596463731184,17.091985944174848
1625,386,145.7725927,23.793104388643982,0.2869538103756487,0,22.75188834637168,19.61558301663609
1626,1560,185.8898809,17.40390435258574,0.136436959949245,0,17.191155856542647,17.078376314917215
1627,785,135.9605692,12.98028608361725,0.1819159465989933,0,12.727439822383037,12.66576730440176
1627,1381,96.08448473,9.639736497576529,0.2291323199081352,0,9.359016496759375,9.247905723676675
1628,1629,133.8557225,12.779334345764475,0.1819159465989934,0,12.53040247403426,12.469684726971451
1628,785,111.0506339,11.141224850953204,0.2291323199081352,0,10.8167798155469,10.688362393910028
1629,620,90.44263116,8.634644834251818,0.1819159465989933,0,8.46644841320518,8.425423101022384
1629,1628,133.8557225,13.429159735310058,0.2291323199081352,0,13.038087455189366,12.883298543644267
1630,2100,225.7501403,21.667386464226645,0.353969027603381,0,20.27099107056404,19.042118954662993
