from_node,to_node,distance,travel_time,shape,loc,scale
1583,3746,118.4418491,9.53587768539763,0.3112305565381001,0,9.051400171158775
1584,3406,17.98266301,2.160418047046807,0.3590971672107881,0,2.01742613392574
1584,898,100.1128941,14.907342735973053,0.3087044280676425,0,14.161251245774618
1585,898,108.3397353,10.092755544965318,0.2586118887553315,0,9.72736671617073
1585,1586,87.29706632,12.831458286538473,0.3060924172620569,0,12.199232571687045
1586,3299,105.9037063,15.82378516897029,0.3092633613880797,0,15.02918362712206
1587,341,202.4156881,25.418226538543728,0.3026742780243037,0,24.19144881294637
1587,2834,35.33333088,4.4383624354008075,0.3036967980626231,0,4.22281727966651
1588,3155,72.34446345,5.235342275035512,0.2083768402452558,0,5.106439002951401
1588,2834,132.3568698,15.603094989114421,0.3252108177760601,0,14.743422669419342
1589,2480,88.8347488,8.317136271048504,0.136436959949245,0,8.215466082727332
1590,566,87.69253649,10.312311897057274,0.3191596922422227,0,9.76350665276197
1591,815,114.808279,10.226399393609054,0.349103415734777,0,9.58401890492791
1591,1681,113.6242508,12.0995692525712,0.3548039992620244,0,11.31637932125086
1592,3860,136.7006592,15.46828957163906,0.3846840670689508,0,14.305195635008245
1592,1593,152.224616,12.918791467296915,0.3335284089359759,0,12.17300647473339
1592,2470,137.415099,9.787463539685055,0.2178608876967316,0,9.526849764923664
1592,2432,124.0079122,9.931837231504726,0.3048987494779338,0,9.445987415742987
1593,1285,80.6824064,6.847244623741241,0.3335284089359759,0,6.451962116571398
1593,1592,152.224616,17.22489454883123,0.3846840670689508,0,15.929717708750395
1594,1220,42.5858701,3.4107172902659406,0.3048987494779338,0,3.243870378816907
1594,1285,41.91611494,4.742995442183312,0.3846840670689508,0,4.386359421457042
1595,1220,37.71355332,4.267456842417947,0.3846840670689508,0,3.946577591013808
1595,1596,45.5385201,3.6471960654946507,0.3048987494779339,0,3.4687809852669367
1596,1597,199.1227116,15.947807894176789,0.3048987494779339,0,15.167666280235387
1596,1595,45.5385201,5.152886749666416,0.3846840670689508,0,4.765430120610874
1597,1596,199.1227116,22.531623337059006,0.3846840670689509,0,20.837422154412938
1597,3368,25.10574207,2.010727697822106,0.3048987494779339,0,1.912366069579243
1598,1709,114.7177332,8.442228546672476,0.2291323199081351,0,8.19638132822244
1598,819,114.4314242,8.058529083171216,0.194086351810091,0,7.883165646171323
1599,3260,77.56608252,7.446765556042864,0.1940863518100912,0,7.284714840712294
1600,1599,48.32778602,4.639730158208254,0.1940863518100911,0,4.538763962157091
1601,621,148.0491141,14.213519721530043,0.1940863518100912,0,13.904216169416731
1602,1601,139.1299664,13.357233055760785,0.1940863518100911,0,13.066563347518567
1603,1602,206.2180637,19.798055074077098,0.1940863518100912,0,19.36722521072726
1604,4029,85.00721782,9.212461169806929,0.2994630439391456,0,8.776470169281378
1604,2711,125.3717781,12.81779123082883,0.2563571901775862,0,12.36105339122677
1605,1725,85.67079158,7.414970396333293,0.2194600943061799,0,7.214960036510127
1605,714,105.7197969,9.674490242253913,0.2705311504118577,0,9.294348645061486
1606,1236,34.58484634,4.021735969017361,0.3388600405173054,0,3.7826554554270033
1607,1236,69.78993044,8.07449026571185,0.3335284089359761,0,7.608360467269631
1607,1608,47.56831203,5.531532209809809,0.3388600405173055,0,5.202698698149405
1608,1609,61.84284611,7.191461722926775,0.3388600405173055,0,6.763950226541092
1608,1607,47.56831203,5.5035141894749575,0.3335284089359761,0,5.185803488806017
1609,1608,61.84284611,7.155035916631564,0.3335284089359761,0,6.741985019310026
1609,1770,81.28252042,8.199015163205853,0.3388600405173054,0,7.7116075433979985
1610,3195,11.72029539,1.4506855506333265,0.3470324920202973,0,1.3605577727360232
1610,2865,716.4063121,85.9958559167234,0.3035651023635509,0,81.82287483252358
1610,2858,361.6446965,46.11068310767787,0.3098205552353302,0,43.78751408067242
1611,3971,6.719972617,0.8663607783346153,0.3139814831665299,0,0.8216248245756544
1611,991,403.6214585,57.18336819227943,0.3349672591363305,0,53.85586432050314
1611,2337,139.5975673,16.822423710845094,0.3056434090662308,0,15.99579393591564
1612,1613,84.7461043,8.940353500753684,0.2705311504118577,0,8.589058479089614
1613,1090,232.9434328,22.618902177246607,0.2178608876967316,0,22.016621775029083
1613,418,182.7784085,22.245718676672816,0.3392896181956407,0,20.92017203055233
1614,2343,357.6454133,41.168493549880665,0.3280779057663764,0,38.86318184265929
1614,1615,42.61936087,4.366354517075434,0.2286906413613232,0,4.239637837511076
1614,624,196.0179148,25.586929771167075,0.3136778669470365,0,24.26806151324246
1615,1614,42.61936087,4.2525237869973385,0.2194600943061799,0,4.137816813492156
1616,3426,398.6641703,46.60534909060176,0.3451668604017466,0,43.73861558745634
1616,4069,99.38275754,10.79435297598088,0.2983971778018588,0,10.28683416954161
1618,1617,47.4577241,4.443220292002182,0.1364369599492449,0,4.38890555804588
1619,768,154.0691677,15.921377530701664,0.2725343727891869,0,15.2873055489067
1619,1618,81.30935846,7.762682520275516,0.1819159465989933,0,7.6114712727147165
1620,1249,113.0202822,12.34019248486056,0.3048987494779338,0,11.736529727861718
1621,1622,80.8047343,8.26133465303105,0.2563571901775862,0,7.966957558436176
1622,1623,88.14432205,9.01172126238683,0.2563571901775863,0,8.690605554824135
1623,1088,375.2401376,45.86389169406303,0.3667887284009228,0,42.70671205608139
1623,417,109.5776722,12.54831614760843,0.3388600405173054,0,11.802355226161511
1624,279,90.48295446,14.575037161410155,0.283357158875672,0,13.95177913826622
1624,1303,77.32390653,11.940916087026537,0.343788824441316,0,11.211839079948364
1624,266,78.57670223,10.74490973538886,0.2651857833809941,0,10.33777007794834
1625,1814,78.66357288,11.437073844020107,0.3519271909330803,0,10.707845545900154
1625,279,130.2264421,20.56374220596022,0.3189660935377076,0,19.470596463731184
1625,386,145.7725927,23.793104388643982,0.2869538103756487,0,22.75188834637168
1626,1560,185.8898809,17.40390435258574,0.136436959949245,0,17.191155856542647
1627,785,135.9605692,12.98028608361725,0.1819159465989933,0,12.727439822383037
1627,1381,96.08448473,9.639736497576527,0.2291323199081352,0,9.359016496759375
1628,1629,133.8557225,12.779334345764475,0.1819159465989934,0,12.53040247403426
1628,785,111.0506339,11.141224850953204,0.2291323199081352,0,10.8167798155469
1629,620,90.44263116,8.634644834251818,0.1819159465989933,0,8.46644841320518
1629,1628,133.8557225,13.429159735310058,0.2291323199081352,0,13.038087455189366
1630,2100,225.7501403,21.667386464226645,0.353969027603381,0,20.27099107056404
1630,1564,116.9996162,13.464512709155658,0.3652489349714454,0,12.544840072298854
1631,1221,78.18153849,8.536301761250366,0.3048987494779338,0,8.118719340061034
1631,2083,77.46606196,9.567783993007431,0.362363971490397,0,8.923804196832883
1632,1631,94.79243185,10.4043393021049,0.3112305565381001,0,9.875738935292288
1633,555,43.89660698,6.504936539628929,0.361933053492596,0,6.068072376978679
1634,1585,116.1554388,9.61939288574732,0.1819159465989932,0,9.432014309432738
1634,899,111.2312663,8.386965471353054,0.2644951135023525,0,8.070674822884888
1635,1940,65.22492002,5.784472844008957,0.2563571901775862,0,5.57835405314778
1636,1637,95.6902256,9.135637713898856,0.1819159465989933,0,8.957682326392797
1637,928,164.7525595,15.729085036672254,0.1819159465989934,0,15.422694228446762
1638,1639,80.55780437,9.320301697984508,0.333528408935976,0,8.782252829395134
1639,1638,80.55780437,11.185858817221401,0.3891984291678551,0,10.326384805811417
1639,1640,89.11489028,10.71479948257925,0.3394096732764025,0,10.075923019720545
1640,1639,89.11489028,12.374053502091067,0.3891984291678549,0,11.423283643949253
1640,1197,153.5711881,18.18129172635094,0.3286951871527033,0,17.159651577806887
1640,1809,463.2238547,59.500817601683245,0.3126345040986863,0,56.45265157095632
1641,767,249.7459221,23.843482975447465,0.1819159465989932,0,23.379029766457524
1641,1484,81.66235557,8.394314293811714,0.2644951135023525,0,8.077746505318487
1642,2376,73.64516611,8.127418602000235,0.318559353720301,0,7.696390136812466
1643,558,74.17362309,7.367703669761255,0.3722397765694795,0,6.846467736048134
1643,476,61.92994173,7.221489630604246,0.3615172239755064,0,6.737534516498391
1644,2352,74.93547543,9.05470151274358,0.3443060274048139,0,8.500307781323846
1644,2307,76.99512842,10.474426089625926,0.3757846686451765,0,9.720269124462726
1645,2382,31.18304724,2.1415298990660436,0.1364369599492449,0,2.115351447608976
1645,2362,80.78423153,5.689014915914439,0.1940863518100911,0,5.565215001748736
1646,924,76.34797857,7.024620605494761,0.0909579732994967,0,6.975384012707809
1646,1374,89.1546463,9.734407623012016,0.304898749477934,0,9.258215752369216
1647,2059,86.18978684,6.356658229988735,0.1982383068608882,0,6.2131742654310695
1647,981,121.152848,8.443092833433454,0.2024816753269078,0,8.245371488728766
1648,3198,119.5049345,11.535977230200862,0.2056904824856335,0,11.25831585680742
1648,764,245.5346633,33.62168200713011,0.3781008639891355,0,31.17319840796825
1649,1741,93.28200358,8.905722445174776,0.1819159465989932,0,8.732245635083965
1650,3898,47.39308956,5.201826504327542,0.3112305565381002,0,4.937543754751428
1652,1680,135.2159523,12.310296748546929,0.366788728400923,0,11.462880256041672
1652,1679,111.5784139,9.861013027640444,0.3614270374000705,0,9.20047313042356
1653,1530,142.1830974,14.306631891413407,0.3765771021498231,0,13.272527037280277
1653,280,68.98796821,7.0716191650193165,0.3846840670689508,0,6.539888922001588
1654,1449,106.8832755,10.754721946437591,0.376577102149823,0,9.977354481189664
1654,1140,66.28372434,6.794420353533504,0.3846840670689507,0,6.28353328489438
1655,1654,24.11679856,2.472095052458007,0.3846840670689508,0,2.286212912550261
1656,3437,120.5960195,9.709312208479718,0.3112305565381001,0,9.21602322146425
1657,1658,150.2069964,14.420688145578223,0.194086351810091,0,14.10687635548451
1658,1709,111.3784439,8.920338681232357,0.3048987494779337,0,8.483969779508781
1658,3833,32.43920483,3.3190891774703557,0.392436844588382,0,3.06011786858823
1659,1711,114.0357096,8.693572984099918,0.2812335896250005,0,8.326900009639864
1659,3366,181.8942499,13.385836573546696,0.2291323199081352,0,12.99602591276681
1659,2090,252.5240362,19.437364413407405,0.2628813219519003,0,18.71244641378232
1660,879,115.0841545,8.46919396975249,0.2291323199081353,0,8.22256148776429
1661,1660,114.9237576,8.457390152751483,0.2291323199081352,0,8.211101411229528
1662,3359,61.95739033,6.898963235902822,0.3436471301399313,0,6.478054231096735
1662,1245,114.3980306,8.418701211771818,0.2291323199081352,0,8.173539135853861
1663,751,83.43246889,9.55902298423331,0.3201534269999898,0,9.047379487219745
1664,2689,36.46047523,5.950245399207258,0.2969006396243429,0,5.673055106558644
1664,2373,60.51582716,9.636211031182723,0.3246511396488329,0,9.106978141333158
1664,3660,17.01326967,1.824024474617384,0.2846170008300585,0,1.745389471655414
1665,1848,299.1082675,24.081520802814094,0.3112305565381001,0,22.8580408335288
1666,2706,15.4626392,1.8072240743489547,0.344078326443457,0,1.6967082716893047
1666,2486,632.6515686,72.70662640454881,0.3117821720595392,0,69.00063596277855
1667,276,81.69937238,12.323852456256091,0.299274536238603,0,11.741285788293718
1667,993,82.90492325,8.476054297112842,0.2563571901775863,0,8.174026072569607
1667,3738,214.4726754,26.489383594131056,0.3623639714903971,0,24.706459997590294
1668,453,90.55315497,13.748604075214404,0.3459940929135925,0,12.899160352393595
1668,3143,96.79291353,11.884714199617472,0.3426768133965231,0,11.163406854644538
1669,220,122.7541259,12.550167053582882,0.2563571901775862,0,12.10296549728731
1670,1364,98.11641952,9.87849482429012,0.2563571901775862,0,9.526493273998476
1670,603,366.5415415,46.726930128481634,0.3580990859202336,0,43.65011426167322
1671,1827,75.40641655,13.151782597986228,0.3102500735461102,0,12.487470094840774
1671,1500,152.4536587,21.483510126679462,0.3729452013537409,0,19.958293953323228
1672,1673,251.3829036,33.363042907509666,0.3896082719886702,0,30.794562826077367
1673,3055,73.31514441,10.022239306117951,0.3803134413087374,0,9.28443817262926
1673,2312,74.52590043,13.146751183404247,0.3152891538993856,0,12.46267443682559
1673,1672,251.3829036,31.048142371490883,0.362363971490397,0,28.95838194100836
1674,3673,15.76771076,1.620809476773846,0.2644951135023525,0,1.559685237953122
1675,1712,117.1715207,8.251493098233535,0.1940863518100912,0,8.071930528544613
1676,1684,115.220472,12.074272119874127,0.3831807698245651,0,11.172946626008663
1676,881,112.9727506,13.122326302716619,0.3249202855810412,0,12.400527635647252
1677,1960,115.2376834,10.894969510753286,0.1940863518100912,0,10.65788166510604
1678,2399,114.1577855,10.792872227054733,0.1940863518100911,0,10.55800614302092
1679,493,112.1300891,10.765098070795432,0.1940863518100912,0,10.530836386330217
1679,1652,111.5784139,10.158293921723514,0.3667887284009231,0,9.45901704962045
1679,30,121.5339027,10.099629971255668,0.3340813140448961,0,9.51480304524754
1680,1957,114.4928136,9.909571366812404,0.21946009430618,0,9.642271994214829
1680,1681,152.4040123,13.875127787754224,0.3667887284009232,0,12.919991419953115
1680,1652,135.2159523,13.949768352795218,0.3677988532415996,0,12.984587145127508
1681,494,111.8417069,10.132539856296013,0.362363971490397,0,9.450547980626906
1681,1958,116.099288,8.706780898513049,0.2563571901775863,0,8.396531166257255
1681,1591,113.6242508,10.120933614402597,0.349103415734777,0,9.485178053633826
1681,1680,152.4040123,16.229131431659496,0.3548039992620245,0,15.178640123578496
1682,815,113.6514323,12.102463742835784,0.3548039992620244,0,11.319086454793547
1682,1683,114.2347774,11.741260922578016,0.3956220126471224,0,10.811324790434234
1683,1959,113.6075952,9.791445080378805,0.3502624072128799,0,9.172600206705557
1683,1682,114.2347774,12.164582735312617,0.3548039992620244,0,11.37718456285408
1683,881,114.1072894,11.728157468594324,0.3956220126471222,0,10.799259161552609
1683,488,114.5968462,8.820786699101484,0.2628813219519002,0,8.491814781251266
1684,1960,114.2282273,7.999436187259442,0.1819159465989933,0,7.84361315540169
1684,491,115.1516658,11.13013960802764,0.4019742266468283,0,10.22220135140996
1684,1685,212.4216994,19.339242978136504,0.3667887284009232,0,18.00796772238982
1684,1676,115.220472,13.383409905164045,0.3249202855810412,0,12.647250232896903
1685,510,89.05831078,8.108024350942403,0.366788728400923,0,7.549883983007419
1685,1684,212.4216994,18.060728298670053,0.3553149803933412,0,16.888559467183995
1686,112,132.4572957,12.059143832839846,0.366788728400923,0,11.22901621055911
1686,1421,81.13625609,6.8984471954346205,0.3553149803933411,0,6.450727443804432
1687,1688,89.65860137,8.424205249286699,0.3622778288959036,0,7.857446157147213
1687,112,89.67603626,7.624524850281059,0.3553149803933411,0,7.12968155068674
1687,1412,242.7375967,20.705198750538365,0.3388600405173055,0,19.474334867527507
1687,2107,199.1575422,17.265528666624373,0.3245163389855308,0,16.31801106806187
1688,1689,59.77523159,6.35485398908319,0.3823988839465611,0,5.8822666648324144
1688,479,82.29549471,7.900814833710935,0.1940863518100913,0,7.728883451440108
1688,1687,89.65860137,6.3139688386580355,0.1940863518100912,0,6.176569163701278
1689,1688,59.77523159,4.507121244121556,0.2644951135023525,0,4.337147931855388
1689,1690,79.32922685,8.861442172049816,0.3761946783706967,0,8.222128917037793
1690,1050,79.78148689,8.911961713995614,0.3761946783706965,0,8.269003700920965
1690,1689,79.32922685,5.98151498736334,0.2644951135023525,0,5.755939090975397
1691,1692,81.64463208,9.120083663241477,0.3761946783706965,0,8.462110586227066
1691,1050,96.18853455,7.252726187719676,0.2644951135023525,0,6.979210161343831
1692,1349,81.10878436,7.422319808637067,0.2705311504118576,0,7.130673175452708
1692,1693,252.7766174,29.062763088710405,0.355760429105558,0,27.172162765470706
1692,1691,81.64463208,6.156099205809919,0.2644951135023525,0,5.923939360095679
1693,1692,252.7766174,22.183812919452258,0.3414314255812721,0,20.84647374823528
1693,1854,80.36207628,9.439048489525938,0.3724703289496621,0,8.77050632329814
1693,648,56.67009851,7.041381869262338,0.3487002631688448,0,6.600016447618814
1694,2378,163.9619608,15.74123950126499,0.1940863518100911,0,15.398690900510418
1694,287,76.57139057,5.4538380331332945,0.2178608876967315,0,5.308617025566932
1694,1511,77.96767639,6.759237621226606,0.3245163389855308,0,6.388296382030244
1695,1696,187.1961959,15.708459940024012,0.2984634531275974,0,14.96959273146329
1695,1554,74.30899462,5.292697677683583,0.2178608876967315,0,5.151767403475241
1696,1697,340.785627,38.985508965970105,0.2984634531275974,0,37.15177642350667
1696,1695,187.1961959,13.333148652308036,0.2178608876967315,0,12.978122839374633
1697,1696,340.785627,33.09042314229391,0.2178608876967315,0,32.20931435975817
1697,1698,91.95877336,7.852821692481485,0.3155304401748358,0,7.443631844565663
1698,1699,386.4669363,36.91075761655738,0.3734940035770678,0,34.28313650929994
1698,1697,91.95877336,6.97284210510975,0.2736695286793026,0,6.693033980916224
1698,2127,92.51351659,6.937983281872549,0.2563571901775863,0,6.690761319968839
1698,1277,520.3071215,48.67330634470086,0.3660858771116913,0,45.33462072473359
1699,1856,92.93730953,9.34433715848372,0.1982383068608884,0,9.133414611895097
1699,1700,284.7661058,25.798997490834736,0.362363971490397,0,24.06254178094437
1699,1698,386.4669363,36.15292354200671,0.3660858771116917,0,33.673058190459344
1700,1699,284.7661058,23.172745098985626,0.3245611477479086,0,21.900720134805308
1700,1701,205.6142913,18.628068712922467,0.362363971490397,0,17.3742674250129
1701,1700,205.6142913,15.675114878898356,0.2812335896250004,0,15.013978081846
1701,1702,117.6651205,10.66012452270049,0.3623639714903973,0,9.942622453011088
1701,1891,97.30364187,8.195717292507466,0.2178608876967314,0,7.977487430213
1701,3141,82.59165159,6.878104930865307,0.1940863518100911,0,6.728428965403903
1702,3139,19.58282984,1.774148564605618,0.3623639714903972,0,1.654735769348838
1702,1701,117.6651205,8.970263052592983,0.2812335896250005,0,8.591919989136901
1703,628,360.5502713,27.48674173306521,0.2812335896250004,0,26.327420316207995
1703,2822,60.4674045,7.611535355833658,0.3076985494483426,0,7.232871793387565
1704,3220,55.26079704,6.110799227857513,0.3580990859202335,0,5.70842303983372
1704,1705,55.17580924,4.893267329225216,0.2563571901775862,0,4.71890496769991
1705,1535,91.67931948,8.130581590285885,0.2563571901775862,0,7.840863634720827
1705,1704,55.17580924,5.104238403762601,0.2774984582821289,0,4.894152306837529
1706,1707,78.19573828,7.994595465241165,0.2563571901775863,0,7.709723119020984
1706,1535,91.2817781,7.900611980892947,0.2194600943061798,0,7.687501993845254
1707,1708,139.7315642,14.28591064128829,0.2563571901775862,0,13.776859132682295
1707,1706,78.19573828,7.802304641011731,0.21946009430618,0,7.591846382207299
1708,1707,139.7315642,13.94229731600811,0.2194600943061799,0,13.566219765608812
1709,1658,111.3784439,11.395932472829362,0.392436844588382,0,10.50676698476308
1709,1598,114.7177332,8.078691635385452,0.194086351810091,0,7.902889436619175
1709,187,112.1962064,8.368577435220097,0.2479096468909306,0,8.087902381554052
1709,188,148.6992591,15.87815337176466,0.3853103386250254,0,14.680635840425984
1710,3365,8.506077206,0.5990178923107914,0.1940863518100912,0,0.5859825312249299
1711,1659,114.0357096,8.777594707768554,0.2628813219519003,0,8.450233638554549
1711,676,109.9402432,8.946349932101496,0.3245611477479087,0,8.455256606588492
1712,1244,114.8867079,8.090591228801872,0.1940863518100911,0,7.9145300803465295
1713,2952,12.22516449,0.8609247353902261,0.1940863518100911,0,0.8421899614584004
1713,677,103.6746162,11.544181600729022,0.3436471301399311,0,10.839865629950015
1714,926,139.0096666,15.317944207271289,0.3790070678574794,0,14.197461339408424
1715,3357,49.56113012,4.972251620250413,0.2291323199081352,0,4.827454044170331
1715,1716,259.2124903,24.8858080975415,0.194086351810091,0,24.34426251329608
1715,1313,128.6057804,19.584704539527763,0.3761946783706964,0,18.17175606404074
1716,1715,259.2124903,24.8858080975415,0.194086351810091,0,24.34426251329608
1716,1314,108.5766894,15.996939861104327,0.3619795453906783,0,14.922347795721192
1716,2456,145.3197284,16.879610112858803,0.3084271475308598,0,16.036206571438246
1717,2223,80.4608214,12.066918531729522,0.2515206852173249,0,11.651500088257134
1717,2179,90.39426521,12.039095076083719,0.343432118658574,0,11.305434560480476
1719,1718,247.1026055,22.735402912159188,0.0909579732994966,0,22.576047149350075
1720,1719,228.6718851,21.039630200519998,0.0909579732994966,0,20.89216035655992
1721,571,72.84288361,11.373845505844395,0.3545711280201764,0,10.638525546195542
1721,907,78.80244115,12.612679521280622,0.2832318801635972,0,12.073772232848448
1722,860,63.61194801,7.157148230884993,0.305082317089928,0,6.806643745626915
1722,2914,101.3562923,14.754593621457929,0.3853103386250254,0,13.64181406102785
1722,1044,408.4288692,40.073013058846186,0.1974916439182804,0,39.17436897877269
1723,3128,21.93042383,1.6970577598899095,0.2705311504118577,0,1.6303749444424616
1723,3130,61.46921423,4.686138246449589,0.2812335896250004,0,4.488488758408328
1724,714,128.4635817,11.11876799087005,0.2194600943061798,0,10.818851920032609
1724,636,151.1784101,13.15644315408364,0.2291323199081352,0,12.773312688443454
1724,1112,83.75585604,9.522157285606726,0.3251745582917714,0,8.99762998495658
1725,1349,179.6590674,15.549834915742395,0.21946009430618,0,15.13039587412108
1725,1605,85.67079158,7.839792179999997,0.2705311504118576,0,7.531741725005938
1726,1692,84.43238702,7.031398528443109,0.1940863518100911,0,6.878386707037788
1727,1728,70.75232109,5.892143808693933,0.1940863518100912,0,5.76392356168285
1727,374,70.22030128,6.261275795275587,0.2644951135023525,0,6.025149512379819
1728,2265,258.3691876,24.80484645515807,0.1940863518100912,0,24.26506269515216
1728,1727,70.75232109,6.308713968157642,0.2644951135023526,0,6.070798688930095
1729,1728,68.85118409,6.139196849937741,0.2644951135023526,0,5.907674428702916
1730,1167,71.04321706,5.9163691748849505,0.1940863518100911,0,5.787621754312291
1731,1730,69.14183631,5.758025127992427,0.1940863518100912,0,5.632723467310308
1732,3370,166.4565455,15.164030602912675,0.3439271102818984,0,14.237470324236496
1732,2032,113.9138204,10.98580055018213,0.3822019852586178,0,10.169606134765772
1733,1773,81.12338733,7.807859116861632,0.1584788175428587,0,7.686929612401813
1733,1386,226.5074285,22.72450053957094,0.2291323199081352,0,22.062737449714543
1733,481,93.29100253,10.364041307947476,0.2926302918982039,0,9.89391000253891
1734,1387,289.7298792,24.128255974542885,0.1940863518100911,0,23.603195649905576
1734,3397,63.8393957,10.550271599757647,0.340844781271015,0,9.9162748834379
1734,1520,55.71494007,8.058529125568773,0.3408864854369169,0,7.574158865243775
1735,1853,168.0207105,24.244929028209686,0.379437209578256,0,22.467719197368663
1736,1737,50.52766659,5.91338020768095,0.3222084362707536,0,5.593107925624802
1736,747,52.17542437,8.402628665858266,0.2936931358299675,0,8.018925709173327
1737,1736,50.52766659,6.643021207362662,0.3328586748267388,0,6.260950853641291
1738,300,96.12555896,9.228576179834718,0.1940863518100911,0,9.027751088703534
1739,1738,46.5777532,4.471717494419849,0.1940863518100911,0,4.374407459173884
1740,1741,70.34735548,6.5862576270567414,0.1364369599492449,0,6.505746014471346
1740,2360,96.66780878,9.088429467930943,0.1819159465989934,0,8.911393661735767
1741,1649,93.28200358,8.73350964477601,0.1364369599492449,0,8.626749632513137
1741,1740,70.34735548,6.716129570437673,0.1819159465989933,0,6.585304391322939
1742,635,244.6303103,16.800254310529827,0.136436959949245,0,16.594884942525013
1742,3162,105.5409704,7.432442491837515,0.1940863518100912,0,7.270703463880843
1743,2018,78.21335347,8.384167496181846,0.3319832522786609,0,7.904297965464731
1744,1743,80.86099334,9.99266407987323,0.3319832522786609,0,9.420731920263314
1745,1746,76.43612684,7.378485434340967,0.2056904824856336,0,7.200891429222863
1745,1744,77.83713897,9.61898129832181,0.3319832522786609,0,9.06843694866462
1746,1747,77.39236199,7.470792141053655,0.2056904824856336,0,7.290976390308994
1746,1745,76.43612684,8.943599374868107,0.3136778669470365,0,8.48260505344703
1747,1746,77.39236199,7.388723106670316,0.1819159465989933,0,7.244796308695165
1747,2376,138.155663,17.319557595609208,0.3764187501463725,0,16.068649485060714
1747,2356,78.5242441,9.17688348790095,0.3442675339668885,0,8.61512516786354
1748,1749,65.51357302,6.874661037411768,0.2628813219519003,0,6.6182700256805935
1749,1748,65.51357302,7.2300228264887885,0.3185593537203009,0,6.846586732597053
1749,3897,98.71784509,15.103237767262355,0.3493834655502531,0,14.15310457193224
1749,2439,63.21975459,8.818340738093259,0.3924368445883819,0,8.13029136038624
1750,1751,42.47119993,6.39116613722525,0.3372362446468661,0,6.014591039032161
1750,2388,214.7649087,26.564904637964833,0.2958312527643387,0,25.335562541014443
1750,3676,63.36323983,7.88645675405938,0.3027460161580628,0,7.505661167688956
1751,1752,73.42798353,7.366708733559672,0.2291323199081351,0,7.152181865296779
1751,1750,42.47119993,5.748618034303489,0.3398109689887412,0,5.40510298037319
1751,1864,120.6450524,17.61628939831058,0.3552318951539686,0,16.47346050435388
1752,1751,73.42798353,7.507148561541093,0.2563571901775862,0,7.2396454673010195
1753,1754,49.6199206,5.966090491515341,0.3394096732764026,0,5.610358702366007
1753,2381,86.53416617,12.645660929507011,0.3639712835994739,0,11.787509229157104
1753,1508,88.78037573,14.399624211127538,0.2870992352102847,0,13.768893346016116
1754,1753,49.6199206,7.223026732961071,0.319908109265425,0,6.836963239141159
1755,1359,83.95762884,7.724768887833182,0.0909579732994966,0,7.670624853377279
1755,2098,104.173406,9.745136853235804,0.3660858771116916,0,9.076681169414073
1755,2097,243.3967829,22.760066796288513,0.3580990859202337,0,21.261390669783143
1756,1152,109.3476483,11.179512240970787,0.2563571901775863,0,10.78115138637481
1757,2886,404.060024,25.13768615486922,0.1364369599492449,0,24.83039850175952
1758,1926,85.089055,10.230749985618118,0.3394096732764026,0,9.620735269632965
1758,842,81.88423731,13.532411042283446,0.340844781271015,0,12.719208833830928
1758,2109,90.35214808,9.430589970643457,0.2549606159702085,0,9.09785600296488
1758,2455,155.6188701,22.257849671433288,0.3733584011115734,0,20.67441303303641
1759,1760,79.68243674,13.393953975725264,0.3453260309885829,0,12.569377393127962
1759,3425,133.5655271,22.45125269792413,0.3453260309885828,0,21.06907852753093
1759,1616,362.9319872,37.10553136479261,0.2563571901775863,0,35.783345667768586
1760,1761,80.37182403,13.45771912692593,0.3435803035908077,0,12.636952823137856
1760,1759,79.68243674,13.290673906891879,0.3417947081648421,0,12.487874518266048
1760,1127,244.4135464,33.61949044382259,0.3817451922073041,0,31.127247343640303
1761,1762,27.8766131,4.54628626817461,0.3376498599648661,0,4.277805628231738
1761,1760,80.37182403,12.652861199710369,0.3592558975278044,0,11.814718421313056
1761,1400,74.47343559,11.044699759343649,0.3708629633362152,0,10.268678843292468
1762,1761,27.8766131,3.8260781362070566,0.3520519835674175,0,3.5819670072012784
1764,1763,44.92700955,4.313237130768965,0.1940863518100912,0,4.219375821832726
1765,1764,46.73648508,4.486956617776282,0.1940863518100912,0,4.389314960590251
1766,509,160.0658103,11.9391124823288,0.2479096468909305,0,11.538684684098785
1767,1948,81.98135055,11.383525409078329,0.3891984291678551,0,10.508863534009324
1767,495,370.7891106,56.05764170561536,0.3065899564299749,0,53.28732386081676
1767,275,81.87178097,11.51955960431865,0.3836310370648294,0,10.657768714163222
1768,1566,22.16545533,1.7339506174097148,0.2774984582821287,0,1.6625826896883338
1768,1189,76.83230609,6.996617152664534,0.3678314001730319,0,6.512443456755151
1769,3055,218.1283759,31.003221723322437,0.3717027533254174,0,28.815727372119632
1770,1471,84.42896405,8.516398763989969,0.3388600405173054,0,8.010123611637663
1770,1609,81.28252042,8.15748595125242,0.333528408935976,0,7.686564920063673
1771,2598,187.7445027,18.024492803174372,0.1940863518100912,0,17.632257821390247
1772,1158,153.4469534,17.158976279349748,0.2731680283717129,0,16.472716163853754
1772,1870,76.26786471,8.472878186159226,0.2926302918982038,0,8.088533395949616
1773,1733,81.12338733,9.012296090021836,0.2926302918982038,0,8.6034823464601
1773,1304,210.2582728,20.236666959554018,0.1584788175428588,0,19.92323787858452
1774,1387,220.8909491,17.361578552365017,0.0454789866497482,0,17.294442751462636
