from_node,to_node,distance,travel_time,highway,highway_group
2396,1397,154.7218327,24.428454075,residential,group_4
1397,1398,28.54221231,4.054160988,residential,group_4
1322,1399,88.25940384,13.2679050345,residential,group_4
1401,1402,43.02499833,5.754733288500001,residential,group_4
1403,1404,81.02065646,12.851184351,residential,group_4
2729,1410,140.1839702,21.07364793,residential,group_4
3872,1411,28.6911056,2.8149214035,secondary,group_3
325,1413,312.0552292,44.32459974,residential,group_4
1417,1416,125.7241503,17.76620676,residential,group_4
1857,1417,94.59382965,13.3671496905,residential,group_4
511,1422,78.30012593,11.1218188875,residential,group_4
1423,1424,44.56177864,7.035693307500001,residential,group_4
837,1432,73.67466889,9.854226288,residential,group_4
1435,1436,123.9881357,17.61138405,residential,group_4
1479,1437,84.4939618,9.785538006,secondary,group_3
1981,1446,401.1720676,43.807548225000005,secondary,group_3
2958,1447,17.1761561,1.7074268655,primary,group_2
2787,1447,35.6430708,3.3641623590000003,primary,group_2
2784,1448,16.86885428,2.221905591,unclassified,group_4
3175,1448,188.0483696,20.855673555,primary,group_2
2783,1449,17.23600989,1.9006088639999998,secondary,group_3
1448,1449,542.4366647,60.159426135000004,primary,group_2
3155,1450,11.03012809,1.3830928725,primary_link,group_2
1588,1450,69.29015144,7.3190988705,secondary,group_3
1032,1451,71.45023377,10.14885417,residential,group_4
1002,1456,68.73352491,9.712803886500001,residential,group_4
1513,1458,42.13291427,4.1337146025000004,secondary,group_3
3367,1460,29.07775837,3.0296253945,secondary,group_3
3340,1461,61.49170805,5.7740565855,primary,group_2
2112,1462,70.1289139,8.6406675075,tertiary,group_3
1462,1463,69.46368428,9.8666829285,residential,group_4
2010,1465,240.2338662,38.10497022,residential,group_4
1207,1470,36.89473645,5.429641285500001,residential,group_4
2377,1473,31.08728247,4.3173430260000005,residential,group_4
1473,1474,80.19349505,10.726140462,residential,group_4
3662,1479,36.60055289,4.2388366425,secondary,group_3
84,1480,212.6217576,27.568623015,primary,group_2
1480,1481,301.851926,39.138242715000004,primary,group_2
2669,1482,17.46767036,2.20891032,primary,group_2
3601,1482,168.8984482,18.44352465,secondary,group_3
387,1483,404.5022509,51.15216729,primary,group_2
1486,1485,43.58199009,6.1904242785,residential,group_4
1489,1490,184.6577665,24.698576099999997,residential,group_4
1570,1492,239.5277174,45.061796865000005,unclassified,group_4
1498,1497,127.9172603,17.109349095,residential,group_4
2350,1497,233.1508193,32.379545055,residential,group_4
1505,1503,175.4247584,24.789449939999997,residential,group_4
989,1505,414.9997182,58.644029685,residential,group_4
2155,1506,267.6413694,35.79790257,residential,group_4
1544,1510,130.0273296,12.2095349505,primary,group_2
2132,1512,50.27182292,5.399913,secondary,group_3
1306,1513,77.39696104,7.5935157465,secondary,group_3
3666,1517,390.0614173,49.515198375,primary,group_2
265,1518,87.15206317,11.105530122000001,primary,group_2
2246,1518,344.8286932,48.728091225,residential,group_4
3696,1519,23.06190276,2.938710186,primary,group_2
483,1520,91.4934637,11.614368414000001,primary,group_2
3462,1521,128.1519832,16.081418355,primary,group_2
1521,1522,139.9148952,17.55751185,primary,group_2
1522,1523,119.7369194,15.025436565,primary,group_2
3430,1524,474.5724354,70.9953927,residential,group_4
2341,1534,87.38262364,11.6877097635,residential,group_4
1224,1536,85.82599758,11.4795059715,residential,group_4
3742,1544,120.8638837,11.3490895845,primary,group_2
3612,1545,115.5207288,11.816973986999999,trunk,group_2
2678,1546,89.63908264,11.5754487405,tertiary,group_3
3188,1548,61.8920604,7.167933617999999,secondary,group_3
1558,1559,86.9415479,11.628714451499999,residential,group_4
1561,1562,68.81910198,9.20477844,residential,group_4
1564,1563,228.8183832,30.605202045,residential,group_4
395,1571,294.7892259,35.512580084999996,tertiary,group_3
1574,1575,51.00743933,8.053374675,residential,group_4
2367,1576,85.03300469,11.034483369,tertiary,group_3
548,1578,80.70799805,11.0378896515,unclassified,group_4
1851,1579,110.3501375,15.992460300000001,unclassified,group_4
1580,1581,59.56963111,7.967631666,residential,group_4
892,1582,39.51335588,4.7600831085,tertiary,group_3
3746,1583,118.4418491,13.060541839499999,secondary,group_3
3406,1584,17.98266301,2.5048257165,tertiary,group_3
1586,1585,87.29706632,14.2266693615,tertiary,group_3
3299,1586,105.9037063,17.549511615,tertiary,group_3
3155,1588,72.34446345,7.097808687,secondary,group_3
2480,1589,88.8347488,12.337201987499999,residential,group_4
3368,1597,25.10574207,2.7549604590000003,secondary,group_3
3260,1599,77.56608252,10.374715501499999,residential,group_4
1599,1600,48.32778602,6.4639983675,residential,group_4
621,1601,148.0491141,19.80204993,residential,group_4
1601,1602,139.1299664,18.609084945,residential,group_4
1602,1603,206.2180637,27.582335895,residential,group_4
2865,1610,716.4063121,96.298971825,secondary,group_3
991,1611,403.6214585,65.52203292,tertiary,group_3
1613,1612,84.7461043,12.299907617999999,residential,group_4
1617,1618,47.4577241,6.34762476,residential,group_4
1618,1619,81.30935846,10.8753908175,residential,group_4
1249,1620,113.0202822,16.90768092,residential,group_4
1622,1621,80.8047343,10.807895697,residential,group_4
1623,1622,88.14432205,11.7895894005,residential,group_4
1560,1626,185.8898809,25.81603527,residential,group_4
1631,1632,94.79243185,14.250005426999998,residential,group_4
555,1633,43.89660698,7.6262309235,residential,group_4
1585,1634,116.1554388,14.238111052499999,tertiary,group_3
899,1634,111.2312663,11.589238233,secondary,group_3
1940,1635,65.22492002,8.464046376,tertiary,group_3
1637,1636,95.6902256,13.522082511,residential,group_4
928,1637,164.7525595,23.28135072,residential,group_4
1449,1654,106.8832755,12.4425972855,primary,group_2
1654,1655,24.11679856,2.807507637,primary,group_2
3437,1656,120.5960195,14.031206634,secondary,group_3
1658,1657,150.2069964,21.33553413,residential,group_4
3833,1658,32.43920483,3.7742637585,secondary,group_3
3366,1659,181.8942499,18.951647910000002,secondary,group_3
879,1660,115.0841545,11.9906724795,secondary,group_3
1660,1661,114.9237576,11.9739606525,secondary,group_3
3359,1662,61.95739033,8.217712164,secondary,group_3
1245,1662,114.3980306,11.9191849065,secondary,group_3
751,1663,83.43246889,11.066057023499999,secondary,group_3
1848,1665,299.1082675,32.982565470000004,secondary,group_3
2486,1666,632.6515686,78.980491365,primary,group_2
220,1669,122.7541259,18.363850754999998,residential,group_4
3673,1674,15.76771076,2.3703365295,residential,group_4
1712,1675,117.1715207,12.208156146,secondary,group_3
1960,1677,115.2376834,15.178698480000001,unclassified,group_4
2399,1678,114.1577855,15.96814878,unclassified,group_4
1957,1680,114.4928136,14.543285472,tertiary,group_3
2378,1694,163.9619608,23.289301395,residential,group_4
3141,1701,82.59165159,10.176216351,tertiary,group_3
3220,1704,55.26079704,7.778974692,tertiary,group_3
3365,1710,8.506077206,0.834542214,secondary,group_3
1244,1712,114.8867079,11.970100425,secondary,group_3
2952,1713,12.22516449,1.27374567,secondary,group_3
677,1713,103.6746162,13.7508721695,secondary,group_3
926,1714,139.0096666,18.179580255,secondary,group_3
1718,1719,247.1026055,33.050776170000006,residential,group_4
1719,1720,228.6718851,30.585607440000004,residential,group_4
636,1724,151.1784101,19.298934075,tertiary,group_3
1692,1726,84.43238702,9.796032755999999,tertiary,group_3
2265,1728,258.3691876,36.6989871,residential,group_4
1728,1729,68.85118409,8.9782067295,tertiary,group_3
1167,1730,71.04321706,8.753319895499999,tertiary,group_3
1730,1731,69.14183631,8.5190484945,tertiary,group_3
1386,1733,226.5074285,31.456923495,residential,group_4
300,1738,96.12555896,13.653759105,residential,group_4
1738,1739,46.5777532,6.615945111,residential,group_4
2360,1740,96.66780878,13.45220739,unclassified,group_4
2018,1743,78.21335347,10.447695333,tertiary,group_3
1743,1744,80.86099334,12.452078268,residential,group_4
1744,1745,77.83713897,11.986423944,residential,group_4
1359,1755,83.95762884,11.489659608,residential,group_4
1152,1756,109.3476483,15.452026725,residential,group_4
2886,1757,404.060024,37.287919965,primary,group_2
1616,1759,362.9319872,54.294133065,residential,group_4
1763,1764,44.92700955,6.009133467,residential,group_4
1764,1765,46.73648508,6.251156697,residential,group_4
509,1766,160.0658103,17.47901031,secondary,group_3
2598,1771,187.7445027,26.667394619999996,residential,group_4
1387,1774,220.8909491,25.62825771,tertiary,group_3
2732,1775,132.7799669,18.251044455,secondary,group_3
2672,1776,255.991766,35.18691267,secondary,group_3
3436,1777,131.9356546,13.6758028215,secondary,group_3
968,1778,85.24542264,8.836122385500001,secondary,group_3
1778,1779,87.01891204,9.019953597,secondary,group_3
3234,1780,12.29050074,0.9312282645000001,trunk,group_2
3235,1781,65.41192586,6.4176484755,secondary,group_3
3963,1782,120.5550002,11.8278066765,secondary,group_3
3482,1783,291.8870494,28.637415165,secondary,group_3
1131,1784,148.7413106,14.593201964999999,secondary,group_3
3097,1785,923.2823007,113.174174715,tertiary,group_3
1596,1789,95.79161024,13.606324732500001,residential,group_4
1790,1791,31.70925915,4.5040111125,residential,group_4
496,1793,297.4355225,39.782967315,residential,group_4
1795,1794,74.79683384,11.244096891,residential,group_4
1796,1795,74.81830632,11.247324815999999,residential,group_4
1797,1796,82.8261297,12.4511290065,residential,group_4
2597,1799,179.705038,26.883629955,residential,group_4
1488,1801,251.5105874,35.724785475000004,residential,group_4
1102,1805,123.3746397,16.501758825,residential,group_4
1807,1806,82.12969563,11.6657743425,residential,group_4
1808,1807,84.65199897,12.024044532,residential,group_4
3614,1808,47.27750544,4.460357055,trunk_link,group_2
3111,1813,293.3618211,40.637668845,secondary,group_3
3874,1822,59.52358404,5.618118651,primary,group_2
975,1823,52.11879048,7.402998929999999,residential,group_4
695,1825,110.2174397,14.7419405925,residential,group_4
2117,1828,212.2567812,23.178206895,secondary,group_3
1829,1830,66.23669792,9.265048738499999,unclassified,group_4
1830,1831,114.5868095,16.028159745,unclassified,group_4
2954,1832,56.08941532,7.439413896,secondary,group_3
2953,1833,32.37239297,4.272458121,secondary_link,group_3
1833,1834,37.2507452,5.183780994,unclassified,group_4
908,1838,95.97696902,13.5626025135,residential,group_4
3553,1841,226.602126,24.74470275,secondary,group_3
1847,1846,107.3046323,14.902264497,residential,group_4
2323,1847,76.68390687,10.649716030499999,residential,group_4
2247,1848,126.2890945,13.9258548765,secondary,group_3
2854,1849,129.776029,17.35796544,residential,group_4
1147,1855,71.84183672,10.7474413365,residential,group_4
1856,1857,95.62832733,13.513335603000002,residential,group_4
958,1859,84.03104201,12.570929915999999,residential,group_4
1860,1861,146.2847128,21.777225765,residential,group_4
1861,1862,136.7722055,20.36111046,residential,group_4
1317,1869,300.1539765,41.076279389999996,residential,group_4
1752,1879,46.98052977,6.6731558490000005,residential,group_4
901,1885,129.70719,18.42372357,residential,group_4
1885,1886,60.41019279,8.5807170195,residential,group_4
3483,1888,103.2751436,16.374358604999998,residential,group_4
2162,1891,303.5537887,35.218983645,tertiary,group_3
632,1892,198.6323019,28.213907204999998,residential,group_4
1893,1894,44.99022429,6.390451103999999,residential,group_4
2187,1895,62.27810105,7.5024996045,tertiary,group_3
1774,1896,316.4768735,36.71834859,tertiary,group_3
4006,1900,13.08950985,2.16558138,residential,group_4
2964,1902,106.3991768,15.113032830000002,residential,group_4
2965,1902,97.23869851,13.5043266375,residential,group_4
1902,1903,321.9641936,47.382099615,residential,group_4
1905,1904,78.79273513,10.538784273000001,residential,group_4
1563,1905,28.37988359,3.7959016185000003,residential,group_4
616,1906,127.4593498,18.406207724999998,residential,group_4
911,1907,250.665053,35.06249565,unclassified,group_4
503,1908,50.20899735,7.1317302285,residential,group_4
3382,1909,36.30261141,3.4088064735000003,primary,group_2
463,1911,64.26205863,8.9888403855,unclassified,group_4
1913,1912,56.93826173,7.5488732745,residential,group_4
1461,1914,174.1327584,16.351024095,primary,group_2
1915,1916,80.52236857,11.182794336,residential,group_4
1395,1917,41.52143133,5.8977406965,residential,group_4
207,1919,102.1094958,15.02701977,residential,group_4
1633,1920,167.2220053,27.665883975,residential,group_4
2422,1921,56.5463776,6.2353495485,secondary,group_3
3468,1922,43.32298206,5.4668071365,secondary,group_3
1235,1923,103.3632315,13.8251679705,residential,group_4
1925,1924,156.0109715,21.35020941,residential,group_4
1926,1925,170.655484,23.700311025,residential,group_4
2344,1928,50.57121153,7.023234261000001,residential,group_4
1074,1929,307.3663352,30.55430652,primary,group_2
3879,1930,303.6461647,28.512301785000002,primary,group_2
2722,1932,174.1871554,23.29809786,residential,group_4
2281,1933,148.6896211,18.874966245,primary,group_2
2692,1935,183.5559118,22.112558550000003,tertiary,group_3
1938,1939,64.10671093,8.5744808295,residential,group_4
2237,1940,26.77335997,3.4743003195,tertiary,group_3
227,1942,102.058883,15.19338072,residential,group_4
3342,1944,24.26004252,2.2780121534999997,primary,group_2
1766,1945,68.81744861,7.5147896444999995,secondary,group_3
2077,1946,197.929807,27.699907485,residential,group_4
1946,1947,56.99106217,7.799266297499999,residential,group_4
495,1948,297.8437465,42.088600905,residential,group_4
720,1949,59.53391587,7.2975532965,tertiary,group_3
1953,1952,244.2402101,44.456433239999996,residential,group_4
2445,1953,81.70703011,14.8072835295,residential,group_4
1275,1956,54.80324528,7.891830141,residential,group_4
2326,1957,114.9276445,14.598519243000002,tertiary,group_3
1101,1961,191.3929467,24.957674505,tertiary,group_3
2488,1962,34.62943818,3.5153881154999995,trunk,group_2
2514,1963,76.73265133,11.2924176105,residential,group_4
1963,1964,81.12701857,11.523353209500002,residential,group_4
1475,1966,367.1086761,52.637320349999996,residential,group_4
1156,1973,83.37565982,11.7818987715,residential,group_4
1565,1976,362.0529466,51.402667425000004,residential,group_4
3164,1977,58.85272396,5.8503614775,primary,group_2
1765,1979,130.860258,17.502984599999998,residential,group_4
2071,1980,51.09156472,6.6300023535,tertiary,group_3
2139,1981,371.0641866,40.519800765,secondary,group_3
740,1984,85.82917296,12.128607194999999,residential,group_4
1899,1985,18.75473691,2.8193717324999996,residential,group_4
1987,1988,69.37567574,9.8035468695,residential,group_4
2326,1989,152.9358535,21.392342625,unclassified,group_4
3343,1990,55.05146705,5.169319506,primary,group_2
2430,1991,151.7804588,23.535633555,residential,group_4
1991,1992,103.0662169,14.6328831795,residential,group_4
1922,1999,104.3384823,13.1661841455,secondary,group_3
2041,2002,41.18397317,5.5084901925,residential,group_4
2161,2004,79.83768452,11.340215064,residential,group_4
451,2012,55.26917477,7.3924316595,residential,group_4
2038,2014,197.1774018,25.46229657,tertiary,group_3
1119,2015,138.6532628,16.99585119,tertiary,group_3
1702,2021,53.04913167,7.535145411,residential,group_4
1334,2024,84.16073903,11.892839109,residential,group_4
2085,2031,77.38439212,10.434949573499999,tertiary,group_3
520,2034,64.15647553,8.5811370075,residential,group_4
1446,2035,177.5252322,19.385559960000002,secondary,group_3
2116,2036,92.27993261,9.173253616499998,primary,group_2
1546,2038,83.82594293,10.8247750545,tertiary,group_3
3193,2039,13.36406638,1.879863957,secondary,group_3
1357,2040,87.31569837,11.6787582915,residential,group_4
2040,2041,101.5368957,13.5808896315,residential,group_4
3924,2043,39.09657471,4.437206660999999,secondary,group_3
675,2049,152.6731194,22.3568214,residential,group_4
2056,2057,125.4280993,17.815917749999997,residential,group_4
2244,2061,154.1693629,21.410749680000002,residential,group_4
2457,2062,51.06195068,6.443366155500001,secondary,group_3
2064,2065,158.9274306,22.458195885000002,residential,group_4
2239,2073,136.3569543,18.660543555,residential,group_4
1665,2074,99.0459276,10.921760265,secondary,group_3
1437,2075,47.08663701,5.4532663185,secondary,group_3
1170,2076,78.12575577,10.5349192455,tertiary,group_3
3225,2077,234.857619,32.867885924999996,residential,group_4
685,2078,100.4960466,13.441672688999999,residential,group_4
3145,2079,147.0983695,20.575807755,unclassified,group_4
1126,2080,358.5488359,35.17768908,secondary,group_3
1873,2084,84.98444113,13.149090605999998,residential,group_4
2076,2085,75.24194569,10.146049966500001,tertiary,group_3
3844,2096,34.36421784,4.7724376155,residential,group_4
1416,2101,94.91743073,13.412878086000001,residential,group_4
2101,2102,94.39396305,13.338906339,residential,group_4
2258,2103,142.1433863,14.130020421000001,primary,group_2
3507,2108,169.9959339,16.678520504999998,secondary,group_3
3148,2110,94.34387986,16.94287809,residential,group_4
783,2112,80.35274316,9.9003577605,tertiary,group_3
2257,2116,95.95491478,9.5385718665,primary,group_2
4074,2117,140.249594,15.315101295,secondary,group_3
16,2118,31.87497854,5.140639026,primary_link,group_2
434,2119,112.8080155,19.59832515,residential,group_4
2225,2120,72.17218978,10.113502506,secondary,group_3
1360,2124,77.82654425,10.4095531035,residential,group_4
1154,2130,143.7167262,27.245395470000002,residential,group_4
2458,2132,26.94271385,2.7927495645000002,secondary,group_3
2491,2132,193.1010228,26.81750502,residential,group_4
613,2134,63.29093193,9.992769585,residential,group_4
2136,2135,81.83303994,8.9360778915,secondary,group_3
1841,2136,96.16375921,10.500976662,secondary,group_3
2138,2137,157.9832486,17.25159687,secondary,group_3
3142,2138,52.43001568,5.725300005,secondary,group_3
3554,2139,59.60339845,6.508625508,secondary,group_3
3317,2140,23.52169003,2.5391590155,secondary,group_3
2342,2141,92.36550272,13.052262561,residential,group_4
1239,2142,79.11190259,11.179382927999999,residential,group_4
2144,2145,55.29526278,8.312454691500001,residential,group_4
796,2148,52.76163307,6.3560725935,tertiary,group_3
2370,2149,77.06536402,9.4953158385,tertiary,group_3
2153,2152,46.54596979,7.237059495,unclassified,group_4
2152,2154,41.66193402,5.8872900105,residential,group_4
2004,2160,56.5792831,8.0365712325,residential,group_4
1462,2160,81.76349174,10.074177783,tertiary,group_3
2354,2161,76.7274502,10.898434641000001,residential,group_4
1892,2162,98.16999506,13.633663341000002,residential,group_4
516,2162,124.6744795,16.675616625,residential,group_4
1343,2164,189.0050718,26.708497769999997,residential,group_4
1963,2167,82.60355836,11.471826039,residential,group_4
2293,2168,86.51065869,12.288050196,residential,group_4
480,2172,222.4060851,24.524642265,secondary,group_3
3501,2173,279.8924766,25.45228038,primary,group_2
160,2174,484.9244553,58.41773388,tertiary,group_3
351,2176,130.7768907,18.16204737,residential,group_4
2084,2177,106.411164,15.114735495000001,residential,group_4
2148,2185,78.36262385,9.4401650745,tertiary,group_3
1571,2186,160.421647,19.325626874999998,tertiary,group_3
1009,2187,122.7862785,14.791780584000001,tertiary,group_3
534,2188,129.3730224,12.8605593045,primary,group_2
1397,2199,81.55165026,11.5836682695,residential,group_4
2206,2205,313.5555954,43.546008375,residential,group_4
477,2209,132.8709657,17.771923275,residential,group_4
304,2210,72.49167662,10.0675070175,residential,group_4
3977,2212,378.3323888,50.603185965,residential,group_4
1144,2212,78.13547417,10.8513069525,residential,group_4
2214,2213,79.03568722,10.976326839,residential,group_4
782,2215,79.43790359,9.787639281,tertiary,group_3
2256,2216,209.8792856,20.863430010000002,primary,group_2
2216,2217,33.57085999,3.3371720595,primary,group_2
1638,2218,300.51205,44.95619511,residential,group_4
157,2226,90.98382538,9.9840443115,secondary,group_3
2232,2233,153.0666489,20.473161509999997,residential,group_4
2108,2235,103.8119309,10.1851225395,secondary,group_3
1635,2236,221.1737832,28.701072495,tertiary,group_3
3823,2237,28.23838024,3.7769750865000002,residential,group_4
1612,2239,79.82174239,10.9236606855,residential,group_4
2242,2243,61.82004156,9.715415564999999,residential,group_4
2167,2244,84.5463905,11.7416428935,residential,group_4
2477,2247,295.1145607,32.542180785,secondary,group_3
2809,2250,74.12818832,9.914885985000002,residential,group_4
2985,2254,20.64852582,2.052604059,primary,group_2
3523,2255,263.9304913,26.23648788,primary,group_2
2255,2256,124.4649847,12.372666931500001,primary,group_2
2188,2257,161.8831559,16.092287925,primary,group_2
627,2258,89.16078956,8.86318956,primary,group_2
979,2262,89.04814732,11.7291057825,unclassified,group_4
2262,2263,79.48566615,10.6314660465,residential,group_4
2908,2266,92.98597568,12.4371763005,residential,group_4
2269,2268,136.1616376,23.324321145,residential,group_4
1871,2270,43.13279611,5.7691515915,residential,group_4
2459,2272,83.94650934,8.701483404000001,secondary,group_3
2734,2273,108.0029684,14.999248097999999,residential,group_4
1700,2274,97.17207925,13.8024077685,residential,group_4
1422,2276,187.3438178,26.610480975,residential,group_4
3850,2277,76.06449014,7.462785305999999,secondary,group_3
1233,2278,99.00984091,13.750299546,residential,group_4
3135,2281,16.12018673,2.2387410615,residential,group_4
2887,2281,76.15956094,9.6678512685,primary,group_2
3581,2282,14.17938369,1.7999601225000001,primary,group_2
1961,2283,153.419368,23.06330562,residential,group_4
2283,2284,17.49276972,2.4846884265,residential,group_4
2283,2285,12.11030906,1.7201589705,residential,group_4
1100,2286,26.12356218,3.69154698,residential,group_4
2395,2287,60.20457651,6.9725002709999995,secondary,group_3
912,2291,87.33535953,12.34144794,residential,group_4
966,2297,111.8523316,15.691320509999999,residential,group_4
681,2298,60.89513816,8.457001677000001,residential,group_4
270,2299,92.90582996,14.6624862225,residential,group_4
2220,2302,100.7649936,14.312748490499999,residential,group_4
2302,2303,62.53689703,8.3645131215,residential,group_4
1474,2304,82.19530764,11.6151020115,residential,group_4
2442,2304,149.9314954,20.822202660000002,residential,group_4
3824,2306,18.75430196,2.8193063460000003,residential,group_4
1794,2309,96.27076344,13.6743840765,residential,group_4
3380,2320,161.3964912,16.509748155,trunk,group_2
1816,2321,183.4660861,27.580184114999998,residential,group_4
1153,2322,94.36334871,10.928545845,secondary,group_3
2324,2323,334.8992306,46.510172085,residential,group_4
1986,2324,90.23613097,12.531823295999999,residential,group_4
3344,2326,25.90590036,2.940151011,secondary,group_3
3209,2334,117.6469766,12.034474476,trunk,group_2
1705,2341,166.6863173,22.29483639,residential,group_4
2735,2343,35.08351772,4.692534460499999,residential,group_4
1846,2344,256.356028,35.602240574999996,residential,group_4
2345,2346,111.4528592,16.754542725,residential,group_4
2352,2351,37.79269641,5.0548959105,residential,group_4
1380,2353,52.96735991,7.5235304775000005,residential,group_4
330,2354,80.37135396,11.416017942,residential,group_4
1855,2357,81.01391668,12.119572059000001,residential,group_4
2358,2359,225.9606911,32.0956557,residential,group_4
1834,2360,155.0908919,21.582312345,unclassified,group_4
3479,2361,75.237536,9.0636929295,tertiary,group_3
2126,2363,84.99538421,10.472383128,tertiary,group_3
967,2364,83.82736773,10.3284704175,tertiary,group_3
3624,2366,186.1172151,22.93172508,tertiary,group_3
2368,2367,94.16100829,12.2189975985,tertiary,group_3
2369,2368,84.24399383,10.9320957465,tertiary,group_3
1020,2368,301.8552177,45.37744635,residential,group_4
1377,2369,123.2953494,15.999675510000001,tertiary,group_3
2353,2370,200.6366153,28.498601639999997,residential,group_4
2819,2371,290.8098159,35.033189715,tertiary,group_3
2142,2379,52.55686897,7.4268642825,residential,group_4
2276,2383,90.87872507,12.908494194000001,residential,group_4
4027,2386,8.362956078,1.1674252649999999,secondary,group_3
2391,2392,105.6995591,14.785030015500002,unclassified,group_4
978,2393,79.23029011,11.910571782,residential,group_4
2468,2395,251.4950658,29.126513565000003,secondary,group_3
2397,2398,69.53438068,10.6683789525,residential,group_4
1246,2401,107.390141,15.02150502,unclassified,group_4
1911,2402,84.72017654,11.8504785015,unclassified,group_4
599,2406,79.26760652,10.602299863499999,residential,group_4
277,2407,138.6327318,19.691515395,residential,group_4
597,2409,32.91864867,3.812422578,secondary,group_3
1195,2410,64.31774247,8.9323264935,residential,group_4
2000,2411,49.53016814,6.624820881,residential,group_4
2412,2413,121.7049336,17.287076024999998,residential,group_4
1501,2415,145.4823698,21.30383772,residential,group_4
1023,2417,94.67748656,10.440053778,secondary,group_3
1477,2418,32.0509371,4.2869169495,residential,group_4
2420,2419,139.0061816,19.643104035,residential,group_4
2415,2420,161.9151696,23.71018908,residential,group_4
1388,2421,64.58547971,9.173778454499999,residential,group_4
2172,2422,238.1556208,26.26133814,secondary,group_3
2190,2426,72.95591245,10.131979212000001,residential,group_4
1646,2427,98.01156267,13.1093648865,residential,group_4
2420,2428,102.1248537,14.182906632,residential,group_4
1991,2431,94.88530089,14.259050115,residential,group_4
1568,2433,29.58073804,4.201674099,residential,group_4
1196,2437,82.85697881,11.7086034345,residential,group_4
1143,2441,153.4521501,20.524723545,residential,group_4
1180,2447,98.76266431,14.568075504000001,residential,group_4
1272,2448,105.2342596,17.2840281,residential,group_4
1243,2449,22.29475662,2.3947758224999998,secondary,group_3
1969,2450,259.3390897,36.647468925,residential,group_4
2453,2454,95.87853826,14.413278190500002,residential,group_4
3044,2457,50.90189475,6.8234501805,secondary,group_3
114,2458,77.67422455,8.051329127999999,secondary,group_3
914,2459,428.1532588,44.380266735,secondary,group_3
1241,2461,42.36959374,4.9158142125,tertiary,group_3
2442,2463,128.8715537,17.89743777,residential,group_4
1898,2464,121.9350114,18.241312335,residential,group_4
3148,2465,51.5207727,7.3180559565,residential,group_4
2165,2466,113.2268219,16.580468415,residential,group_4
164,2468,309.1027193,35.79825519,secondary,group_3
2443,2471,116.6014014,19.00732713,residential,group_4
1194,2472,66.09759953,9.3403186065,residential,group_4
1234,2474,128.3583638,19.193851755,residential,group_4
1538,2476,58.86852165,8.361736692000001,residential,group_4
1583,2477,105.8822496,11.675599128,secondary,group_3
1947,2482,71.58363363,9.7962697995,residential,group_4
1200,2484,57.6947526,7.7168605755,residential,group_4
215,2486,53.81909543,6.631792776,primary,group_2
2334,2487,133.2428165,13.629821362500001,trunk,group_2
3967,2487,144.6481908,12.413886726000001,trunk_link,group_2
3609,2488,143.1884991,11.0144900055,trunk_link,group_2
1383,2488,119.4289579,11.440797792,trunk,group_2
304,2489,41.59197835,5.56306221,residential,group_4
1612,2490,126.34088,17.945569934999998,residential,group_4
2388,2492,43.15494079,5.7721135155,residential,group_4
1820,2493,38.25647449,5.406061083,residential,group_4
2052,2494,68.8530127,10.082550967500001,residential,group_4
594,2495,98.80786465,14.034756168,residential,group_4
1626,2496,138.7489011,19.269185115,residential,group_4
2051,2498,221.0302915,32.603271675,residential,group_4
1770,2500,148.912139,21.15161145,residential,group_4
468,2501,36.62189601,5.011731813,residential,group_4
1121,2504,83.76185871,12.2657408355,residential,group_4
1937,2507,44.05719536,6.2579228535,residential,group_4
1817,2509,107.0923053,16.020863624999997,residential,group_4
2290,2511,36.68372926,5.487836145,residential,group_4
596,2514,79.05003845,11.6334576075,residential,group_4
1148,2516,67.00934252,8.9627172345,residential,group_4
271,2519,91.7852383,14.41864206,residential,group_4
3458,2520,327.7380839,20.120936175,motorway,group_1
57,2521,143.3150635,9.8565465855,trunk_link,group_2
3079,2522,130.5109139,9.8885679585,trunk,group_2
109,2523,406.5862447,24.961688265,motorway,group_1
91,2524,1023.019034,62.806557135,motorway,group_1
2524,2525,257.8985799,15.833255654999999,motorway,group_1
3272,2526,737.0235253,75.96221358,motorway_link,group_1
103,2526,227.0160739,16.928038755,motorway,group_1
3955,2527,307.6392814,26.232673155,motorway_link,group_1
3274,2528,485.8533926,46.98410382,trunk,group_2
3297,2529,144.1809274,10.868185227,trunk,group_2
2529,2530,365.6599858,29.452797059999998,motorway_link,group_1
2532,2531,78.95423442,7.1054716905,motorway_link,group_1
2533,2532,296.9461814,26.723616555,motorway_link,group_1
2933,2533,138.4586972,12.460564784999999,motorway_link,group_1
80,2534,276.8905773,21.91871436,motorway_link,group_1
3331,2534,378.7357988,26.08933389,motorway,group_1
2586,2535,178.630311,13.2186366645,motorway,group_1
3122,2536,211.4363441,18.791976255,primary,group_2
3301,2537,10.61413568,1.122260754,primary,group_2
12,2538,200.9950034,18.548446155,primary,group_2
3184,2539,93.51197387,8.6295767715,primary,group_2
76,2540,104.622497,12.752712516,secondary,group_3
2535,2542,506.9635976,37.51528821,motorway,group_1
2544,2543,150.4343726,17.29363071,primary,group_2
2562,2544,201.8860301,23.208409019999998,primary,group_2
3726,2545,10.5804931,1.1734391025,primary,group_2
3587,2545,16.3974413,2.3291070119999997,residential,group_4
2545,2546,18.80334004,2.982513348,residential,group_4
3728,2546,22.29603842,2.573920797,primary,group_2
2361,2547,97.41033696,12.6825122745,primary_link,group_2
