operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,first_attempt_time,no_show_wait_delay,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,4,default_vehtype,boarding,True,51537.14697896219,51567.14697896219,51537.14697896219,0.0,45894;-1;-1,45894;-1;-1,0.0,0.8721950682432298,0.8721950682432298,0,,0,621,1,621,,,
0,10,default_vehtype,boarding,True,51548.74033953163,51578.74033953163,51548.74033953163,0.0,7741;-1;-1,7741;-1;-1,0.0,0.6742446271128925,0.6742446271128925,0,,0,626,1,,626,,
0,10,default_vehtype,route,False,51578.74033953163,51600,51578.74033953163,0.0,7741;-1;-1,2831;3160;0.298,158.6460965293193,0.6742446271128925,0.6742287625032395,0.0,,0,,0,,,7741;2831,7741:51578.74033953163;2831:51594.92785065654
0,5,default_vehtype,route,False,51056.14309280684,51607.11791611845,51056.14309280684,0.0,26911;-1;-1,29813;-1;-1,4445.334999999999,0.7711310377343247,0.7706865042343243,0.0,,0,614,1,,,26911;26912;14878;14879;29835;28478;28649;28650;29833;29832;21881;28776;14613;21882;29124;21883;21884;21760;21885;21886;20126;21887;21888;21889;29815;21890;29806;29813,26911:51056.14309280684;26912:51100.5268666412;14878:51138.29183502939;14879:51193.767058966114;29835:51202.54600359448;28478:51207.40006324682;28649:51231.619826033995;28650:51233.46761245662;29833:51251.03339368629;29832:51254.93978661399;21881:51273.81838382818;28776:51287.99402220421;14613:51296.01041264073;21882:51316.298887447956;29124:51330.364368690316;21883:51357.594453365586;21884:51381.743232947985;21760:51382.649005662344;21885:51407.097707791334;21886:51431.80618984995;20126:51496.17549393478;21887:51531.04446887265;21888:51544.16550064448;21889:51553.94661431105;29815:51584.14747640473;21890:51591.13609511352;29806:51601.48130603422;29813:51607.11791611845
0,7,default_vehtype,route,False,51342.08878338367,51601.36686017744,51342.08878338367,0.0,21752;-1;-1,29916;-1;-1,1838.4679999999994,0.8082429621333269,0.8080591153333271,0.0,,0,,0,,,21752;23969;16191;23970;16748;29557;29556;15409;29657;29920;15408;27812;29655;27833;29915;29914;29913;29916,21752:51342.08878338367;23969:51352.00739776644;16191:51370.67892746182;23970:51382.04289033679;16748:51403.23343534293;29557:51417.1768644625;29556:51425.16540532636;15409:51496.16207774635;29657:51527.41856543872;29920:51540.002273527905;15408:51542.067172316805;27812:51544.84590203963;29655:51554.049132592416;27833:51560.40346606913;29915:51596.83309001022;29914:51598.36022738207;29913:51600.01757032554;29916:51601.36686017744
0,11,default_vehtype,route,False,51453.145639415685,51619.72475211125,51453.145639415685,0.0,47813;-1;-1,43842;-1;-1,992.1070000000002,0.8816143438083592,0.881515133108359,0.0,,0,629,1,,,47813;45706;34908;34909;33387;33388;33389;33390;33391;33392;46379;43842,47813:51453.145639415685;45706:51461.20730866173;34908:51477.54920894079;34909:51492.75321139049;33387:51508.57108294897;33388:51517.633981596904;33389:51527.80815577159;33390:51537.36389656611;33391:51552.53650669188;33392:51578.17623161647;46379:51600.13183833683;43842:51619.72475211125
0,5,default_vehtype,boarding,True,51607.11791611845,51637.11791611845,51607.11791611845,0.0,29813;-1;-1,29813;-1;-1,0.0,0.7706865042343243,0.7706865042343243,0,,0,614,1,,614,,
0,7,default_vehtype,boarding,True,51601.36686017744,51631.36686017744,51601.36686017744,0.0,29916;-1;-1,29916;-1;-1,0.0,0.8080591153333271,0.8080591153333271,0,,0,627,1,627,,,
0,11,default_vehtype,boarding,True,51619.72475211125,51649.72475211125,51619.72475211125,0.0,43842;-1;-1,43842;-1;-1,0.0,0.881515133108359,0.881515133108359,0,,0,629;616;628,3,616;628,,,
0,12,default_vehtype,route,False,51442.87571439687,51697.11494777959,51442.87571439687,0.0,18775;-1;-1,18761;-1;-1,2101.9700000000003,0.8676524334171087,0.8674422364171087,0.0,,0,617,1,,,18775;18774;18773;18772;18771;18770;18769;14846;15103;17131;18768;17452;18744;18094;18767;18766;18765;28913;18764;18104;18763;18762;18761,18775:51442.87571439687;18774:51454.12510470794;18773:51472.48444542504;18772:51501.195105989944;18771:51506.21156257502;18770:51510.16002307695;18769:51518.24436666737;14846:51526.90351442366;15103:51533.491831500665;17131:51551.65327814941;18768:51562.44846094428;17452:51582.79141005722;18744:51595.748418438896;18094:51601.08289388634;18767:51609.36052574256;18766:51621.803929100795;18765:51623.03415923739;28913:51639.14343304033;18764:51653.08688305046;18104:51665.07078806442;18763:51679.1925621076;18762:51696.35994447515;18761:51697.11494777959
0,8,default_vehtype,route,False,51356.53150190317,51703.70366113908,51356.53150190317,0.0,52243;-1;-1,3333;-1;-1,3207.6610000000005,0.7938865243379417,0.7935657582379415,0.0,,0,620,2,,,52243;51001;45450;7950;45451;52723;45452;36157;49225;31567;36156;34350;36155;33674;36154;1353;1352;1351;1350;372;385;1349;1348;1347;8573;3395;997;996;995;3333,52243:51356.53150190317;51001:51358.61705183291;45450:51366.86284828967;7950:51383.813263962234;45451:51401.95143486303;52723:51406.02321944484;45452:51433.84938885767;36157:51438.23105986263;49225:51445.53586326218;31567:51452.94080510537;36156:51463.7077761557;34350:51475.494108086896;36155:51486.923569887025;33674:51498.00276926289;36154:51510.9907714879;1353:51521.53022506046;1352:51534.13154806294;1351:51547.576167299776;1350:51563.10628220195;372:51574.08725776689;385:51584.632410240716;1349:51597.68279644901;1348:51613.295768261494;1347:51625.71334664338;8573:51630.43443837766;3395:51644.4226900919;997:51656.31978507919;996:51673.248802689784;995:51684.50324909305;3333:51703.70366113908
0,12,default_vehtype,boarding,True,51697.11494777959,51727.11494777959,51697.11494777959,0.0,18761;-1;-1,18761;-1;-1,0.0,0.8674422364171087,0.8674422364171087,0,,0,617,1,,617,,
0,8,default_vehtype,boarding,True,51703.70366113908,51733.70366113908,51703.70366113908,0.0,3333;-1;-1,3333;-1;-1,0.0,0.7935657582379415,0.7935657582379415,0,,0,620,2,,620,,
0,23,default_vehtype,route,False,51539.8215618867,51756.346167842705,51539.8215618867,0.0,44761;-1;-1,25251;-1;-1,1617.4220000000003,0.7898460283373805,0.7896842861373803,0.0,,0,607,1,,,44761;35537;44762;44763;38545;35539;44764;44765;33699;43773;41637;43774;36304;53328;44231;51810;25251,44761:51539.8215618867;35537:51551.123044426124;44762:51564.03322151519;44763:51573.039996530584;38545:51580.09700600299;35539:51597.10528971015;44764:51611.162857105104;44765:51627.062608581095;33699:51645.80293350946;43773:51658.90116953802;41637:51682.69632356294;43774:51697.95142532216;36304:51708.32699648705;53328:51709.328201160824;44231:51718.08205375432;51810:51731.42026893833;25251:51756.346167842705
0,23,default_vehtype,boarding,True,51756.346167842705,51786.346167842705,51756.346167842705,0.0,25251;-1;-1,25251;-1;-1,0.0,0.7896842861373803,0.7896842861373803,0,,0,607,1,,607,,
0,10,default_vehtype,route,False,51600,51796.40566513123,51600,0,2831;3160;0.298,530;-1;-1,1635.5879034706809,0.6742287625032395,0.6740652037128927,0.0,,0,,0,,,2831;3160;3051;675;2386;3350;1560;8604;6840;2740;3366;39146;45713;33874;530,2831:51600;3160:51611.94985564194;3051:51627.55782506918;675:51642.94427841743;2386:51652.92957252835;3350:51664.25109277214;1560:51676.711755615936;8604:51690.66393403485;6840:51694.80451049598;2740:51707.26634209754;3366:51723.11449793242;39146:51742.51499627731;45713:51765.148370595074;33874:51781.23774462172;530:51796.40566513123
0,16,default_vehtype,route,False,51165.8184393896,51805.45721549875,51165.8184393896,0.0,25652;-1;-1,14878;-1;-1,5300.795,0.9273687812910444,0.9268387017910446,0.0,,0,611,1,,,25652;19549;21213;20725;29824;21212;21875;20954;28409;15986;29770;29777;18883;21877;29829;19611;20379;29863;29862;29775;13984;21879;29842;16793;28221;18785;30517;29840;13748;21880;14434;29972;29838;21374;29837;13741;14879;14878,25652:51165.8184393896;19549:51210.36445613293;21213:51222.63470480744;20725:51236.96143180383;29824:51242.6913535459;21212:51244.00038668186;21875:51269.49020561223;20954:51279.6572097047;28409:51295.53777898167;15986:51297.08883123222;29770:51306.40523364013;29777:51341.03086985669;18883:51368.449574244754;21877:51401.33168391123;29829:51419.92341985309;19611:51441.049779328634;20379:51456.08484965719;29863:51458.15245011657;29862:51493.301927387925;29775:51495.69106587644;13984:51523.52350805617;21879:51534.07749970349;29842:51541.428622745436;16793:51548.81949426557;28221:51560.55050439385;18785:51581.32214099568;30517:51582.69212778477;29840:51600.72601478585;13748:51602.528622583864;21880:51619.1982862406;14434:51641.42533828148;29972:51654.434929218194;29838:51663.997293172324;21374:51675.930161512595;29837:51716.39962221917;13741:51718.36426406736;14879:51744.36300374886;14878:51805.45721549875
0,1,default_vehtype,route,False,51660.0,51810.0,51660.0,0.0,47425;-1;-1,50142;51519;0.315,1070.2166725658378,0.8313146490517422,0.8312076273844856,0.0,,0,,0,,,47425;42968;47061;45824;47299;36110;50135;50143;50142,47425:51660;42968:51677.6936833026;47061:51696.09442698105;45824:51708.40008850246;47299:51720.053070167756;36110:51726.26643642068;50135:51756.88328985761;50143:51776.723845014436;50142:51802.56906493987
0,10,default_vehtype,boarding,True,51796.40566513123,51826.40566513123,51796.40566513123,0.0,530;-1;-1,530;-1;-1,0.0,0.6740652037128927,0.6740652037128927,0,,0,640,1,640,,,
0,16,default_vehtype,boarding,True,51805.45721549875,51835.45721549875,51805.45721549875,0.0,14878;-1;-1,14878;-1;-1,0.0,0.9268387017910446,0.9268387017910446,0,,0,611,1,,611,,
0,4,default_vehtype,route,False,51567.14697896219,51972.45650005125,51567.14697896219,0.0,45894;-1;-1,45747;-1;-1,3263.0970000000007,0.8721950682432298,0.8718687585432302,0.0,,0,621,1,,,45894;38071;34425;43086;38081;35547;38144;51178;47045;45621;38072;42949;52798;52797;42948;43916;45835;52781;52778;52777;38616;53264;43883;33091;45751;45750;45749;45748;43689;45747,45894:51567.14697896219;38071:51592.95021222211;34425:51601.58276978883;43086:51610.41338706862;38081:51628.71468620613;35547:51639.58943601924;38144:51647.8764767622;51178:51656.158738405014;47045:51668.88427415094;45621:51683.602504768285;38072:51693.45458151876;42949:51718.29156413495;52798:51733.60761541823;52797:51744.7159875174;42948:51745.47251859499;43916:51768.29133284102;45835:51816.85415238698;52781:51818.55806121931;52778:51819.43821803376;52777:51831.979504935254;38616:51851.58448023713;53264:51854.55236658295;43883:51905.10637895032;33091:51917.6802964227;45751:51922.23024114915;45750:51933.4787244657;45749:51940.30227014363;45748:51950.130919451345;43689:51959.303032954085;45747:51972.45650005125
0,8,default_vehtype,route,False,51733.70366113908,51975.567375210376,51733.70366113908,0.0,3333;-1;-1,986;-1;-1,1545.66,0.7935657582379415,0.7934111922379413,0.0,,0,,0,,,3333;995;994;993;992;669;991;990;6903;989;988;987;986,3333:51733.70366113908;995:51753.015214856176;994:51769.689272266376;993:51791.63278918197;992:51811.29590721888;669:51832.25187464372;991:51865.51366789575;990:51894.09943446592;6903:51915.12398016324;989:51916.974566650824;988:51932.06155920417;987:51948.935726305725;986:51975.567375210376
0,4,default_vehtype,boarding,True,51972.45650005125,52002.45650005125,51972.45650005125,0.0,45747;-1;-1,45747;-1;-1,0.0,0.8718687585432302,0.8718687585432302,0,,0,621,1,,621,,
0,8,default_vehtype,boarding,True,51975.567375210376,52005.567375210376,51975.567375210376,0.0,986;-1;-1,986;-1;-1,0.0,0.7934111922379413,0.7934111922379413,0,,0,636,1,636,,,
0,1,default_vehtype,route,False,51810,52051.62444678268,51810,0,50142;51519;0.315,47425;-1;-1,1776.8253274341623,0.8312076273844856,0.8310299448517424,0.0,,0,,0,,,50142;51519;50141;50252;50251;34890;51739;35051;35052;35053;50135;36110;47299;45824;47061;42968;47425,50142:51810;51519:51826.18946818243;50141:51851.40052150081;50252:51852.76502227185;50251:51854.92820455409;34890:51856.85776712586;51739:51871.14782047989;35051:51904.26695389738;35052:51926.999307710066;35053:51953.18506670555;50135:51955.03310573635;36110:51971.12866930522;47299:51977.76772515773;45824:51994.96241231889;47061:52003.7937472318;42968:52029.26576770365;47425:52051.62444678268
0,23,default_vehtype,route,False,51786.346167842705,52068.557779904695,51786.346167842705,0.0,25251;-1;-1,36593;-1;-1,2133.2830000000004,0.7896842861373803,0.7894709578373802,0.0,,0,,0,,,25251;51810;53327;44231;44232;40535;44233;34071;41091;41017;44234;37517;37518;40488;40489;36396;40490;40491;40492;52796;36593,25251:51786.346167842705;51810:51815.45960283016;53327:51828.391799126206;44231:51829.80608497257;44232:51848.17391838725;40535:51856.996634069925;44233:51861.64043871642;34071:51874.518445313974;41091:51888.786308724324;41017:51899.48038827418;44234:51907.84410103042;37517:51924.04524400444;37518:51951.546410806804;40488:51974.72139382937;40489:51991.056509953625;36396:52000.29414352365;40490:52013.42147745907;40491:52025.2680743026;40492:52032.87326932031;52796:52066.72865321364;36593:52068.557779904695
0,1,default_vehtype,boarding,True,52051.62444678268,52081.62444678268,52051.62444678268,0.0,47425;-1;-1,47425;-1;-1,0.0,0.8310299448517424,0.8310299448517424,0.0,,0,649,2,649,,,
0,10,default_vehtype,route,False,51826.40566513123,52085.97921863228,51826.40566513123,0.0,530;-1;-1,7741;-1;-1,2039.0700000000002,0.6740652037128927,0.6738612967128926,0.0,,0,640,1,,,530;529;33873;1139;1140;1141;1142;6842;6841;1143;1144;836;1145;674;1146;1147;3160;2831;7741,530:51826.40566513123;529:51847.93604392423;33873:51864.63682600124;1139:51878.82956562576;1140:51894.85107290362;1141:51909.644676692056;1142:51921.33124462268;6842:51934.36876045872;6841:51938.34184964306;1143:51953.091286363306;1144:51964.332813133304;836:51970.56828673627;1145:51976.10362051906;674:51988.31906494623;1146:52004.930830514015;1147:52018.39419384313;3160:52043.822887510105;2831:52068.7460880473;7741:52085.97921863228
0,23,default_vehtype,boarding,True,52068.557779904695,52098.557779904695,52068.557779904695,0.0,36593;-1;-1,36593;-1;-1,0.0,0.7894709578373802,0.7894709578373802,0.0,,0,631,4,631,,,
0,24,default_vehtype,route,False,51320.508199177944,52097.25581688649,51320.508199177944,0.0,50020;-1;-1,33390;-1;-1,6585.091000000005,0.8985608050739708,0.8979022959739705,0.0,,0,622,2,,,50020;50019;49994;33807;50030;49955;36880;50022;40635;42680;42681;42682;37121;42683;34548;42684;42685;51512;42686;42687;50218;50215;51154;52007;52006;52008;52009;52010;34892;47665;51155;48412;37986;32950;32951;32952;32953;32954;33382;33383;50035;33384;33385;33386;33387;33388;33389;33390,50020:51320.508199177944;50019:51328.71214659872;49994:51343.52444569872;33807:51359.83484125452;50030:51388.71561183454;49955:51392.51171679694;36880:51394.645308581;50022:51402.53111605696;40635:51421.292641299275;42680:51439.00076993198;42681:51478.521615672915;42682:51493.114265346645;37121:51497.55239988891;42683:51519.51713327754;34548:51522.36577731843;42684:51546.47832268914;42685:51549.91105355854;51512:51561.43909836277;42686:51578.587870179;42687:51594.85201655211;50218:51611.13597130459;50215:51617.49534690696;51154:51630.7218364764;52007:51632.50075548525;52006:51636.58784972918;52008:51650.3649506995;52009:51657.78352264357;52010:51658.74479099588;34892:51659.95031214985;47665:51666.52132266994;51155:51672.843361665735;48412:51718.35649994555;37986:51745.524595779294;32950:51763.85940343777;32951:51833.322472352134;32952:51848.61263099768;32953:51852.41363912617;32954:51881.55871996768;33382:51946.96268579135;33383:51976.79087832783;50035:51988.15912347551;33384:51994.647118261535;33385:52004.26894541747;33386:52024.541057254566;33387:52068.46300326935;33388:52077.52590191729;33389:52087.70007609198;33390:52097.25581688649
0,10,default_vehtype,boarding,True,52085.97921863228,52115.97921863228,52085.97921863228,0.0,7741;-1;-1,7741;-1;-1,0.0,0.6738612967128926,0.6738612967128926,0,,0,640,1,,640,,
0,24,default_vehtype,boarding,True,52097.25581688649,52127.25581688649,52097.25581688649,0.0,33390;-1;-1,33390;-1;-1,0.0,0.8979022959739705,0.8979022959739705,0,,0,622,2,,622,,
0,11,default_vehtype,route,False,51649.72475211125,52202.04865533868,51649.72475211125,0.0,43842;-1;-1,44356;-1;-1,3881.3640000000005,0.881515133108359,0.8811269967083589,0.0,,0,629;616;628,3,,,43842;46379;33392;39934;42793;35314;46378;43297;47841;43298;47471;47744;43504;43472;35596;35597;41912;43109;52850;32956;32957;53418;31588;31666;32734;53419;53421;53140;32733;50081;44356,43842:51649.72475211125;46379:51666.39495968655;33392:51680.192559340394;39934:51694.1924524142;42793:51707.558616592614;35314:51718.73224225603;46378:51727.461820321114;43297:51752.08503295207;47841:51764.8112780685;43298:51776.846656403075;47471:51784.624266015475;47744:51814.731024939756;43504:51828.54733775154;43472:51845.03340427113;35596:51860.88187125568;35597:51870.4590509321;41912:51910.026536241494;43109:51937.174413461784;52850:51978.94915878139;32956:51980.35644784012;32957:52005.383574761814;53418:52032.87522505719;31588:52050.76232173051;31666:52062.46310537408;32734:52090.4648708065;53419:52111.28043403612;53421:52173.974233799716;53140:52175.556666851684;32733:52177.02771714048;50081:52200.14110304289;44356:52202.04865533868
0,24,default_vehtype,route,False,52127.25581688649,52208.131629929434,52127.25581688649,0.0,33390;-1;-1,43842;-1;-1,485.427,0.8979022959739705,0.8978537532739705,0.0,,0,,0,,,33390;33391;33392;46379;43842,33390:52127.25581688649;33391:52142.428427012266;33392:52168.06815193685;46379:52190.02375865721;43842:52208.131629929434
0,11,default_vehtype,boarding,True,52202.04865533868,52232.04865533868,52202.04865533868,0.0,44356;-1;-1,44356;-1;-1,0.0,0.8811269967083589,0.8811269967083589,0.0,,0,629;616;628,3,,616;629,,
0,14,default_vehtype,route,False,51265.592085377764,52231.461543868754,51265.592085377764,0.0,51457;-1;-1,52885;-1;-1,8541.686000000002,0.7571372378984498,0.75628306929845,0.0,,0,613,1,,,51457;54406;54405;54408;42407;33497;51424;32135;49128;51016;36520;51432;36521;36522;36523;34527;36524;34664;52401;52392;52393;52400;51072;54159;54167;52186;52182;52183;52185;52184;40002;50284;51320;40003;52113;52112;40005;40006;37490;40007;40008;34440;34065;40388;41558;45911;45912;48613;52996;52997;52885,51457:51265.592085377764;54406:51284.830467907464;54405:51285.97928421388;54408:51287.74372253479;42407:51336.156486186956;33497:51376.90437984012;51424:51402.9049315172;32135:51412.21657861853;49128:51442.58510597303;51016:51457.30925235243;36520:51458.84333099441;51432:51461.01439465739;36521:51476.20924088138;36522:51505.02845428216;36523:51528.94303765603;34527:51554.205971679214;36524:51585.54781314137;34664:51611.033364955656;52401:51619.3717440875;52392:51627.78169826773;52393:51628.40258990714;52400:51643.14724359229;51072:51669.745191503316;54159:51730.83283562899;54167:51795.890758051755;52186:51822.648449761415;52182:51834.99982628821;52183:51836.11699728079;52185:51850.84216396724;52184:51857.91474991274;40002:51941.79442229364;50284:51962.156149439514;51320:51964.17459892869;40003:51971.6403194072;52113:51983.54926102682;52112:51984.53809787939;40005:52005.522013114096;40006:52009.723912851994;37490:52025.57202353438;40007:52035.990616071715;40008:52049.652710151866;34440:52071.65814562277;34065:52083.191860786115;40388:52097.564366111765;41558:52126.910124660106;45911:52155.93881500856;45912:52174.331934735674;48613:52187.138905110034;52996:52202.58528268838;52997:52217.213697739244;52885:52231.461543868754
0,24,default_vehtype,boarding,True,52208.131629929434,52238.131629929434,52208.131629929434,0.0,43842;-1;-1,43842;-1;-1,0.0,0.8978537532739705,0.8978537532739705,0.0,,0,637,1,637,,,
0,14,default_vehtype,boarding,True,52231.461543868754,52261.461543868754,52231.461543868754,0.0,52885;-1;-1,52885;-1;-1,0.0,0.75628306929845,0.75628306929845,0.0,,0,613,1,,613,,
0,24,default_vehtype,route,False,52238.131629929434,52263.186597251086,52238.131629929434,0.0,43842;-1;-1,37045;-1;-1,169.35,0.8978537532739705,0.8978368182739704,0.0,,0,637,1,,,43842;37045,43842:52238.131629929434;37045:52263.186597251086
0,1,default_vehtype,route,False,52081.62444678268,52284.404426328576,52081.62444678268,0.0,47425;-1;-1,50250;-1;-1,1523.6119999999999,0.8310299448517424,0.8308775836517424,0.0,,0,649,2,,,47425;42968;47061;45824;47299;36110;50135;50143;50142;51519;50141;50241;50250,47425:52081.62444678268;42968:52099.318130085274;47061:52117.718873763726;45824:52130.024535285134;47299:52141.67751695043;36110:52147.890883203356;50135:52178.507736640284;50143:52198.34829179711;50142:52226.728884364755;51519:52243.924546835275;50141:52263.5973609122;50241:52270.32577813018;50250:52284.404426328576
0,24,default_vehtype,boarding,True,52263.186597251086,52293.186597251086,52263.186597251086,0.0,37045;-1;-1,37045;-1;-1,0.0,0.8978368182739704,0.8978368182739704,0,,0,637;661,2,661,,,
0,1,default_vehtype,boarding,True,52284.404426328576,52314.404426328576,52284.404426328576,0.0,50250;-1;-1,50250;-1;-1,0.0,0.8308775836517424,0.8308775836517424,0.0,,0,649;642,3,642,,,
0,9,default_vehtype,route,False,51650.0,52312.039491150936,51650.0,0.0,9614;-1;-1,9652;-1;-1,5284.754999999999,0.5502226150274296,0.5496941395274303,0.0,,0,,0,,,9614;11925;11929;11928;12599;12138;13291;12002;12675;12003;12611;11855;11522;11856;11814;11816;11839;12374;9212;13046;13045;12961;12375;12616;8877;12529;9065;13275;9205;13274;9206;12584;8804;8803;8802;8801;8862;8863;9652,9614:51650;11925:51662.84441979548;11929:51673.8075889187;11928:51680.12201150291;12599:51695.459046692304;12138:51727.63644882325;13291:51728.561814768844;12002:51753.586360512054;12675:51774.7496837598;12003:51776.47773733555;12611:51782.05860177152;11855:51798.29591567437;11522:51810.32412774361;11856:51812.464978851815;11814:51844.18331273014;11816:51853.43804985744;11839:51858.9089043664;12374:51910.612971271315;9212:51913.22201684355;13046:51919.974164418214;13045:51937.264619675225;12961:51944.859255707466;12375:51946.148931500466;12616:51999.53297079796;8877:52016.82805837919;12529:52057.657788322475;9065:52059.40671437729;13275:52137.89635757782;9205:52139.614582410904;13274:52142.80283664313;9206:52153.77545654292;12584:52154.670149366255;8804:52183.70335638151;8803:52200.259692656415;8802:52203.430168315004;8801:52217.03116993616;8862:52229.5448957493;8863:52279.41477587606;9652:52312.039491150936
0,5,default_vehtype,route,False,51760.0,52331.095918703635,51760.0,0.0,29813;-1;-1,29841;-1;-1,5376.271000000001,0.7706865042343243,0.7701488771343241,0.0,,0,,0,,,29813;29814;29815;21889;21888;21887;20126;21886;21885;21760;21884;21883;29124;29861;29831;28777;29860;29859;29858;29857;29834;29856;29855;29836;29854;29853;29852;29973;29851;29839;29850;29849;30516;29848;29847;29841,29813:51760;29814:51773.989591188925;29815:51783.53416860074;21889:51808.30924429889;21888:51819.304912220694;21887:51833.754063113665;20126:51870.8764180992;21886:51920.40424011724;21885:51941.8066321989;21760:51962.25850470021;21884:51963.308251466835;21883:51989.163302545414;29124:52010.437427412806;29861:52025.395534350195;29831:52036.83842526196;28777:52046.573562444915;29860:52072.07696006782;29859:52095.670793610116;29858:52112.26774175381;29857:52113.760746192616;29834:52136.15667293134;29856:52145.65278493956;29855:52160.30994180692;29836:52177.21790198843;29854:52179.88120863958;29853:52203.85048191679;29852:52212.14594472025;29973:52224.76667283663;29851:52237.10514238947;29839:52260.17315467758;29850:52284.63256150005;29849:52286.69591586562;30516:52302.962762600866;29848:52304.230616214736;29847:52321.654216702715;29841:52331.095918703635
0,16,default_vehtype,route,False,51835.45721549875,52331.143441705004,51835.45721549875,0.0,14878;-1;-1,30239;-1;-1,4422.397,0.9268387017910446,0.9263964620910444,0.0,,0,,0,,,14878;14879;29855;29836;29854;29853;29852;29973;29851;29839;29850;29849;30516;29848;29847;29841;29846;29845;29975;29771;29774;29830;21878;13576;29773;22443;13577;14950;23912;24843;24246;19239;19240;13492;30239,14878:51835.45721549875;14879:51890.93243943547;29855:51892.81808220054;29836:51909.72604238205;29854:51912.3893490332;29853:51935.30505912546;29852:51944.423716931866;29973:51956.56027358032;29851:51971.41859379089;29839:51992.31540753268;29850:52014.65477027283;29849:52017.54556191779;30516:52039.674695818765;29848:52040.99793186246;29847:52061.36869006956;29841:52068.26006831587;29846:52074.500638786114;29845:52090.80753635979;29975:52091.84345539428;29771:52105.73865816272;29774:52135.62649486051;29830:52150.83200653039;21878:52170.27716559273;13576:52184.19297809093;29773:52190.20745704331;22443:52201.52380670208;13577:52209.73230071125;14950:52214.2767466234;23912:52226.479496709384;24843:52240.8504905758;24246:52261.76481433963;19239:52275.23298663113;19240:52304.45252335133;13492:52330.15644233536;30239:52331.143441705004
0,9,default_vehtype,boarding,True,52312.039491150936,52342.039491150936,52312.039491150936,0.0,9652;-1;-1,9652;-1;-1,0.0,0.5496941395274303,0.5496941395274303,0,,0,641,2,641,,,
0,5,default_vehtype,boarding,True,52331.095918703635,52361.095918703635,52331.095918703635,0.0,29841;-1;-1,29841;-1;-1,0.0,0.7701488771343241,0.7701488771343241,0,,0,648,1,648,,,
0,16,default_vehtype,boarding,True,52331.143441705004,52361.143441705004,52331.143441705004,0.0,30239;-1;-1,30239;-1;-1,0.0,0.9263964620910444,0.9263964620910444,0,,0,630,1,630,,,
0,8,default_vehtype,route,False,52005.567375210376,52388.81401408572,52005.567375210376,0.0,986;-1;-1,52238;-1;-1,3381.3400000000006,0.7934111922379413,0.7930730582379413,0.0,,0,636,1,,,986;1903;1904;1905;1906;1140;39146;39147;38345;39148;39149;39150;33664;39151;34341;39152;39153;38181;39154;31479;52418;45448;43485;40978;31774;45449;459;688;52238,986:52005.567375210376;1903:52014.44939122042;1904:52026.193148654114;1905:52041.97887759907;1906:52055.92044061152;1140:52068.98967368281;39146:52080.402711137576;39147:52093.36031649147;38345:52108.65220478642;39148:52119.88259106858;39149:52134.487317175524;39150:52153.64322957806;33664:52166.45822137086;39151:52180.4205014643;34341:52193.01589036653;39152:52206.15339538533;39153:52222.90051004458;38181:52238.97845862734;39154:52253.93217667772;31479:52268.2281463188;52418:52269.76756808639;45448:52286.87756247395;43485:52299.03927736895;40978:52313.118337254156;31774:52332.2974953408;45449:52346.515228395925;459:52361.814829392526;688:52373.22859062562;52238:52388.81401408572
0,8,default_vehtype,boarding,True,52388.81401408572,52418.81401408572,52388.81401408572,0.0,52238;-1;-1,52238;-1;-1,0.0,0.7930730582379413,0.7930730582379413,0,,0,636,1,,636,,
0,15,default_vehtype,route,False,51710,52427.69963099447,51710,0,42742;-1;-1,43785;-1;-1,6232.451,0.5280241309507685,0.5274008858507684,0.0,,0,,0,,,42742;39629;42743;42744;52195;45583;51387;51390;51894;39039;51396;39025;51395;47872;51397;36957;51381;45865;51380;38213;47873;49636;51401;54405;54408;54407;51569;51400;41929;51572;51567;33485;45943;39998;45480;45481;43785,42742:51710;39629:51714.58991622496;42743:51732.63213063309;42744:51771.140942815684;52195:51803.44663102179;45583:51860.772222890584;51387:51875.51818825626;51390:51884.15129883941;51894:51910.14006983338;39039:51924.20814982191;51396:51955.20651123194;39025:51964.376129146796;51395:51967.196763633394;47872:51982.88446419009;51397:51984.81104296153;36957:52002.09457646635;51381:52031.90309575955;45865:52039.43296627701;51380:52041.19850475092;38213:52080.102297767684;47873:52127.019794631306;49636:52145.63263698412;51401:52148.910253690745;54405:52171.01321386445;54408:52172.77765218536;54407:52174.23947087773;51569:52186.6622025345;51400:52199.29348311074;41929:52236.38574804638;51572:52251.38083675977;51567:52270.185975181135;33485:52281.050577772636;45943:52308.943066469306;39998:52338.076831255996;45480:52378.28161701047;45481:52381.74610203259;43785:52427.69963099447
0,15,default_vehtype,boarding,True,52427.69963099447,52457.69963099447,52427.69963099447,0.0,43785;-1;-1,43785;-1;-1,0.0,0.5274008858507684,0.5274008858507684,0,,0,643,1,643,,,
0,8,default_vehtype,route,False,52418.81401408572,52476.99608880283,52418.81401408572,0.0,52238;-1;-1,39096;-1;-1,375.717,0.7930730582379413,0.7930354865379413,0.0,,0,,0,,,52238;52243;51001;45450;42530;39096,52238:52418.81401408572;52243:52419.58599668269;51001:52421.36640403223;45450:52433.02420644475;42530:52456.60412283358;39096:52476.99608880283
