request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,rider_declined,decision_time,chosen_operator_id,operator_id,vehicle_id,vehicle_id_cancelled_rq,pickup_time,dropoff_time,fare,modal_state,initial_expected_wait_time,last_wait_time,diffusion_cancelled,diffusion_decision_time,max_diff_dec_time_reached,last_diffusion_state_value,no_show_stat,diffusion_state_values,second_vehicle_assigned,assigned_vids,looser_vid
374,BasicRequest_no_show,1,61260,61260,991;-1;-1,3931;-1;-1,,,,,894.5543361868542,5543.225237777,0:t_wait:715.672086058381;t_drive:1194.554336186855;fare:554,False,,0,0,2,,61721.769624764456,62646.53150072476,554,0,,715.672086058381,False,61267.450000000434,False,81.88472520080747,False,[],False,,
378,BasicRequest_no_show,1,61620,61620,1673;-1;-1,1786;-1;-1,,,,,442.5018667672045,2386.10597425,0:t_wait:948.0425056118765;t_drive:742.5018667672048;fare:238,False,,0,0,11,,62311.90597174047,62782.49507704033,238,0,,948.0425056118765,False,61650,True,72.63315618234363,False,[],False,,
364,BasicRequest_no_show,1,60900,60900,2479;-1;-1,1587;-1;-1,,,,,1073.6466377029853,8935.591610188,0:t_wait:770.2698557268377;t_drive:1373.6466377029865;fare:893,False,,0,0,4,,61670.269855726816,62851.03326157404,893,0,,770.2698557268377,False,60907.300000000425,False,80.51530936421732,False,[],False,,
390,BasicRequest_no_show,1,63360,63360,1815;-1;-1,2223;-1;-1,,,,,746.046905834297,3464.48756914,0:t_wait:973.8063058285115;t_drive:1046.0469058343006;fare:346,True,,,,,,,,,0,,,False,,False,,False,[],False,,
381,BasicRequest_no_show,1,61980,61980,1281;-1;-1,2404;-1;-1,,,,,475.4051940975154,3316.6400209599997,0:t_wait:628.5951502073294;t_drive:775.4051940975187;fare:331,False,,0,0,10,,62544.04778043294,63402.10423469321,331,0,,628.5951502073294,False,61987.70000000045,False,80.82134454631844,False,[],True,"(5, 10)",5
385,BasicRequest_no_show,1,62640,62640,328;-1;-1,1503;-1;-1,,,,,548.6203035401829,4377.660181933001,0:t_wait:344.686851344959;t_drive:848.620303540185;fare:437,False,,0,0,5,,62978.31545566568,63652.31631687248,437,0,,344.686851344959,False,62647.75000000045,False,81.5763655538235,False,[],False,,
380,BasicRequest_no_show,1,61980,61980,1156;-1;-1,236;-1;-1,,,,,1255.125830031166,9914.020479772,0:t_wait:774.3164887979437;t_drive:1555.1258300311674;fare:991,False,,0,0,6,,62504.53004762336,63880.59189811147,991,0,,774.3164887979437,False,61992.15000000071,False,80.25300531709662,False,[],True,"(6, 7)",7
383,BasicRequest_no_show,2,62220,62220,2170;-1;-1,2003;-1;-1,,,,,956.705777982984,4872.618860879999,0:t_wait:991.4724868091434;t_drive:1256.7057779829847;fare:974,False,,0,0,3,,62953.49142531373,64004.6292946441,974,0,,991.4724868091434,False,62250,True,32.04757459920102,False,[],False,,
398,BasicRequest_no_show,1,64140,64140,2122;-1;-1,1140;-1;-1,,,,,1504.7360899533533,15212.284999242998,0:t_wait:1414.3836083315982;t_drive:1804.7360899533523;fare:1521,True,,,,,,,,,0,,,False,,False,,False,[],False,,
399,BasicRequest_no_show,2,64140,64140,2087;-1;-1,433;-1;-1,,,,,1636.7032026833836,16738.85391061,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
400,BasicRequest_no_show,1,64140,64140,1606;-1;-1,2205;-1;-1,,,,,909.7704249145927,9892.32531422,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
401,BasicRequest_no_show,1,64260,64260,3562;-1;-1,861;-1;-1,,,,,328.04432534486136,1779.51492457,0:t_wait:1149.4739877783431;t_drive:628.0443253448611;fare:177,True,,,,,,,,,0,,,False,,False,,False,[],False,,
403,BasicRequest_no_show,2,64320,64320,1187;-1;-1,3427;-1;-1,,,,,189.44915609499776,1550.34753056,0:t_wait:1293.0309607415256;t_drive:489.4491560949973;fare:310,True,,,,,,,,,0,,,False,,False,,False,[],False,,
404,BasicRequest_no_show,1,64320,64320,2171;-1;-1,427;-1;-1,,,,,448.1379951077887,2326.63216016,0:t_wait:1411.5546659480315;t_drive:748.1379951077834;fare:232,False,64350,0,,,,,,232,0,,1336.0132008788205,True,64350,True,-56.7033655181931,False,[],True,,
405,BasicRequest_no_show,1,64440,64440,3266;-1;-1,2155;-1;-1,,,,,508.42091614210153,2326.95771257,0:t_wait:1146.91796478178;t_drive:808.4209161421022;fare:232,True,,,,,,,,,0,,,False,,False,,False,[],False,,
406,BasicRequest_no_show,1,64440,64440,1408;-1;-1,1559;-1;-1,,,,,440.06368442905375,3482.94661922,0:t_wait:1269.871899729158;t_drive:740.0636844290566;fare:348,True,,,,,,,,,0,,,False,,False,,False,[],False,,
387,BasicRequest_no_show,1,63120,63120,4003;-1;-1,1587;-1;-1,,,,,1211.2635073090973,8613.722163974,0:t_wait:48.124691860015446;t_drive:1511.2635073091005;fare:861,False,,0,0,9,,63168.12469186002,64595.55745024915,861,0,,48.124691860015446,False,63142.15000000129,False,80.25439784331381,False,[],True,"(9, 0)",0
402,BasicRequest_no_show,2,64320,64320,3315;-1;-1,3562;-1;-1,,,,,84.0981579705,462.07018958,0:t_wait:254.2193930213616;t_drive:384.0981579704967;fare:100,False,,0,0,3,,64581.68511065371,64676.12414064865,100,0,,254.2193930213616,False,64327.70000000045,False,80.96880902904638,False,[],False,,
388,BasicRequest_no_show,1,63180,63180,3603;-1;-1,2180;-1;-1,,,,,1235.3815825557645,8561.887029632,0:t_wait:268.51636626477557;t_drive:1535.3815825557613;fare:856,False,,0,0,0,,63443.28326771368,64684.56160839479,856,0,,268.51636626477557,False,63187.20000000042,False,80.77794634164817,False,[],False,,
408,BasicRequest_no_show,1,64740,64740,3176;-1;-1,1587;-1;-1,,,,,1236.6140926444798,12398.075097099998,0:t_wait:1120.521731880901;t_drive:1536.6140926444787;fare:1239,False,64770,0,,,,,,1239,0,,1120.521731880901,True,64770,True,-17.75724349469364,False,[],True,,
396,BasicRequest_no_show,2,63840,63840,1531;-1;-1,2082;-1;-1,,,,,507.12593206293866,3013.1420136569996,0:t_wait:480.36936591019185;t_drive:807.1259320629397;fare:602,False,,0,0,5,,64323.22201753372,64893.81934056367,602,0,,480.36936591019185,False,63847.10000000041,False,81.16522421987266,False,[],False,,
391,BasicRequest_no_show,1,63420,63420,3665;-1;-1,507;-1;-1,,,,,976.577463376661,6522.84842894,0:t_wait:685.1608083992396;t_drive:1276.5774633766632;fare:652,False,,0,0,10,,63835.16080839923,64952.156157821155,652,0,,685.1608083992396,False,63425.45000000032,False,82.48865254153718,False,[],True,"(10, 5)",5
412,BasicRequest_no_show,2,65220,65220,2494;-1;-1,427;-1;-1,,,,,456.8513814015,3139.0638152499996,0:t_wait:1091.9027066559502;t_drive:756.8513814015023;fare:627,True,,,,,,,,,0,,,False,,False,,False,[],False,,
389,BasicRequest_no_show,2,63180,63180,439;-1;-1,2062;-1;-1,,,,,1669.3486330958767,14529.330684569999,0:t_wait:409.02924183691357;t_drive:1969.3486330958767;fare:2905,False,,0,0,2,,63589.02924183691,65350.31960460006,2905,0,,409.02924183691357,False,63190.550000000614,False,83.85821171626849,False,[],False,,
386,BasicRequest_no_show,1,63060,63060,2045;-1;-1,3299;-1;-1,,,,,1681.1091407980816,13349.483499635999,0:t_wait:583.6195739414761;t_drive:1981.1091407980784;fare:1334,False,,0,0,11,,63643.61957394147,65357.13292498431,1334,0,,583.6195739414761,False,63065.65000000033,False,81.656514582716,False,[],False,,
397,BasicRequest_no_show,1,63900,63900,427;-1;-1,1504;-1;-1,,,,,597.3756956031928,2843.5744467699997,0:t_wait:988.8648653085111;t_drive:897.3756956031866;fare:284,False,,0,0,3,,64845.8164227458,65542.34374854922,284,0,,988.8648653085111,False,63930,True,33.42004658226739,False,[],False,,
394,BasicRequest_no_show,1,63660,63660,2636;-1;-1,2589;-1;-1,,,,,1234.1796392872154,8001.1148829700005,0:t_wait:912.2718484784127;t_drive:1534.1796392872202;fare:800,False,,0,0,6,,64296.65748339786,65540.35165253663,800,0,,912.2718484784127,False,63690,True,26.605587055288797,False,[],False,,
392,BasicRequest_no_show,1,63540,63540,3969;-1;-1,1827;-1;-1,,,,,1429.3168820916258,16759.902069630003,0:t_wait:709.1084723448148;t_drive:1729.3168820916326;fare:1675,False,,0,0,8,,64249.10847234478,65678.57629921938,1675,0,,709.1084723448148,False,63544.400000000256,False,81.70539634944218,False,[],False,,
393,BasicRequest_no_show,1,63540,63540,1671;-1;-1,2448;-1;-1,,,,,1517.6160527523216,18474.191441774,0:t_wait:702.8950148874574;t_drive:1817.616052752317;fare:1847,False,,0,0,4,,64242.89501488746,65776.10585188215,1847,0,,702.8950148874574,False,63544.75000000028,False,82.77722063870729,False,[],False,,
418,BasicRequest_no_show,1,65820,65820,420;-1;-1,2292;-1;-1,,,,,411.0689951445,3306.5825045500005,0:t_wait:940.0723074270063;t_drive:711.0689951444947;fare:330,True,,,,,,,,,0,,,False,,False,,False,[],False,,
407,BasicRequest_no_show,1,64500,64500,3525;-1;-1,3442;-1;-1,,,,,728.8274942410251,4989.25300077,0:t_wait:883.1532949026878;t_drive:1028.8274942410208;fare:498,False,,0,0,10,,65113.33760817817,65897.90491927536,498,0,,883.1532949026878,False,64530,True,15.41859836001483,False,[],False,,
395,BasicRequest_no_show,1,63660,63660,2636;-1;-1,865;-1;-1,,,,,1182.745749482218,7576.47394002,0:t_wait:1020.7023331980454;t_drive:1482.7457494822156;fare:757,False,,0,0,7,,64714.702246099376,65901.42011259029,757,0,,1020.7023331980454,False,63690,True,36.57746270537531,False,[],False,,
415,BasicRequest_no_show,2,65580,65580,334;-1;-1,1811;-1;-1,,,,,111.753357465,806.45606659,0:t_wait:128.1370003506454;t_drive:411.7533574650006;fare:161,False,,0,0,3,,65786.08885846357,65991.76091432104,161,0,,128.1370003506454,False,65586.70000000039,False,80.0273212054423,False,[],False,,
421,BasicRequest_no_show,1,66060,66060,1815;-1;-1,3174;-1;-1,,,,,377.45903869800003,2800.0201070900002,0:t_wait:1250.573060839175;t_drive:677.459038697998;fare:280,False,66090,0,,,,,,280,0,,1250.573060839175,True,66090,True,-73.73354136782142,False,[],False,,
424,BasicRequest_no_show,1,66360,66360,428;-1;-1,2223;-1;-1,,,,,327.855228,2121.20535267,0:t_wait:988.4211037182686;t_drive:627.8552280000004;fare:212,True,,,,,,,,,0,,,False,,False,,False,[],False,,
425,BasicRequest_no_show,1,66480,66480,427;-1;-1,3572;-1;-1,,,,,199.772883411,1435.8444203899999,0:t_wait:887.8483837508538;t_drive:499.7728834110021;fare:143,True,,,,,,,,,0,,,False,,False,,False,[],False,,
409,BasicRequest_no_show,1,64920,64920,2122;-1;-1,502;-1;-1,,,,,598.8451873230001,4721.821761188001,0:t_wait:576.9467050596722;t_drive:898.8451873229933;fare:472,False,,0.0,0.0,5.0,,65430.58621191471,66534.1648902285,472.0,0,,576.9467050596722,False,64927.40000000043,False,80.7929888134177,False,[],False,,
426,BasicRequest_no_show,1,66540,66540,1493;-1;-1,3530;-1;-1,,,,,716.9557157520001,6187.451041630001,0:t_wait:1078.9285779644415;t_drive:1016.955715752003;fare:618,True,,,,,,,,,0,,,False,,False,,False,[],False,,
427,BasicRequest_no_show,1,66600,66600,427;-1;-1,2223;-1;-1,,,,,348.96502438500005,2289.64521727,0:t_wait:814.2861225953529;t_drive:648.9650243850047;fare:228,True,,,,,,,,,0,,,False,,False,,False,[],False,,
428,BasicRequest_no_show,1,66600,66600,3266;-1;-1,4069;-1;-1,,,,,244.312319487,1681.40055439,0:t_wait:1030.7981381843565;t_drive:544.3123194869986;fare:168,False,66630,0,,,,,,168,0,,1030.7981381843565,True,66630,True,-15.704008353344225,False,[],True,,
410,BasicRequest_no_show,1,65040,65040,2636;-1;-1,1541;-1;-1,,,,,545.5939951815,4052.82615446,0:t_wait:684.4725954449968;t_drive:845.5939951814944;fare:405,False,,0,0,0,,65861.32209431617,66833.66301707528,405,0,,684.4725954449968,False,65049.05000000053,False,80.94470605194668,False,[],False,,
432,BasicRequest_no_show,1,66960,66960,328;-1;-1,3397;-1;-1,,,,,404.05019537399994,4099.246053639999,0:t_wait:976.2770121104986;t_drive:704.0501953740022;fare:409,True,,,,,,,,,0,,,False,,False,,False,[],False,,
433,BasicRequest_no_show,1,67080,67080,2223;-1;-1,1815;-1;-1,,,,,474.9108362325,2946.2914943700002,0:t_wait:1098.7374548804946;t_drive:774.910836232506;fare:294,True,,,,,,,,,0,,,False,,False,,False,[],False,,
419,BasicRequest_no_show,1,65820,65820,3177;-1;-1,2308;-1;-1,,,,,290.553021087,2196.80675784,0:t_wait:585.3941529720032;t_drive:590.5530210870056;fare:219,False,,0,0,4,,66693.76761140955,67156.65900289426,219,0,,585.3941529720032,False,65826.05000000035,False,83.54637488958602,False,[],False,,
434,BasicRequest_no_show,1,67200,67200,3562;-1;-1,1027;-1;-1,,,,,431.75022253500003,3102.64671708,0:t_wait:1200.7960501206544;t_drive:731.7502225350036;fare:310,True,,,,,,,,,0,,,False,,False,,False,[],False,,
411,BasicRequest_no_show,1,65160,65160,2020;-1;-1,1587;-1;-1,,,,,633.865413774,4883.96507059,0:t_wait:619.2635148840054;t_drive:933.8654137739941;fare:488,False,,0,0,9,,66128.35241787668,67279.47451769632,488,0,,619.2635148840054,False,65167.650000000445,False,87.57792826801433,False,[],False,,
413,BasicRequest_no_show,1,65340,65340,1027;-1;-1,1315;-1;-1,,,,,599.3520524114999,3985.567541284,0:t_wait:828.0554820388788;t_drive:899.3520524115011;fare:398,False,,0,0,10,,66145.97848426149,67364.85476935007,398,0,,828.0554820388788,False,65353.45000000078,False,82.28461052944235,False,[],True,"(10, 3)",3
420,BasicRequest_no_show,1,66000,66000,2582;-1;-1,2862;-1;-1,,,,,289.09829376,3366.4432613999998,0:t_wait:735.2845081845007;t_drive:589.0982937600056;fare:336,False,,0,0,7,,67137.31755825235,67576.65596125557,336,0,,735.2845081845007,False,66004.55000000026,False,82.71155343914764,False,[],False,,
439,BasicRequest_no_show,2,67620,67620,2145;-1;-1,399;-1;-1,,,,,948.2885532315,7850.546260708,0:t_wait:1486.7731336288125;t_drive:1248.2885532314976;fare:1570,True,,,,,,,,,0,,,False,,False,,False,[],False,,
414,BasicRequest_no_show,1,65400,65400,4083;-1;-1,1887;-1;-1,,,,,1119.6233522400003,12404.88991683,0:t_wait:103.90094687999954;t_drive:1419.6233522399925;fare:1240,False,,0,0,11,,65553.10172470124,67644.90645866639,1240,0,,103.90094687999954,False,65407.35000000043,False,82.25810357592312,False,[],False,,
416,BasicRequest_no_show,1,65640,65640,3930;-1;-1,99;-1;-1,,,,,686.432426484,5510.9889241559995,0:t_wait:553.985434356;t_drive:986.4324264839961;fare:551,False,,0,0,6,,66687.03549965993,67730.40263989661,551,0,,553.985434356,False,65647.85000000046,False,80.6185847031878,False,[],False,,
441,BasicRequest_no_show,1,67860,67860,2780;-1;-1,3364;-1;-1,,,,,417.31164792000004,3773.009149454,0:t_wait:1469.1356596373953;t_drive:717.3116479199962;fare:377,True,,,,,,,,,0,,,False,,False,,False,[],False,,
429,BasicRequest_no_show,2,66780,66780,821;-1;-1,988;-1;-1,,,,,531.0052721325,4139.29961021,0:t_wait:614.4808665096643;t_drive:831.0052721325046;fare:827,False,,0,0,0,,67162.31631902576,68102.88127069353,827,0,,614.4808665096643,False,66785.90000000034,False,80.02759770356734,False,[],False,,
422,BasicRequest_no_show,2,66240,66240,2636;-1;-1,452;-1;-1,,,,,899.7732874169999,7762.30138128,0:t_wait:319.951079127859;t_drive:1199.7732874170033;fare:1552,False,,0,0,3,,66740.93629190755,68169.1761442838,1552,0,,319.951079127859,False,66245.1000000003,False,82.30109072311822,False,[],False,,
423,BasicRequest_no_show,2,66240,66240,2636;-1;-1,452;-1;-1,,,,,899.7732874169999,7762.30138128,0:t_wait:319.951079127859;t_drive:1199.7732874170033;fare:1552,False,,0,0,3,,66740.93629190755,68169.1761442838,1552,0,,319.951079127859,False,66246.50000000038,False,81.22289589304826,False,[],False,,
435,BasicRequest_no_show,1,67260,67260,873;-1;-1,4068;-1;-1,,,,,311.1219693945,2239.8660702899997,0:t_wait:768.7324217240675;t_drive:611.1219693945022;fare:223,False,,0,0,7,,67928.55517383968,68430.70918387872,223,0,,768.7324217240675,False,67270.75000000063,False,80.7795242761816,False,[],False,,
417,BasicRequest_no_show,1,65700,65700,33;-1;-1,301;-1;-1,,,,,971.397224223,9713.373948330001,0:t_wait:705.5232948464982;t_drive:1271.3972242229938;fare:971,False,,0,0,2,,66753.44212414007,68620.13438190625,971,0,,705.5232948464982,False,65712.40000000072,False,80.54934671202469,False,[],True,"(2, 5)",5
437,BasicRequest_no_show,1,67380,67380,1587;-1;-1,544;-1;-1,,,,,689.9331088679999,5983.281768966999,0:t_wait:0;t_drive:989.9331088680046;fare:598,False,,0,0,9,,67380,68633.67806809001,598,0,,0,False,67384.85000000028,False,80.09698551974023,False,[],True,"(9, 8)",8
430,BasicRequest_no_show,1,66960,66960,3661;-1;-1,544;-1;-1,,,,,611.9454308339998,4364.12566544,0:t_wait:860.3325699220004;t_drive:911.9454308340064;fare:436,False,,0,0,4,,67910.07548557388,68867.12895328307,436,0,,860.3325699220004,False,66971.00000000064,False,80.746722972217,False,[],True,"(5, 4)",5
436,BasicRequest_no_show,2,67320,67320,1186;-1;-1,613;-1;-1,,,,,343.40039946900004,2339.2984463499997,0:t_wait:1025.0866072077333;t_drive:643.4003994689992;fare:467,False,,0,0,0,,68507.30220366552,69065.12438541815,467,0,,1025.0866072077333,False,67350,True,-2.1220139018695283,False,[],False,,
442,BasicRequest_no_show,2,68160,68160,3964;-1;-1,2451;-1;-1,,,,,228.8393892465,1345.62714598,0:t_wait:336.4478208862711;t_drive:528.8393892464956;fare:269,False,,0,0,11,,68713.2933147147,69096.30127085933,269,0,,336.4478208862711,False,68165.40000000031,False,80.56856246744766,False,[],False,,
440,BasicRequest_no_show,1,67740,67740,3958;-1;-1,2355;-1;-1,,,,,960.785822439,10556.300837388,0:t_wait:503.0629902181099;t_drive:1260.785822438993;fare:1055,False,,0,0,6,,67989.85821017917,69552.57964686786,1055,0,,503.0629902181099,False,67743.80000000022,False,80.32540859506562,False,[],True,"(6, 11)",11
438,BasicRequest_no_show,1,67560,67560,3300;-1;-1,1955;-1;-1,,,,,1000.884404334,10913.31544831,0:t_wait:93.20157766051125;t_drive:1300.8844043340068;fare:1091,False,,0,0,8,,67640.07653599675,69641.87664027083,1091,0,,93.20157766051125,False,67568.15000000047,False,82.02369249211061,False,[],True,"(8, 3)",3
443,BasicRequest_no_show,1,68160,68160,3675;-1;-1,2893;-1;-1,,,,,859.6651058670001,8305.008544968001,0:t_wait:339.75774175122206;t_drive:1159.6651058669959;fare:830,False,,0,0,5,,68541.35108610186,69844.46220311969,830,0,,339.75774175122206,False,68165.70000000033,False,82.0670979318394,False,[],True,"(5, 7)",7
431,BasicRequest_no_show,1,66960,66960,214;-1;-1,1156;-1;-1,,,,,1138.7122111575,9681.930599698,0:t_wait:943.1935002155515;t_drive:1438.7122111575009;fare:968,False,,0,0,10,,68155.83520903045,70068.66278153699,968,0,,943.1935002155515,False,66990.0,True,46.513424603125465,False,[],False,,
444,BasicRequest_no_show,1,68400,68400,33;-1;-1,1587;-1;-1,,,,,680.8689521399999,5957.407866016999,0:t_wait:809.7743555136112;t_drive:980.8689521399938;fare:595,False,,0,0,4,,69172.19011806021,70416.1952740291,595,0,,809.7743555136112,False,68408.05000000047,False,81.06108755222573,False,[],False,,
