operator_id,vehicle_id,vehicle_type,status,locked,earliest_start_time,start_time,end_time,first_attempt_time,no_show_wait_delay,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,7,default_vehtype,route,False,-1000,41400,42127.38016431102,41400,0,1587;-1;-1,393;543;0.576,5308.468902200977,0.5438717585273174,0.5433409116370987,0.0,,0,,0,,,1587;453;1668;142;3573;3574;3551;3316;3657;2761;3144;3301;2537;3123;10;13;24;3840;3839;105;2837;3107;3182;1482;2669;1483;387;388;389;390;391;392;393,1587:41400;453:41406.556675583415;1668:41414.33386862631;142:41422.06567642449;3573:41423.24031690176;3574:41425.66402728031;3551:41430.509586157066;3316:41437.42403831207;3657:41437.83021464717;2761:41444.979890768496;3144:41456.68810288401;3301:41462.806933864464;2537:41463.852517249135;3123:41477.11257215547;10:41499.92201944116;13:41500.784239219895;24:41502.05430170887;3840:41531.20999294299;3839:41538.74703018553;105:41543.72644230173;2837:41639.660165719;3107:41794.26210870779;3182:41800.33951828132;1482:41820.94825681191;2669:41824.535546057756;1483:41904.69698882756;387:41977.14751944665;388:42016.36202323051;389:42023.15146282545;390:42026.60416865734;391:42100.16378069805;392:42103.72504349434;393:42112.47635704061
0,2,default_vehtype,route,False,-1000,41534.5415003231,42172.719475502716,41534.5415003231,0.0,2863;-1;-1,3562;-1;-1,3819.8669567289994,0.998879867480615,0.9984978807849422,0.0,,0,131,1,,,2863;419;331;2633;4067;2632;4004;3750;3749;3684;2867;2906;2688;422;423;424;3203;3204;2675;3150;3666;3115;338;3665;3925;3476;3477;425;3474;426;3567;3566;3565;3563;3562,2863:41534.5415003231;419:41543.87943577333;331:41561.25243165674;2633:41577.75939764462;4067:41645.44992866156;2632:41648.30967926586;4004:41651.710095876464;3750:41669.25621041701;3749:41681.26963284291;3684:41699.30015685133;2867:41701.34788033936;2906:41730.24290941232;2688:41773.99487654665;422:41774.933647067075;423:41832.92928733124;424:41899.37213312275;3203:41917.53117248491;3204:41919.71728615095;2675:41923.99185363292;3150:41948.89850015957;3666:41967.79481286873;3115:41970.99809757055;338:41973.38422697862;3665:42017.54448909013;3925:42033.024272025046;3476:42039.28749048627;3477:42050.84151163778;425:42052.94051004406;3474:42071.777136351666;426:42114.87310927872;3567:42117.27185557818;3566:42167.69623720241;3565:42168.32783050123;3563:42169.95160663758;3562:42172.719475502716
0,2,default_vehtype,boarding,True,-1,42172.719475502716,42202.719475502716,42172.719475502716,0.0,3562;-1;-1,3562;-1;-1,0.0,0.9984978807849422,0.9984978807849422,0,,0,131,1,,131,,
0,1,default_vehtype,boarding,True,41400,42127.38016431102,42219.85024576829,42127.38016431102,0.0,3183;-1;-1,3183;-1;-1,0.0,0.994201335919309,0.994201335919309,0,,0,143,1,143,,,
0,2,default_vehtype,route,False,-1000,42202.719475502716,42291.39387380669,42202.719475502716,0.0,3562;-1;-1,427;-1;-1,609.5756516000001,0.9984978807849422,0.9984369232197825,0.0,,0,,0,,,3562;328;3314;3568;427,3562:42202.719475502716;328:42203.84135488036;3314:42258.34542539611;3568:42262.66281853305;427:42291.39387380669
0,2,default_vehtype,boarding,True,42060,42291.39387380669,42347.26716641824,42291.39387380669,0.0,427;-1;-1,427;-1;-1,0.0,0.9984369232197825,0.9984369232197825,0,,0,150,1,150,,,
0,8,default_vehtype,route,False,-1000,41640.0,42351.53627211609,41640.0,0.0,1014;-1;-1,2404;-1;-1,4531.111144624,0.8444700829938835,0.8440169718794209,0.0,,0,,0,,,1014;567;853;1038;3801;1897;3654;3653;1893;1898;1899;4007;1900;1138;1901;1478;1525;2294;667;582;315;316;317;318;1467;1431;1430;1429;2180;2373;1426;2374;2443;2405;1278;852;2404,1014:41640;567:41665.261596951794;853:41669.70468894302;1038:41738.636912802176;3801:41740.94506557861;1897:41743.74769979934;3654:41748.89540101164;3653:41756.47103078921;1893:41759.43599317521;1898:41770.135511565;1899:41824.09248908862;4007:41863.460181318726;1900:41864.53198303383;1138:41865.137375733015;1901:41886.88071127434;1478:41914.44480673021;1525:41952.57836894784;2294:41967.39366030762;667:41986.00048697725;582:41993.465886802915;315:42031.285629494414;316:42035.31912848972;317:42038.20853947787;318:42046.499360339425;1467:42073.849584962234;1431:42123.6132545669;1430:42137.40451295498;1429:42173.54090374929;2180:42179.69141624089;2373:42220.01331090231;1426:42229.745402524;2374:42262.57060648454;2443:42275.88412265387;2405:42293.04778249785;1278:42300.91118306237;852:42328.37492599503;2404:42351.53627211609
0,8,default_vehtype,boarding,True,41640,42351.53627211609,42353.47412739064,42351.53627211609,0.0,2404;-1;-1,2404;-1;-1,0.0,0.8440169718794209,0.8440169718794209,0.0,,0,146,1,146,,,
0,0,default_vehtype,route,False,-1000,40031.568596223115,42496.61884696661,40031.568596223115,0.0,852;-1;-1,1140;-1;-1,16819.493944333008,0.9931309927441373,0.9914490433497043,0.0,,0,121,1,,,852;2404;1469;2403;1880;2208;2209;2210;304;303;302;969;3869;3868;2206;2306;3824;3593;1890;1889;2279;2156;3421;3777;3423;3424;265;1518;2246;263;262;2171;518;2193;2192;2123;2358;1494;1495;466;465;1859;958;957;2906;2867;3684;3749;3750;4004;2632;4002;4068;268;3119;3450;3449;199;198;197;2701;3334;3393;2996;162;146;3392;3407;181;191;3396;1202;2904;202;3720;201;3721;3165;799;3860;1592;1593;1285;1594;1220;1595;1596;1597;3368;1658;1657;2941;3363;3361;1460;3367;1656;2783;1449;1654;1140,852:40031.568596223115;2404:40060.94807311198;1469:40070.216375778626;2403:40180.57066484384;1880:40231.28504063699;2208:40276.97087925863;2209:40282.30708076258;2210:40296.4927189153;304:40300.88969675478;303:40302.18307841229;302:40314.371190793114;969:40322.26472807251;3869:40331.390928717745;3868:40332.308373732354;2206:40338.00200719239;2306:40370.022213400596;3824:40370.888404579215;3593:40372.709149135124;1890:40380.40985626276;1889:40413.14151087676;2279:40429.06124100044;2156:40456.82788950923;3421:40477.56067512167;3777:40480.2850388866;3423:40490.18050710572;3424:40498.26839787007;265:40500.60707180193;1518:40517.62209262045;2246:40553.29975405584;263:40568.335317840996;262:40583.79268893888;2171:40590.533000936026;518:40617.07499552032;2193:40649.68777093868;2192:40654.02690968674;2123:40680.315429446826;2358:40697.98512854663;1494:40701.18903937434;1495:40708.66705111922;466:40828.39310574627;465:40831.02352213422;1859:40859.742065902814;958:40864.35579621685;957:40914.045810929376;2906:40919.436298417655;2867:40935.759086028826;3684:40939.145256860385;3749:40972.06204891653;3750:40989.28301984096;4004:41011.45488541262;2632:41013.17798642967;4002:41014.01192418824;4068:41015.4744733657;268:41076.6947594171;3119:41093.58710017824;3450:41143.03426067256;3449:41145.52982521936;199:41268.84412419662;198:41318.266083321425;197:41322.087957179065;2701:41324.0349931671;3334:41393.98027868204;3393:41559.81763284963;2996:41614.25973688346;162:41617.168749194716;146:41654.524525355395;3392:41670.496810268036;3407:41686.55901899441;181:41760.86898715425;191:41832.889838894785;3396:41911.85774660552;1202:41942.725310587295;2904:41976.40003551573;202:42075.15250616058;3720:42128.72472395989;201:42128.87536723893;3721:42131.500434064445;3165:42138.69684539231;799:42147.724233621266;3860:42176.415802312644;1592:42199.806416980064;1593:42234.469450933226;1285:42262.23526150256;1594:42266.98636286818;1220:42270.61949291393;1595:42272.64086254974;1596:42275.29235248374;1597:42298.98023522807;3368:42300.56128472471;1658:42327.71872819224;1657:42348.52500990808;2941:42364.42971298275;3363:42391.458312416034;3361:42395.710539296335;1460:42396.973699905066;3367:42398.75786070075;1656:42457.27713008816;2783:42475.491322499525;1449:42476.859281851444;1654:42484.15081911978;1140:42496.61884696661
0,9,default_vehtype,route,False,-1000,41100,42504.903334046314,41100,0,2846;-1;-1,2220;-1;-1,6979.8668373149985,0.7964494989959218,0.7957515123121883,0.0,,0,,0,,,2846;1409;752;2593;3022;2594;753;3020;3590;754;3041;3042;3116;49;3134;2639;3328;2738;2526;103;3267;2585;2637;3110;1570;1262;3572;1407;1408;2220,2846:41100;1409:41105.08693984066;752:41166.02033923604;2593:41197.491694495126;3022:41198.200142423055;2594:41198.600429757906;753:41204.28306609418;3020:41205.08872161878;3590:41209.05880243063;754:41490.54925040589;3041:41535.93599404133;3042:41655.39827256922;3116:41711.73519074495;49:41718.221749252254;3134:41719.67159838061;2639:41736.76960211709;3328:41796.16492157918;2738:41801.67191568748;2526:41889.585193353974;103:41951.991349176285;3267:41985.47501154157;2585:42102.09926059145;2637:42153.70233942919;3110:42192.88159915146;1570:42284.30303010131;1262:42396.64172499314;3572:42484.151594399365;1407:42486.891517643846;1408:42499.81193065419;2220:42504.903334046314
0,0,default_vehtype,boarding,True,-1,42496.61884696661,42526.61884696661,42496.61884696661,0.0,1140;-1;-1,1140;-1;-1,0.0,0.9914490433497043,0.9914490433497043,0,,0,121,1,,121,,
0,3,default_vehtype,route,False,-1000,41977.072501288385,42533.07639392436,41977.072501288385,0.0,2316;-1;-1,3562;-1;-1,2102.2662821499994,0.995175897459725,0.9949656708315102,0.0,,0,129,1,,,2316;2245;1519;3696;3791;3418;3419;3420;2158;2280;1890;1889;2305;997;3400;832;3922;3772;2386;4026;3562,2316:41977.072501288385;2245:41986.00745198528;1519:42039.83338518917;3696:42047.14613045528;3791:42064.14941552465;3418:42067.95863454823;3419:42123.60901264807;3420:42137.42084262686;2158:42169.38253944374;2280:42265.66566505111;1890:42296.10265783073;1889:42358.16290039778;2305:42369.28865389976;997:42411.17960604358;3400:42415.9108723275;832:42420.44209957189;3922:42423.493259666524;3772:42446.951700993784;2386:42459.21555596266;4026:42460.22330339522;3562:42533.07639392436
0,3,default_vehtype,boarding,True,-1,42533.07639392436,42563.07639392436,42533.07639392436,0.0,3562;-1;-1,3562;-1;-1,0.0,0.9949656708315102,0.9949656708315102,0,,0,129,1,,129,,
0,9,default_vehtype,boarding,True,41100,42504.903334046314,42652.3126920931,42504.903334046314,0.0,2220;-1;-1,2220;-1;-1,0.0,0.7957515123121883,0.7957515123121883,0,,0,139,4,139,,,
0,10,default_vehtype,route,False,-1000,42000,42707.87104817432,42000,0,360;-1;-1,173;-1;-1,4299.945183269999,0.6707457208375579,0.6703157263192308,0.0,,0,,0,,,360;361;1812;1813;3111;3349;2583;2635;3335;2857;2862;173,360:42000;361:42007.39592487984;1812:42050.96690849801;1813:42064.094415762935;3111:42089.380870988905;3349:42091.61233353875;2583:42160.85090384917;2635:42269.69226492257;3335:42452.53410502508;2857:42505.349462436214;2862:42609.56194013358;173:42707.87104817432
0,10,default_vehtype,boarding,True,42000,42707.87104817432,42719.9666633657,42707.87104817432,0.0,173;-1;-1,173;-1;-1,0.0,0.6703157263192308,0.6703157263192308,0.0,,0,148,1,148,,,
0,10,default_vehtype,route,False,-1000,42719.9666633657,42720.0,42719.9666633657,0.0,173;-1;-1,173;3450;0.001,0.14666607489715305,0.6703157263192308,0.6703157116526233,0.0,,0,148,1,,,173,173:42719.9666633657
0,2,default_vehtype,route,False,-1000,42347.26716641824,43010.113948592356,42347.26716641824,0.0,427;-1;-1,1924;-1;-1,4901.580411052999,0.9984369232197825,0.997946765178677,0.0,,0,150,1,,,427;3568;426;3474;3475;3477;3476;3313;3115;3666;3150;3926;3204;3203;3680;2687;2688;2906;2867;3684;3749;3750;4004;4001;420;4068;268;2633;331;332;333;2384;2109;1758;1926;1925;1924,427:42347.26716641824;3568:42392.48464519418;426:42393.616517355425;3474:42409.728497457596;3475:42414.490763776485;3477:42430.685344442216;3476:42448.06947410405;3313:42459.126496069744;3115:42490.342206215486;3666:42493.02852587456;3150:42524.093619598076;3926:42532.67058132232;3204:42552.83038187526;3203:42555.37628170316;3680:42557.21153938157;2687:42608.35848123383;2688:42670.08931924526;2906:42748.27693963677;2867:42766.28402236873;3684:42768.40578256106;3749:42783.92720344851;3750:42800.12491734192;4004:42812.68638010029;4001:42815.322578339605;420:42817.582698979866;4068:42820.10686228313;268:42863.340811513845;2633:42864.04486940205;331:42889.17520962197;332:42899.02897109401;333:42922.199000110086;2384:42930.878077991845;2109:42937.67620753227;1758:42974.03966694076;1926:42986.155968465486;1925:42992.9793470812;1924:43010.113948592356
0,7,default_vehtype,route,False,-1000,42360.0,43014.366964511966,42360.0,0.0,393;543;0.576,3213;-1;-1,4844.436700326024,0.5433409116370987,0.5428564679670664,0.0,,0,,0,,,393;543;393;392;391;390;389;388;387;2678;1546;2038;2014;1119;2015;2016;1151;2017;588;589;590;591;1642;2376;1747;2356;1810;1362;2623;1809;1640;1197;723;3690;3929;722;2658;3213,393:42360;543:42363.36168513545;393:42392.37654740605;392:42394.153134004584;391:42408.38902742263;390:42425.41538619399;389:42429.34272994961;388:42440.98726610178;387:42444.29810190225;2678:42444.80281943816;1546:42450.17297156466;2038:42454.72786599426;2014:42458.19121831178;1119:42482.74060127415;2015:42497.27033006384;2016:42508.39604619557;1151:42510.351785666455;2017:42523.7401720052;588:42572.986016786446;589:42580.81114147026;590:42594.03644052259;591:42597.698203745524;1642:42604.87335181949;2376:42613.19182532398;1747:42624.42292701786;2356:42634.74161349692;1810:42642.44525521379;1362:42675.20339539226;2623:42708.0453601309;1809:42742.478602607596;1640:42788.84278813583;1197:42847.87646077355;723:42877.540845553245;3690:42894.44469274616;3929:42998.27799361398;722:43004.25154809783;2658:43008.68321066658;3213:43014.366964511966
0,2,default_vehtype,boarding,True,-1,43010.113948592356,43040.113948592356,43010.113948592356,0.0,1924;-1;-1,1924;-1;-1,0.0,0.997946765178677,0.997946765178677,0.0,,0,150,1,,150,,
0,4,default_vehtype,route,False,-1000,42540.0,43048.65919129024,42540.0,0.0,1227;-1;-1,1853;-1;-1,3089.6199106849995,0.9982316611607123,0.9979226991696437,0.0,,0,,0,,,1227;1226;2599;3042;3116;49;3134;2639;2640;55;2591;54;2602;2868;3770;724;3648;3693;3799;3647;725;4021;726;3619;691;3679;739;3640;132;160;740;741;742;743;744;745;1853,1227:42540;1226:42561.614409385715;2599:42590.387606497854;3042:42591.05154196196;3116:42628.63492449866;49:42635.275278108165;3134:42636.386059883574;2639:42645.852395507514;2640:42662.891405553164;55:42666.747770925016;2591:42667.56265854645;54:42674.0464647602;2602:42682.08476135286;2868:42702.539272636175;3770:42707.40526190845;724:42715.1719176758;3648:42716.05561066365;3693:42735.97343131956;3799:42740.673121264954;3647:42755.53933370456;725:42756.39655710711;4021:42764.94658315085;726:42771.37025140653;3619:42782.14066346052;691:42788.8149121174;3679:42797.64868765329;739:42798.785857728224;3640:42834.48146220307;132:42837.75362262798;160:42848.01960360792;740:42883.82609463644;741:42936.698680660855;742:42950.88123942605;743:42973.44565482008;744:42991.29662188683;745:43041.52584373544;1853:43048.65919129024
0,8,default_vehtype,route,False,-1000,42353.47412739064,43042.0793880124,42353.47412739064,0.0,2404;-1;-1,3973;-1;-1,3165.9666195000013,0.8440169718794209,0.8437003752174702,0.0,,0,146,1,,,2404;2269;1242;2240;2429;578;1135;2289;1468;867;430;3112;3054;2715;2716;428;427;3568;426;3474;3475;3477;3476;3313;3115;338;337;3973,2404:42353.47412739064;2269:42366.40342881993;1242:42375.181862485646;2240:42383.937171848185;2429:42411.71173057881;578:42437.24650503983;1135:42446.53572895291;2289:42484.428970316054;1468:42493.59043594297;867:42532.02524847749;430:42562.99501171979;3112:42580.98595457888;3054:42596.91870677343;2715:42615.95565569422;2716:42682.25940467114;428:42683.266252770496;427:42722.49741301886;3568:42770.06561661136;426:42773.278115900444;3474:42804.49876567348;3475:42809.12884907875;3477:42825.187013867064;3476:42843.32349797361;3313:42905.15167909673;3115:43017.59176214046;338:43021.076167495434;337:43039.72219000754;3973:43042.0793880124
0,4,default_vehtype,boarding,True,42540,43048.65919129024,43051.0612616579,43048.65919129024,0.0,1853;-1;-1,1853;-1;-1,0.0,0.9979226991696437,0.9979226991696437,0,,0,155,1,155,,,
0,2,default_vehtype,route,False,-1000,43040.113948592356,43077.73057793915,43040.113948592356,0.0,1924;-1;-1,2069;-1;-1,287.19008084,0.997946765178677,0.997918046170593,0.0,,0,,0,,,1924;1923;2069,1924:43040.113948592356;1923:43051.16156779396;2069:43077.73057793915
0,8,default_vehtype,boarding,True,-1,43042.0793880124,43072.0793880124,43042.0793880124,0.0,3973;-1;-1,3973;-1;-1,0.0,0.8437003752174702,0.8437003752174702,0.0,,0,146,1,,146,,
0,2,default_vehtype,boarding,True,42960,43077.73057793915,43104.82713059005,43077.73057793915,0.0,2069;-1;-1,2069;-1;-1,0.0,0.997918046170593,0.997918046170593,0,,0,158,1,158,,,
0,8,default_vehtype,route,False,-1000,43072.0793880124,43153.59100811035,43072.0793880124,0.0,3973;-1;-1,425;-1;-1,612.12584607,0.8437003752174702,0.8436391626328631,0.0,,0,,0,,,3973;2347;3665;3925;425,3973:43072.0793880124;2347:43085.48028710482;3665:43111.48307927272;3925:43133.53925508397;425:43153.59100811035
0,8,default_vehtype,boarding,True,42540,43153.59100811035,43161.49143267504,43153.59100811035,0.0,425;-1;-1,425;-1;-1,0.0,0.8436391626328631,0.8436391626328631,0,,0,154,1,154,,,
0,5,default_vehtype,out_of_service,True,-1,25190,43200,25190,0,2009.0;-1;-1,2009.0;-1;-1,0.0,1.0,1.0,0,,0,,0,,,,
0,7,default_vehtype,boarding,True,42360,43014.366964511966,43207.68149419762,43014.366964511966,0.0,3213;-1;-1,3213;-1;-1,0.0,0.5428564679670664,0.5428564679670664,0,,0,151,1,151,,,
0,3,default_vehtype,route,False,-1000,42563.07639392436,43256.70353240111,42563.07639392436,0.0,3562;-1;-1,1941;-1;-1,4115.799191019001,0.9949656708315102,0.9945540909124083,0.0,,0,,0,,,3562;328;3565;3566;3564;327;833;4069;1616;3426;3425;1517;3672;265;1518;2246;263;262;261;260;2192;2193;1310;1309;1308;1307;2394;728;229;228;227;1941,3562:42563.07639392436;328:42564.198273302005;3565:42566.45988763578;3566:42567.21798981276;3564:42570.88968751648;327:42591.335257316074;833:42609.92505254881;4069:42622.07960957895;1616:42634.25670141698;3426:42654.44401886865;3425:42671.12967542515;1517:42686.77145598022;3672:42728.46896731544;265:42731.48544414319;1518:42752.87253145298;2246:42780.14644682855;263:42802.02865565069;262:42811.35617567635;261:42844.84581560825;260:42869.30704282227;2192:42893.35266246038;2193:42893.630139204775;1310:42910.960862268046;1309:42958.2178466074;1308:42986.56648011263;1307:42997.37922930458;2394:43012.56349721423;728:43096.00088836469;229:43097.46030248878;228:43133.56860785007;227:43181.480602479634;1941:43256.70353240111
0,3,default_vehtype,boarding,True,42060,43256.70353240111,43260.62230451564,43256.70353240111,0.0,1941;-1;-1,1941;-1;-1,0.0,0.9945540909124083,0.9945540909124083,0,,0,149,1,149,,,
0,10,default_vehtype,route,False,-1000,42720,43346.03965006083,42720,0,173;3450;0.001,1263;-1;-1,5063.337254765102,0.6703157116526233,0.6698093779271469,0.0,,0,148,1,,,173;3450;2655;2579;2578;33;2638;2637;3110;1570;1492;3762;2252;2347;2301;2311;1263,173:42720;3450:42747.65384854762;2655:42801.59637899569;2579:42918.481704642516;2578:42995.31859465561;33:43064.29082542153;2638:43177.253187512215;2637:43178.902316345666;3110:43200.55179164081;1570:43226.188956496124;1492:43242.7067469358;3762:43260.939164634445;2252:43264.737612948535;2347:43281.84394678551;2301:43297.12090856108;2311:43335.07436828513;1263:43346.03965006083
0,10,default_vehtype,boarding,True,42720,43346.03965006083,43365.171721496576,43346.03965006083,0.0,1263;-1;-1,1263;-1;-1,0.0,0.6698093779271469,0.6698093779271469,0,,0,148;156,2,156,,,
0,9,default_vehtype,route,False,-1000,42652.3126920931,43370.01614061832,42652.3126920931,0.0,2220;-1;-1,1815;-1;-1,2960.733912109999,0.7957515123121883,0.7954554389209787,0.0,,0,139,4,,,2220;1408;1407;3572;1262;1570;3110;335;336;3974;337;338;3115;3666;3150;3926;3204;3203;3680;3670;1815,2220:42652.3126920931;1408:42656.979252538425;1407:42662.69400034396;3572:42671.993922609814;1262:42724.8698935485;1570:42861.63699438532;3110:42874.74581548119;335:42908.32772302555;336:43001.30807658618;3974:43047.00899841096;337:43049.2615474607;338:43133.9333140094;3115:43135.31573529158;3666:43137.85611539096;3150:43180.67292140463;3926:43186.78704528564;3204:43215.423036494874;3203:43217.68739123007;3680:43228.456085661135;3670:43239.19914360264;1815:43370.01614061832
0,9,default_vehtype,boarding,True,-1,43370.01614061832,43400.01614061832,43370.01614061832,0.0,1815;-1;-1,1815;-1;-1,0.0,0.7954554389209787,0.7954554389209787,0,,0,139,4,,139,,
0,1,default_vehtype,route,False,-1000,42219.85024576829,43430.639378055355,42219.85024576829,0.0,3183;-1;-1,2003;-1;-1,5162.9965807800045,0.994201335919309,0.99368503626123,0.0,,0,143,1,,,3183;544;1408;1407;3571;349;1406;1188;1405;3682;3987;3568;427;428;2716;2715;172;2596;3054;3112;4030;4031;3862;4032;1888;2403;2503;2026;2397;1987;2423;3660;1664;2373;2180;2003,3183:42219.85024576829;544:42234.843615187034;1408:42307.733170633386;1407:42313.44791843892;3571:42317.39573128152;349:42382.7697952321;1406:42425.07674517212;1188:42462.999350784106;1405:42481.04377270099;3682:42506.29239602487;3987:42510.29729640238;3568:42568.67254637065;427:42597.4036016443;428:42619.796626868076;2716:42627.96052548483;2715:42666.170347013795;172:42668.864094083845;2596:42680.83175093049;3054:42683.06711424221;3112:42696.46332165107;4030:42720.142687876556;4031:42732.72660686974;3862:42738.87622537003;4032:42742.228692153236;1888:42818.23490135563;2403:42840.77430843812;2503:42918.33680244559;2026:42925.87395104677;2397:42965.555701623714;1987:42974.09613220612;2423:42980.92800818693;3660:43015.82789136805;1664:43018.22320540639;2373:43035.60638208698;2180:43324.28843419936;2003:43430.639378055355
0,5,default_vehtype,route,False,-1000,43260.0,43440.0,43260.0,0.0,2009.0;-1;-1,3212;1545;0.639,492.2692651375626,1.0,0.9999507730734859,0.0,,0,,0,,,2009.0;2557;3214;2658;3692;3212,2009.0:43260;2557:43340.010000054215;3214:43360.95234511169;2658:43378.50307297173;3692:43380.67559722213;3212:43383.534725695186
0,1,default_vehtype,boarding,True,-1,43430.639378055355,43460.639378055355,43430.639378055355,0.0,2003;-1;-1,2003;-1;-1,0.0,0.99368503626123,0.99368503626123,0,,0,143,1,,143,,
0,10,default_vehtype,route,False,-1000,43365.171721496576,43535.14499983048,43365.171721496576,0.0,1263;-1;-1,427;-1;-1,965.3713322699999,0.6698093779271469,0.6697128407939199,0.0,,0,148;156,2,,,1263;2122;3570;3569;3682;3987;427,1263:43365.171721496576;2122:43370.93643345746;3570:43476.690737535646;3569:43481.348528960996;3682:43490.59337910596;3987:43501.90396796356;427:43535.14499983048
0,10,default_vehtype,boarding,True,-1,43535.14499983048,43565.14499983048,43535.14499983048,0.0,427;-1;-1,427;-1;-1,0.0,0.6697128407939199,0.6697128407939199,0,,0,148;156,2,,148;156,,
0,0,default_vehtype,route,False,-1000,43020,43578.62813283491,43020,0,1140;-1;-1,886;-1;-1,5813.110833449999,0.9914490433497043,0.9908677322663595,0.0,,0,,0,,,1140;1654;1449;1448;3175;2816;28;30;2785;2787;1447;2958;3453;2788;2791;2794;2795;1182;1978;1162;1943;2087;1366;2092;2093;3240;2094;3239;2032;1732;3370;3189;650;87;2576;1548;1401;954;1540;1209;2095;981;878;982;886,1140:43020;1654:43025.516956111634;1449:43035.30927800929;1448:43073.614075782294;3175:43080.21240433091;2816:43091.97711258305;28:43100.541293454444;30:43101.794327095646;2785:43123.55421252999;2787:43176.34860663429;1447:43179.84714801334;2958:43181.553029359566;3453:43184.363652764965;2788:43199.06603779423;2791:43211.83817547406;2794:43225.543985068085;2795:43231.90400103982;1182:43237.92838912862;1978:43249.87149305261;1162:43265.09216907902;1943:43275.792734400755;2087:43286.32626018274;1366:43305.63918324736;2092:43319.12097906418;2093:43339.9123954868;3240:43380.749485151486;2094:43388.39472122761;3239:43392.119048700304;2032:43411.32522042152;1732:43417.81843795504;3370:43431.752199361516;3189:43433.56243150639;650:43436.38611204266;87:43438.50340860487;2576:43444.90138733315;1548:43450.69164611726;1401:43458.94069587006;954:43464.20284833219;1540:43488.17203613542;1209:43498.21492258991;2095:43516.325336827846;981:43530.65128785966;878:43547.201059465835;982:43556.78917373294;886:43578.62813283491
0,0,default_vehtype,boarding,True,43020,43578.62813283491,43618.63648020639,43578.62813283491,0.0,886;-1;-1,886;-1;-1,0.0,0.9908677322663595,0.9908677322663595,0,,0,159,1,159,,,
0,5,default_vehtype,route,False,-1000,43440,43664.43503512973,43440,0,3212;1545;0.639,2115;-1;-1,1355.906825334437,0.9999507730734859,0.9998151823909526,0.0,,0,,0,,,3212;1545;3612;2487;3967;3210;3207;3704;2335;476;1643;558;2336;2337;2115,3212:43440;1545:43471.875734689704;3612:43493.691975566544;2487:43522.862556877495;3967:43529.666572904636;3210:43533.45007848741;3207:43543.09326896569;3704:43543.9717498904;2335:43557.27589364582;476:43565.68841383809;1643:43568.40827625163;558:43573.68385349574;2336:43584.67409545959;2337:43657.406682165354;2115:43664.43503512973
0,8,default_vehtype,route,False,-1000,43161.49143267504,43736.67576409231,43161.49143267504,0.0,425;-1;-1,734;-1;-1,3337.009449250001,0.8436391626328631,0.8433054616879384,0.0,,0,154,1,,,425;3925;3665;338;2670;3926;3204;3203;424;423;2687;2688;2906;2867;3684;3749;3750;4004;2632;4002;4068;268;2633;331;332;734,425:43161.49143267504;3925:43174.44304026187;3665:43196.473276029225;338:43232.24766108964;2670:43235.9214195192;3926:43266.04288540497;3204:43294.678876614205;3203:43296.9432313494;424:43322.532160673116;423:43372.55243422028;2687:43377.85563156353;2688:43439.00363122601;2906:43495.87662644107;2867:43504.28755302375;3684:43505.93520534247;3749:43524.34361581616;3750:43552.112432637514;4004:43595.732982932605;2632:43597.79008527962;4002:43599.92290233879;4068:43601.06136668739;268:43642.51092166625;2633:43647.07929697289;331:43656.1751055103;332:43721.18306957369;734:43736.67576409231
0,10,default_vehtype,route,False,-1000,43565.14499983048,43738.51560333136,43565.14499983048,0.0,427;-1;-1,3053;-1;-1,841.4047484499999,0.6697128407939199,0.6696287003190748,0.0,,0,,0,,,427;428;3771;172;2715;3053,427:43565.14499983048;428:43593.50041256528;3771:43620.23489191667;172:43627.32225860349;2715:43630.303586830385;3053:43738.51560333136
0,1,default_vehtype,route,False,-1000,43460.639378055355,43738.51560333136,43460.639378055355,0.0,2003;-1;-1,1888;4032;0.280,1494.3777273011003,0.99368503626123,0.9935355984884999,0.0,,0,,0,,,2003;2180;2373;1664;3660;2689;2372;358;2345;2503;2403;1888,2003:43460.639378055355;2180:43482.42696470158;2373:43545.80628833759;1664:43553.10481396481;3660:43554.08520330664;2689:43555.99865028565;2372:43669.61349543122;358:43672.31695875798;2345:43692.58106131119;2503:43704.16679356396;2403:43724.234153444406;1888:43731.829043714904
0,5,default_vehtype,boarding,True,43440,43664.43503512973,43749.74861782318,43664.43503512973,0.0,2115;-1;-1,2115;-1;-1,0.0,0.9998151823909526,0.9998151823909526,0,,0,165,1,165,,,
0,10,default_vehtype,boarding,True,43080,43738.51560333136,43758.71261605688,43738.51560333136,0.0,3053;-1;-1,3053;-1;-1,0.0,0.6696287003190748,0.6696287003190748,0,,0,161,1,161,,,
0,8,default_vehtype,boarding,True,-1,43736.67576409231,43766.67576409231,43736.67576409231,0.0,734;-1;-1,734;-1;-1,0.0,0.8433054616879384,0.8433054616879384,0,,0,154,1,,154,,
