from_node,to_node,distance,travel_time
43,3785,133.4349246,7.906259591713993
44,2574,180.9414023,10.7211039513053
45,3329,354.0884558,32.80601578498582
46,2738,650.9610806,22.570698190912925
47,3385,305.2274014,15.513496864177872
48,2672,20.39201609,3.3774236813007
48,1343,73.75740727,9.137453434083497
48,2734,252.1825724,30.067570602277957
49,3116,32.50099913,3.8750738265365143
49,3134,12.0810238,0.9827762350578911
50,49,68.3035197,7.973947067892705
51,2608,15.61305679,0.715862509934791
51,3251,54.9156453,2.6120554018725417
52,3261,25.83894377,1.2290259413015752
53,3262,417.0864173,19.838660245716557
54,2602,80.36115879,7.09977823045135
55,2591,9.775329937,0.7441876197076254
56,71,569.7350869,35.258632998594656
56,130,188.598512,17.80478544780995
57,8,614.568568,41.7134924612032
58,2568,192.8435579,11.398457316954472
59,3902,762.1981511,26.42760825811585
60,3101,444.9842759,15.428888284898305
61,62,241.1888427,21.308643636496544
62,3223,104.6643268,9.24692376485965
63,2700,102.4418121,11.274339460378508
64,418,13.3681861,1.7197275701403825
64,2694,41.55008843,4.572837908061266
65,2629,111.2175321,12.240160390681533
65,2767,123.5821534,10.524700294917215
66,65,28.99237736,2.469095045451578
66,3656,223.5096241,24.598582587421102
67,3226,128.0736806,10.907214894416676
68,2666,100.980186,6.5219818569565495
69,3559,78.74000955,5.1501893129073455
69,2606,169.9812521,11.118053364863036
69,1471,54.06578246,4.181887974932874
70,2621,575.5622494,19.95640324407786
71,3272,529.1314036,34.0773493735889
72,2828,59.82230477,5.17703149356027
73,3233,83.8566713,5.6917239312844545
74,3377,28.2407436,1.847726648527688
75,797,72.96281787,4.952309818141885
76,3915,211.4044589,19.731576632385572
77,3588,210.8887098,13.793709012863047
78,60,154.9585276,5.372859089762543
79,3333,692.0183857,23.994273377759303
80,44,113.762371,6.740625361501395
81,2653,105.2974908,12.792577364874605
81,3389,390.7939572,36.20675150110468
82,183,103.9923635,12.634017634573487
82,3390,377.2365942,34.22177510269295
83,3469,78.52832295,5.136343416425557
83,2118,151.4523185,14.512494609458791
83,15,91.59614087,10.900245505133626
83,3916,207.0609634,25.15580736486562
84,107,95.66282859,5.668194876056458
84,106,135.266589,19.034056689680302
85,3610,559.8246432,49.45960056137748
86,2576,131.6639121,6.036822886688437
86,87,99.79758839,4.746859085772997
87,2835,17.03029586,0.8100437688567542
87,2576,54.47888766,5.220286961825429
88,2523,536.0006204,18.5846874608887
89,3086,144.1269493,8.518951308014142
90,1784,259.841945,23.665153217687813
91,6,412.0520593,14.287033351799701
92,5,782.0228614,48.39627697335393
93,2820,414.2165693,33.64476812728373
94,95,16.03652362,1.3025676874676435
94,2810,170.9162125,14.83621883387614
95,2807,19.88802033,1.726360638998047
95,2946,666.7955995,54.16051648872459
96,3277,119.7691339,9.1688083936971
96,3296,84.63577294,5.897645618517617
97,3132,69.25028662,5.045136085828407
98,643,22.9694041,2.5279214983329727
98,99,62.20229161,2.9586437692349157
99,3285,353.9047267,22.857555511001433
100,2909,17.05127189,1.1012862062915396
100,3176,29.2251578,1.7316432320676587
101,2680,396.3703278,20.1459299164058
101,102,806.6190184,51.94822668597701
102,3332,2272.145172,146.3316754935875
103,104,474.4826869,32.74640890356475
103,3267,693.8621749,44.68641171301883
104,3270,466.3087123,21.954352175395638
105,2837,600.2206776,63.47680257338453
106,107,61.82728964,7.217893560079482
106,41,205.9274822,28.97711399935015
107,105,15.17145734,1.7711590609094277
107,13,688.7951213,40.81235141003794
108,2856,775.5403958,26.89022236474141
109,25,954.9376735,33.11044340737175
110,111,97.73003137,12.766725851922288
111,916,99.95103611,14.36403060965646
111,110,97.73003137,12.943896893058152
111,1092,170.4718559,20.846817566324084
112,1687,89.67603626,5.865487777271734
112,1686,132.4572957,12.692349708818242
113,2271,75.95765777,7.27843000430028
113,2470,77.9863075,5.100891525595186
114,2272,204.6340761,13.384608887842193
115,1843,64.2949313,6.001010436212215
115,3953,31.17234754,2.987002973884104
115,3954,33.09479917,2.951024595384615
117,118,97.87980789,8.727828170548179
118,119,105.0875331,9.370532613199073
119,120,106.7881421,9.522173926287982
119,118,105.0875331,9.370532613199073
120,119,106.7881421,9.522173926287982
120,4000,295.720337,22.873419471546168
121,122,247.408882,16.182403166232362
122,123,104.402815,6.828729957920101
123,3953,32.69899973,3.051983020125045
123,2457,167.8758105,10.980341636334705
124,125,79.70339386,7.10705855726608
124,1874,50.28572125,6.8077786141554215
124,1875,184.9975605,26.034382220559763
125,2000,252.9645362,30.62879047896374
125,124,79.70339386,9.896057856698816
125,686,79.46011636,7.08536578669635
126,240,334.3901963,48.05543995991615
126,127,79.01501837,12.169668943376251
127,2253,58.72139682,10.736974911727552
127,1181,153.9312675,25.494836113470924
127,126,79.01501837,11.355301422407775
128,255,109.5322977,15.736364258614449
128,129,93.4719097,8.33478103625425
128,2633,161.3423012,18.282541340760073
129,128,93.4719097,11.317521343095104
130,3387,345.2931007,25.71061700612125
130,3268,1013.065892,90.12280809008354
131,3939,114.7365402,3.9782467743803616
132,3271,224.0472338,15.856162983674073
133,147,117.0364566,7.655065212961763
134,2584,314.3819527,29.679466489158006
134,2637,147.7606227,15.959372317528318
135,1201,88.09052762,9.981999148561375
136,3029,12.27819713,1.1591325043071992
137,749,210.3361438,34.83688272707487
138,200,853.6778709,29.599473993590763
139,3708,118.9357727,7.047158726901576
140,2706,47.82379598,4.264392041394561
141,142,89.18349519,12.534238899695376
142,1668,100.2800702,10.498012436881124
143,66,109.3943474,9.025448008233262
143,3621,70.97217913,6.044245825459149
144,74,20.1403475,1.3177364347633655
144,3378,30.4108698,2.471788008386945
145,3386,526.6614905,46.85204863882237
145,3387,796.4945349,64.79383812823781
146,3878,48.27022087,5.312429025570384
147,2870,115.8481739,7.577342581004117
148,3938,267.1390545,12.577214895976775
149,3480,51.77672961,3.0678644759835585
150,149,97.07429387,5.7518267358732125
151,150,235.8616452,19.71681910076789
152,166,114.2511223,9.917459716578326
153,202,104.578424,5.174304438223179
154,3720,43.50840956,3.9625364502874394
155,153,160.4928723,7.940825167424186
156,154,174.1608006,14.368925711104195
157,3264,57.598139,3.767351840841959
158,92,300.3246108,27.244550091071265
159,138,354.4105555,12.288436161280082
160,132,40.59516045,2.8729811539875616
160,740,264.468963,29.53970962177004
160,3640,42.69280134,4.4693781971540565
161,163,711.8087042,24.680460797469124
162,3394,368.7286462,18.74101299750847
162,146,171.3932293,18.862858917290357
163,3064,825.7764416,28.63205096310507
164,3556,88.79586416,5.80791789633158
165,3264,13.91895135,1.2626856198069216
165,3265,152.6709478,9.985829162853966
166,3639,198.0411599,24.253443299398228
166,458,284.5802175,23.13061000111828
167,3345,38.0893646,2.491331149581136
168,185,124.6672423,5.9297808814856126
169,148,267.6291156,12.600287535846853
170,2929,47.51163312,5.228941867336947
171,1218,125.0363217,11.14934279615512
171,2348,344.5493305,39.58450695104708
171,611,158.577318,19.63159987176249
172,2596,123.4854103,13.590314406803296
172,3873,87.99223597,9.791537457577148
173,2862,492.8348316,46.52644575519907
173,3450,214.5397566,23.611394554899686
174,2826,318.0610527,18.84569017684252
175,3357,6.424148194,1.0422214402636227
175,2456,114.8261742,10.238915861794796
176,175,51.31171581,4.575405779828843
177,2250,74.62432761,6.654164151070563
178,3555,37.81754758,1.922115783510488
179,1264,88.21119678,7.865689408968206
180,3686,31.39202022,3.4548812167905276
180,63,19.40874548,2.376924615842925
181,3407,1188.995625,76.57421020316075
182,1933,209.8067987,23.090503984254383
183,3388,18.49011997,1.6048324276998625
183,2039,404.1895712,49.10493424751824
184,1281,81.90763507,10.699805448555589
185,2531,214.3101453,10.892533736310837
186,3694,86.1701815,10.468803249292955
187,1709,112.1962064,10.218290255905414
187,1835,112.2001461,7.338734105612242
188,1709,148.6992591,18.065452103538007
188,3364,121.6328852,11.077737524989653
189,1887,215.574542,23.887197493604408
189,1878,46.48724373,6.293533350489991
189,1877,98.92111613,12.775126780708051
190,3600,17.51410606,2.313867814789159
190,3599,19.18188999,1.5590992944991842
190,3643,298.9934967,31.300710500330396
191,181,869.8860472,56.02277722021376
192,253,80.89731005,7.213518669518121
192,2304,102.7342482,9.160692941329092
193,1780,81.0231703,5.233023107797462
194,203,197.0588772,12.889133863389404
195,168,202.5960486,9.6364542443991
196,1105,124.3039679,15.050647994581924
196,2181,174.9655484,15.60147363471937
196,3751,188.6611919,16.822698173332665
197,2701,20.29525651,1.9159890713564842
197,2710,21.62694903,2.3801762179016457
198,197,22.56483374,2.130250229279657
199,1390,193.3492346,32.02342921603529
199,3449,114.3414004,18.93777210073007
199,198,411.450777,38.84332240573148
200,3067,524.8594973,18.198392588757443
200,2645,451.1394976,22.929629346436247
201,3720,1.323430283,0.16078335926675505
201,3721,11.41400561,1.039532673167442
202,2904,916.9327716,59.052700700076
203,161,319.7374175,16.250983369791456
204,2667,159.4867341,7.312506148529349
205,3457,338.5077551,11.73704020427187
206,1934,168.2622821,17.204301380671616
206,207,232.7409937,20.75324262903921
206,741,58.60271587,5.225535741281332
207,206,232.7409937,20.75324262903921
208,3339,13.21642977,0.7830972660229151
209,210,56.83990593,5.068348037002478
210,211,88.01208355,7.847934714366846
210,209,56.83990593,5.068348037002478
211,212,36.43228845,2.817969925320918
211,210,88.01208355,7.847934714366846
211,1491,92.276767,11.172814200730992
212,211,36.43228845,3.8264274292624303
212,213,192.2392075,14.869346075110945
212,2306,108.2577258,16.895957847325306
213,212,192.2392075,26.025717306292847
213,1531,90.47264365,11.818674591635848
213,3419,233.0045206,25.094964226717206
214,3419,17.65025997,2.1004396589702243
214,1518,328.2336029,36.124088271179126
214,236,133.075822,16.167362922179063
215,3745,14.26238684,1.0501429369198492
215,3743,37.36666719,4.539671149411374
216,3358,8.884675968,0.8513492127459309
216,3355,61.33179374,10.158066356447158
216,3604,68.63658887,8.338649543322946
217,1313,53.40018195,4.761631866674448
217,3358,49.04772761,5.958801538848616
217,218,113.4140711,10.072836799829012
218,217,113.4140711,13.77865957031756
218,219,320.8309152,28.494501765790954
219,1316,47.48634491,7.557607902002989
219,220,89.24238406,9.342510987376777
219,218,320.8309152,38.97770283176938
220,221,79.41255021,8.313455883783424
220,219,89.24238406,10.620140613907743
221,220,79.41255021,9.450357681419119
221,222,83.74840181,8.76736286559372
222,221,83.74840181,9.96633844707978
222,223,171.1869768,17.9210386239783
223,277,85.23237985,9.407504445547318
223,224,40.59073477,4.738677771750279
223,222,171.1869768,20.3718197806863
224,225,206.6339032,24.12302928998412
224,223,40.59073477,4.830432483878833
225,496,101.1204712,16.748058291946265
225,224,206.6339032,24.590121950592202
225,4023,226.284365,26.979743505346352
226,1063,106.6495682,11.242496830655456
226,4023,38.5679907,4.685619773633168
226,227,190.5818873,22.249071324626573
226,1062,328.3386928,36.84678361294086
227,1941,88.7119865,11.014574266516327
227,228,188.1326953,21.963145691195535
227,226,190.5818873,23.153766724690872
228,527,54.26906959,4.839109563164335
228,229,310.2742528,36.222298343452756
228,227,188.1326953,22.856214736094206
229,728,55.8145704,9.07227496145024
229,230,186.2937593,21.748463066994763
229,228,310.2742528,37.69517540033945
230,2194,269.9872584,29.07806499022834
230,231,308.6159769,36.72632802631234
230,229,186.2937593,22.632802651694647
230,1350,88.34501267,6.833322839712355
231,232,17.47196923,2.079222468020886
231,1352,92.62359062,8.259137415001197
231,230,308.6159769,37.493711699207786
232,233,91.00631587,10.830054367808435
232,231,17.47196923,2.1226670882707923
232,661,113.1062132,13.694830733374806
233,234,51.98164808,6.185989065058844
233,232,91.00631587,11.056344534701024
234,235,50.70028291,6.033502347012116
234,233,51.98164808,6.315243125138984
234,1261,124.3527034,15.05654885770482
235,4050,22.26750946,2.6499077104684394
235,234,50.70028291,6.159570250891762
236,2319,76.93436134,9.315165158052368
236,4050,165.2305819,20.07384019225619
236,214,138.6448781,16.84394677468147
237,238,81.22670416,9.83487938719467
237,1257,74.97161337,9.077516841665773
237,686,254.783101,22.718711595073035
238,239,77.8641982,9.427749233920572
238,237,81.22670416,9.83487938719467
239,240,72.76910312,8.810838254447022
239,238,77.8641982,6.943059628280079
239,687,327.2192072,29.177754598845727
240,239,72.76910312,6.488735949366916
240,126,334.3901963,51.501829276537904
240,1179,76.86396224,11.046171699674716
241,1177,65.41823326,5.83326746768905
242,243,82.12269369,7.322784698063681
243,1382,167.1772225,12.930848029756087
243,1381,240.5943233,23.12543586972011
244,243,83.24193238,7.4225859050619745
245,244,143.0682278,12.7572268099238
246,251,20.79932893,3.4448847900691617
246,2013,86.73894765,13.2701862051901
246,247,74.5059859,10.633322074122065
247,339,182.1500764,16.242109609330065
247,248,146.6776473,20.933494750326137
247,246,74.5059859,11.857872593554452
248,2668,163.3738495,18.334119654430722
248,434,367.1184819,41.198724235951794
248,247,146.6776473,23.344229767224746
249,250,98.35306362,12.84811416028536
249,1954,104.307494,9.300977432711688
249,1955,74.88103203,12.40215630260982
250,249,98.35306362,16.289706948881136
250,612,387.4787666,48.1097743354995
250,251,68.81654297,11.185656277047032
251,246,20.79932893,3.380788021374799
251,250,68.81654297,11.397726486285698
252,1066,131.6640815,13.879409394818603
252,1065,74.51265007,4.873688183198123
253,192,80.89731005,10.044295755934883
253,254,179.4689803,16.003039396517366
254,253,179.4689803,21.729993761884376
254,2389,95.98549921,10.771672655623156
254,3654,35.29340196,4.120252079738756
255,128,109.5322977,12.411678435774421
255,256,91.8754681,11.124225175929034
255,269,112.3516404,16.141415597775755
256,255,91.8754681,11.124225175929034
257,1573,55.54752845,6.233647772210507
257,1344,79.59559354,9.292215870189604
258,259,63.53292537,5.665156765206813
258,2175,78.68540141,7.016285359003212
258,2221,90.61710298,8.080221255280025
259,258,63.53292537,5.665156765206813
260,2192,63.77043727,8.974301791239869
260,2189,147.3223731,18.238257003093636
260,261,79.57683592,10.985987580361508
261,262,277.3734139,38.29281278800664
261,260,79.57683592,11.219980646377214
262,263,95.55637564,13.192044442757949
262,261,277.3734139,39.108420179248235
262,2170,155.3186263,13.849580530720283
262,2171,80.11835596,13.26958705445916
263,262,95.55637564,13.447481148635768
263,2246,90.05917564,14.916033372131986
263,264,87.0974325,12.024244250561397
264,1815,347.6201901,42.08963884231404
264,3671,228.9682087,31.61022762393949
264,263,87.0974325,12.513176049287386
265,3424,22.89471673,3.228053436241602
265,3672,30.18025008,3.3215186013601024
265,3671,35.04734055,4.941519452198498
266,1561,78.48830437,9.723541713942737
266,1624,78.57670223,9.514018783113565
267,266,70.82376458,6.315272383332115
268,2633,15.2936218,2.197214963599763
268,3195,130.6851433,15.876919701361935
268,4068,339.5074621,37.36484448802317
269,270,106.3326852,15.27668005332792
269,735,115.2235273,18.72879276021609
269,332,95.20363567,13.880629450746545
269,255,112.3516404,12.731152927405981
270,271,109.4384072,15.722875135056464
270,269,106.3326852,15.27668005332792
271,270,109.4384072,15.722875135056464
271,272,126.9168723,18.233983723465638
272,871,315.1625746,28.10267874872135
272,333,137.9356191,18.018885392014443
272,273,67.56111562,9.706418542846944
272,271,126.9168723,18.233983723465638
273,3718,22.44530141,3.2246875712634004
273,3719,66.85184074,11.072323062738155
273,272,67.56111562,9.706418542846944
274,1927,85.84946121,7.65509620553204
274,275,177.7958425,25.54369990560798
274,3718,22.05148794,3.168108896281121
275,1767,81.87178097,13.55999772976267
275,276,207.1419432,28.59700048685143
275,274,177.7958425,25.54369990560798
276,1667,81.69937238,7.285037630628284
276,277,78.23093768,10.103102210586087
276,275,207.1419432,29.150722363247766
277,223,85.23237985,11.766764231375634
277,276,78.23093768,8.63472186630171
278,2121,53.62852039,6.823839592917093
278,1033,164.893225,25.735151535873424
279,1625,130.2264421,19.6223486146852
279,1624,90.48295446,13.842981573857495
280,2929,45.61106348,3.959224868918954
280,1653,68.98796821,7.592542113596374
281,282,62.8742425,8.213424326724343
281,1052,89.03646483,14.746647093993195
281,1793,90.1486896,11.192956846674429
282,281,62.8742425,10.413534131158382
283,284,52.53228093,6.360576268620662
283,1538,68.92901873,9.004375349474946
283,1537,90.61340307,15.007827181214907
284,283,52.53228093,4.684242145979476
285,1273,286.9378463,34.74225796446492
285,1300,79.74684767,9.872522908565397
285,1515,150.0049222,18.57035198396239
286,829,361.3624602,23.635824931038545
287,2946,50.67048163,4.855357110947818
287,1694,76.57139057,5.008345308302323
288,2342,81.82617646,7.296344602479633
288,717,121.3246772,10.81837979037257
289,846,237.1113112,28.709291746540604
290,347,28.6661594,4.747827050241868
290,291,146.3466926,13.049563683183829
290,1262,115.0798118,17.60605325017926
291,290,146.3466926,13.049563683183829
292,293,250.2558834,25.5878952051491
293,292,42.32918599,6.041123573043355
293,1271,127.7992127,15.832434979618029
294,295,69.67866025,6.213164767179205
295,657,82.58697561,13.678451701126315
295,1925,82.72151906,10.806125211075367
295,294,69.67866025,7.124428933032156
296,297,118.2579219,14.318596455047318
297,993,326.4975329,36.17825638285816
297,992,85.2634233,10.323642858733521
297,3738,200.8052239,17.905567325299508
297,296,118.2579219,10.544920798591408
298,299,49.68001165,4.429908625245917
299,298,49.68001165,6.664945190303324
299,2749,103.8889684,9.263657992839496
299,2013,125.0769415,11.152964814585728
300,301,133.2902222,11.885333464904315
300,1369,133.0711596,11.86579990689791
301,300,133.2902222,11.885333464904315
302,969,64.58878016,7.248273987987388
302,1573,100.3459499,11.714671467124829
302,303,86.70051269,13.264306043097188
303,304,124.8793004,15.120308897410489
303,302,86.70051269,11.032010335377946
303,2690,83.76820521,7.469513038578661
304,303,124.8793004,15.889983694387864
305,814,98.10840427,12.483581657926175
305,2248,137.5505815,15.241585927651421
306,2185,80.71686729,6.243299945884156
307,367,81.68106442,10.141607529360483
307,2912,55.43678452,4.9432333396565005
308,557,211.1178838,18.82513516529433
308,556,75.91127021,9.916484853864146
309,310,95.7021462,8.533648621298116
309,476,152.6397475,13.610708043606172
309,475,192.8230951,17.19381022373012
310,311,83.72300461,7.465482553591081
310,309,95.7021462,8.533648621298116
311,312,65.88969794,5.875307423060839
311,310,83.72300461,7.465482553591081
312,1425,69.39448636,6.187825313581322
313,2962,458.3901485,69.06115224953784
313,319,402.0295151,47.748293266396836
313,314,219.4831586,19.273028222525923
314,313,219.4831586,19.273028222525923
315,316,105.2233153,9.382640147425384
315,583,743.4122747,66.28920442172237
315,582,162.8750212,21.572053653010585
316,317,63.14414833,7.645454647488641
316,315,105.2233153,13.936348165642501
316,2877,99.54082483,8.875939111376839
317,318,58.17706399,7.044043130232566
317,316,63.14414833,8.363154435685729
318,317,58.17706399,7.7052867705018455
318,1467,172.1321564,25.936646397958345
318,319,301.6228479,46.145260735507485
319,313,402.0295151,61.506470504524145
319,318,301.6228479,35.823181274745544
320,1970,62.85449317,5.604661758154591
320,1969,81.00566427,7.223180488792706
321,322,108.0570173,9.635318050880567
321,3525,105.7299132,12.582211435002177
321,719,316.1447303,30.293684112466803
322,323,138.5064364,12.35045719120354
322,321,108.0570173,9.635318050880567
323,324,69.28621915,6.178171252929371
323,322,138.5064364,12.350457191203537
324,325,134.5872342,12.000986507122386
324,323,69.28621915,6.1781712529293715
325,324,134.5872342,12.000986507122386
325,3758,214.5787453,19.133736140686604
326,327,38.54646525,6.016008993266478
326,830,125.8609461,20.45783209247541
327,326,38.54646525,4.667182307531371
327,833,257.4188369,26.32028519040553
327,3564,217.4224993,33.26345465022163
328,3562,12.07610987,1.4398270371847721
329,3828,24.74683376,1.8221152585033442
330,784,82.63015771,7.368034672422708
331,332,386.7382337,34.48499668793903
331,419,91.69796762,10.09191455957257
332,333,338.1333969,30.150960146096555
332,331,386.7382337,34.48499668793903
332,269,95.20363567,15.474696910143393
332,734,94.7489781,13.81434066739498
333,2384,93.89072409,8.372126226198738
333,332,338.1333969,30.150960146096555
333,272,137.9356191,12.299558084090704
334,3351,16.24589281,1.7546911155486324
334,3348,147.4748368,17.916697210540864
335,2582,21.52157009,3.510225424071125
335,336,410.3945371,43.401592075089155
335,1492,175.4386315,28.614508235731638
336,2671,18.73165842,3.1024272670260498
336,3974,149.8073203,18.50826225418767
336,2252,173.4423671,15.465653334278178
337,338,232.4605319,24.58404357101293
338,3115,17.23228787,1.8577012326563918
338,3665,225.5429148,24.360504740874905
339,247,182.1500764,16.242109609330065
340,2821,122.2827992,10.90381441028178
340,718,112.8158799,7.379007729686123
340,1455,72.98375247,6.993463850566807
341,342,177.355089,20.704937286033726
341,3097,98.48727097,13.596669473025221
341,1587,202.4156881,28.4829514061083
342,343,200.9651827,23.461246749790487
342,341,177.355089,24.9565457552151
342,3143,96.16968976,11.009732922562959
343,342,200.9651827,28.278843345277256
343,344,185.447419,21.649658896928695
344,343,185.447419,26.095259086365555
344,345,166.972751,19.492873630562247
345,344,166.972751,23.49559363263073
345,3310,258.4128696,30.167853033509687
346,3580,32.54754199,4.579931851295239
347,290,28.6661594,4.385633943005986
347,353,53.07459182,8.119878501456268
347,348,310.3689192,51.40479161232304
348,349,93.59825814,15.502193220669584
348,347,310.3689192,46.20804685516284
348,1845,106.1839134,13.183907232636884
349,350,93.99434034,14.669848276141638
349,348,93.59825814,14.896470486031683
349,1406,270.0707859,32.8108618481243
349,3571,249.9964283,30.372030971369114
350,351,278.0742808,33.66906291570291
350,349,93.99434034,15.249168264132363
350,1214,101.5222925,9.052624269147678
350,2175,101.5132269,9.051815902416008
351,352,84.11148097,10.184166388711825
351,350,278.0742808,45.11337047550233
352,351,84.11148097,13.64582294518913
352,615,161.6914642,14.41783904877717
352,1035,51.31427746,6.213101157609973
353,347,53.07459182,8.119878501456268
353,1266,80.03997036,12.24531008612265
354,353,192.6369424,24.511651356528773
355,2902,459.818375,27.178611400422596
356,357,75.79950095,6.75895298505277
356,634,103.1118495,9.807320757258005
356,2227,393.1976461,47.60812918201945
358,2345,83.88611007,13.286238571800643
358,359,140.7353266,22.398489889188284
358,2372,17.14639374,2.367147003182298
359,358,140.7353266,20.085420473750695
360,361,55.68993658,4.965806612776507
360,1152,159.2527788,20.803600893430414
361,360,55.68993658,7.27491992986855
361,1812,241.0204487,29.281540462239956
361,1811,153.4902554,18.647509573435674
362,1367,180.7400989,11.821762927095842
362,1165,183.7732711,12.020155222679657
363,364,150.2991108,13.40199619947447
363,362,150.9527448,13.460279979682616
364,363,150.2991108,13.40199619947447
364,365,176.1144419,15.70391912949025
365,1731,43.38749422,3.3559421887656895
366,2912,176.1385612,15.706069814997088
366,2170,236.0574588,30.836794175906107
367,261,159.6442458,14.235290974787182
367,307,81.68106442,7.283405131588366
367,876,73.24280242,6.530975163259009
367,2189,114.8070953,16.738801377280268
368,3812,47.24023275,3.089866806532441
370,369,93.64905316,8.350576712402097
371,370,71.64258488,9.358855489016813
372,373,72.57640711,6.4715534716479945
372,371,75.32638205,9.840079406187945
373,372,72.57640711,9.480843093440235
373,374,83.17173159,7.416326182620812
374,373,83.17173159,10.864937634409308
374,1727,70.22030128,5.431410036984867
374,3127,91.32628468,7.063918699074567
375,120,72.76031672,5.627875519716997
376,375,174.7894875,13.519642602193931
377,376,79.08255272,6.116888745765614
377,2267,146.5346063,9.584466242520351
377,2328,145.300907,13.923052816133463
378,2294,81.83958353,9.402367893718827
378,1967,105.4910462,9.686276712367112
379,378,66.39270872,8.67305063691707
380,1813,137.3453527,12.246924718648147
381,319,250.0753638,22.29892816272392
382,383,175.9471573,22.984430585379503
382,2550,106.6373657,13.930313896076518
383,382,175.9471573,22.984430585379503
384,3545,213.6494278,13.974280752558606
385,386,82.02599272,13.054706399650081
385,2179,74.75120216,13.879123674635764
386,385,82.02599272,12.35956844458594
386,1625,145.7725927,23.200187354228834
387,2678,17.22165304,1.332062914098176
387,988,340.6043137,36.020872960813854
388,387,152.5820723,11.801940231635882
389,388,77.4402629,5.989860674368997
390,389,106.7632509,8.257939395856498
391,390,204.6320441,15.827908993457891
392,391,177.3724131,13.719427107785469
393,392,83.62841362,6.46850265294533
394,479,79.07187067,10.32936223631137
395,1895,162.5243765,12.57095901698649
396,397,246.4074098,30.59420515561459
396,1910,113.4348639,18.403100865455087
396,439,297.9611096,26.568844203933995
397,396,246.4074098,32.18883493866041
397,1276,111.2166475,9.917058581284866
397,1538,55.00639137,9.110422825262257
398,3047,17.32788379,1.9070381516659591
398,3951,33.93042458,3.7342479306890266
399,400,112.4174278,9.274863596894237
399,3043,74.80941277,4.432592433328412
400,401,80.88433193,6.673263747017853
400,399,112.4174278,6.660935055989235
401,3982,12.53895252,1.0345110766475505
401,400,80.88433193,4.79254233401964
402,403,81.82882494,9.005755866784842
402,3985,106.5183232,6.311402480667081
403,1190,114.3604434,10.197387198536266
403,3811,60.02700862,6.606334447951123
403,402,81.82882494,4.848505246023631
404,3947,15.67914514,1.212752790088395
404,3811,65.13101614,3.8591300026782354
405,3618,136.4924213,8.087421777356914
405,406,53.13184496,5.847480088059402
406,3163,47.67486293,5.246906292648634
406,405,53.13184496,3.1481575008646723
407,100,22.96539863,1.8477051557489703
408,3991,130.882421,7.75501915579644
409,3989,138.4798781,8.205182170874897
410,2910,18.86219864,2.0758987574370202
410,3512,34.47771669,2.042866805675019
411,694,219.172187,27.212651031365727
411,2684,153.6656167,16.91182820223557
411,3511,105.2186279,8.46547470214151
412,2911,13.41126826,1.6293330973835924
412,3946,58.50802383,4.827133575017271
413,768,141.1524647,10.917881290638782
413,2685,114.1872019,12.566990474319477
413,3794,89.38351657,9.837195258981959
414,3796,261.0832634,28.73378828057913
414,3794,42.98488817,4.730746275910266
415,2695,14.33489006,1.1087771531883144
415,1249,137.2406459,15.55145652276378
415,3793,72.0969335,7.93470249942201
416,3793,121.8189601,13.406911506122476
416,417,79.12761836,8.708471785852966
417,1623,109.5776722,9.622121272935235
417,3795,97.1585995,10.692890042646626
417,416,79.12761836,8.708471785852966
418,64,13.3681861,1.1738733377552777
418,1613,182.7784085,23.513217569321757
