from_node,to_node,distance,travel_time,highway,highway_group
1365,1364,52.78777487,9.9152524275,residential,group_4
1366,2092,130.8831245,15.17819472,secondary,group_3
1366,2087,187.6439973,18.409994775,secondary,group_3
1367,362,180.7400989,22.951716285,secondary,group_3
1367,2094,217.2888788,23.663526525,secondary,group_3
1368,3187,4.083367121,0.559985865,tertiary,group_3
1369,300,133.0711596,17.798699865,residential,group_4
1369,1370,101.8084375,15.261156525,tertiary,group_3
1369,2820,198.8789221,29.86562313,tertiary,group_3
1370,1371,125.9553368,18.88079376,tertiary,group_3
1370,1369,101.8084375,15.28856046,tertiary,group_3
1371,1372,60.73380872,9.104040732,tertiary,group_3
1371,1370,125.9553368,18.914697345,tertiary,group_3
1372,1373,105.1300626,15.759070484999999,tertiary,group_3
1372,1371,60.73380872,9.120388544999999,tertiary,group_3
1373,1372,105.1300626,15.78736851,tertiary,group_3
1373,980,82.04990883,12.299339159999999,tertiary,group_3
1374,1646,89.1546463,13.236443141999999,residential,group_4
1374,980,41.91687996,6.2946526800000004,tertiary,group_3
1375,1021,79.36631572,9.2082559305,tertiary,group_3
1376,1375,77.03785006,8.938102182,tertiary,group_3
1377,1378,31.51714715,4.73292609,tertiary,group_3
1377,2215,378.1851632,43.877881200000004,tertiary,group_3
1377,1302,75.18002114,8.7225527505,tertiary,group_3
1378,1377,31.51714715,3.6566892959999997,tertiary,group_3
1378,1379,186.3839998,21.62468493,tertiary,group_3
1378,1079,48.23795266,7.243887384000001,tertiary,group_3
1379,1380,211.4768447,24.53601243,tertiary,group_3
1379,1378,186.3839998,21.62468493,tertiary,group_3
1380,1381,232.868294,27.017895810000002,tertiary,group_3
1380,1379,211.4768447,24.53601243,tertiary,group_3
1381,243,240.5943233,36.130019775,tertiary,group_3
1381,1380,232.868294,27.017895810000002,tertiary,group_3
1381,1627,96.08448473,12.8516119515,residential,group_4
1382,3609,19.49744083,3.5937202394999996,tertiary,group_3
1382,243,167.1772225,19.396272045,tertiary,group_3
1383,2935,19.59938329,4.2228419355,tertiary,group_3
1383,3611,127.4639214,19.329190965,trunk,group_2
1383,3609,41.72090191,4.840551549,tertiary,group_3
1384,673,231.0877209,47.50054137,residential,group_4
1385,1384,261.7020758,44.398442895,residential,group_4
1386,482,88.19777785,24.05402328,residential,group_4
1386,3398,119.9166877,24.28855179,residential,group_4
1387,1304,121.3925693,16.236650474999998,residential,group_4
1387,1734,289.7298792,55.08305241,tertiary,group_3
1388,1577,79.2600381,10.601287563,residential,group_4
1389,1388,49.75229008,6.6545304135,residential,group_4
1390,737,75.71377934,21.52425423,residential,group_4
1390,199,193.3492346,56.306830125,residential,group_4
1390,732,312.5810349,66.32202267,residential,group_4
1391,840,284.4385292,82.83369714,residential,group_4
1391,2183,102.7027556,25.153778985000002,residential,group_4
1391,2455,75.71975015,17.20342257,residential,group_4
1392,502,71.26540151,12.337430994,residential,group_4
1392,1199,77.0729944,16.376913825,residential,group_4
1393,965,90.55983793,12.1126724955,residential,group_4
1394,903,82.12398031,10.984349136,residential,group_4
1395,1394,88.61040587,11.851929625499999,residential,group_4
1396,2357,95.4933439,12.772544946,residential,group_4
1397,2396,154.7218327,20.694547710000002,residential,group_4
1398,1397,28.54221231,3.8176136114999997,residential,group_4
1399,1322,88.25940384,11.804981964,residential,group_4
1400,1269,70.41059518,18.768991425000003,residential,group_4
1400,1761,74.47343559,17.37926745,residential,group_4
1401,1548,110.8196382,10.419630333,secondary,group_3
1401,954,82.74910446,10.489258908,secondary,group_3
1402,1401,43.02499833,5.754733288500001,residential,group_4
1403,1912,93.11536977,16.944108225,secondary,group_3
1403,3932,40.71914469,8.145980793,secondary,group_3
1404,1403,81.02065646,20.124326475,residential,group_4
1405,1188,64.94809412,13.378438197000001,secondary,group_3
1405,1206,56.45838213,15.854508495,residential,group_4
1405,3682,96.65266764,20.6465322,secondary,group_3
1406,2221,95.66236069,27.195326789999996,residential,group_4
1406,349,270.0707859,56.31776964000001,secondary,group_3
1406,1188,143.1499268,30.579079125,secondary,group_3
1407,1408,43.16930057,9.002079648,secondary,group_3
1407,3571,10.63034192,2.270808474,secondary,group_3
1408,1407,43.16930057,9.2216425665,secondary,group_3
1408,2220,94.59402412,26.563668720000003,residential,group_4
1408,544,454.3158725,93.582989685,secondary,group_3
1409,2846,129.7143208,36.426066855,residential,group_4
1409,752,318.2826205,86.804653695,residential,group_4
1409,2314,376.9124613,86.650321695,residential,group_4
1410,2729,140.1839702,18.750061379999998,residential,group_4
1411,3872,28.6911056,3.1245627570000005,secondary,group_3
1412,2276,84.89440106,13.016050003499998,secondary,group_3
1412,1687,242.7375967,23.815298925,secondary,group_3
1413,325,312.0552292,41.73840057,residential,group_4
1414,767,305.763212,40.89682284,residential,group_4
1414,1415,85.29017406,14.469701511,residential,group_4
1415,1414,85.29017406,11.407837835999999,residential,group_4
1415,2231,94.42616252,11.750803473000001,secondary,group_3
1415,2365,95.58452689,16.604922585,secondary,group_3
1416,1417,125.7241503,16.816013505,residential,group_4
1417,1857,94.59382965,12.652231992,residential,group_4
1418,3544,14.3220852,2.7795255075000003,tertiary,group_3
1418,2364,100.7547358,18.570864585,tertiary,group_3
1419,3138,8.07621554,1.471458942,secondary,group_3
1419,3139,60.79324369,5.964503607,secondary,group_3
1420,2104,82.76059187,17.298525915,residential,group_4
1420,433,58.72554013,14.568328079999999,residential,group_4
1421,1686,81.13625609,10.30328268,secondary,group_3
1421,510,77.11707136,11.627513952,secondary,group_3
1422,511,78.30012593,10.472896191,residential,group_4
1423,678,83.57101587,13.212271705500001,residential,group_4
1423,1875,73.59853315,20.922922515,residential,group_4
1424,1423,44.56177864,7.714513035,residential,group_4
1426,1427,80.6054114,20.492972655000003,residential,group_4
1426,2374,213.8497325,51.8974581,residential,group_4
1426,2373,80.93463988,21.792569535,residential,group_4
1427,2163,92.62706703,12.389171102999999,residential,group_4
1427,1426,80.6054114,22.63541979,residential,group_4
1427,1428,205.700181,52.2968385,residential,group_4
1428,1427,205.700181,54.673967535,residential,group_4
1428,1429,84.19508284,21.40560417,residential,group_4
1429,2044,83.17935049,18.161279790000002,residential,group_4
1429,2180,85.42757395,14.7891792675,residential,group_4
1429,1428,84.19508284,22.378586175000002,residential,group_4
1429,1430,172.4735012,35.45227176,residential,group_4
1430,1431,84.83117246,17.437216485,residential,group_4
1430,1429,172.4735012,40.248755579999994,residential,group_4
1431,1430,84.83117246,19.79636931,residential,group_4
1431,1105,145.7557576,23.04345174,residential,group_4
1431,1467,148.8482318,25.722343394999996,residential,group_4
1432,837,73.67466889,11.6476954725,residential,group_4
1433,1434,76.20399524,10.192531902,residential,group_4
1434,1433,76.20399524,18.92793945,residential,group_4
1434,2321,74.90023177,10.0181493045,residential,group_4
1435,3589,140.5898407,18.80434788,residential,group_4
1435,634,87.71383393,13.6091318505,residential,group_4
1436,1435,123.9881357,16.583815905,residential,group_4
1437,1479,84.4939618,10.514797099499999,secondary,group_3
1438,1439,280.973963,35.68015467,secondary,group_3
1438,2886,131.1122469,12.327608787,secondary,group_3
1439,1440,315.5729602,40.073791560000004,secondary,group_3
1439,1438,280.973963,26.418104910000004,secondary,group_3
1440,836,75.75207127,9.619559017499999,secondary,group_3
1440,1439,315.5729602,29.671217504999998,secondary,group_3
1441,1442,327.5476117,41.594421495,secondary,group_3
1441,836,260.7275855,24.514473285,secondary,group_3
1442,1443,94.44982667,11.99393847,secondary,group_3
1442,1441,327.5476117,30.79711401,secondary,group_3
1443,1444,109.1502164,13.860702824999999,secondary,group_3
1443,1442,94.44982667,8.8804863045,secondary,group_3
1444,1443,109.1502164,10.2626657565,secondary,group_3
1444,990,208.3777922,26.461355265,secondary,group_3
1445,1446,290.2689187,36.860496975000004,secondary,group_3
1445,990,103.8787991,9.767029602000001,secondary,group_3
1446,1981,401.1720676,61.50789246,secondary,group_3
1446,1445,290.2689187,27.292047509999996,secondary,group_3
1447,2958,17.1761561,1.9758794970000002,primary,group_2
1447,2787,35.6430708,3.1678742040000003,primary,group_2
1448,2784,16.86885428,3.4722163034999998,unclassified,group_4
1448,2425,400.7619105,52.78693587,unclassified,group_4
1448,3175,188.0483696,24.240980235000002,primary,group_2
1449,2783,17.23600989,1.6910471774999998,secondary,group_3
1449,1448,542.4366647,69.924543885,primary,group_2
1450,3155,11.03012809,1.3830928725,primary_link,group_2
1450,1588,69.29015144,8.6227686315,secondary,group_3
1451,1032,71.45023377,12.369429062999998,residential,group_4
1452,1453,74.93504212,10.0228053015,residential,group_4
1453,1454,76.00688045,10.1661671595,residential,group_4
1453,1452,74.93504212,10.5239455665,residential,group_4
1454,1455,82.03415046,10.9723341015,residential,group_4
1454,1453,76.00688045,12.016409583,residential,group_4
1455,1454,82.03415046,17.146685955,residential,group_4
1455,340,72.98375247,11.3755046295,secondary,group_3
1455,2412,81.30899389,13.5506124075,secondary,group_3
1456,1002,68.73352491,9.193332229500001,residential,group_4
1457,1006,56.10144521,9.5177571795,residential,group_4
1458,1513,42.13291427,4.1337146025000004,secondary,group_3
1460,3367,29.07775837,2.8528564065,secondary,group_3
1461,3340,61.49170805,5.4652416675,primary,group_2
1462,2112,70.1289139,8.1365120895,tertiary,group_3
1463,1462,69.46368428,9.290993416500001,residential,group_4
1464,1465,184.4224379,24.667100145,residential,group_4
1464,721,187.0428586,31.732311044999996,residential,group_4
1465,1466,89.93224597,12.0287300325,residential,group_4
1465,1464,184.4224379,31.287749835,residential,group_4
1465,2010,240.2338662,41.589167865,residential,group_4
1466,1465,89.93224597,15.569025855,residential,group_4
1466,632,179.0161013,23.943985065,residential,group_4
1467,318,172.1321564,47.74098024,residential,group_4
1467,1431,148.8482318,34.73551623,residential,group_4
1467,1931,81.0082337,22.467693225,residential,group_4
1468,2289,98.898648,19.52878374,residential,group_4
1468,1134,136.326331,34.77313824,residential,group_4
1468,867,131.8186731,32.741798565,residential,group_4
1469,2403,250.4273568,61.00184169,tertiary,group_3
1469,2404,197.9922026,48.22911183000001,tertiary,group_3
1470,1207,36.89473645,7.2738817095,residential,group_4
1471,1770,84.42896405,12.4247842155,tertiary,group_3
1471,69,54.06578246,9.802679964,tertiary,group_3
1472,1473,73.56997992,9.840223797,residential,group_4
1472,2442,81.12928746,10.851305736,residential,group_4
1472,802,31.42576416,6.2054129625000005,residential,group_4
1473,1472,73.56997992,9.840223797,residential,group_4
1473,2377,31.08728247,4.158025014,residential,group_4
1474,1473,80.19349505,10.726140462,residential,group_4
1475,2343,87.70565339,16.000969485,residential,group_4
1476,1966,109.8902773,18.64317348,residential,group_4
1476,1477,83.7346641,17.314865025,residential,group_4
1477,626,31.84358277,6.584696355,residential,group_4
1477,1476,83.7346641,14.20580517,residential,group_4
1478,584,89.46172848,11.96579679,residential,group_4
1478,1525,222.4424658,49.427995079999995,tertiary,group_3
1478,1901,177.0720874,42.600652620000005,tertiary,group_3
1479,3662,36.60055289,4.554732423,secondary,group_3
1480,84,212.6217576,39.185509875,primary,group_2
1481,1480,301.851926,55.630344525000005,primary,group_2
1482,2669,17.46767036,3.219235779,primary,group_2
1482,3601,168.8984482,21.018459495,secondary,group_3
1483,387,404.5022509,74.54847108,primary,group_2
1484,1641,81.66235557,13.854232599,residential,group_4
1485,1486,43.58199009,5.829232746,residential,group_4
1486,1487,46.02949083,6.464423616,residential,group_4
1486,2506,67.4773398,9.025313389499999,residential,group_4
1487,1800,249.9968399,52.254058560000004,residential,group_4
1487,1486,46.02949083,6.1565939190000005,residential,group_4
1487,1488,65.58817201,16.518513390000003,residential,group_4
1488,1839,74.93228682,21.561869565000002,residential,group_4
1488,1487,65.58817201,13.709166012,residential,group_4
1489,1154,101.2468732,19.641459195,residential,group_4
1489,3097,122.0638275,33.854492369999996,residential,group_4
1490,1489,184.6577665,31.327673925,residential,group_4
1491,211,92.276767,21.533887905,residential,group_4
1492,335,175.4386315,34.115029335,unclassified,group_4
1492,3762,267.915009,35.288813700000006,unclassified,group_4
1492,1570,239.5277174,57.771360735,unclassified,group_4
1493,3266,37.11738444,6.2011696574999995,unclassified,group_4
1494,1495,29.21460739,6.0051207479999995,residential,group_4
1494,671,43.07391072,7.456934079,residential,group_4
1494,2358,75.04692281,12.731907096,residential,group_4
1495,1496,71.6839467,14.7347780475,residential,group_4
1495,1494,29.21460739,4.9563346935,residential,group_4
1495,466,351.518009,47.016675570000004,residential,group_4
1496,1497,71.41693712,12.116070511499998,residential,group_4
1496,1495,71.6839467,12.161369388,residential,group_4
1497,1496,71.41693712,12.116070511499998,residential,group_4
1497,1498,127.9172603,21.7014984,residential,group_4
1497,2350,233.1508193,39.554647394999996,residential,group_4
1498,2436,81.39286644,16.07204667,residential,group_4
1498,2350,233.133238,31.182327885,residential,group_4
1499,2350,76.66267641,15.138011070000001,residential,group_4
1499,465,140.5566409,29.378991135,residential,group_4
1500,1501,149.9369595,39.44811264,residential,group_4
1500,1671,152.3792656,43.847345235,residential,group_4
1501,1500,149.9369595,43.14456828,residential,group_4
1501,2225,56.67116416,14.910069365999998,residential,group_4
1502,2008,105.9877052,17.835465194999998,tertiary,group_3
1502,459,89.72123432,15.367984154999998,tertiary,group_3
1503,1504,119.5580181,23.608236585,residential,group_4
1503,2155,289.011465,83.16345033,residential,group_4
1503,1505,175.4247584,23.463631275,residential,group_4
1504,1503,119.5580181,34.402985715,residential,group_4
1505,989,414.9997182,55.50756039,residential,group_4
1506,2155,267.6413694,46.33394124,residential,group_4
1507,1508,80.36104748,18.728275515,residential,group_4
1507,2776,83.07255994,21.120216,residential,group_4
1508,1753,88.78037573,18.529225155,residential,group_4
1508,1509,164.8966951,32.560929435,residential,group_4
1508,1507,80.36104748,20.430846015,residential,group_4
1509,3114,109.9755886,17.386738005,residential,group_4
1509,1508,164.8966951,24.481570169999998,residential,group_4
1510,1544,130.0273296,11.556530172,primary,group_2
1511,1554,75.05699791,10.854446004,secondary,group_3
1511,1694,77.96767639,7.6495093665,secondary,group_3
1512,2132,50.27182292,4.9322334345000005,secondary,group_3
1513,1306,77.39696104,7.5935157465,secondary,group_3
1514,4079,12.15110748,2.5782393734999998,tertiary,group_3
1514,2597,74.39885387,9.5814311925,tertiary,group_3
1515,1516,72.39300257,14.654246427,tertiary,group_3
1515,285,150.0049222,33.081340125000004,tertiary,group_3
1515,1557,108.5329636,14.5166364345,residential,group_4
1516,1515,72.39300257,15.965193045,tertiary,group_3
1516,4079,68.5216754,10.843850079,tertiary,group_3
1516,1271,227.8128295,42.000821115,residential,group_4
1517,3425,17.14570353,4.814815659,residential,group_4
1517,1815,259.0963109,65.451058395,tertiary,group_3
1517,3666,390.0614173,75.48142522500001,primary,group_2
1518,265,87.15206317,16.864938825,primary,group_2
1518,2246,344.8286932,46.12195785,residential,group_4
1519,3696,23.06190276,4.4627466645,primary,group_2
1519,2245,93.11462153,16.119957135,residential,group_4
1520,483,91.4934637,17.705050364999998,primary,group_2
1520,1734,55.71494007,13.906758674999999,tertiary,group_3
1521,3462,128.1519832,22.633917255,primary,group_2
1522,1521,139.9148952,24.711456525000003,primary,group_2
1523,1522,119.7369194,21.147667485,primary,group_2
1524,3430,474.5724354,80.51245716,residential,group_4
1524,1526,153.7223163,39.61501854,residential,group_4
1524,1028,257.2470763,52.877649000000005,residential,group_4
1525,1526,79.47701043,20.634704085,residential,group_4
1525,2294,84.70963705,20.379755355,tertiary,group_3
1525,1903,153.2365213,20.49588249,residential,group_4
1525,1478,222.4424658,53.516024744999996,tertiary,group_3
1526,1524,153.7223163,37.649400405,residential,group_4
1526,1525,79.47701043,21.400086285,residential,group_4
1527,1968,90.00495403,23.319520755,unclassified,group_4
1527,1528,151.5001016,36.12437976,residential,group_4
1527,1803,187.442151,24.826745745,"['residential', 'unclassified']",group_4
1528,1527,151.5001016,31.666381004999998,residential,group_4
1529,2060,77.9007934,10.4194841685,residential,group_4
1529,1358,78.36614714,10.4817267435,residential,group_4
1530,1653,142.1830974,27.186535980000002,primary,group_2
1530,3709,92.03012726,11.8634397165,primary,group_2
1531,600,84.84052393,23.530581735,residential,group_4
1531,213,90.47264365,25.71997065,residential,group_4
1532,1533,123.5450023,16.52454537,residential,group_4
1532,600,71.76320987,20.401168545,residential,group_4
1533,2049,392.5142371,62.055064125,residential,group_4
1533,674,89.92106078,22.646800485,residential,group_4
1533,1532,123.5450023,35.121929715,residential,group_4
1534,2341,87.38262364,15.127636500000001,residential,group_4
1535,1706,91.2817781,10.590714297,tertiary,group_3
1535,1705,91.67931948,10.636837929,tertiary,group_3
1536,1224,85.82599758,14.858154168,residential,group_4
1537,283,90.61340307,22.507022114999998,residential,group_4
1537,2733,45.67678064,12.4573472415,residential,group_4
1538,397,55.00639137,13.662769801499998,residential,group_4
1538,283,68.92901873,17.359912365,residential,group_4
1539,904,87.53826547,15.436522485000001,residential,group_4
1540,1209,178.5849716,22.637393085,secondary,group_3
1540,954,83.75839249,7.8752421644999995,secondary,group_3
1541,2339,199.450271,26.677121639999996,residential,group_4
1541,2338,80.99707372,15.713084939999998,residential,group_4
1542,1543,43.67567463,6.9049642875,residential,group_4
1542,2150,146.2397077,28.83149298,residential,group_4
1542,2151,67.1038728,8.975360967,residential,group_4
1543,1542,43.67567463,8.6107591875,residential,group_4
1544,3742,120.8638837,10.7421041625,primary,group_2
1545,2859,21.41021922,3.3333322604999998,unclassified,group_4
1545,3612,115.5207288,17.945342655,trunk,group_2
1546,2678,89.63908264,10.4001251265,tertiary,group_3
1547,1122,231.1488728,30.916912605,residential,group_4
1548,1549,84.69735289,17.40970962,residential,group_4
1548,1401,110.8196382,14.047473799499999,secondary,group_3
1548,3188,61.8920604,7.702117918499999,secondary,group_3
1549,1548,84.69735289,14.369127845999998,residential,group_4
1549,869,82.74291986,17.007972015,residential,group_4
1550,1551,16.01349675,3.2916061574999995,residential,group_4
1550,869,97.00977973,16.457963325,residential,group_4
1551,1550,16.01349675,2.7167316825,residential,group_4
1552,1553,35.10788662,4.6957938795,residential,group_4
1553,1820,78.08682665,10.4443667205,residential,group_4
1553,1552,35.10788662,4.6957938795,residential,group_4
1553,1821,78.16376079,10.4546569125,residential,group_4
1554,1695,74.30899462,10.746272727000001,secondary,group_3
1554,1511,75.05699791,7.363938943500001,secondary,group_3
1555,1970,54.92641212,8.683664703,residential,group_4
1555,1556,45.32417397,11.9246990565,residential,group_4
1555,1971,135.4281105,35.99604084,residential,group_4
1556,1555,45.32417397,12.0469141275,residential,group_4
1556,1565,142.6433836,37.529187465,residential,group_4
1557,1515,108.5329636,14.5166364345,residential,group_4
1557,1971,355.6935333,47.575165515,residential,group_4
1558,3669,7.108804262,1.6603795694999999,tertiary,group_3
1558,4028,61.8035662,15.4265136,tertiary,group_3
1559,1558,86.9415479,11.628714451499999,residential,group_4
1561,266,78.48830437,19.95472323,residential,group_4
1561,2042,79.81334583,16.909666125,residential,group_4
1562,1561,68.81910198,10.217304068999999,residential,group_4
1563,1564,228.8183832,36.175348815,residential,group_4
1564,3373,103.4409427,20.95670994,secondary,group_3
1564,1630,116.9996162,22.57961943,secondary,group_3
1565,1556,142.6433836,36.265393454999995,residential,group_4
1566,1768,22.16545533,2.7583659285,secondary,group_3
1566,1567,88.62341832,15.10880703,unclassified,group_4
1566,1251,57.03835482,10.5372449085,secondary,group_3
1567,1011,73.73902733,12.571267901999999,unclassified,group_4
1567,1566,88.62341832,21.98009709,unclassified,group_4
1568,1011,74.64508314,15.61948515,unclassified,group_4
1568,2349,78.79299997,13.4328855045,unclassified,group_4
1569,3916,229.0410913,46.596937845,secondary,group_3
1569,2005,164.8699525,29.20020006,secondary,group_3
1570,3110,222.7284506,63.874864814999995,unclassified,group_4
1570,1262,201.5536698,57.11416272,unclassified,group_4
1571,395,294.7892259,34.20209964,tertiary,group_3
1572,2059,55.8893424,8.2976730165,residential,group_4
1572,924,76.64608667,10.251663067500001,residential,group_4
1573,1574,108.7360315,14.5437974295,residential,group_4
1573,257,55.54752845,11.442047476499999,secondary,group_3
1573,302,100.3459499,20.414738534999998,secondary,group_3
1574,1573,108.7360315,27.008413575,residential,group_4
1574,2033,87.65670862,11.7243695205,residential,group_4
1575,1574,51.00743933,8.653545735,residential,group_4
1576,2367,85.03300469,12.769395798000001,tertiary,group_3
1577,831,112.2492452,23.823741015,residential,group_4
1577,3048,127.143744,18.876536535,residential,group_4
1578,548,80.70799805,10.6305709335,unclassified,group_4
1579,1851,110.3501375,14.534928294,unclassified,group_4
1580,788,73.72415995,13.8477830835,residential,group_4
1580,1290,79.75479257,18.61173531,residential,group_4
1581,1580,59.56963111,10.1061440055,residential,group_4
1582,892,39.51335588,4.5844271625,tertiary,group_3
1583,3746,118.4418491,15.040623165,secondary,group_3
1584,3406,17.98266301,3.260440938,tertiary,group_3
1584,898,100.1128941,23.68410201,tertiary,group_3
1585,898,108.3397353,16.240202670000002,tertiary,group_3
1585,1586,87.29706632,20.91473922,tertiary,group_3
1586,3299,105.9037063,25.372541055,tertiary,group_3
1587,341,202.4156881,41.694922845,secondary,group_3
1587,2834,35.33333088,7.188339061500001,secondary,group_3
1588,3155,72.34446345,9.967594694999999,secondary,group_3
1588,2834,132.3568698,27.600333285,secondary,group_3
1589,2480,88.8347488,11.881936221,residential,group_4
1590,566,87.69253649,19.146683415000002,residential,group_4
1591,815,114.808279,14.579205515999998,secondary,group_3
1591,1681,113.6242508,15.205629089999999,secondary,group_3
1592,3860,136.7006592,24.906394154999997,secondary,group_3
1592,1593,152.224616,27.347692155,secondary,group_3
1592,2470,137.415099,13.4819727315,secondary,group_3
1592,2432,124.0079122,12.166576326000001,secondary,group_3
1593,1285,80.6824064,14.494880465999998,secondary,group_3
1593,1592,152.224616,27.734806155,secondary,group_3
1594,1220,42.5858701,6.529285887,secondary,group_3
1594,1285,41.91611494,7.636973265,secondary,group_3
1595,1220,37.71355332,6.8712808635,secondary,group_3
1595,1596,45.5385201,6.981987591,secondary,group_3
1596,1597,199.1227116,30.52958898,secondary,group_3
1596,1595,45.5385201,8.2969631385,secondary,group_3
1597,1596,199.1227116,36.279479325,secondary,group_3
1597,3368,25.10574207,3.849224331,secondary,group_3
1598,1709,114.7177332,13.303533967499998,secondary,group_3
1598,819,114.4314242,11.227014732,secondary,group_3
1599,3260,77.56608252,13.428201768000001,residential,group_4
1600,1599,48.32778602,8.3664823665,residential,group_4
1601,621,148.0491141,25.630189275,residential,group_4
1602,1601,139.1299664,24.086110830000003,residential,group_4
1603,1602,206.2180637,35.700369,residential,group_4
1604,4029,85.00721782,14.716407423,residential,group_4
1604,2711,125.3717781,16.768882575,residential,group_4
1605,1725,85.67079158,9.9397151985,tertiary,group_3
1605,714,105.7197969,17.225171805,tertiary,group_3
1606,1236,34.58484634,7.228885719,residential,group_4
1607,1236,69.78993044,11.840044566,residential,group_4
1607,1608,47.56831203,9.942675129,residential,group_4
1608,1609,61.84284611,12.9263222025,residential,group_4
1608,1607,47.56831203,8.0700887775,residential,group_4
1609,1608,61.84284611,10.491800886,residential,group_4
1609,1770,81.28252042,14.737353241500001,tertiary,group_3
1610,3195,11.72029539,2.4738344684999998,secondary,group_3
1610,2865,716.4063121,136.43656512,secondary,group_3
1610,2858,361.6446965,75.41364624,secondary,group_3
1611,3971,6.719972617,1.4354919975,secondary,group_3
1611,991,403.6214585,97.104731715,tertiary,group_3
1611,2337,139.5975673,26.388544995000004,secondary,group_3
1612,1613,84.7461043,14.671203580499999,residential,group_4
1613,1090,232.9434328,31.156940835,residential,group_4
1613,418,182.7784085,31.160654295,unclassified,group_4
1614,2343,357.6454133,60.675481485000006,residential,group_4
1614,1615,42.61936087,7.230486244500001,residential,group_4
1614,624,196.0179148,45.30476076,residential,group_4
1615,1614,42.61936087,6.737964948,residential,group_4
1616,3426,398.6641703,97.640130195,residential,group_4
1616,4069,99.38275754,17.205093735,residential,group_4
1618,1617,47.4577241,7.5028924665000005,residential,group_4
1619,768,154.0691677,20.607251655,residential,group_4
1619,1618,81.30935846,13.794345714,residential,group_4
1620,1249,113.0202822,19.56601524,residential,group_4
1621,1622,80.8047343,16.88971476,residential,group_4
1622,1623,88.14432205,18.423827145,residential,group_4
1623,1088,375.2401376,63.972152445,unclassified,group_4
1623,417,109.5776722,22.555022039999997,unclassified,group_4
1624,279,90.48295446,24.049867589999998,residential,group_4
1624,1303,77.32390653,21.445842374999998,residential,group_4
1624,266,78.57670223,16.64766444,residential,group_4
1625,1814,78.66357288,21.45377649,residential,group_4
1625,279,130.2264421,34.613466224999996,residential,group_4
1625,386,145.7725927,38.745546855,residential,group_4
1626,1560,185.8898809,24.863375415,residential,group_4
1627,785,135.9605692,18.185167785,residential,group_4
1627,1381,96.08448473,12.8516119515,residential,group_4
1628,1629,133.8557225,17.90363769,residential,group_4
1628,785,111.0506339,14.853383023500001,residential,group_4
1629,620,90.44263116,12.0969957105,residential,group_4
1629,1628,133.8557225,17.90363769,residential,group_4
1630,2100,225.7501403,43.567256205,secondary,group_3
1630,1564,116.9996162,19.49866029,secondary,group_3
1631,1221,78.18153849,10.457034736499999,residential,group_4
1631,2083,77.46606196,13.142320391999998,residential,group_4
1632,1631,94.79243185,12.678795681,residential,group_4
1633,555,43.89660698,10.2437985735,residential,group_4
1634,1585,116.1554388,17.09373411,tertiary,group_3
1634,899,111.2312663,10.913043108,secondary,group_3
1635,1940,65.22492002,7.567539844500001,tertiary,group_3
1636,1637,95.6902256,12.7988785125,residential,group_4
1637,928,164.7525595,22.036190010000002,residential,group_4
1638,1639,80.55780437,17.11738632,residential,group_4
1639,1638,80.55780437,16.83810174,residential,group_4
1639,1640,89.11489028,18.935645235,residential,group_4
1640,1639,89.11489028,18.626694224999998,residential,group_4
1640,1197,153.5711881,29.941276515,secondary,group_3
1640,1809,463.2238547,97.77391269,secondary,group_3
1641,767,249.7459221,42.37005009,residential,group_4
1641,1484,81.66235557,10.922605329,residential,group_4
1642,2376,73.64516611,15.39322986,residential,group_4
1643,558,74.17362309,10.743579099,secondary,group_3
1643,476,61.92994173,12.5992485885,secondary,group_3
1644,2352,74.93547543,17.487089985,residential,group_4
1644,2307,76.99512842,21.265677795,residential,group_4
1645,2382,31.18304724,3.0594090135,secondary,group_3
1645,2362,80.78423153,7.925845227,secondary,group_3
1646,924,76.34797857,11.3350870575,residential,group_4
1646,1374,89.1546463,15.434408190000001,residential,group_4
1647,2059,86.18978684,10.925399076000001,secondary,group_3
1647,981,121.152848,11.391193033499999,secondary,group_3
1648,3198,119.5049345,15.98417319,residential,group_4
1648,764,245.5346633,60.987159840000004,residential,group_4
1649,1741,93.28200358,12.476770994999999,residential,group_4
1650,3898,47.39308956,8.204668179,residential,group_4
1652,1680,135.2159523,17.170723005,secondary,group_3
1652,1679,111.5784139,10.947102208499999,secondary,group_3
1653,1530,142.1830974,18.328569735000002,primary,group_2
1653,280,68.98796821,13.191046712999999,primary,group_2
1654,1449,106.8832755,13.778132591999999,primary,group_2
1654,1140,66.28372434,12.673973834999998,primary,group_2
1655,1654,24.11679856,4.611323172,primary,group_2
1656,3437,120.5960195,11.831831136,secondary,group_3
1657,1658,150.2069964,26.00376078,residential,group_4
1658,1709,111.3784439,17.07659607,secondary,group_3
1658,3833,32.43920483,5.910312546,secondary,group_3
1659,1711,114.0357096,11.188190658,secondary,group_3
1659,3366,181.8942499,21.09382974,secondary,group_3
1659,2090,252.5240362,24.775459125,secondary,group_3
1660,879,115.0841545,13.346026944,secondary,group_3
1661,1660,114.9237576,13.327426111500001,secondary,group_3
1662,3359,61.95739033,8.816574816,secondary,group_3
1662,1245,114.3980306,13.2664588395,secondary,group_3
1663,751,83.43246889,13.362283156500002,secondary,group_3
1664,2689,36.46047523,9.8173963965,residential,group_4
1664,2373,60.51582716,16.084771305,residential,group_4
1664,3660,17.01326967,3.3594843885000003,residential,group_4
