from_node,to_node,distance,travel_time
1964,1963,81.12701857,3511357.3943578084
1965,2451,166.4108933,12606720.080052672
1966,1967,96.26374034,4166508.3028560556
1966,1476,109.8902773,7064683.595528579
1966,1475,367.1086761,15889278.160601845
1967,378,105.4910462,6919975.595425953
1967,580,44.62953002,2439664.0725460085
1967,1966,96.26374034,5177580.984349126
1968,1347,86.70941635,7010833.1619385695
1968,1527,90.00495403,8087516.49109835
1969,320,81.00566427,4020333.631021992
1969,2884,90.17465838,3902959.3232479948
1970,1555,54.92641212,3310267.441138991
1970,320,62.85449317,2720481.946143784
1970,2053,221.1344765,17972399.358895093
1971,1557,355.6935333,20904636.304350384
1971,1297,129.8576615,11007241.566797575
1971,1555,135.4281105,10259570.42954516
1972,1273,120.8408123,7282751.429613991
1973,1156,83.37565982,4900111.140265009
1974,1156,88.97914064,3851214.662326725
1974,2438,86.06532666,4387647.1107665
1974,1854,161.4537208,10609752.15813198
1975,3687,54.29433375,2349979.2502262886
1976,1565,362.0529466,17968788.36250487
1977,3164,58.85272396,1692639.8602539895
1978,1182,105.5862513,4667710.0800009975
1978,1162,106.9893759,4221040.057522205
1979,1765,130.860258,5663922.362518659
1979,2432,77.04398105,2446036.234161139
1979,2325,64.58157156,2050372.552660729
1980,3181,237.7507835,16825734.19999421
1980,2071,51.09156472,1918207.3276634074
1980,2260,132.5690669,6930441.047457762
1981,2139,371.0641866,15996697.706419697
1982,1983,72.01009306,4825499.21157541
1982,499,85.32419942,4589193.7175259795
1983,1982,72.01009306,3359652.53181459
1983,805,67.12526086,2905330.2488744836
1983,740,114.6953072,9375755.525940003
1984,740,85.82917296,3714877.071111076
1985,1899,18.75473691,1008730.4819678958
1986,1339,82.63510559,3576630.747013336
1986,2007,333.7793471,19616707.08964306
1987,2423,79.97427719,5835197.871533561
1987,2397,79.54916847,7258530.941239615
1988,1987,69.37567574,3002733.199160395
1989,2326,152.9358535,9076676.120260153
1989,562,114.4715059,3634306.6303371186
1989,1958,114.875711,5078374.388795211
1990,3343,55.05146705,1583313.4172822863
1991,2430,151.7804588,6569395.074027401
1992,1991,103.0662169,4460934.585015522
1994,1995,390.7850458,29604538.42310692
1994,603,72.71617746,5531956.692117237
1994,2058,51.90811502,4891691.510620332
1995,1994,390.7850458,29604538.42310692
1995,1996,80.27590055,6081427.648424431
1995,2159,49.48783747,2141943.424938306
1996,1995,80.27590055,6081427.648424431
1996,2029,140.9997876,6009850.301368606
1997,2224,214.0370645,14827339.401255215
1997,2180,72.70461637,3608350.3165421844
1999,1922,104.3384823,6716357.927180776
2000,535,92.73680774,5450279.682783412
2000,125,252.9645362,10948866.486338977
2001,1268,94.31287926,4082070.70584947
2001,1259,410.4554551,28434151.605098553
2001,1887,189.7129928,9415508.55738939
2002,2041,41.18397317,1782533.751066767
2003,1036,87.1413662,5804954.778637006
2003,2180,95.16024,5118228.808874608
2004,2161,79.83768452,3455552.155234818
2005,2831,150.3727119,6482616.491235609
2005,1569,164.8699525,10854021.245807603
2007,1986,333.7793471,14446710.83781647
2007,1192,186.4318534,9504375.51149966
2008,792,78.20429134,4088361.210274255
2008,1502,105.9877052,6506454.228799696
2009,2010,89.54335723,5314359.150769689
2009,2557,68.53545298,5213903.852101797
2010,2009,89.54335723,6812101.399557927
2011,720,166.8775732,10966174.60129529
2011,2162,252.2943228,9472264.577940907
2012,451,55.26917477,3330924.825850061
2013,299,125.0769415,6727309.696451071
2013,246,86.73894765,6919841.227837192
2013,1338,306.8349744,28456389.949818753
2014,2038,197.1774018,7402927.253707486
2015,1119,138.6532628,5205667.630406675
2015,1004,262.394168,11357001.875490004
2015,2016,80.03276363,3004790.2130995514
2016,2015,80.03276363,3004790.2130995514
2016,1151,81.70101037,3067423.7054116083
2017,1151,81.8925584,3074615.280878779
2017,588,202.7479814,7612071.888819251
2018,1818,122.1702185,6228289.91461024
2018,2356,312.7563339,18381153.436014
2019,622,77.76248379,3964364.6351867984
2019,2020,85.99496165,4384059.872611493
2020,2831,447.5273252,29462440.075928967
2020,2623,409.5567361,18105502.202018224
2020,2019,85.99496165,4384059.872611493
2021,1702,53.04913167,3197128.7869661828
2022,465,56.14095912,3383464.9293956896
2023,1876,51.44195442,3023319.9291122165
2024,1334,84.16073903,3642663.5480805584
2025,1189,75.18548532,3241270.712595771
2025,2048,77.14850757,2449354.801616705
2026,2397,80.46102552,5870712.701305294
2026,2027,70.58720916,4702193.401389538
2026,2503,78.3881988,7152597.285710182
2027,2026,70.58720916,4254101.64680428
2028,1255,160.360028,15111929.752340514
2029,2030,113.4389351,4835120.888755659
2029,2310,38.26190649,1656060.220703058
2029,1996,140.9997876,10519000.916816797
2030,2029,113.4389351,6732551.262060414
2031,2085,77.38439212,5185638.669365852
2032,3239,285.3921583,15859045.49129937
2032,1732,113.9138204,6455102.194178147
2033,1574,87.65670862,3793976.8699653926
2034,520,64.15647553,2776834.6319621676
2035,1446,177.5252322,7653170.468613103
2036,2116,92.27993261,3603814.1916513476
2037,2096,73.01723535,3220742.5522303716
2037,2059,189.6663971,5687101.523017255
2038,1546,83.82594293,3147203.2392695677
2039,3193,13.36406638,923798.1278699301
2040,1357,87.31569837,3779217.1895147953
2041,2040,101.5368957,4394742.168816977
2042,1561,79.81334583,6765290.2985031735
2042,580,155.8002233,10220144.566839874
2042,1318,76.86073603,2885698.018409042
2043,3924,39.09657471,1241260.3433358837
2043,3849,28.13736721,893321.1757098966
2044,2131,83.226291,3602218.563400507
2044,2045,91.06002792,4897697.381255439
2044,1429,83.17935049,7589769.960181297
2045,2044,91.06002792,6898396.251418071
2046,2047,59.25207116,3482332.0691229566
2046,2380,177.6743954,12308328.792821934
2047,2046,59.25207116,3482332.0691229566
2048,2025,77.14850757,3325897.239955273
2048,895,75.80028208,2406550.5702003688
2049,2050,81.06971531,4360364.711304602
2049,1533,392.5142371,36989564.36531818
2049,675,152.6731194,8211580.363558196
2050,1238,65.86108562,3542362.921932826
2050,2049,81.06971531,6993051.868327475
2050,3098,86.15544437,3728998.821670333
2051,441,77.65227182,4176556.2455449915
2051,1295,142.5214448,10659417.526775207
2052,441,16.46608562,1072263.9443324776
2052,2053,84.59421451,3661425.328823364
2053,2054,85.02822209,6910551.392421142
2053,2052,84.59421451,5635275.314089843
2053,1970,221.1344765,9571190.865123937
2054,1029,74.01346484,6753420.996954412
2054,2053,85.02822209,5664186.891686249
2054,3109,83.43897357,4487796.145970136
2054,1124,128.1172234,10859715.24480731
2055,592,61.36773686,3698468.795157221
2055,1029,81.23386161,6032487.170451479
2056,2883,68.95225187,2984406.474178153
2056,592,230.3487016,17450429.743801054
2057,2056,125.4280993,7559214.907899379
2058,2312,281.5801779,26535414.842425752
2058,1994,51.90811502,3932381.2462163945
2059,1647,86.18978684,2584380.129863447
2059,1572,55.8893424,2419014.7640893753
2059,2037,189.6663971,8366060.875742086
2060,448,151.3113276,9119127.610290073
2060,1529,77.9007934,3371719.2096081283
2061,2244,154.1693629,6672792.145240934
2062,3044,11.95233293,1126358.0943948675
2062,2457,51.06195068,2837477.397406702
2063,1954,100.3219083,6046132.16131092
2065,2066,128.120244,5545328.474720023
2065,2064,158.9274306,6878731.877409255
2065,1211,86.28177291,7872853.110178098
2065,2671,60.34799406,5506503.594966099
2066,2065,128.120244,7721463.243626153
2067,2195,231.3035012,10791534.358946877
2067,1350,82.98630864,3871751.1685058833
2068,625,71.52747907,3095868.0220478126
2069,2456,188.0133435,11331059.602080654
2069,1923,203.4645765,15413780.382337146
2070,1293,82.58199227,3650748.0192052256
2070,1024,88.95720631,2824264.101421921
2072,2264,48.06035696,2824578.4327572305
2072,2879,90.78351862,5335481.985212206
2073,2239,136.3569543,5901831.574458206
2074,1665,99.0459276,4378578.356450941
2075,1437,47.08663701,2029920.2278249895
2076,1170,78.12575577,5235318.506860131
2077,3225,234.857619,10165158.92541345
2078,685,100.4960466,4349691.911658266
2079,3145,147.0983695,6269790.867253397
2080,2271,196.4892387,6238252.369956281
2080,2088,82.56434547,2621299.9109138544
2080,1126,358.5488359,11383412.853811584
2081,2082,40.77414286,2457348.1559592574
2082,1952,80.50177373,5697148.196323759
2082,2081,40.77414286,3088909.597911403
2083,1631,77.46606196,4668671.642854865
2083,4009,74.12675482,4356539.281208216
2083,2515,69.58134149,3011634.869108968
2084,1873,84.98444113,5121784.176769341
2085,2076,75.24194569,5042070.2734674625
2086,1882,109.0756532,9789540.91462752
2087,1943,165.660505,5259484.157032463
2087,1366,187.6439973,7403097.944260123
2088,2089,223.1314757,7084105.300129765
2088,2080,82.56434547,2621299.9109138544
2089,2090,161.5679802,5129552.347520226
2089,2088,223.1314757,7084105.300129765
2090,1659,252.5240362,8017277.066867753
2090,2089,161.5679802,5129552.347520226
2091,563,116.1739252,6030806.319486897
2091,1959,115.6987643,5114759.560363137
2092,2093,218.2257554,8609636.678856527
2092,1366,130.8831245,4155352.0537851998
2093,817,106.7033326,6271113.054690989
2093,3240,104.441102,4617085.827375998
2093,2092,218.2257554,6928355.696504718
2094,3240,34.2754976,1477627.8434124475
2094,3239,57.64109546,2548171.9352825903
2094,1367,217.2888788,6898611.202202442
2095,1209,145.7774701,4371102.54965569
2095,981,82.76524618,3265328.1359378486
2096,3844,34.36421784,2019636.0310365665
2096,781,55.61977061,2024839.254075925
2096,2037,73.01723535,2189404.3261322896
2097,1358,83.51285824,5033095.82568626
2097,1755,243.3967829,10759976.823930152
2097,891,215.5151954,11187797.957294596
2098,1755,104.173406,6705731.826688651
2098,2819,77.50419422,3426270.9793238644
2099,2819,89.35814507,5752060.723905363
2099,2100,63.38689278,2802179.5900451574
2100,1055,94.33341041,5685221.463266587
2100,1630,225.7501403,9979861.892126434
2100,2099,63.38689278,4080268.8561037583
2101,1416,94.91743073,4108237.0350104156
2102,2101,94.39396305,4085580.1922466354
2103,2258,142.1433863,5551134.880837354
2104,1866,95.20309507,5595227.045713244
2104,1420,82.76059187,6258578.852017885
2105,2106,86.50163338,7892914.463376364
2105,437,232.7700018,19730492.671685018
2106,442,100.4129528,7092827.735934067
2106,1124,42.68487438,3894817.3487501973
2106,2105,86.50163338,7332215.621715751
2107,1687,199.1575422,11067047.322574096
2107,710,98.45488241,3125801.737017976
2108,3507,169.9959339,7328579.972833996
2109,2384,90.85002542,7018383.691403487
2109,1758,90.35214808,3910641.4709394863
2109,733,331.4970277,24617216.59796154
2110,3148,94.34387986,7288292.377906343
2111,2512,39.14358347,1694221.1569471557
2111,729,167.2486835,13342729.730052654
2112,783,80.35274316,3016803.6850538645
2113,1094,75.28065082,4048997.730253486
2114,2453,74.40600926,3220457.1966406605
2114,2336,71.10106039,3077411.675305337
2115,2479,78.37994407,3392457.91388124
2115,2337,81.45305411,4787116.752768338
2116,2257,95.95491478,3747333.5085245837
2117,4074,140.249594,6046205.588505023
2118,16,31.87497854,2622352.1783697135
2119,434,112.8080155,8377207.396135186
2120,2225,72.17218978,4988940.633665172
2121,278,53.62852039,4062713.272551064
2121,512,172.1422147,10567597.810311595
2121,428,907.0692764,71794366.55986229
2122,1263,39.93296728,3703450.3348031584
2122,425,239.1738087,22539144.20433508
2123,2358,97.1685774,4822503.501647275
2123,2192,104.3299399,9831793.757102966
2124,1360,77.82654425,3368505.5414260263
2125,2126,80.8209567,5719736.924488285
2125,1856,371.7861028,22406550.57567295
2126,2125,80.8209567,4870862.1444497425
2126,3544,131.4779122,8810522.72952228
2127,2365,93.9824475,4154734.2779765134
2127,1698,92.51351659,5955174.704896364
2128,1291,84.745772,3667985.073017082
2128,1112,79.89792514,4695719.517125346
2129,3325,160.4191354,7838722.653893521
2129,2225,203.6112618,9001156.18760285
2130,1154,143.7167262,12611942.491750453
2131,2044,83.226291,4891332.513289437
2131,2181,83.99275991,3635393.038879235
2132,2458,26.94271385,855392.6396487926
2132,2491,193.1010228,8357840.780959124
2133,4029,21.30345371,922060.7514862331
2133,3675,205.3192239,15629356.704873962
2133,4028,18.73006258,1401471.1204367627
2133,2191,68.20447224,5575367.230932008
2134,613,63.29093193,3814374.6005765246
2135,2136,81.83303994,3527848.9530890835
2136,1841,96.16375921,4145650.919361074
2137,2138,157.9832486,6810709.2042641165
2138,3142,52.43001568,2260275.019465042
2139,3554,59.60339845,2569521.8821373587
2140,3317,23.52169003,746780.0251070058
2141,2342,92.36550272,3997783.9280248247
2142,1239,79.11190259,3424138.7029127856
2143,1360,37.90168806,1640469.167592835
2144,661,83.69696004,4501672.043783824
2144,1312,78.2927002,6636394.448002064
2145,2144,55.29526278,2393301.680116559
2146,2147,125.8019814,8903065.093119113
2147,1912,112.5187558,7777918.262950074
2147,2146,125.8019814,8903065.093119113
2147,2390,176.5599298,8161644.852397089
2148,796,52.76163307,1980909.2115196725
2149,2370,77.06536402,2893380.674182376
2150,1542,146.2397077,6329579.071925131
2150,1337,147.8955812,11184262.169105692
2151,1542,67.1038728,3330383.856929245
2151,2881,80.12357927,3467926.314583081
2152,2153,46.54596979,2693918.2134884824
2153,2329,89.18784784,3844917.1123796026
2153,2896,113.5378971,3604665.8855671836
2154,2152,41.66193402,2448533.630236789
2155,1503,289.011465,20021163.58873369
2155,748,95.07329115,8959470.229285602
2156,2157,91.63745248,4928754.375501902
2156,2279,93.20166451,7497827.319314156
2156,3421,97.01176227,7804339.603722446
2157,2518,88.41775313,3826916.5652141455
2157,2158,158.9867506,8551161.360315314
2157,2156,91.63745248,8361536.6075038295
2158,2280,92.54053329,5577169.571246385
2158,2157,158.9867506,9343887.048653558
2158,3420,144.774877,11184208.597509848
2159,1995,49.48783747,2908473.57860956
2160,2004,56.5792831,3409881.5392477256
2160,1462,81.76349174,3069769.5372299114
2161,2354,76.7274502,3320934.312002012
2162,1892,98.16999506,4249015.237002217
2162,516,124.6744795,5396188.141333441
2162,2011,252.2943228,12862072.328233365
2163,1427,92.62706703,5582384.727545893
2163,2921,121.9197882,5276958.988578413
2164,1343,189.0050718,8180558.933915668
2165,2166,138.9157523,6012582.031349858
2165,1343,69.98517039,5406523.2915673
2166,2165,138.9157523,8372079.555972382
2167,1963,82.60355836,3575265.313024329
2168,2293,86.51065869,3744373.2855331176
2169,813,169.2385654,7325020.670555637
2170,262,155.3186263,12623306.97421294
2170,366,236.0574588,10217090.657963717
2170,2190,83.65693256,3620857.685897182
2171,518,271.1540373,15936124.782746768
2171,1312,257.156313,17814409.5776029
2171,262,80.11835596,7310466.9339671265
2172,480,222.4060851,9832029.384828137
2173,3501,279.8924766,10003313.25865789
2174,160,484.9244553,18206246.932154644
2175,258,78.68540141,5960936.873270408
2175,350,101.5132269,4393717.730871272
2176,2222,95.36227197,4127490.7512661195
2176,351,130.7768907,5660314.037117975
2177,2084,106.411164,4605711.315023462
2178,1872,79.82851836,2534441.3120458014
2178,2824,209.8935482,14509002.07475741
2179,1336,708.0662389,50110179.05578667
2179,1717,90.39426521,6646432.8522502715
2179,385,74.75120216,5551080.043191143
2180,2003,95.16024,6339135.062940066
2180,2373,377.1207316,16322622.140916614
2180,1429,85.42757395,3697494.9744227338
2180,1997,72.70461637,3910444.7616480407
2181,196,174.9655484,7152180.692464059
2181,654,111.4623181,4824336.4763245005
2181,2131,83.99275991,4517581.749647265
2182,2183,151.6797968,7527910.470000428
2182,736,269.8198303,24619937.88895976
2182,1232,146.223231,10858646.23119034
2183,2182,151.6797968,6565038.200581762
2183,1391,102.7027556,9678451.962764317
2183,1924,84.70875562,4978459.157424852
2184,2456,82.05131837,3551363.1406951165
2184,1868,48.53576046,2852518.6011801534
2184,1315,283.7595999,18478295.01332265
2184,1924,325.3337655,14081167.325180216
2185,2148,78.36262385,2942085.647665561
2186,1571,160.421647,6022950.764181956
2187,1009,122.7862785,4609949.616040815
2188,534,129.3730224,5052413.033753468
2189,260,147.3223731,10195006.564935016
2189,1292,76.19169248,6129420.074378919
2189,367,114.8070953,6747383.202462208
2190,876,85.26650321,3690523.4755549924
2190,2170,83.65693256,6462699.910199198
2191,2485,150.4482137,10422245.009659449
2191,2133,68.20447224,5309873.553268577
2191,2687,244.0146622,19946952.255830694
2192,260,63.77043727,5130162.956803534
2192,2193,16.65645215,1022519.0113517243
2192,2123,104.3299399,5177923.911858558
2193,1310,258.9722236,12082426.916637924
2193,2192,16.65645215,1318355.1269068753
2193,518,83.47774098,5030979.402597514
2194,230,269.9872584,12596336.67716019
2194,1310,76.36747791,5018404.093274374
2194,727,87.97881612,3807918.397387762
2195,2196,98.48226242,4594719.548619609
2195,2067,231.3035012,10791534.358946877
2196,2195,98.48226242,4594719.548619609
2196,1870,92.3809147,4310059.337243977
2197,2198,95.54181653,4135261.838266596
2198,2380,65.48266929,3848513.5588717265
2198,2197,95.54181653,4135261.838266596
2198,1866,117.1309882,8114206.388449197
2199,1397,81.55165026,3529736.3962899665
2200,2499,56.66677738,2452663.8754550954
2200,2396,113.3153772,10678558.997215977
2201,2242,81.57433947,7687362.635038281
2201,2497,284.5455057,19711785.891777225
2202,2203,77.98131956,6998824.176283518
2202,896,45.74476424,1979934.9095218482
2203,2202,77.98131956,3375204.560321913
2203,2223,77.3922964,5790854.562220182
2203,2497,145.6598482,10709953.758148106
2204,1044,64.50742466,5982526.712587216
2205,2206,313.5555954,16864704.017337956
2205,2305,166.4198177,12856332.496989425
2206,3868,57.35402667,5319108.589932487
2206,2306,356.9101642,27572171.433315706
2207,3869,41.59842018,2784226.588806957
2207,2387,44.02239369,2898163.0015757894
2208,1880,325.0158175,25724942.23440548
2208,4026,218.7301926,17312454.552880753
2208,2209,86.35576437,3737669.115550357
2209,2210,171.9855897,7443917.978795679
2209,477,132.8709657,5750950.2516204445
2209,2208,86.35576437,6542017.335153687
2210,2209,171.9855897,7443917.978795679
2210,304,72.49167662,3137600.6317552845
2211,3899,79.45949808,7488065.248077195
2212,3977,378.3323888,22801077.66166213
2212,1144,78.13547417,4202545.463121604
2213,2214,79.03568722,4250963.756324001
2215,782,79.43790359,4152851.94817346
2216,2256,209.8792856,8196429.347372674
2217,2216,33.57085999,1311044.9719159452
2218,1638,300.51205,18111054.71052772
2218,2219,83.50516056,6661856.85248235
2218,1842,80.44497728,3481837.1337834997
2219,2218,83.50516056,3614288.6569457194
2219,2481,81.08035825,6468411.492256989
2220,916,154.6468185,14342205.224095346
2220,1408,94.59402412,6552966.441507604
2221,2222,256.7194775,15471793.898924775
2221,1406,95.66236069,8871887.713197937
2221,258,90.61710298,3922109.307283959
2222,2176,95.36227197,4127490.7512661195
2222,1208,98.38584407,5929450.763525953
2222,2221,256.7194775,19832199.119864278
2223,1717,80.4608214,5182992.648704684
2223,2224,293.4848154,20770057.71627183
2223,2203,77.3922964,5690435.118944693
2224,1997,214.0370645,13517039.364863038
2224,2223,293.4848154,24876916.933312755
2225,2129,203.6112618,9949263.26267209
2225,1501,56.67116416,5340549.402133399
2226,157,90.98382538,4022172.52375038
2227,356,393.1976461,21148281.255469747
2227,3019,126.3085453,7959826.981404555
2228,1341,44.45746729,3834889.1883226866
2229,2918,145.0189649,6695192.12120808
2229,1883,106.5491837,9190903.971434725
2230,2261,34.49599714,2561698.484714115
2230,1864,99.4366773,9073183.451356817
2230,1274,350.9300184,15189029.951637171
2231,3473,40.46590985,1788898.9616444034
2231,1415,94.42616252,6078293.3702865355
2232,3021,19.62880796,849578.3669962886
2232,2234,86.49870335,6121553.712130964
2233,2232,153.0666489,6625064.236434897
2234,2232,86.49870335,3743855.832163075
2235,2108,103.8119309,4475366.089082855
2236,1635,221.1737832,11562515.30898678
2237,3822,12.01159479,627941.7328056934
2237,3823,28.23838024,1222219.761254527
2238,1124,40.02813237,1732506.3962498347
2239,1612,79.82174239,3454862.1445569806
2240,2429,99.38679531,8573078.269652035
2240,1242,102.23276,9328314.372193724
2241,675,82.21255418,3558341.7845430006
2241,824,144.0092356,7745590.156715354
2241,674,392.0334405,30285529.284606345
2242,2201,81.57433947,5651032.546479986
2242,1078,109.7527771,6614505.312145381
2243,2242,61.82004156,2675708.5847725747
2244,2167,84.5463905,3659355.399239025
2245,2317,11.85580099,714517.3057917503
2245,2316,29.66416796,1283931.0175905242
2245,1519,93.11462153,8635606.112166122
2246,461,158.5068123,9552780.159526905
2246,263,90.05917564,8217525.406435148
2247,2477,295.1145607,13046293.36617447
2248,305,137.5505815,8289804.3735015355
2248,2249,339.0329384,14674097.928801814
2248,1115,55.43755774,2399460.521393939
2249,2248,339.0329384,14674097.928801814
2250,2809,74.12818832,3208432.489864983
2252,336,173.4423671,15220532.900611607
2252,3762,145.1466128,6186600.915715064
2252,2347,155.6675703,14446333.15319525
2253,2517,65.77739561,2846991.6500570374
2253,127,58.72139682,5358083.358793673
2253,537,104.2095556,8313607.654181146
2254,2985,20.64852582,806388.2178469357
2255,3523,263.9304913,10307294.587628335
2256,2255,124.4649847,4860739.115800565
2257,2188,161.8831559,6322033.385284103
2258,627,89.16078956,3482002.0955493455
2259,907,73.44544824,4074099.92861003
2259,2914,145.0591202,9019253.83819269
2260,2871,129.740851,10710832.128286805
2260,1980,132.5690669,8138251.173317001
2261,2230,34.49599714,1493063.3070683759
2262,979,89.04814732,5284968.6588387955
2263,2262,79.48566615,4790387.766763087
2264,2072,48.06035696,2824578.4327572305
2264,1955,142.1564684,12049736.37274125
2266,790,85.77587586,3712570.2540182136
2266,2908,92.98597568,4024639.37435948
2266,1045,73.43866277,3178588.2939523146
2267,3836,185.4521371,9061935.56419765
2267,377,146.5346063,4652264.222415183
2268,2269,136.1616376,8206096.45208059
2269,1242,22.05515559,1902471.7974509858
2269,2404,84.34391107,7696031.272360429
2270,556,233.7290965,10116313.967880767
2270,1871,43.13279611,1866883.1323122852
2271,2080,196.4892387,6238252.369956281
2271,113,75.95765777,2411547.023253241
2272,2459,83.94650934,2665181.6373838396
2273,2734,108.0029684,5808979.722627984
2274,1700,97.17207925,5856300.415832634
2275,710,97.61740368,3099212.984700957
2275,635,140.825221,4470999.403190097
2276,1412,84.89440106,2695275.8441787204
2276,2277,77.97552784,2475611.512606485
2276,1422,187.3438178,8108656.174447377
2277,2402,313.8791025,13585384.089766556
2277,2276,77.97552784,2475611.5126064857
2277,3850,76.06449014,2414938.7980530374
2278,1233,99.00984091,5325281.02175749
2279,1889,90.38943328,7271590.758020555
2279,2156,93.20166451,7376894.620615544
2280,1890,90.78485903,5471359.795481708
2280,2158,92.54053329,7148979.50326841
2281,3135,16.12018673,697717.4544309091
2281,2887,76.15956094,4769103.087955999
2282,3581,14.17938369,887911.4022350668
2283,1961,153.419368,9246173.545683466
2284,2283,17.49276972,1054242.2818915106
2285,2283,12.11030906,524161.05036959087
2286,1100,26.12356218,1535320.4802213137
2287,2395,60.20457651,2595438.864096238
2288,2451,25.05112065,1347383.8170767012
2289,1468,98.898648,4280552.953396551
2289,2290,96.59859797,5821738.238091292
2289,1135,134.6701158,12288088.24829109
2289,868,132.102267,12448988.71390756
2290,1136,64.70575414,3899642.1377875814
2290,2289,96.59859797,7317979.37404933
2291,1252,334.821686,14491825.580894379
2291,1953,80.15657352,5153147.704392204
2291,912,87.33535953,5132828.5628486
2292,2293,103.7646204,4491163.0380072
2292,1081,207.5667879,9176020.328936642
2292,3520,145.2485633,9881012.278362337
2293,2292,103.7646204,6098400.583875379
2294,378,81.83958353,5368492.786353356
2294,667,163.4549075,11567780.289193807
2294,1525,84.70963705,6704752.207603526
2295,2296,82.51887753,3571600.1389135867
2295,1842,79.06293286,6307465.760239738
2296,1809,89.76912342,3885406.8701325213
2296,2295,82.51887753,6583173.37604552
2297,966,111.8523316,5163964.932404888
2298,681,60.89513816,2635676.7132199258
2299,270,92.90582996,4021170.489664291
2300,2485,84.0692715,5949621.682884845
2300,3117,41.51290913,2232787.2169254106
2300,764,68.09075133,3838065.5840240936
2301,2311,323.2225725,22874612.70050329
2301,2347,52.32286576,4930776.587153271
2302,1214,100.4210683,7757769.848333192
2302,2220,100.7649936,4361332.533092816
2303,2302,62.53689703,3768930.941025201
2304,192,102.7342482,7116877.486172678
2304,1474,82.19530764,3557595.315745639
2304,2442,149.9314954,6489367.835063793
2305,997,41.43180064,3333078.7426861287
2305,2205,166.4198177,10698884.241951702
2305,1889,87.87787816,6955517.909309152
2306,2206,356.9101642,33100447.006062604
2306,3593,21.34920153,1649277.3354696783
2306,3824,18.75430196,1448815.0816625876
2307,1644,76.99512842,4640289.742026206
2307,2335,116.0401157,8964378.946980083
2308,1187,241.2631742,22014261.727786586
2309,1794,96.27076344,5801980.53079792
2310,2029,38.26190649,2898591.1638950906
2311,2301,323.2225725,28364579.43839561
2311,1263,82.13685278,7740372.488486753
2312,1673,74.52590043,6911656.95213547
2312,2058,281.5801779,21331551.153701954
2312,429,137.3572006,12944200.575613925
2313,2314,222.7535263,20658535.486315943
2313,2400,181.264481,10653182.28960414
2314,2313,222.7535263,13091554.995061819
2314,1409,376.9124613,34955493.57626811
2314,2845,143.0962888,6193524.925189609
2315,1181,61.63145276,4269496.359982541
2316,2245,29.66416796,1787779.787053514
2317,2245,11.85580099,1081792.556432369
2319,236,76.93436134,5943365.061342928
2319,1836,208.0522596,12510895.937539661
2320,1816,50.23156603,2174133.6474992894
2320,3380,161.3964912,8113179.8832443375
2321,1434,74.90023177,5786223.643832475
2321,1816,183.4660861,11057008.603116797
2321,1130,148.5372654,6429022.468126915
2322,1153,94.36334871,4068034.637507275
2323,2324,334.8992306,14495181.882357921
2324,1986,90.23613097,3905619.9933249345
2325,2469,154.2309833,4896613.185193081
2325,1979,64.58157156,2050372.552660729
2326,3344,25.90590036,1344823.869850824
2327,2328,77.95790414,3809336.010188047
2327,3129,79.46989216,2523055.4428436635
2328,2327,77.95790414,2475051.985273611
2328,377,145.300907,7099985.349156135
2329,2153,89.18784784,2831586.640106736
2329,2330,224.9516941,9944564.53788393
2330,1826,84.57940792,5846596.122913836
2330,2473,248.210223,10972767.247216348
2330,2329,224.9516941,7141894.633266572
2330,2331,239.4432984,10322478.431394178
2331,2332,129.9917035,5603984.592832371
2331,2330,239.4432984,7601982.348336252
2332,774,170.4879897,7349792.654385648
2332,2331,129.9917035,4127050.71153209
2332,2480,93.96127352,4004922.2604697724
2333,1251,324.2006529,10292907.158078214
2333,1198,61.67664637,4263430.667374009
2334,2697,21.27157516,1205386.5902661432
2334,3209,117.6469766,5913951.8866573535
2334,3967,33.97843734,2311495.1979073905
2335,2307,116.0401157,6993426.3296407135
2335,2414,85.3585277,6466470.095887822
2335,476,127.3842771,8665735.330333663
2335,3704,112.273436,6362147.284291722
2336,2337,199.6496903,13800890.003964381
2336,2114,71.10106039,3077411.675305337
2336,558,100.6473009,6368320.107933054
2337,2336,199.6496903,12632560.69145947
2337,2115,81.45305411,3525468.9361510742
2337,1611,139.5975673,9649755.3710326
2338,2475,106.5791607,5732399.694959372
2338,1541,80.99707372,3505733.092847772
2338,730,272.6396627,17948914.560733993
2338,2389,100.5757647,6841997.9068288775
2339,2340,49.98353131,2163398.1546664475
2339,1541,199.450271,8632650.331766691
2339,2381,185.6386289,8034851.811736956
2340,2339,49.98353131,2163398.1546664475
2341,1705,166.6863173,7214553.708042067
2342,3147,56.88347974,2462043.2344150767
2342,288,81.82617646,3541618.49910194
2343,1614,357.6454133,17750041.261896733
2343,2735,35.08351772,1518492.501604325
2343,1475,87.70565339,3796095.3082511243
2344,1846,256.356028,11095657.776041871
2345,358,83.88611007,6530724.785797717
2345,2503,50.2716404,3696330.530842969
2346,2345,111.4528592,4823927.074496369
2347,2301,52.32286576,4513356.346970981
2347,3665,255.8716659,23745519.524270408
2347,2252,155.6675703,13452670.026255881
2347,3973,150.5732768,10493869.17322611
2348,2405,67.70778398,4392671.0337360175
2348,2750,135.7490297,5875519.246781931
2348,171,344.5493305,23843511.435287915
2349,1568,78.79299997,4676330.1417494295
2349,1219,78.67531985,3353387.284107571
2350,1498,233.133238,10090523.891605137
