from_node,to_node,distance,travel_time
661,2144,83.69696004,12.804792709675771
661,232,113.1062132,17.65266908907676
662,661,54.71845737,4.879180946823333
663,210,39.38931387,4.890618958109848
664,1281,47.80803514,9.13438678952983
664,1282,90.70065236,16.118405305382968
665,666,40.15935063,3.5809623995939925
666,2032,245.7627443,21.914376918830055
667,582,83.2557944,12.138641802335142
667,2294,163.4549075,25.969300290790727
668,3252,23.31324448,2.0788147859669364
669,469,181.8494569,20.150217420406438
670,470,248.8342181,22.188256651007595
671,1494,43.07391072,5.215362621151957
671,670,72.62917734,9.017715635408784
671,471,336.1280837,47.971423086388484
672,2072,96.69311475,12.005519608923324
673,3417,14.89646708,1.8495611413205546
673,1519,103.0334025,13.292108583300069
674,3417,165.6354778,32.15738516170037
674,2241,392.0334405,47.467167887781535
674,1533,89.92106078,17.180663191845955
674,675,384.4784192,74.64476072858162
675,2241,82.21255418,7.819517283415014
675,674,384.4784192,46.55241054648462
676,1831,113.7808308,7.442122783247627
676,1711,109.9402432,10.012827987650828
677,1832,199.8761656,22.43047799146338
678,1423,83.57101587,14.8513982052009
678,679,45.26131937,5.619693384547708
679,678,45.26131937,5.015277151063336
680,681,84.57928541,10.501453718861997
680,871,62.10259732,10.458609539746128
680,3802,364.5988803,50.33473276871905
681,682,81.58155248,10.12925202176419
681,680,84.57928541,16.420688931316917
682,681,81.58155248,15.838692528592818
682,683,84.13661429,10.446491203981479
682,1936,53.45836184,4.766819699485207
683,682,84.13661429,16.334746319570243
683,3685,38.21289726,5.355538185322861
683,1059,127.0004747,17.79911863215027
684,3976,192.3618151,16.929508463241202
685,1838,231.6931298,20.65980582267995
686,687,77.87366188,8.628957407422332
686,237,254.783101,22.718711595073035
686,125,79.46011636,8.804747884267996
687,239,327.2192072,36.25822304816561
687,686,77.87366188,8.628957407422332
688,242,77.38828565,9.608611567322406
689,3647,72.38872477,11.297825012006696
690,689,161.5746084,19.56335421840193
691,566,196.0221713,38.05682541577354
691,3619,116.9355176,14.097647084976307
691,3679,78.8167708,9.502083212884672
692,693,167.9655599,26.73227103821551
692,1867,171.7530714,26.80577883115504
693,2998,13.67288018,1.6976392946402044
693,692,167.9655599,26.214655797889105
693,3281,304.9056369,39.33519356979801
694,411,219.172187,38.94907092615576
695,696,101.4596078,9.0470347457871
696,1018,106.3386838,9.482096262116563
697,727,86.91754346,13.833212780477327
697,698,104.1804099,15.189437421006494
697,2394,87.70285147,10.619007320504128
698,697,104.1804099,16.580654730621806
699,2135,100.4125911,8.918114245321673
700,1621,79.85183733,9.914488754667365
701,494,114.7979997,10.19575000241195
701,1835,114.7501487,13.396258577050512
702,701,113.3531031,8.767652240906042
703,704,115.5237933,8.935551100864298
703,702,113.3738021,8.769253273253437
704,703,115.5237933,8.935551100864298
704,705,113.5574102,8.783455018262918
705,706,115.0439418,12.390418851189219
705,704,113.5574102,10.914906769361389
705,488,114.3961682,10.160061462821764
705,1831,114.7185716,10.448015131802636
706,705,115.0439418,14.242242597065593
706,707,112.0669104,12.069787746980026
707,706,112.0669104,13.873691216748526
707,3548,104.9076311,11.298721771161167
708,2956,13.30442728,1.107991097404868
708,2955,26.66999388,2.167730534884335
709,2957,149.6711499,12.165234204836063
709,710,212.6349405,13.907925643292913
710,711,148.0893451,13.487264503590097
710,2107,98.45488241,13.798453403713774
710,2275,97.61740368,8.669860508074384
710,709,212.6349405,17.28291559939866
711,1689,330.6091708,41.048785047478425
711,712,101.5601604,9.249610402022977
711,710,148.0893451,20.41997055683734
712,713,109.900539,10.009211926085811
712,711,101.5601604,14.004083038576843
713,712,109.900539,15.1541339441673
713,714,92.94535554,8.465015452521142
714,1605,105.7197969,8.177230168990816
714,1724,128.4635817,15.293077359910393
714,713,92.94535554,12.816191619704902
714,715,232.8600391,21.20777113953307
715,714,232.8600391,32.10896191219027
715,3287,197.2459114,17.96420787707203
716,3280,11.53496732,1.6166258615986073
716,717,134.5916489,19.167264109983968
717,1451,160.2712744,19.899451294422644
717,288,121.3246772,18.935338024557183
717,718,408.2921154,58.14508459756457
717,716,134.5916489,18.863021822523905
718,719,211.988589,30.189401103693836
718,717,408.2921154,57.22214674680959
718,3819,295.8432623,31.639671144282204
718,340,112.8158799,14.252701010043344
719,321,316.1447303,45.022329341192346
719,778,87.55338856,6.772092183618523
719,718,211.988589,29.710204260778028
720,515,106.1388852,14.875366520309806
720,721,479.1626858,68.2377980127074
720,2011,166.8775732,12.907670712695834
721,1464,187.0428586,23.223439558203257
721,508,131.94132,24.802615039851116
721,720,479.1626858,67.15465836171205
721,3215,182.708981,26.019677473821062
722,3692,15.60356579,1.5902872334808908
722,3929,41.16083543,5.675648353028209
723,1197,249.1027862,34.91175961315634
723,3690,112.1314407,15.461751926870258
723,795,87.3912678,13.615191056065187
724,3648,10.04118649,0.8953608737260838
724,3693,132.2165482,18.231278018335026
725,3647,8.920936208,1.1076328945275404
725,4021,40.64306343,4.899893345986087
726,3619,82.35343241,9.307931385822394
726,4021,72.11961625,8.694679925777088
727,697,86.91754346,10.791774316401783
727,728,294.0051766,26.21609827210516
727,2194,87.97881612,17.080692573655057
728,727,294.0051766,26.21609827210516
728,2394,211.8339977,18.88899020800167
728,229,55.8145704,8.137728819272224
729,2111,167.2486835,25.587365688542686
729,730,87.23578447,15.502663923837233
729,800,212.836301,34.98092130576544
730,729,87.23578447,16.12993934272082
730,2338,272.6396627,37.594155611980135
730,531,85.41265351,11.584436909594961
731,4048,42.53787153,8.258536979447861
731,842,199.3993362,38.71248683147161
731,4066,46.2790506,4.126648899698543
732,733,41.49500202,8.056068541789719
732,4048,49.26137174,7.840109257430302
732,1390,312.5810349,27.872485865183126
733,734,87.61247067,12.749676374711173
733,732,41.49500202,6.6040659861732
733,2109,331.4970277,64.35866118442779
733,2863,371.6167273,72.1477209457477
734,332,94.7489781,13.78820615898905
734,733,87.61247067,7.8123017001906705
734,2384,338.6944443,30.200988087495407
734,419,385.6478254,47.88244273934183
735,269,115.2235273,22.015049619484643
736,2182,269.8198303,51.55281295063196
736,737,79.08952017,15.111147447344345
736,738,240.097663,45.87398153152697
737,4066,223.9013934,35.634642838183254
737,736,79.08952017,15.111147447344345
737,840,104.2405139,20.237828269124797
737,1390,75.71377934,14.699490688671863
738,551,79.41822475,8.8001059948369
738,736,240.097663,46.61388445945483
738,1229,39.88007501,7.619640281011534
739,3640,159.7465667,19.258910947295224
739,3679,27.22119619,3.691984933443466
739,3678,46.94133137,9.11344895846628
740,741,152.9128094,20.27854284373326
740,160,264.468963,35.86967375711829
740,1983,114.6953072,13.654019166407272
741,206,58.60271587,5.225535741281332
741,740,152.9128094,21.085075797745375
741,742,82.94128926,10.811777367963742
742,1787,248.4707906,27.532336575872204
742,741,82.94128926,11.436735597325809
742,743,107.9125218,14.880007182974017
743,742,107.9125218,14.880007182974012
743,744,97.3647341,13.425577662237396
744,743,97.3647341,13.425577662237396
744,745,343.5223871,46.59161444301056
745,1853,91.10335643,8.123579907324157
745,744,343.5223871,47.36814135039407
745,746,163.3659982,22.526461109797264
746,2355,341.3482856,53.18062367984359
746,745,163.3659982,22.526461109797264
746,747,99.18035037,13.900127749690517
747,1736,52.17542437,9.968836946999067
747,746,99.18035037,13.675932140824541
747,544,150.1486414,21.043334588530307
748,2155,95.07329115,17.872083141770222
748,749,267.9543408,36.94809877129211
748,544,146.9452759,20.926550327824632
749,137,210.3361438,37.3788184313613
749,3350,144.2627243,19.892319609680666
749,748,267.9543408,38.159511845760704
750,2362,200.6387932,13.123287313668763
750,2459,141.1020384,9.229135406268606
751,1662,146.4885167,18.76431488360913
752,2593,415.5236684,69.00519835044256
752,1409,318.2826205,59.83145621954071
753,3021,16.58172739,1.4785732682187789
753,2594,17.65644034,3.0833131203035595
754,3041,274.524835,47.93978907062967
754,3590,858.906819,149.9893870537908
755,1935,85.80235125,6.636652696233136
756,2031,76.93014571,5.950404056157363
757,1172,209.8288558,18.710194048290155
758,1173,136.1323383,15.084434458709069
759,760,305.7468571,27.263090214720705
759,809,114.5005592,17.870286923922375
759,432,56.66832961,9.488412871091766
760,759,305.7468571,27.263090214720695
761,1164,211.9827378,25.919199513690074
762,763,77.50882346,6.911371277314071
762,1934,81.33859103,9.012896281959248
763,762,77.50882346,8.588530707275618
764,1648,245.5346633,30.48584402322287
764,2300,68.09075133,8.244386297236707
764,614,48.65150198,9.445470911053366
765,1385,80.71102774,9.77244160311571
766,446,431.7658895,47.84274144807528
766,887,78.94629455,6.106349428581557
766,586,59.50778459,8.056279462240456
767,1641,249.7459221,22.26955223633608
767,1414,305.763212,37.02162167543418
768,769,78.28191938,8.43108949907955
768,413,141.1524647,19.48681681453426
768,1619,154.0691677,23.571032388221457
769,501,70.78169304,7.623302974874634
769,768,78.28191938,6.0549612420614976
770,771,78.72133339,8.47841509959265
770,501,11.10834985,0.8592102539729397
771,770,78.72133339,6.088949100557767
771,772,88.70005827,9.553139930113403
772,1085,61.34064765,5.46967392091468
772,773,79.74661627,8.588839725753758
772,771,88.70005827,6.860784958236032
773,538,76.95581733,8.288266160437216
773,772,79.74661627,6.168252828936839
774,895,82.82254315,8.857656613108576
774,2332,170.4879897,15.14183980481509
774,538,173.3009093,13.404503844291142
774,775,199.6502781,27.02904244125222
775,776,80.52969693,8.673178781969222
775,774,199.6502781,15.442578638962738
776,777,301.8140438,32.5058613203166
776,775,80.52969693,6.228822665923201
777,1578,80.33984809,7.054719686013551
777,778,227.7429586,24.528285483907485
777,776,301.8140438,23.344756387158583
778,2496,79.12146495,7.055168635806138
778,719,87.55338856,9.42964174559533
778,777,227.7429586,17.615495358635876
779,617,104.3423099,16.606421643626486
780,500,82.54048182,7.360038378059123
781,1132,83.24245084,6.243236351178915
781,2096,55.61977061,3.637951656580517
782,1133,84.51555989,6.537121771138692
783,2149,78.21366266,6.049681711036196
784,2353,168.9522575,15.06527550619568
785,1628,111.0506339,9.902255349250837
785,1627,135.9605692,12.123445189587542
786,245,78.72643891,12.529571564461394
787,795,189.8920505,30.22194410637192
787,3855,29.57632026,4.607865994243326
788,1580,73.72415995,8.169162984917909
788,789,64.51139391,7.992008932629804
789,788,64.51139391,7.148322768916484
790,2266,85.77587586,13.651512629055729
791,865,85.28982773,10.428415464874751
791,864,70.23166343,11.485626081441131
792,1840,77.63593261,12.659491025245975
792,2008,78.20429134,10.796500809760914
792,793,79.54756126,14.13639042322473
793,792,79.54756126,15.1986625359526
794,3855,38.14702597,6.071224590089625
795,787,189.8920505,29.584380832030842
795,723,87.3912678,13.908607566614089
796,2949,14.56976621,1.1269443874724312
797,3090,339.3722087,16.142194198155806
798,306,157.6276692,12.192207794936785
798,219,55.26487997,7.961081979732505
799,3860,67.95408942,6.035322125387116
799,3165,58.09619941,8.142183311169482
800,801,111.7821488,18.372065912987733
800,729,212.836301,35.63681358024855
800,2483,110.6237269,13.735159182681903
801,800,111.7821488,18.716542148856252
801,802,179.2774386,29.46532119456175
802,801,179.2774386,30.017795966959785
802,1472,31.42576416,2.8021986930767198
802,1014,182.6342214,31.582378645896956
803,804,84.11723243,7.5006353881993775
804,803,84.11723243,7.5006353881993775
804,4042,44.70105591,5.55013047889635
805,2446,58.69840701,5.23406840853718
805,1983,67.12526086,12.82521011704977
806,568,30.77246658,4.391775294841312
807,959,73.63741061,8.915972391474682
807,1075,199.764925,29.125598847294373
808,807,44.08574768,3.9310746394372003
809,2452,140.9492109,17.50040341699595
809,810,92.7371589,11.228558168722232
809,759,114.5005592,19.171706442118925
810,987,143.9709925,12.83772527832226
810,811,90.72068717,10.984405011502075
810,809,92.7371589,15.527693480140314
811,812,90.57978494,10.967344655913456
811,810,90.72068717,15.190060158875292
812,813,91.83916781,11.119829959473002
812,811,90.57978494,11.996879366346809
813,2169,169.2385654,15.090805247999706
813,812,91.83916781,12.163678883398395
813,814,156.3854703,18.9350565707055
814,305,98.10840427,11.878905255299761
814,813,156.3854703,20.712542242503854
815,1591,114.808279,12.018925974442595
815,1682,113.6514323,10.350825227130194
816,1183,116.4955966,10.229590900875596
817,2093,106.7033326,13.248398865327667
817,818,81.30247602,7.249646846496002
818,817,81.30247602,10.094601592976943
819,3362,87.14670136,5.7000502359838245
819,1598,114.4314242,9.300957982052752
820,1797,92.25208195,8.401875431635842
820,1329,83.9417272,6.295682519379482
821,822,156.4202856,18.939271979774166
821,3683,45.94993671,6.972624989892529
822,823,228.2662626,28.341781096157565
822,821,156.4202856,19.8691262600066
823,824,82.02276425,13.054192578052403
823,822,228.2662626,21.7111851510323
823,1282,146.1298255,18.143634015483347
824,823,82.02276425,7.801465713292539
824,2241,144.0092356,17.880339319051807
825,2412,81.49436138,7.422114040535118
825,454,81.62957207,8.21750935204865
826,610,182.8045535,22.64678432861551
826,1298,136.9914339,22.515362962500546
827,611,256.5279175,36.95366356003512
827,1300,141.2109354,21.767914061896978
828,2287,90.65370096,5.929434407697632
829,3118,328.3612922,24.62730415920852
830,326,125.8609461,24.04747569099244
830,995,81.46277734,15.564591075764412
830,831,91.43017875,16.529807461730076
831,1577,112.2492452,11.477140448076964
831,832,236.8687946,42.823886185147735
831,830,91.43017875,17.187242985776162
832,3400,41.02500686,6.689630544860045
832,3922,14.54756286,2.4110463975420426
832,831,236.8687946,33.805366803879515
833,326,219.5219849,39.687728854571795
833,327,257.4188369,49.18343152603408
833,4069,94.13830878,17.69632313243309
834,4016,323.0491158,19.14124189823553
835,951,147.266903,8.725829217678394
836,1440,75.75207127,4.679491455728358
836,1441,260.7275855,23.7458130867394
837,322,133.0263036,14.740263650558854
838,1030,153.6191091,11.882153106676176
839,1794,76.60914971,6.831148420075466
840,841,77.35038131,6.897243175841722
840,1391,284.4385292,55.22246475582816
840,737,104.2405139,20.237828269124797
841,842,338.7048977,30.201920206996466
841,840,77.35038131,6.897243175841722
841,2455,310.2966808,27.668792680672407
842,1758,81.88423731,15.897457429920172
842,731,199.3993362,38.71248683147161
843,844,227.3503899,44.13905855925924
843,1159,82.1976681,12.82872261606579
844,843,227.3503899,35.48294198995125
844,1280,169.3305199,21.844951263526287
845,3857,12.06810307,0.7150568406625893
846,847,99.82188626,12.086372600804003
846,862,64.41270694,11.645275753091793
847,848,100.1420179,12.125133941394013
847,846,99.82188626,18.04695761163256
848,579,101.315307,12.267195059297103
848,847,100.1420179,18.10483471783326
849,579,101.313521,19.357350394782504
849,850,96.86017131,10.732798131570519
849,2430,53.71336403,7.206049582723143
850,851,103.8312554,11.505243992044754
850,849,96.86017131,18.207984744408552
851,852,106.0669056,14.048077856014979
851,850,103.8312554,19.51842422822082
852,2404,257.141354,41.93005164415325
852,1278,191.5201222,29.011201305138275
852,851,106.0669056,14.229668808552338
853,854,84.23559302,10.199193800244082
853,567,78.0421931,12.030341329504514
853,1038,388.4900193,58.84792692985591
854,853,84.23559302,12.021909110185582
854,855,78.23369991,9.472488273847711
855,920,75.70319706,9.166096544000311
855,854,78.23369991,11.165332800399442
856,857,91.57956723,11.088397680424121
856,855,172.0154998,27.376832297417963
857,858,82.95248752,7.39677644480139
857,856,91.57956723,14.575189189830072
857,923,81.35576347,9.850505809609311
858,859,81.63946114,7.279695415735105
858,857,82.95248752,7.39677644480139
859,858,81.63946114,7.279695415735105
859,860,80.32233726,11.023369713725325
860,1722,63.61194801,7.898126884925664
860,571,85.08885712,12.1436849897131
861,862,190.5279876,36.40300898901488
861,868,124.8214193,15.49795971619667
861,432,111.8915927,21.7232508976787
862,2408,35.5195379,6.312174094937544
862,846,64.41270694,7.79905094364786
862,861,190.5279876,36.40300898901488
863,864,77.28440431,9.449589694770017
863,3792,175.0277046,18.38289161195765
863,2934,24.07513721,2.8016926265350683
864,791,70.23166343,8.587248732367271
864,863,77.28440431,12.63902528502256
865,866,363.5475616,31.923462650906924
865,791,85.28982773,13.948225372813942
866,865,363.5475616,43.347805818244815
866,2110,325.9793177,51.7907655332401
866,3537,178.6660234,31.750723991363415
867,868,98.75573465,11.957283618559075
867,1468,131.8186731,25.592004187524314
867,430,134.5469301,26.12168305557948
868,2289,132.102267,25.239966439741135
868,431,135.0718588,26.223595608148912
869,1550,97.00977973,8.65024877614401
869,1549,82.74291986,7.37808954095014
870,2632,117.6320985,19.81025336364345
870,3804,74.69253087,10.311684387620332
871,272,315.1625746,61.18740038601601
871,680,62.10259732,6.688550310202134
871,872,77.37175867,11.030744676857546
872,3719,206.0721048,32.162005721931266
872,1051,30.00762971,4.545513945438584
872,871,77.37175867,8.333063715954772
873,1149,77.68204463,9.645084994349148
873,804,303.6279303,27.074147988536563
874,1396,83.88214579,7.479672987212226
875,689,138.2699754,12.329372243713124
876,2190,85.26650321,10.586779409871978
876,877,72.74383915,8.807779308201823
876,367,73.24280242,11.656832790060053
877,876,72.74383915,10.60600542147885
878,982,109.0787639,8.865895072450693
878,981,97.96634226,8.922302746891608
879,880,116.0138464,10.344819209334634
879,1659,112.9862619,9.183495545360573
880,879,116.0138464,10.344819209334634
880,1675,111.7674327,7.310431388250197
881,489,115.9155836,10.33605723144118
881,1676,112.9727506,14.272519422406125
881,1683,114.1072894,12.805333918543093
882,881,112.8489212,11.538455480229551
882,1677,112.3753917,13.740176336607831
883,1678,113.8694441,9.998985905747553
884,885,325.6211641,29.035258956866283
885,884,325.6211641,40.429468845112794
885,886,102.3048382,7.913089446009305
886,885,102.3048382,11.018396760341917
886,2817,29.6790796,2.8526926263834405
886,982,248.2370897,16.23657418966312
887,888,77.95794939,6.029902764308592
887,766,78.94629455,10.687902695850108
888,887,77.95794939,10.554098609017567
888,889,81.00440549,6.265540492293721
889,888,81.00440549,10.96653375339175
889,890,76.91554768,5.949274925756021
890,889,76.91554768,10.412976240717924
890,891,80.80387695,6.250029981311784
891,1132,105.4583135,6.897767502911318
891,890,80.80387695,10.939385809423472
891,2097,215.5151954,16.16377567811259
892,2186,49.224963,3.8074595697866846
893,2200,86.90822654,13.831729962848415
894,893,42.90900428,5.327627449496077
895,2048,75.80028208,8.106643968044835
895,774,82.82254315,9.294501051722321
896,897,32.79181299,3.352862129924579
896,2202,45.74476424,5.679718411724899
897,896,32.79181299,4.071466255259112
898,1585,108.3397353,16.70076074142381
898,1584,100.1128941,13.529524691289504
899,3025,61.82562593,4.043861307006362
900,1205,123.5807918,11.0195548958232
901,595,74.15717795,6.612508961257423
902,1917,238.4006847,21.257910660734566
903,1393,83.94196833,7.485007292976408
904,905,110.0230801,9.810629574868145
904,1539,87.53826547,9.699864448130263
904,2387,70.43413193,13.240360638202915
905,904,110.0230801,13.660582236835067
906,907,59.53375711,5.308555601146824
907,1721,78.80244115,14.0039751915078
907,2259,73.44544824,9.57395094951537
907,3702,144.6422949,18.854786368900637
908,2679,131.3259123,11.710178248592952
908,2630,314.2739361,28.02343988665461
909,3883,69.01231892,4.513925123917283
910,2828,24.02438203,3.1316883576810945
910,193,698.9249126,33.24427098309738
911,909,124.7342835,10.953037955340193
912,2444,23.23790147,2.813630819202835
913,1252,85.03933103,7.582857843486767
914,1662,73.99416485,6.571769617593538
915,916,99.91997916,8.90974786021397
916,111,99.95103611,18.480995608807866
916,2220,154.6468185,29.547415031014395
916,915,99.91997916,18.475253162939687
917,2428,119.5537602,10.660469185546464
918,917,195.4653348,17.42941564755276
919,549,71.55494811,6.380471164624777
920,921,84.37638925,7.523744098893595
920,855,75.70319706,7.740419312490444
920,1040,314.2319427,34.81914146634804
921,920,84.37638925,11.319723788255375
922,921,83.55293407,10.116537874019803
923,1043,286.6624748,34.708916159577136
923,857,81.35576347,7.254398426165538
924,1572,76.64608667,6.834442045263132
924,1646,76.34797857,6.807860094316685
925,1168,100.3495654,8.948053562962762
926,1740,58.07334398,5.09947644621659
926,2937,161.813749,16.289513253526668
927,3162,12.18161858,0.7967695479132381
927,2462,80.40687755,5.259215027355311
927,3641,208.680446,26.730734160411583
928,3161,16.18798281,1.4434635241220166
928,927,258.1997107,28.97565555244691
929,561,176.6536195,19.824400331540087
930,4081,13.22903631,1.023241417013543
930,929,310.4997533,34.84486437886657
931,930,151.5972412,17.012526594514544
932,3159,16.41438794,1.0736245250387435
932,3837,40.61186632,4.5575397697378754
932,3836,45.81979172,5.34913274496765
933,3508,46.57341353,6.008331807296677
934,3769,34.96798754,2.071916237005912
935,3768,159.8742795,9.47283898539202
936,935,250.3763702,14.835250842600209
937,936,82.10855167,4.865079558592922
938,845,88.91481637,5.268362999242773
939,938,188.6430272,11.177439094491724
940,939,104.0916958,6.167620435592043
941,940,26.1866287,1.5516049110375396
942,941,79.06101849,4.684507729015047
943,942,109.5181272,6.4891462706337455
944,943,59.7749289,3.541772188052553
945,944,48.3058631,2.8622093842503973
946,945,112.6030286,6.671932232001903
947,3826,35.42654472,2.099086575638894
948,585,33.85923088,2.006220407781479
949,640,210.1437694,12.451396794536883
950,949,47.02172743,2.786122032917326
951,950,286.4868743,16.9748632472984
952,2961,14.39073828,0.8526771599873676
953,954,72.42255357,6.359494404150834
954,1540,83.75839249,6.281932300198821
954,1401,82.74910446,5.412414297548687
955,1735,275.7370914,24.58715444775171
956,3899,12.20345161,1.5151934853975764
956,957,102.1919745,18.475449637583797
956,1056,84.13624925,11.9818853860582
957,958,466.5887781,57.93215721026733
957,1859,399.6342086,66.9138193267416
957,2906,145.4749085,18.062318826152353
958,3197,58.93364512,7.317263839310125
958,957,466.5887781,41.605176485847736
959,807,73.63741061,10.736287571792255
959,1941,187.2292144,22.66959814295714
960,3088,146.5363861,6.969983811839049
961,960,21.79753341,1.0367967923834347
962,3035,368.44219,17.52490401426441
963,3238,12.74311432,0.6061245462803304
964,3379,24.43965695,1.120564307099022
964,144,76.4517342,5.000518880950543
965,2569,84.90173816,7.570588848245397
966,1865,93.12782843,13.577978077755242
967,2366,107.2887556,8.298586212352317
968,3435,109.2341085,7.144732915581497
969,302,64.58878016,8.906116698699579
969,3869,36.72800873,4.981384870004872
970,969,44.6907125,5.548846230725791
971,3439,15.81609343,1.4047016074098415
971,3628,42.030022,5.250065735417706
971,3623,37.74744611,2.4689671066454464
972,973,44.74605136,5.223781243752026
972,3637,42.67942325,3.887036368520535
973,974,12.57795299,1.4683859899920841
973,972,44.74605136,4.075254906827165
974,3716,37.1845195,4.34102651758723
974,973,12.57795299,1.1455393960052989
974,1360,194.7972094,17.369839684915615
975,976,46.42177786,5.419410318658109
975,3717,48.73147753,4.438228332043221
976,975,46.42177786,4.22787200739634
976,977,72.14779112,8.422738241977397
977,978,155.6393047,10.17998204799528
977,976,72.14779112,6.570873424417196
977,1168,90.06269766,14.333774411882496
978,979,137.5261601,8.995246051242887
978,977,155.6393047,14.174878469816575
979,980,294.6068532,19.269505754192306
979,978,137.5261601,12.525220474978632
980,981,282.5473263,22.965377107432502
980,1373,82.04990883,8.836908064795717
980,1374,41.91687996,3.2421929045095648
980,979,294.6068532,26.831373665624145
981,980,282.5473263,25.733050022353982
981,878,97.96634226,7.962680174757717
981,2095,82.76524618,5.413470087069666
981,1647,121.152848,9.086540066538733
982,878,109.0787639,9.934368607362346
982,886,248.2370897,20.176649526354705
983,984,254.2447295,16.62951904803745
984,90,16.45365373,1.0761928031803878
985,286,86.15045611,6.461338581430142
986,2074,72.80401834,4.761930806682275
988,334,257.0133565,32.10412349260108
988,989,102.8080899,9.167277326431782
989,389,393.2349811,35.064304069087456
989,988,102.8080899,9.167277326431782
990,1445,103.8787991,9.460780850415716
990,1444,208.3777922,12.872282986640608
991,3972,8.116119177,0.9677302097605042
991,1197,211.3815393,34.46835259866743
992,1927,190.2805481,33.81474021380625
992,297,85.2634233,13.307199973995159
992,1926,157.2546002,14.022209068495888
993,1667,82.90492325,9.186457068601774
993,998,69.62900428,8.645210969122491
994,995,38.1901512,3.405371186567264
995,1127,78.88257304,15.071607334284122
995,996,247.4429333,29.960238188453715
995,994,38.1901512,3.405371186567264
995,830,81.46277734,10.114504774145193
996,1128,79.04237757,13.803031366033496
996,997,80.55542022,15.391227939633813
996,995,247.4429333,22.064197409014422
997,2305,41.43180064,6.755963260684074
997,996,80.55542022,14.067251342676068
997,3400,36.83320498,6.006105835989885
998,546,88.20962733,7.865549462216657
998,993,69.62900428,7.715390515572011
999,526,44.6579662,3.982098697351178
1000,2552,122.7713416,10.947377163855036
1001,3822,25.70281981,1.9880654307269594
1001,2695,72.85375029,7.846466897299465
1002,1360,220.8975356,19.697175295787392
1003,1146,110.0574886,9.664254415717796
1004,3966,87.06195742,10.809704907467742
1004,2015,262.394168,30.260613473727513
1005,2441,53.51178545,6.4791740734517616
1005,3355,86.52208844,10.990379498485936
1005,1006,76.10858771,6.786513890685273
1006,1457,56.10144521,5.002500356763063
1006,1005,76.10858771,9.215180995031846
1007,1008,57.33369177,6.9419281400749995
1008,1007,57.33369177,5.112378343535203
1008,1877,85.79880851,12.755046247996026
1009,755,142.6076284,11.03043550100042
1010,1999,95.29215734,6.2328243692349
1011,1568,74.64508314,9.126879021348454
1011,1567,73.73902733,11.5570953183732
1012,1011,95.51209254,8.516701758320725
1013,1014,60.33611777,10.53639012087053
1014,1013,60.33611777,10.53639012087053
1014,567,186.9359455,34.605501191065734
1014,802,182.6342214,31.582378645896956
1015,3414,33.09793565,3.546424013957139
1015,1520,64.84212942,8.23235797583768
1016,2329,170.6604658,15.217594450291648
1017,394,86.21741678,7.687906374167976
1018,1589,265.6982159,29.441258226984985
1019,2393,186.8826455,16.6641072695549
1020,1019,94.80913236,8.454019619559649
1022,2213,78.04546639,6.959223100431541
1023,1921,87.01706046,5.691570745269288
1024,2070,88.95720631,5.818470887706332
1024,2043,203.430848,13.305908717494908
1025,1026,118.8787322,22.713427100251067
1025,550,74.38416798,14.441352606749595
1025,1255,74.79005594,11.44212600580628
1026,1027,29.82422001,5.69833000668332
1026,1025,118.8787322,23.079772698642216
1026,2251,25.62315694,2.2847869826512417
1027,1026,29.82422001,5.790238555178212
1028,1524,257.2470763,49.15061428913339
1029,2055,81.23386161,11.593508942125872
1029,2054,74.01346484,11.551400814223172
1030,3292,49.00920771,3.7907712984910256
1031,1030,165.6556527,14.77132110991196
1033,1034,140.7525418,27.326474736902686
1033,278,164.893225,30.48883818985796
1034,1033,140.7525418,17.04223120717084
1034,1035,82.39745494,15.997096332328214
1035,1034,82.39745494,12.859903670251503
1035,352,51.31427746,9.80430291076741
1036,2003,87.1413662,11.541476487732359
1036,1814,82.59593375,12.868098230258191
1037,1036,61.55782772,6.294098757342131
1038,1039,83.9886277,10.70784577260242
1038,3801,56.58015827,8.57068355491451
1038,853,388.4900193,58.84792692985591
1039,1040,79.71897522,8.83343129278339
1039,1038,83.9886277,9.30653925402436
1040,1041,43.59893996,3.887666563521322
1040,1039,79.71897522,8.83343129278339
1040,920,314.2319427,34.819141466348036
1041,1040,43.59893996,3.887666563521322
1042,1043,88.06860528,9.004744311984258
1042,921,384.7298709,39.337447279994755
1043,1044,86.22219422,13.722545663680833
1043,4005,69.35968077,10.093465879045107
1043,923,286.6624748,44.739874726040945
1044,1043,86.22219422,12.547358432696873
1044,2204,64.50742466,10.266568700723367
1044,1722,408.4288692,50.71096127757207
1045,2266,73.43866277,11.688004608261302
1045,1088,118.6170539,14.727619126293204
1046,1045,36.37677101,4.516578443341481
1047,2375,294.1830087,43.73391596617663
1048,3669,28.15976224,4.667069937649792
1048,472,92.85445882,15.141058382059574
1049,3668,82.11631459,7.322215881481868
1050,1691,96.18853455,13.698257369953781
1050,1690,79.78148689,5.218309770580736
1051,1052,333.1266031,40.33476423660043
1051,1937,135.6492773,20.54796356500052
1051,872,30.00762971,4.973327022656334
1052,1062,188.460598,29.41334944193152
1052,1051,333.1266031,41.36135210876529
1052,281,89.03646483,16.097044113304847
1053,2098,93.5288761,8.339860664150756
1054,1053,148.8210433,13.270198649494754
1055,2100,94.33341041,8.41160004857145
1056,3898,11.86049734,1.8876371426526657
