operator_id,vehicle_id,vehicle_type,status,locked,earliest_start_time,start_time,end_time,first_attempt_time,no_show_wait_delay,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,0,default_vehtype,route,False,-1000,34931.635276373156,35630.47614204666,34931.635276373156,0.0,2637;-1;-1,3702;-1;-1,5240.29582413,0.9982832524896805,0.9977592229072669,0.0,,0,62,1,,,2637;3110;335;336;3974;337;338;2670;3666;1517;1815;264;263;2246;1518;214;3791;3696;1519;673;3417;3416;1280;844;3715;3415;3414;1015;2916;3462;3412;3695;3411;3959;3697;3698;1523;3699;3410;3501;3502;3702,2637:34931.635276373156;3110:34969.89260711036;335:34987.318354757714;336:35039.416737088846;3974:35051.334656362495;337:35053.46548161023;338:35086.154355888975;2670:35090.39137113664;3666:35093.46866524538;1517:35142.75064283778;1815:35196.14904890585;264:35209.98698124853;263:35216.79369139444;2246:35230.09739470496;1518:35250.56731676663;214:35313.314308827124;3791:35340.34411602798;3696:35354.5864815845;1519:35357.65321248582;673:35379.21607353962;3417:35380.40548171329;3416:35418.9757768075;1280:35423.917096241516;844:35436.94428637761;3715:35449.69190642917;3415:35452.1717482502;3414:35475.69839959331;1015:35480.3301640833;2916:35506.58066004968;3462:35522.00932635883;3412:35525.11907914104;3695:35538.40799592166;3411:35546.30833290369;3959:35548.179818755336;3697:35559.314115010544;3698:35578.68064950056;1523:35584.13592329795;3699:35596.05812652833;3410:35613.68963242378;3501:35622.36272709948;3502:35623.057346832386;3702:35630.47614204666
0,9,default_vehtype,boarding,True,-1,35625.38365745884,35655.38365745884,35625.38365745884,0.0,1586;-1;-1,1586;-1;-1,0.0,0.9248360209079067,0.9248360209079067,0,,0,45;50,4,,45;50,,
0,0,default_vehtype,boarding,True,-1,35630.47614204666,35660.47614204666,35630.47614204666,0.0,3702;-1;-1,3702;-1;-1,0.0,0.9977592229072669,0.9977592229072669,0,,0,62,1,,62,,
0,1,default_vehtype,route,False,-1000,34483.44207670467,35733.94762876548,34483.44207670467,0.0,199;-1;-1,1586;-1;-1,14284.45203083001,0.9960367891074292,0.9946083439043467,0.0,,0,59,1,,,199;3449;2864;3450;173;2862;2857;3335;2635;2584;3269;39;3931;3387;130;56;3057;0;2580;3331;2534;3455;2618;2573;4;3028;2587;3026;3432;3033;3317;2140;2588;3404;3403;3025;899;1634;1585;1586,199:34483.44207670467;3449:34495.92925550294;2864:34498.43189056851;3450:34502.00543057525;173:34521.47278970927;2862:34596.37292342338;2857:34686.990996989465;3335:34770.87326936931;2635:34824.76704431812;2584:34862.13400137081;3269:34920.96193350608;39:34978.48339592193;3931:35066.6537115512;3387:35089.62076063929;130:35111.888181970506;56:35144.12115626667;3057:35158.14350906961;0:35216.577765454414;2580:35287.852736502035;3331:35411.33966136911;2534:35447.84271206639;3455:35449.03931139896;2618:35502.557258643814;2573:35529.35803743163;4:35531.25460299808;3028:35586.62435041514;2587:35588.64665956103;3026:35633.096813914286;3432:35659.6865462182;3033:35682.73452480571;3317:35685.07966556645;2140:35687.98419423964;2588:35691.083953907146;3404:35692.626269668355;3403:35695.99834473933;3025:35699.51093350158;899:35705.15055234293;1634:35717.23592687177;1585:35721.04058692956;1586:35733.94762876548
0,1,default_vehtype,boarding,True,-1,35733.94762876548,35763.94762876548,35733.94762876548,0.0,1586;-1;-1,1586;-1;-1,0.0,0.9946083439043467,0.9946083439043467,0,,0,59,1,,59,,
0,6,default_vehtype,route,False,-1000,34449.5785718448,35852.97996910574,34449.5785718448,0.0,3511;-1;-1,3432;-1;-1,16243.45628142,0.7639796972002514,0.7623553515721089,0.0,,0,61,1,,,3511;3510;3815;3814;3961;3000;3506;2995;2646;2654;2862;2857;3335;2635;2584;3269;39;3931;3387;130;56;3057;0;2580;3331;2534;3455;2618;2573;4;3028;2587;3026;3432,3511:34449.5785718448;3510:34455.351831694265;3815:34472.34322300005;3814:34489.63077572608;3961:34500.85017007385;3000:34511.36677007009;3506:34518.63635162133;2995:34559.93209858649;2646:34596.74190880261;2654:34736.74038885965;2862:34776.93404409703;2857:34867.552117663115;3335:34949.005395423825;2635:35092.23517407174;2584:35152.93840285085;3269:35297.721528161375;39:35355.24299057723;3931:35443.413306206494;3387:35466.38035529459;130:35488.6477766258;56:35520.326990327405;3057:35537.45417533815;0:35562.645726199;2580:35625.00872181516;3331:35667.303404521524;2534:35676.179229861475;3455:35677.796262668184;2618:35707.28963648985;2573:35722.65146031917;4:35724.54802588562;3028:35779.91777330268;2587:35781.94008244857;3026:35826.390236801824;3432:35852.97996910574
0,10,default_vehtype,route,False,-1000,34980,35876.110685651045,34980,0,898;-1;-1,2599;-1;-1,9123.292309447002,0.6157924909694436,0.6148801617384995,0.0,,0,,0,,,898;1585;1634;899;3025;3403;3404;2588;2140;3317;3033;3432;3026;2587;3028;4;2573;2618;3455;2534;3331;2580;0;3057;56;130;3387;3931;45;3329;2591;55;2640;2639;3134;49;3116;3042;2599,898:34980;1585:35001.10005234143;1634:35020.26882036353;899:35026.574569379445;3025:35035.091967749555;3403:35036.564482757596;3404:35038.30288044203;2588:35043.54925815776;2140:35045.87397071265;3317:35047.88277482925;3033:35051.13735166951;3432:35064.92765561279;3026:35096.59695855881;2587:35133.90457077649;3028:35135.611452287325;4:35194.22624702714;2573:35199.45429855419;2618:35251.403223745256;3455:35268.45911956303;2534:35271.387760774785;3331:35311.3338815057;2580:35415.17786416243;0:35476.30350836689;3057:35558.915383754815;56:35581.03196988829;130:35604.637352170685;3387:35616.716051986754;3931:35633.48466597033;45:35675.57248346693;3329:35742.35676785617;2591:35753.38470934989;55:35755.56590813904;2640:35764.02952171351;2639:35815.82712099992;3134:35830.087631838316;49:35832.4011985826;3116:35843.15211958589;3042:35874.07725117256;2599:35876.110685651045
0,6,default_vehtype,boarding,True,-1,35852.97996910574,35882.97996910574,35852.97996910574,0.0,3432;-1;-1,3432;-1;-1,0.0,0.7623553515721089,0.7623553515721089,0,,0,61,1,,61,,
0,0,default_vehtype,route,False,-1000,35660.47614204666,35904.47549431707,35660.47614204666,0.0,3702;-1;-1,2317;-1;-1,1896.7089302099996,0.9977592229072669,0.9975695520142461,0.0,,0,,0,,,3702;3502;3501;3701;3410;3699;1523;1522;1521;3695;3412;3413;3414;3415;3715;844;1280;673;1519;2245;2317,3702:35660.47614204666;3502:35663.268463062115;3501:35664.38275411912;3701:35668.55164597214;3410:35671.6697025053;3699:35685.68321650399;1523:35697.33123941748;1522:35714.04539319788;1521:35733.27559144551;3695:35735.81391045929;3412:35753.26774001068;3413:35763.98544957004;3414:35784.609114993815;3415:35796.2143271391;3715:35798.38641205578;844:35811.37178731157;1280:35828.840661730654;673:35851.0750460471;1519:35882.25850793583;2245:35896.73631093886;2317:35904.47549431707
0,10,default_vehtype,boarding,True,34980,35876.110685651045,35950.6026575988,35876.110685651045,0.0,2599;-1;-1,2599;-1;-1,0.0,0.6148801617384995,0.6148801617384995,0,,0,70,1,70,,,
0,0,default_vehtype,boarding,True,35280,35904.47549431707,35984.25530154793,35904.47549431707,0.0,2317;-1;-1,2317;-1;-1,0.0,0.9975695520142461,0.9975695520142461,0,,0,74,1,74,,,
0,3,default_vehtype,route,False,-1000,35400,36130.02563598069,35400,0,237;1257;0.240,1315;-1;-1,4238.7866091503665,0.9977459453936088,0.9973220667326942,0.0,,0,,0,,,237;1257;1256;1875;124;1874;1873;423;2687;2688;2906;2867;3684;3899;3898;1057;3667;1058;3685;683;1059;1937;1051;872;3719;3718;274;1927;992;1926;1925;295;657;1868;2184;1315,237:35400;1257:35415.09329298637;1256:35423.97945358635;1875:35433.8914485312;124:35449.231845472204;1874:35454.244189032564;1873:35481.68686020134;423:35513.74413858966;2687:35518.437547891175;2688:35546.066235598235;2906:35596.48338085825;2867:35612.50517549847;3684:35615.15569750772;3899:35649.83809769124;3898:35667.79310355668;1057:35680.74729637106;3667:35691.36229618554;1058:35716.55730889787;3685:35739.169575135325;683:35749.67390280643;1059:35783.070406386985;1937:35795.1468144983;1051:35848.98785620783;872:35853.86475270789;3719:35872.94022160684;3718:35886.321352945146;274:35897.37878715871;1927:35911.805343336244;992:35923.47554336746;1926:35928.890316241974;1925:35976.85082466224;295:35980.87135505682;657:35985.472280543436;1868:35986.836094543585;2184:36000.86126037549;1315:36130.02563598069
0,8,default_vehtype,route,False,-1000,35278.25281185304,36357.14450352145,35278.25281185304,0.0,1312;-1;-1,3044;-1;-1,10197.346569820003,0.8605631628335813,0.8595434281765986,0.0,,0,68,2,,,1312;1311;519;1310;1309;1308;1307;2436;1498;2350;1499;465;1859;957;2906;2867;3684;2866;3194;2865;34;3390;2579;2655;3334;3393;3394;162;146;3878;2995;3506;3000;3961;3814;3815;3510;2997;410;3512;409;3989;408;3991;407;100;3176;406;405;3618;404;3811;403;402;3985;3984;3986;3982;401;400;399;3043;3876;3045;3046;3044,1312:35278.25281185304;1311:35302.25502834367;519:35309.43966347442;1310:35338.99045745199;1309:35348.6191139998;1308:35353.88012112072;1307:35363.00606586897;2436:35414.118007824814;1498:35422.17788703028;2350:35447.40935044445;1499:35458.96740589026;465:35462.958555060315;1859:35490.80902215118;957:35513.42192033929;2906:35547.388927688255;2867:35563.410722328474;3684:35566.061244337725;2866:35569.84620432396;3194:35622.9620808046;2865:35625.04875778836;34:35672.44991502044;3390:35684.675608297584;2579:35694.28520758037;2655:35743.50611097827;3334:35906.06721364952;3393:35954.93263507467;3394:36023.94749554709;162:36046.29248965966;146:36069.844823111715;3878:36080.19090379658;2995:36080.844574703646;3506:36105.66183032638;3000:36113.51678227942;3961:36149.9070449847;3814:36159.416945854646;3815:36169.01993914352;3510:36188.12354614091;2997:36192.051029483344;410:36192.82537534712;3512:36195.51064768121;409:36200.49706343044;3989:36211.09072719386;408:36216.24064689526;3991:36223.59581754697;407:36226.12130530476;100:36227.501774663695;3176:36230.588441930624;406:36233.624067996396;405:36237.07471723143;3618:36244.78933767527;404:36251.955901750356;3811:36259.41699040557;403:36267.24001308631;402:36272.92457655889;3985:36280.28130380903;3984:36286.61562476755;3986:36288.83786333342;3982:36293.063943396664;401:36294.36720080034;400:36297.3340280654;399:36304.56503987598;3043:36310.67984502783;3876:36314.194562089506;3045:36317.78298251936;3046:36318.74927128848;3044:36357.14450352145
0,7,default_vehtype,route,False,-1000,35316.54364661409,36370.694936892476,35316.54364661409,0.0,189;-1;-1,3044;-1;-1,9995.703713239998,0.7975748430874193,0.796575272716094,0.0,,0,67,1,,,189;1877;1876;1256;1875;124;1874;1873;423;2687;2688;2906;2867;3684;2866;3194;2865;34;3390;2579;2655;3334;3393;3394;162;146;3878;2995;3506;3000;3961;3814;3815;3510;2997;410;3512;409;3989;408;3991;407;100;3176;406;405;3618;404;3811;403;402;3985;3984;3986;3982;401;400;399;3043;3876;3045;3046;3044,189:35316.54364661409;1877:35347.89248505916;1876:35351.73169129448;1256:35375.483298359024;1875:35385.395293303874;124:35400.73569024488;1874:35405.74803380524;1873:35433.19070497402;423:35465.24798336234;2687:35469.94139266385;2688:35499.8554639953;2906:35553.00180069885;2867:35569.023595339066;3684:35571.67411734832;2866:35575.459077334555;3194:35628.574953815194;2865:35630.66163079895;34:35678.062788031035;3390:35690.28848130818;2579:35699.89808059096;2655:35749.11898398886;3334:35911.68008666011;3393:35960.54550808526;3394:36029.56036855768;162:36051.90536267025;146:36075.45769612231;3878:36085.80377680717;2995:36086.45744771424;3506:36111.274703336974;3000:36119.12965529001;3961:36163.457478355725;3814:36172.96737922567;3815:36182.57037251455;3510:36201.673979511936;2997:36205.60146285437;410:36206.37580871815;3512:36209.061081052234;409:36214.04749680147;3989:36224.64116056489;408:36229.79108026629;3991:36237.146250918;407:36239.67173867579;100:36241.05220803472;3176:36244.13887530165;406:36247.17450136742;405:36250.62515060246;3618:36258.339771046296;404:36265.50633512138;3811:36272.967423776594;403:36280.79044645734;402:36286.47500992992;3985:36293.83173718006;3984:36300.16605813858;3986:36302.38829670445;3982:36306.61437676769;401:36307.91763417137;400:36310.88446143643;399:36318.11547324701;3043:36324.230278398856;3876:36327.74499546053;3045:36331.33341589039;3046:36332.299704659505;3044:36370.694936892476
0,3,default_vehtype,boarding,True,35400,36130.02563598069,36387.651278962774,36130.02563598069,0.0,1315;-1;-1,1315;-1;-1,0.0,0.9973220667326942,0.9973220667326942,0,,0,75,1,75,,,
0,8,default_vehtype,boarding,True,-1,36357.14450352145,36387.14450352145,36357.14450352145,0.0,3044;-1;-1,3044;-1;-1,0.0,0.8595434281765986,0.8595434281765986,0,,0,68,2,,68,,
0,0,default_vehtype,route,False,-1000,35984.25530154793,36401.46659334142,35984.25530154793,0.0,2317;-1;-1,3562;-1;-1,2084.4586196300006,0.9975695520142461,0.9973611061522831,0.0,,0,74,1,,,2317;2245;1519;3696;3791;3418;3419;3420;2158;2157;2156;2279;1889;2305;997;3400;832;3922;3772;2386;4026;3562,2317:35984.25530154793;2245:35986.844925916084;1519:36008.706273499854;3696:36017.76530911002;3791:36032.58117194438;3418:36035.36967073965;3419:36047.095369162125;3420:36060.83043598451;2158:36093.55212107794;2157:36109.10679640614;2156:36116.195437682625;2279:36127.61589621342;1889:36142.39274932375;2305:36191.27097865401;997:36196.99116856849;3400:36206.84488208299;832:36209.12626430879;3922:36219.06223269578;3772:36295.07105775655;2386:36303.49400474002;4026:36305.03458953563;3562:36401.46659334142
0,7,default_vehtype,boarding,True,-1,36370.694936892476,36400.694936892476,36370.694936892476,0.0,3044;-1;-1,3044;-1;-1,0.0,0.796575272716094,0.796575272716094,0.0,,0,67,1,,67,,
0,0,default_vehtype,boarding,True,36180,36401.46659334142,36431.46659334142,36401.46659334142,0.0,3562;-1;-1,3562;-1;-1,0.0,0.9973611061522831,0.9973611061522831,0,,0,74;89,2,89,74,,
0,11,default_vehtype,route,False,-1000,35327.488396020024,36653.19831635763,35327.488396020024,0.0,4050;-1;-1,1587;-1;-1,13882.837649507006,0.8953268038385686,0.8939385200736182,0.0,,0,65,1,,,4050;236;214;3791;3696;1519;673;3417;3416;1280;844;3715;3415;3414;3413;2915;3336;3054;2596;1;3272;71;56;3057;0;3555;178;3681;3059;3554;2139;1981;1446;1445;990;1444;1443;1442;1441;836;1440;1439;1438;2886;3304;3307;2572;3620;24;23;3122;2536;2762;2595;4076;3487;3557;3155;1588;2834;1587,4050:35327.488396020024;236:35344.16026660099;214:35367.86074928842;3791:35394.89055648928;3696:35409.13292204579;1519:35412.199652947114;673:35433.76251400091;3417:35434.95192217459;3416:35473.52221726879;1280:35478.46353670281;844:35491.49072683891;3715:35504.238346890466;3415:35506.71818871149;3414:35527.85650511937;3413:35585.350159901944;2915:35648.47417403163;3336:35717.77288587763;3054:35764.988694523076;2596:35769.080980200124;1:35810.15167060193;3272:35838.917314026454;71:35931.10407112316;56:35976.05064154335;3057:35993.17782655409;0:36018.36937741494;3555:36043.87339872755;178:36047.19136116457;3681:36049.10476070743;3059:36062.34698114348;3554:36063.589104723236;2139:36070.85322162225;1981:36095.065457859055;1446:36151.195589041075;1445:36178.73794947775;990:36187.02602717594;1444:36203.50583388169;1443:36213.96770568487;1442:36220.73566392415;1441:36263.52009442462;836:36296.29834749352;1440:36301.09368299107;1439:36344.80780907832;1438:36393.11800244888;2886:36410.67807555737;3304:36431.353829283995;3307:36438.91268788399;2572:36469.521995573516;3620:36491.12301261223;24:36502.03620332955;23:36502.9033729036;3122:36522.62136489508;2536:36538.33476326792;2762:36547.80414597953;2595:36567.44765263571;4076:36576.66426626854;3487:36599.95609263176;3557:36600.459409375035;3155:36607.90135650886;1588:36620.193285203866;2834:36646.56695192312;1587:36653.19831635763
0,11,default_vehtype,boarding,True,-1,36653.19831635763,36683.19831635763,36653.19831635763,0.0,1587;-1;-1,1587;-1;-1,0.0,0.8939385200736182,0.8939385200736182,0,,0,65,1,,65,,
0,0,default_vehtype,route,False,-1000,36431.46659334142,36917.7775001837,36431.46659334142,0.0,3562;-1;-1,1722;-1;-1,3350.711920711001,0.9973611061522831,0.9970260349602119,0.0,,0,89,1,,,3562;3563;3561;3560;4027;2386;4026;3644;2387;2207;3869;969;302;1573;257;1344;2388;1750;3676;1915;2776;531;730;729;800;801;802;1014;567;568;569;570;856;857;858;859;860;1722,3562:36431.46659334142;3563:36439.369335395546;3561:36440.34203442266;3560:36476.086522300044;4027:36496.545438580375;2386:36497.67772252132;4026:36499.21830731693;3644:36507.822011752534;2387:36512.07234210032;2207:36518.52886762617;3869:36525.3811371579;969:36532.767119584016;302:36545.43910075904;1573:36563.28522584337;257:36580.23526553861;1344:36599.37377853448;2388:36606.5165427464;1750:36652.69345146406;3676:36664.210985473386;1915:36669.30322092112;2776:36685.35718627594;531:36693.736745107875;730:36707.761022332204;729:36712.79360610417;800:36730.60333412526;801:36748.33136688546;802:36792.287965477684;1014:36810.76115500287;567:36814.0181174613;568:36824.03478631034;569:36829.41201850671;570:36866.177734719386;856:36879.65718581051;857:36898.31793496061;858:36900.770006370956;859:36906.23535551132;860:36912.78089327392;1722:36917.7775001837
0,0,default_vehtype,boarding,True,-1,36917.7775001837,36947.7775001837,36917.7775001837,0.0,1722;-1;-1,1722;-1;-1,0.0,0.9970260349602119,0.9970260349602119,0,,0,89,1,,89,,
0,1,default_vehtype,route,False,-1000,36180,36996.44814237951,36180,0,1586;-1;-1,428;-1;-1,9718.29644284601,0.9946083439043467,0.9936365142600614,0.0,,0,,0,,,1586;1585;898;1584;3406;3317;3033;3432;3026;2587;3028;4;2573;2618;3455;2534;3331;2580;0;3057;56;130;3268;3177;3178;3873;3771;428,1586:36180;1585:36193.224143990534;898:36204.67163685863;1584:36208.028333327034;3406:36208.45171826828;3317:36208.88936484395;3033:36211.533439546976;3432:36222.11071454932;3026:36247.70888923994;2587:36264.89703134359;3028:36269.57999274774;4:36338.87029311267;2573:36340.947820907386;2618:36376.58784701782;3455:36443.737061433036;2534:36446.676018521575;3331:36463.67934829347;2580:36614.555121979596;0:36676.84021337129;3057:36716.57027972846;56:36743.966155041446;130:36759.098508194584;3268:36781.761334752;3177:36890.43582199525;3178:36906.17144038518;3873:36936.68448319111;3771:36953.4630446122;428:36996.44814237951
0,1,default_vehtype,boarding,True,36180,36996.44814237951,37040.17504782402,36996.44814237951,0.0,428;-1;-1,428;-1;-1,0.0,0.9936365142600614,0.9936365142600614,0,,0,88,1,88,,,
0,0,default_vehtype,route,False,-1000,36947.7775001837,37086.36077278676,36947.7775001837,0.0,1722;-1;-1,1013;-1;-1,1064.3450559799999,0.9970260349602119,0.9969196004546138,0.0,,0,,0,,,1722;860;859;858;857;856;570;569;568;567;1014;1013,1722:36947.7775001837;860:36962.95888573613;859:36975.92595662524;858:36982.82472371374;857:37003.089683509854;856:37006.16295719853;570:37017.82436821423;569:37021.21237009277;568:37040.038310665026;567:37060.43963237905;1014:37083.55064837619;1013:37086.36077278676
0,6,default_vehtype,route,False,-1000,36120.0,37086.36077278676,36120.0,0.0,3432;-1;-1,3053;2917;0.699,10370.376373620713,0.7623553515721089,0.7613183139347456,0.0,,0,,0,,,3432;3026;2587;3027;3029;136;2586;2535;2542;4019;17;4041;3332;102;101;3271;3270;104;2714;3053,3432:36120;3026:36145.59817469062;2587:36162.78631679427;3027:36168.08434567716;3029:36189.5611352063;136:36192.44123470889;2586:36244.968017536;2535:36261.12631324947;2542:36323.68100822256;4019:36323.905322885024;17:36348.2807200987;4041:36353.7944832102;3332:36382.58462295033;102:36493.73470195327;101:36541.32441689545;3271:36612.87720042415;3270:36628.31547713522;104:36690.105808504806;2714:36761.61535538053;3053:36835.714962127306
0,10,default_vehtype,route,False,-1000,35950.6026575988,37094.40093548708,35950.6026575988,0.0,2599;-1;-1,3691;-1;-1,8903.91205131,0.6148801617384995,0.6139897705333679,0.0,,0,70,1,,,2599;3134;2639;3328;2738;2526;103;3267;2585;33;2578;2579;2655;3450;3449;63;180;3994;3886;2696;3380;2320;3209;2334;3967;2487;3612;1545;2859;3213;2658;3692;3691,2599:35950.6026575988;3134:35989.833689476385;2639:35997.03882689844;3328:36025.324611231496;2738:36027.64704348904;2526:36098.52901815422;103:36110.63332354192;3267:36230.29510144932;2585:36324.79758170464;33:36373.86369151408;2578:36587.36400795578;2579:36641.205817468915;2655:36693.27271769891;3450:36733.04674225753;3449:36737.60537947139;63:36810.43432176745;180:36814.44039491066;3994:36815.170850458955;3886:36836.07166422646;2696:36891.01087228107;3380:36901.17060175859;2320:36915.62494721119;3209:36944.57775902318;2334:36969.57421413901;3967:36979.82519423811;2487:36993.29866920175;3612:37017.20698599894;1545:37035.8952654816;2859:37036.32743184252;3213:37074.626997751955;2658:37085.41612737392;3692:37090.31083278025;3691:37094.40093548708
0,3,default_vehtype,route,False,-1000,36387.651278962774,37115.43132206139,36387.651278962774,0.0,1315;-1;-1,3562;-1;-1,5574.258458253001,0.9973220667326942,0.9967646408868697,0.0,,0,75,1,,,1315;2184;1868;657;295;1925;2455;1758;2109;733;2863;419;331;2633;4067;2632;4004;3750;3749;3684;2867;2906;2688;422;423;2687;2191;2133;3675;1815;1517;3425;1759;1760;1127;995;830;326;327;3564;3561;3563;3562,1315:36387.651278962774;2184:36428.24496082369;1868:36435.395262296144;657:36438.675995567035;295:36442.53418849628;1925:36451.668100169474;2455:36458.900519796196;1758:36477.87612318844;2109:36487.58133435779;733:36507.08647093505;2863:36532.91388153766;419:36550.26824093621;331:36558.153218930674;2633:36586.95010626022;4067:36630.958633172464;2632:36632.3911927313;4004:36635.14857953413;3750:36662.45976406284;3749:36673.18727008148;3684:36693.84104791244;2867:36696.81637059172;2906:36712.11667363092;2688:36776.3323348578;422:36789.131354244986;423:36892.456458089626;2687:36894.159655235686;2191:36915.16173912853;2133:36937.888086453735;3675:36971.39138541977;1815:37003.651713130275;1517:37005.83557325946;3425:37009.45538362666;1759:37021.54891923467;1760:37035.92072487203;1127:37042.47264138808;995:37052.32793821905;830:37060.02528130364;326:37085.65677139068;327:37090.89329397478;3564:37112.65922726526;3561:37113.99744638642;3563:37114.91883824406;3562:37115.43132206139
0,10,default_vehtype,boarding,True,-1,37094.40093548708,37124.40093548708,37094.40093548708,0.0,3691;-1;-1,3691;-1;-1,0.0,0.6139897705333679,0.6139897705333679,0,,0,70,1,,70,,
0,3,default_vehtype,boarding,True,-1,37115.43132206139,37145.43132206139,37115.43132206139,0.0,3562;-1;-1,3562;-1;-1,0.0,0.9967646408868697,0.9967646408868697,0,,0,75,1,,75,,
0,0,default_vehtype,boarding,True,36120,37086.36077278676,37185.785033552114,37086.36077278676,0.0,1013;-1;-1,1013;-1;-1,0.0,0.9969196004546138,0.9969196004546138,0,,0,87,1,87,,,
0,1,default_vehtype,route,False,-1000,37040.17504782402,37445.26454966047,37040.17504782402,0.0,428;-1;-1,2155;-1;-1,2466.0873177899994,0.9936365142600614,0.9933899055282827,0.0,,0,88,1,,,428;427;3568;426;3645;3569;3682;1405;1188;1406;2221;258;2175;350;349;3571;1407;1408;544;748;2155,428:37040.17504782402;427:37094.122658720815;3568:37125.21310644474;426:37127.430444145175;3645:37153.151525357316;3569:37161.68631200103;3682:37170.649432378385;1405:37187.02291021616;1188:37204.951377992205;1406:37238.66476715902;2221:37252.89014001332;258:37254.89228131305;2175:37259.225948578125;350:37265.638350493326;349:37273.28317074964;3571:37333.179903805096;1407:37334.850602925864;1408:37341.54275192559;544:37418.719660162686;748:37438.537600585645;2155:37445.26454966047
0,1,default_vehtype,boarding,True,-1,37445.26454966047,37475.26454966047,37445.26454966047,0.0,2155;-1;-1,2155;-1;-1,0.0,0.9933899055282827,0.9933899055282827,0,,0,88,1,,88,,
0,10,default_vehtype,route,False,-1000,37124.40093548708,37595.50941525416,37124.40093548708,0.0,3691;-1;-1,2455;-1;-1,3227.9976458999995,0.6139897705333679,0.6136669707687782,0.0,,0,,0,,,3691;3212;1545;2859;3211;504;3208;2698;3845;2656;2701;197;198;199;1390;737;840;1391;2455,3691:37124.40093548708;3212:37129.49080355095;1545:37158.31980642322;2859:37158.751972784135;3211:37185.60198253799;504:37198.868287612335;3208:37205.64386528539;2698:37221.64420639876;3845:37295.74814626688;2656:37350.31961547423;2701:37360.36824730525;197:37362.40791633606;198:37365.03943697752;199:37452.60774507409;1390:37497.95415526081;737:37518.77111810434;840:37525.32694985712;1391:37550.39935200535;2455:37595.50941525416
0,3,default_vehtype,route,False,-1000,37145.43132206139,37595.50941525416,37145.43132206139,0.0,3562;-1;-1,2906;2867;0.251,2745.183051008996,0.9967646408868697,0.9964901225817686,0.0,,0,,0,,,3562;328;3565;3566;3567;3315;3475;3477;3476;3313;3115;3666;2670;3926;3204;2675;3680;2687;2688;2906,3562:37145.43132206139;328:37147.48290325798;3565:37148.63058767575;3566:37149.55026335066;3567:37194.08808902394;3315:37211.58222398755;3475:37234.44722750288;3477:37263.82837943023;3476:37273.858467083286;3313:37290.34550341913;3115:37324.28382975458;3666:37331.55936978919;2670:37334.107441974746;3926:37369.94602931937;3204:37397.31603214248;2675:37399.373091109;3680:37400.956539014944;2687:37463.30964642118;2688:37504.12131635371;2906:37593.538588348994
0,10,default_vehtype,boarding,True,36600,37595.50941525416,37616.156120141335,37595.50941525416,0.0,2455;-1;-1,2455;-1;-1,0.0,0.6136669707687782,0.6136669707687782,0,,0,91,1,91,,,
0,0,default_vehtype,route,False,-1000,37185.785033552114,37700.77370716379,37185.785033552114,0.0,1013;-1;-1,333;-1;-1,5278.101998240001,0.9969196004546138,0.9963917902547907,0.0,,0,87,1,,,1013;1014;567;3169;3412;3462;2916;1015;1520;483;482;1386;1304;1387;1774;1896;3773;3774;3775;1068;1067;1066;252;1065;1064;3191;1063;226;1062;1052;1051;872;871;272;333,1013:37185.785033552114;1014:37192.249672684266;567:37195.5066351427;3169:37237.04433790879;3412:37248.28757255392;3462:37249.2868140154;2916:37263.42582957583;1015:37292.31374180558;1520:37299.43349133344;483:37317.34954777706;482:37326.043873192866;1386:37337.85395382382;1304:37342.85376638811;1387:37359.823334395056;1774:37363.35525435685;1896:37374.41711662809;3773:37381.0187385963;3774:37386.90445148808;3775:37397.659461627634;1068:37441.87968923316;1067:37446.204970758525;1066:37452.68762046181;252:37460.72211811313;1065:37464.36767357689;1064:37472.37201284954;3191:37477.1641343224;1063:37482.825660210874;226:37493.01302098573;1062:37569.86435170535;1052:37585.45748717806;1051:37642.22425529737;872:37648.80256864256;871:37651.86041446002;272:37670.814785161834;333:37700.77370716379
0,0,default_vehtype,boarding,True,-1,37700.77370716379,37730.77370716379,37700.77370716379,0.0,333;-1;-1,333;-1;-1,0.0,0.9963917902547907,0.9963917902547907,0.0,,0,87,1,,87,,
