request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,rider_declined,decision_time,chosen_operator_id,operator_id,vehicle_id,vehicle_id_cancelled_rq,pickup_time,dropoff_time,fare,modal_state,initial_expected_wait_time,last_wait_time,diffusion_cancelled,diffusion_decision_time,max_diff_dec_time_reached,last_diffusion_state_value,no_show_stat,diffusion_state_values
0,BasicRequest_no_show,1,25260,25260,1169;-1;-1,3613;-1;-1,,,,,379.730806386,3488.96795059,0:t_wait:172.90444019549977;t_drive:679.730806386;fare:348,False,,0,0,6,,25521.232861751203,25995.195056413064,348,0,,172.90444019549977,False,25262.349999999966,False,80.94226765328952,False,[]
1,BasicRequest_no_show,1,25260,25260,3964;-1;-1,442;-1;-1,,,,,688.9644988845,4660.77485407,0:t_wait:178.83802693050166;t_drive:988.9644988844993;fare:466,False,,0,0,7,,25473.692343486036,26116.883350725755,466,0,,178.83802693050166,False,25272.199999999822,False,80.4851958270777,False,[]
2,BasicRequest_no_show,1,25500,25500,1887;-1;-1,1587;-1;-1,,,,,825.8449639863582,6739.067263876999,0:t_wait:258.89547598066565;t_drive:1125.8449639863575;fare:673,False,,0,0,1,,25758.895475980666,26812.60663617007,673,0,,258.89547598066565,False,25504.949999999928,False,80.69786264249734,False,[]
3,BasicRequest_no_show,1,25920,25920,1323;-1;-1,1587;-1;-1,,,,,944.990562506395,13099.308475688002,0:t_wait:226.72655163263698;t_drive:1244.9905625063948;fare:1309,False,,0,0,0,,26146.72655163264,27159.735641327494,1309,0,,226.72655163263698,False,25925.049999999927,False,80.8023671158393,False,[]
8,BasicRequest_no_show,1,27420,27420,3151;-1;-1,422;-1;-1,,,,,1260.131922596881,11249.301093173002,0:t_wait:1115.1368287270016;t_drive:1560.13192259688;fare:1124,True,,,,,,,,,0,,,False,,False,,False,[]
4,BasicRequest_no_show,1,26400,26400,1176;-1;-1,3562;-1;-1,,,,,923.3993377496474,8212.794460199,0:t_wait:326.4470121735758;t_drive:1223.399337749648;fare:821,False,,0,0,6,,26723.172555538025,27805.512043964245,821,0,,326.4470121735758,False,26406.09999999991,False,81.08299150562372,False,[]
6,BasicRequest_no_show,1,27180,27180,418;-1;-1,1587;-1;-1,,,,,982.9975443549101,9624.055430666998,0:t_wait:169.5903237045386;t_drive:1282.9975443549083;fare:962,False,,0,0,3,,27349.59032370454,28493.34194033475,962,0,,169.5903237045386,False,27184.89999999993,False,80.14868112636275,False,[]
5,BasicRequest_no_show,1,27060,27060,3723;-1;-1,2508;-1;-1,,,,,1111.7030383736655,11494.97761638,0:t_wait:87.24256930935371;t_drive:1411.7030383736637;fare:1149,False,,0,0,2,,27149.33788027548,28613.19003099252,1149,0,,87.24256930935371,False,27077.94999999974,False,80.4281822051223,False,[]
7,BasicRequest_no_show,1,27240,27240,1889;-1;-1,2617;-1;-1,,,,,960.4218497884635,9341.326831975999,0:t_wait:171.7214753254957;t_drive:1260.421849788465;fare:934,False,,0,0,11,,27411.721475325496,28757.277409046303,934,0,,171.7214753254957,False,27244.299999999937,False,81.89765500184664,False,[]
11,BasicRequest_no_show,1,27900,27900,1125;-1;-1,2064;-1;-1,,,,,764.8846949688075,4736.8402632,0:t_wait:60.03236236134762;t_drive:1064.8846949688086;fare:473,False,,0,0,7,,27960.03236236135,28901.636962476776,473,0,,60.03236236134762,False,27906.19999999991,False,82.36853487406891,False,[]
9,BasicRequest_no_show,1,27660,27660,325;-1;-1,3988;-1;-1,,,,,348.5853776993614,3958.5317577100004,0:t_wait:714.5445671995403;t_drive:648.5853776993608;fare:395,False,,0,0,8,,28405.162578840907,28910.283202538267,395,0,,714.5445671995403,False,27666.9499999999,False,82.81914654501853,False,[]
10,BasicRequest_no_show,1,27780,27780,366;-1;-1,1047;-1;-1,,,,,769.0013548748318,4041.0209404899997,0:t_wait:510.55564456409775;t_drive:1069.001354874832;fare:404,False,,0,0,9,,28290.55564456409,29297.051328692334,404,0,,510.55564456409775,False,27786.7999999999,False,80.72350396448542,False,[]
13,BasicRequest_no_show,1,28320,28320,2355;-1;-1,1520;-1;-1,,,,,954.5553878769131,5847.8774364,0:t_wait:686.5340926814242;t_drive:1254.5553878769133;fare:584,False,,0,0,10,,28968.804154803376,29813.444148224542,584,0,,686.5340926814242,False,28329.449999999862,False,82.89654422925227,False,[]
12,BasicRequest_no_show,1,28260,28260,495;-1;-1,3562;-1;-1,,,,,711.6771178257081,4645.168308058999,0:t_wait:562.4603749822309;t_drive:1011.6771178257077;fare:464,False,,0,0,6,,29101.5150035617,29956.80676481846,464,0,,562.4603749822309,False,28264.599999999933,False,81.97138854768922,False,[]
16,BasicRequest_no_show,1,28680,28680,3232;-1;-1,33;-1;-1,,,,,923.1650013582998,7967.637812090001,0:t_wait:409.4621418482566;t_drive:1223.1650013582985;fare:796,False,,0,0,0,,29119.809768955365,29973.5179709641,796,0,,409.4621418482566,False,28687.849999999886,False,80.5830432348465,False,[]
15,BasicRequest_no_show,1,28500,28500,332;-1;-1,2094;-1;-1,,,,,766.4222144582229,9043.358401420002,0:t_wait:690.8362955173034;t_drive:1066.4222144582236;fare:904,False,,0,0,2,,29050.269924768203,30131.185273767183,904,0,,690.8362955173034,False,28505.54999999992,False,82.53045867722444,False,[]
26,BasicRequest_no_show,1,30360,30360,3516;-1;-1,3852;-1;-1,,,,,407.6632273610102,4225.250769730001,0:t_wait:1076.150911869303;t_drive:707.6632273610085;fare:422,True,,,,,,,,,0,,,False,,False,,False,[]
19,BasicRequest_no_show,1,29160,29160,3661;-1;-1,428;-1;-1,,,,,626.9437504330019,3707.402788534,0:t_wait:366.14788690685236;t_drive:926.9437504330017;fare:370,False,,0,0,5,,29525.615445999236,30416.092575411683,370,0,,366.14788690685236,False,29166.499999999905,False,81.14767877835875,False,[]
17,BasicRequest_no_show,1,28860,28860,1005;-1;-1,385;-1;-1,,,,,1077.6834210449695,7568.700358182,0:t_wait:828.4082884136515;t_drive:1377.6834210449706;fare:756,False,,0.0,0.0,8.0,,29401.93447358989,30770.325713590137,756.0,0,,828.4082884136515,False,28873.499999999804,False,81.0893726264707,False,[]
31,BasicRequest_no_show,1,30780,30780,2311;-1;-1,3562;-1;-1,,,,,219.03790623648695,1146.248011609,0:t_wait:1033.299680943408;t_drive:519.0379062364882;fare:114,True,,,,,,,,,0,,,False,,False,,False,[]
14,BasicRequest_no_show,1,28320,28320,852;-1;-1,1140;-1;-1,,,,,1640.2347852154944,14344.182526720004,0:t_wait:324.7238471704186;t_drive:1940.2347852154926;fare:1434,False,,0,0,4,,28644.72384717042,30875.739927808616,1434,0,,324.7238471704186,False,28327.999999999884,False,81.93524188529865,False,[]
34,BasicRequest_no_show,1,30900,30900,1541;-1;-1,3972;-1;-1,,,,,987.2600545454022,6989.944864667001,0:t_wait:1321.3600041705977;t_drive:1287.2600545454006;fare:698,False,30920,0,,,,,,698,0,,1321.3600041705977,True,30925.49999999963,False,-80.75693811796702,False,[]
18,BasicRequest_no_show,1,29100,29100,1807;-1;-1,3665;-1;-1,,,,,722.3050131814659,5388.16454462,0:t_wait:717.0365065856058;t_drive:1022.3050131814671;fare:538,False,,0,0,7,,30316.379566510434,31194.340577269468,538,0,,717.0365065856058,False,29109.64999999986,False,84.01727423528239,False,[]
22,BasicRequest_no_show,1,29760,29760,2319;-1;-1,1587;-1;-1,,,,,884.8894927740846,8503.572489431,0:t_wait:546.579005457319;t_drive:1184.889492774084;fare:850,False,,0,0,10,,30049.921712256924,31226.39020701575,850,0,,546.579005457319,False,29769.799999999857,False,81.52196569682995,False,[]
28,BasicRequest_no_show,1,30660,30660,1;-1;-1,1809;-1;-1,,,,,729.3847625075167,6337.84191894,0:t_wait:90.4559581222129;t_drive:1029.3847625075177;fare:633,False,,0,0,5,,30784.13982576063,31418.786250572844,633,0,,90.4559581222129,False,30667.849999999886,False,82.92042892997975,False,[]
40,BasicRequest_no_show,1,31440,31440,2311;-1;-1,3562;-1;-1,,,,,219.03790623648695,1146.248011609,0:t_wait:1345.6258329042248;t_drive:519.0379062364882;fare:114,True,,,,,,,,,0,,,False,,False,,False,[]
24,BasicRequest_no_show,1,30360,30360,1815;-1;-1,1047;-1;-1,,,,,647.1839641283043,4849.70964915,0:t_wait:268.0556609456107;t_drive:947.1839641283041;fare:484,False,,0,0,6,,30628.055660945607,31486.521348624363,484,0,,268.0556609456107,False,30368.94999999987,False,82.62202658619346,False,[]
21,BasicRequest_no_show,1,29640,29640,1392;-1;-1,2098;-1;-1,,,,,621.1705779877282,5922.473670317999,0:t_wait:1023.7121693724621;t_drive:921.1705779877266;fare:592,False,,0.0,0.0,0.0,,30396.034344418596,31551.214738170875,592.0,0,,1023.7121693724621,False,29670.0,True,20.87919056625252,False,[]
41,BasicRequest_no_show,1,31560,31560,833;-1;-1,1493;-1;-1,,,,,325.677098721622,2052.75111202,0:t_wait:1078.8605303550976;t_drive:625.677098721626;fare:205,True,,,,,,,,,0,,,False,,False,,False,[]
30,BasicRequest_no_show,1,30780,30780,2403;-1;-1,3266;-1;-1,,,,,467.71342689623873,3495.1457196399997,0:t_wait:472.6097605432842;t_drive:767.71342689624;fare:349,False,,0,0,8,,30982.609760543284,31582.664847002514,349,0,,472.6097605432842,False,30783.699999999946,False,81.68517460220552,False,[]
23,BasicRequest_no_show,1,29880,29880,2823;-1;-1,2675;-1;-1,,,,,718.2543660942819,7007.382286333001,0:t_wait:663.0282158043374;t_drive:1018.2543660942829;fare:700,False,,0,0,1,,30541.349522956123,31629.388541912384,700,0,,663.0282158043374,False,29886.449999999906,False,82.39078720626226,False,[]
43,BasicRequest_no_show,1,31860,31860,2448;-1;-1,898;-1;-1,,,,,1344.9393169248242,12474.129564252002,0:t_wait:1235.8383249102917;t_drive:1644.9393169248215;fare:1247,False,31890,0,,,,,,1247,0,,1235.8383249102917,True,31890.0,True,-39.35219846499547,False,[]
29,BasicRequest_no_show,1,30720,30720,3442;-1;-1,427;-1;-1,,,,,495.72244781725,3300.02154488,0:t_wait:870.1076049969961;t_drive:795.7224478172502;fare:330,False,,0,0,7,,31591.895159614578,32071.69826098889,330,0,,870.1076049969961,False,30750.0,True,46.53638103882914,False,[]
25,BasicRequest_no_show,1,30360,30360,821;-1;-1,2858;-1;-1,,,,,575.0190218807861,5782.972870489999,0:t_wait:724.3591631951022;t_drive:875.0190218807875;fare:578,False,,0,0,9,,31376.929163356763,32094.55409023413,578,0,,724.3591631951022,False,30379.449999999717,False,81.74968454134951,False,[]
39,BasicRequest_no_show,1,31320,31320,2205;-1;-1,849;-1;-1,,,,,430.26540036731143,2395.49448874,0:t_wait:852.7806966499156;t_drive:730.2654003673124;fare:239,False,,0,0,6,,31912.222139260826,32300.679859038577,239,0,,852.7806966499156,False,31350.0,True,60.64858863277662,False,[]
37,BasicRequest_no_show,1,31200,31200,1504;-1;-1,3313;-1;-1,,,,,387.99410251928754,2910.2646736700003,0:t_wait:874.8107709670949;t_drive:687.9941025192893;fare:291,False,,0,0,8,,31933.28494787177,32324.22672219523,291,0,,874.8107709670949,False,31211.849999999828,False,80.82369615372377,False,[]
32,BasicRequest_no_show,1,30840,30840,3417;-1;-1,427;-1;-1,,,,,408.51326299972766,2683.9972764500003,0:t_wait:996.4702636697039;t_drive:708.5132629997279;fare:268,False,,0,0,1,,31892.48313928008,32335.96042108814,268,0,,996.4702636697039,False,30870.0,True,55.75461406677094,False,[]
27,BasicRequest_no_show,1,30600,30600,3529;-1;-1,3562;-1;-1,,,,,887.0629791043426,7624.984342772,0:t_wait:572.6256776477494;t_drive:1187.062979104343;fare:762,False,,0,0,3,,31282.432284563034,32465.97922767743,762,0,,572.6256776477494,False,30604.599999999933,False,80.16754160858855,False,[]
36,BasicRequest_no_show,2,31200,31200,866;-1;-1,1809;-1;-1,,,,,452.50053239783153,2920.54097283,0:t_wait:596.9470973629541;t_drive:752.500532397833;fare:584,False,,0,0,4,,32111.16509286942,32669.150361823,584,0,,596.9470973629541,False,31205.649999999918,False,82.86772768388677,False,[]
33,BasicRequest_no_show,1,30840,30840,3178;-1;-1,1587;-1;-1,,,,,888.2546193288285,9361.860995337,0:t_wait:722.8848106330988;t_drive:1188.254619328829;fare:936,False,,0,0,11,,31571.843288985165,32723.343535605756,936,0,,722.8848106330988,False,30846.24999999991,False,80.391932020432,False,[]
20,BasicRequest_no_show,1,29520,29520,1591;-1;-1,3484;-1;-1,,,,,1525.5252596437597,13343.380143618999,0:t_wait:1094.1477883812368;t_drive:1825.5252596437604;fare:1334,False,,0,0,2,,30433.763592482243,32795.286649289425,1334,0,,1094.1477883812368,False,29550.0,True,7.51805430091505,False,[]
50,BasicRequest_no_show,2,32940,32940,1391;-1;-1,1586;-1;-1,,,,,1659.2855118390003,15802.559269953003,0:t_wait:737.9641723501263;t_drive:1959.2855118389998;fare:3160,True,,,,,,,,,0,,,False,,False,,False,[]
45,BasicRequest_no_show,2,32400,32400,1391;-1;-1,1586;-1;-1,,,,,1659.2855118390003,15802.559269953003,0:t_wait:309.4415557499997;t_drive:1959.2855118390034;fare:3160,False,33000,0,,,,,,3160,0,,,False,,False,,True,[]
35,BasicRequest_no_show,1,31020,31020,3750;-1;-1,3478;-1;-1,,,,,719.834269897579,5435.381584393001,0:t_wait:998.6110950671464;t_drive:1019.8342698975794;fare:543,False,,0,0,5,,31880.657523803264,33001.47793200119,543,0,,998.6110950671464,False,31050.0,True,30.681924655906922,False,[]
42,BasicRequest_no_show,1,31740,31740,2168;-1;-1,1687;-1;-1,,,,,326.18722608049467,3874.4831650199994,0:t_wait:626.1626528495144;t_drive:626.1872260804921;fare:387,False,,0,0,0,,32615.522323373123,33095.206956388065,387,0,,626.1626528495144,False,31744.89999999993,False,83.80906319477589,False,[]
38,BasicRequest_no_show,1,31260,31260,3931;-1;-1,3754;-1;-1,,,,,891.262621302624,7156.85826902,0:t_wait:767.2970423600782;t_drive:1191.2626213026233;fare:715,False,,0,0,10,,32088.964859169577,33173.76855173483,715,0,,767.2970423600782,False,31281.449999999688,False,82.53353905303803,False,[]
56,BasicRequest_no_show,1,33420,33420,2054;-1;-1,704;-1;-1,,,,,1783.9814853787389,17267.490867564,0:t_wait:1326.9234890795342;t_drive:2083.9814853787393;fare:1726,True,,,,,,,,,0,,,False,,False,,False,[]
47,BasicRequest_no_show,1,32700,32700,3178;-1;-1,1809;-1;-1,,,,,636.262514219954,5591.300108519999,0:t_wait:125.75355617020978;t_drive:936.262514219954;fare:559,False,,0,0,1,,32825.75355617021,33584.717302828714,559,0,,125.75355617020978,False,32712.44999999982,False,80.21920840478921,False,[]
46,BasicRequest_no_show,1,32580,32580,2385;-1;-1,2098;-1;-1,,,,,612.8792551702832,5608.542529097999,0:t_wait:784.0309790137544;t_drive:912.8792551702863;fare:560,False,,0,0,4,,33123.68343256692,33736.18845699579,560,0,,784.0309790137544,False,32593.6999999998,False,80.16859489596825,False,[]
60,BasicRequest_no_show,1,33720,33720,319;-1;-1,3475;-1;-1,,,,,1087.706070715916,4464.502014544,0:t_wait:1230.254448366948;t_drive:1387.706070715918;fare:446,False,33750,0,,,,,,446,0,,1230.254448366948,True,33750.0,True,-57.664245383466564,False,[]
48,BasicRequest_no_show,1,32760,32760,3171;-1;-1,3562;-1;-1,,,,,496.5713252056339,4595.6655073990005,0:t_wait:419.6888283912049;t_drive:796.5713252056375;fare:459,False,,0,0,8,,33193.73731374404,33759.10855751859,459,0,,419.6888283912049,False,32764.399999999936,False,82.60517211263844,False,[]
49,BasicRequest_no_show,1,32880,32880,748;-1;-1,4068;-1;-1,,,,,551.6250310966892,4483.938680951,0:t_wait:414.90516974876664;t_drive:851.6250310966861;fare:448,False,,0,0,3,,33286.362701293976,33835.71096835362,448,0,,414.90516974876664,False,32884.900000000285,False,81.63557519558847,False,[]
44,BasicRequest_no_show,2,32220,32220,1312;-1;-1,3044;-1;-1,,,,,934.1287072063716,9556.078774450001,0:t_wait:418.3121696641465;t_drive:1234.1287072063715;fare:1911,False,,0,0,7,,32675.779789711672,34071.0001594931,1911,0,,418.3121696641465,False,32230.39999999985,False,83.23597519477299,False,[]
51,BasicRequest_no_show,1,33000,33000,1014;-1;-1,3562;-1;-1,,,,,441.68748752571264,2335.760772081,0:t_wait:487.38036405158346;t_drive:741.6874875257126;fare:233,False,,0,0,2,,33569.56605352473,34115.25965803266,233,0,,487.38036405158346,False,33009.200000000536,False,81.08035521765862,False,[]
54,BasicRequest_no_show,1,33120,33120,3752;-1;-1,1610;-1;-1,,,,,596.5957203972036,4401.77245807,0:t_wait:571.4519506446959;t_drive:896.5957203972066;fare:440,False,,0,0,0,,33421.45195064469,34330.80920408219,440,0,,571.4519506446959,False,33129.45000000055,False,80.4878233658147,False,[]
65,BasicRequest_no_show,1,34380,34380,4050;-1;-1,1587;-1;-1,,,,,1101.7285519059674,9286.588790097,0:t_wait:1241.655329958914;t_drive:1401.728551905966;fare:928,False,34410,0,,,,,,928,0,,1241.655329958914,True,34410.0,True,-33.562674342071084,False,[]
58,BasicRequest_no_show,1,33720,33720,1336;-1;-1,3475;-1;-1,,,,,665.5523251070795,4098.3736033039995,0:t_wait:920.8181098012574;t_drive:965.5523251070772;fare:409,False,,0,0,8,,34379.782556440405,34907.477926869935,409,0,,920.8181098012574,False,33741.400000001246,False,81.72026377534198,False,[]
55,BasicRequest_no_show,1,33360,33360,3157;-1;-1,2911;-1;-1,,,,,812.6671301371398,5030.672174514,0:t_wait:507.1436435486612;t_drive:1112.6671301371389;fare:503,False,,0,0,9,,33899.62377162177,34936.42549413472,503,0,,507.1436435486612,False,33367.85000000046,False,82.83926335333227,False,[]
70,BasicRequest_no_show,1,34980,34980,2599;-1;-1,3691;-1;-1,,,,,901.7478180784367,8039.84354064,0:t_wait:913.5975533276069;t_drive:1201.7478180784383;fare:803,True,,,,,,,,,0,,,False,,False,,False,[]
71,BasicRequest_no_show,1,35040,35040,2003;-1;-1,1736;-1;-1,,,,,823.503379723488,6914.0068092599995,0:t_wait:1213.4264516378607;t_drive:1123.5033797234864;fare:691,True,,,,,,,,,0,,,False,,False,,False,[]
63,BasicRequest_no_show,1,34320,34320,236;-1;-1,3562;-1;-1,,,,,229.12626688129563,1813.918720663,0:t_wait:410.6693382948506;t_drive:529.1262668812924;fare:181,False,,0,0,3,,34730.66933829486,35136.36699697676,181,0,,410.6693382948506,False,34325.65000000033,False,83.76556882952883,False,[]
73,BasicRequest_no_show,1,35160,35160,749;-1;-1,2208;-1;-1,,,,,513.7420661334578,3932.017954478,0:t_wait:934.8571299083051;t_drive:813.7420661334545;fare:393,True,,,,,,,,,0,,,False,,False,,False,[]
57,BasicRequest_no_show,1,33600,33600,276;-1;-1,833;-1;-1,,,,,626.3072200506733,4780.08998672,0:t_wait:503.27430474940047;t_drive:926.3072200506722;fare:478,False,,0,0,10,,34415.99089518135,35162.0779524069,478,0,,503.27430474940047,False,33610.45000000061,False,80.60364398149333,False,[]
52,BasicRequest_no_show,2,33120,33120,802;-1;-1,3541;-1;-1,,,,,1224.3786587373397,10068.19801266,0:t_wait:585.8396510117673;t_drive:1524.3786587373397;fare:2013,False,,0,0,6,,33705.8396510118,35246.9342987867,2013,0,,585.8396510117673,False,33128.6500000005,False,82.64717995771046,False,[]
62,BasicRequest_no_show,1,34260,34260,2637;-1;-1,3702;-1;-1,,,,,669.2865275389345,4611.758801560001,0:t_wait:346.28585447719524;t_drive:969.286527538934;fare:461,False,,0,0,2,,34610.34380400949,35332.73645105748,461,0,,346.28585447719524,False,34266.950000000405,False,80.02323262955261,False,[]
64,BasicRequest_no_show,1,34380,34380,1994;-1;-1,3475;-1;-1,,,,,353.19283516913947,1687.2855943200002,0:t_wait:556.4176448439976;t_drive:653.1928351691386;fare:168,False,,0,0,0,,34936.83911724367,35379.21262616832,168,0,,556.4176448439976,False,34384.35000000025,False,82.43275056587456,False,[]
53,BasicRequest_no_show,1,33120,33120,1985;-1;-1,1587;-1;-1,,,,,1273.4181218557142,13755.523227941001,0:t_wait:540.8820574427882;t_drive:1573.4181218557133;fare:1375,False,,0,0,5,,33660.8820574428,35384.72796821034,1375,0,,540.8820574427882,False,33126.40000000037,False,82.8538791578672,False,[]
77,BasicRequest_no_show,1,35460,35460,1693;-1;-1,3562;-1;-1,,,,,1289.3386866864619,9474.143813349001,0:t_wait:854.6205228660983;t_drive:1589.3386866864603;fare:947,True,,,,,,,,,0,,,False,,False,,False,[]
83,BasicRequest_no_show,1,35820,35820,3654;-1;-1,427;-1;-1,,,,,537.2962300612875,4966.68367996,0:t_wait:1289.0934600436594;t_drive:837.2962300612853;fare:496,True,,,,,,,,,0,,,False,,False,,False,[]
61,BasicRequest_no_show,1,34140,34140,3511;-1;-1,3432;-1;-1,,,,,1353.1674247890453,16374.967064669,0:t_wait:245.57888157226262;t_drive:1653.1674247890478;fare:1637,False,,0,0,7,,34370.705429461355,35947.51557595607,1637,0,,245.57888157226262,False,34151.15000000065,False,82.03784118400893,False,[]
84,BasicRequest_no_show,1,36000,36000,2224;-1;-1,3562;-1;-1,,,,,326.83587009292637,2217.3377987100002,0:t_wait:1211.115575328433;t_drive:626.8358700929239;fare:221,True,,,,,,,,,0,,,False,,False,,False,[]
85,BasicRequest_no_show,1,36000,36000,1311;-1;-1,3562;-1;-1,,,,,384.2168838658521,2555.2065389100003,0:t_wait:1019.9866268900223;t_drive:684.2168838658545;fare:255,True,,,,,,,,,0,,,False,,False,,False,[]
86,BasicRequest_no_show,1,36000,36000,1926;-1;-1,1587;-1;-1,,,,,1230.2255585559556,11919.290628950002,0:t_wait:1132.0541717037413;t_drive:1530.2255585559542;fare:1191,True,,,,,,,,,0,,,False,,False,,False,[]
87,BasicRequest_no_show,1,36120,36120,1013;-1;-1,333;-1;-1,,,,,689.0821113044576,4940.0795918799995,0:t_wait:1012.6676214487961;t_drive:989.0821113044585;fare:494,True,,,,,,,,,0,,,False,,False,,False,[]
74,BasicRequest_no_show,1,35280,35280,2317;-1;-1,3562;-1;-1,,,,,337.1926518397545,2105.47004643,0:t_wait:640.3357146607668;t_drive:637.1926518397522;fare:210,False,,0,0,2,,35703.34834046247,36120.59179444337,210,0,,640.3357146607668,False,35287.25000000042,False,80.11525734362225,False,[]
69,BasicRequest_no_show,1,34920,34920,870;-1;-1,3562;-1;-1,,,,,489.96808047558943,3291.448153597,0:t_wait:704.4335594260701;t_drive:789.9680804755917;fare:329,False,,0,0,3,,35519.60677044617,36132.67918018493,329,0,,704.4335594260701,False,34927.55000000044,False,83.91351779705306,False,[]
89,BasicRequest_no_show,1,36180,36180,3562;-1;-1,1722;-1;-1,,,,,529.143759529524,3335.329504571,0:t_wait:1172.6605920306538;t_drive:829.143759529521;fare:333,True,,,,,,,,,0,,,False,,False,,False,[]
59,BasicRequest_no_show,1,33720,33720,199;-1;-1,1586;-1;-1,,,,,1325.334894962225,14621.941014143002,0:t_wait:304.71757550855546;t_drive:1625.3348949622232;fare:1462,False,,0,0,1,,34024.717575508555,36188.18236170904,1462,0,,304.71757550855546,False,33731.750000000684,False,82.35162389943952,False,[]
68,BasicRequest_no_show,2,34740,34740,1312;-1;-1,3044;-1;-1,,,,,1328.5507267470002,8681.859273148,0:t_wait:153.5635515938411;t_drive:1822.579661164913;fare:1736,False,,0,0,10,,34911.30348027536,36184.198873813475,1736,0,,153.5635515938411,False,34745.45000000032,False,84.76380279762185,False,[]
72,BasicRequest_no_show,1,35040,35040,1080;-1;-1,427;-1;-1,,,,,986.8822990078057,7535.013164099999,0:t_wait:46.20175576776819;t_drive:1286.8822990078042;fare:753,False,,0,0,9,,35086.20175576777,36220.15593490682,753,0,,46.20175576776819,False,35049.10000000053,False,80.89418945366339,False,[]
66,BasicRequest_no_show,1,34560,34560,1234;-1;-1,2122;-1;-1,,,,,642.081951362454,5180.60750477,0:t_wait:827.451196866903;t_drive:942.081951362452;fare:518,False,,0,0,4,,35481.16704548638,36266.102569792994,518,0,,827.451196866903,False,34568.850000000515,False,80.40003071162015,False,[]
67,BasicRequest_no_show,1,34740,34740,189;-1;-1,3044;-1;-1,,,,,877.5397154855419,8976.251769760001,0:t_wait:967.3872548272484;t_drive:1177.5397154855455;fare:897,False,,0,0,8,,35291.122283136145,36351.967892759516,897,0,,967.3872548272484,False,34770.0,True,15.986269779874544,False,[]
90,BasicRequest_no_show,1,36480,36480,230;-1;-1,443;-1;-1,,,,,1281.8813271606489,11899.76164392,0:t_wait:1257.6511610325542;t_drive:1581.8813271606487;fare:1189,False,36510,0,,,,,,1189,0,,1257.6511610325542,True,36510.0,True,-69.70161483199999,False,[]
93,BasicRequest_no_show,1,36720,36720,1786;-1;-1,427;-1;-1,,,,,468.5724997646196,3889.28412072,0:t_wait:1186.4884583535313;t_drive:768.5724997646175;fare:388,True,,,,,,,,,0,,,False,,False,,False,[]
100,BasicRequest_no_show,1,36900,36900,332;-1;-1,2311;-1;-1,,,,,439.1370063883676,3671.038740033,0:t_wait:1349.4242440945382;t_drive:739.137006388366;fare:367,True,,,,,,,,,0,,,False,,False,,False,[]
88,BasicRequest_no_show,1,36180,36180,428;-1;-1,2155;-1;-1,,,,,364.31965750535875,2305.76685936,0:t_wait:523.8969356600137;t_drive:664.3196575053589;fare:230,False,,0,0,4,,36432.129838597604,36928.619141295065,230,0,,523.8969356600137,False,36185.600000000326,False,81.56110849187893,False,[]
79,BasicRequest_no_show,1,35520,35520,2494;-1;-1,425;-1;-1,,,,,662.3718918886648,3766.11595389,0:t_wait:697.6936385716544;t_drive:962.3718918886661;fare:376,False,,0,0,0,,36242.27265448046,37047.058001530604,376,0,,697.6936385716544,False,35527.05000000041,False,83.01327762984992,False,[]
101,BasicRequest_no_show,1,37080,37080,1802;-1;-1,2122;-1;-1,,,,,609.6876704897816,4443.33761181,0:t_wait:1153.617593631956;t_drive:909.6876704897804;fare:444,True,,,,,,,,,0,,,False,,False,,False,[]
78,BasicRequest_no_show,1,35520,35520,2944;-1;-1,2858;-1;-1,,,,,895.6981876791126,7127.453206906999,0:t_wait:615.9554073605977;t_drive:1195.6981876791106;fare:712,False,,0,0,5,,36138.38584157987,37087.330199657525,712,0,,615.9554073605977,False,35524.45000000026,False,80.03763276490638,False,[]
102,BasicRequest_no_show,1,37140,37140,1923;-1;-1,3562;-1;-1,,,,,711.386495164476,5059.803648792,0:t_wait:1149.9800695609301;t_drive:1011.3864951644791;fare:505,True,,,,,,,,,0,,,False,,False,,False,[]
104,BasicRequest_no_show,1,37260,37260,3117;-1;-1,1587;-1;-1,,,,,1183.7576291670316,8834.71856691,0:t_wait:1140.671141212828;t_drive:1483.7576291670339;fare:883,True,,,,,,,,,0,,,False,,False,,False,[]
80,BasicRequest_no_show,1,35640,35640,674;-1;-1,427;-1;-1,,,,,401.79707979152056,4228.79426222,0:t_wait:966.0744904520325;t_drive:701.7970797915186;fare:422,False,,0.0,0.0,3.0,,36586.71410144808,37377.12131951081,422.0,0,,966.0744904520325,False,35670.0,True,41.58938997715576,False,[]
105,BasicRequest_no_show,1,37380,37380,2001;-1;-1,802;-1;-1,,,,,772.7472544051111,5601.709406844,0:t_wait:963.2107774256656;t_drive:1072.7472544051125;fare:560,True,,,,,,,,,0,,,False,,False,,False,[]
81,BasicRequest_no_show,1,35700,35700,1281;-1;-1,989;-1;-1,,,,,616.0603059014647,4140.06781871,0:t_wait:1119.564528749419;t_drive:916.0603059014611;fare:414,False,,0,0,9,,36723.75757354739,37392.58709752287,414,0,,1119.564528749419,False,35730.0,True,6.173082074740643,False,[]
