operator_id,vehicle_id,vehicle_type,status,locked,earliest_start_time,start_time,end_time,first_attempt_time,no_show_wait_delay,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,7,default_vehtype,route,False,-1000,25914.435443003425,26720.57679252926,25914.435443003425,0.0,3964;-1;-1,442;-1;-1,5534.25896273,0.8170555134405816,0.8165020875443086,0.0,,0,1,1,,,3964;1262;1570;3110;335;2582;2671;336;2252;2347;3665;3313;3476;3477;3475;3315;3567;3314;3568;427;428;2716;2715;3054;3112;429;430;431;432;433;434;248;2668;435;3664;436;437;2105;2106;442,3964:25914.435443003425;1262:25936.288258371686;1570:25950.91022155876;3110:25966.289785263827;335:25986.429328402533;2582:25997.60395898685;2671:26044.44795974773;336:26047.494181622118;2252:26067.967296819097;2347:26106.122610107202;3665:26110.32365365914;3313:26113.15564526734;3476:26161.379512192692;3477:26188.747001425483;3475:26229.725883441086;3315:26258.552604452194;3567:26271.052648511693;3314:26273.57354338979;3568:26274.86044385239;427:26318.18279175436;428:26333.93414553618;2716:26342.51705478298;2715:26385.81053170127;3054:26404.08595224336;3112:26427.633654606405;429:26431.561665003337;430:26458.835953309917;431:26478.970500283343;432:26497.140650979778;433:26563.475019074853;434:26575.54728729385;248:26613.33729510524;2668:26630.324039285042;435:26636.280236313498;3664:26649.994157242658;436:26654.462208783367;437:26662.513051355138;2105:26679.48671841567;2106:26701.74678294263;442:26720.57679252926
0,8,default_vehtype,route,False,-1000,26400.0,26724.0851539004,26400.0,0.0,3613;-1;-1,1176;-1;-1,2649.6664688100004,0.7270006031191405,0.7267356364722594,0.0,,0,,0,,,3613;3612;1545;3212;3692;722;3929;3808;3614;2556;2557;2558;3217;3221;2559;3582;3224;67;3226;2823;3526;866;3537;3536;2541;2548;2549;2392;1177;1176,3613:26400;3612:26411.749137401537;1545:26430.96952124345;3212:26444.22970793882;3692:26448.757869904082;722:26449.753304181206;3929:26453.33336079343;3808:26463.18358145634;3614:26469.164619559964;2556:26471.985006340055;2557:26474.88333986569;2558:26543.505104292082;3217:26558.74126934692;3221:26581.64620769835;2559:26588.848007977056;3582:26590.24900481911;3224:26607.99514418573;67:26614.36596006045;3226:26624.39663134476;2823:26627.033867676742;3526:26634.08355478238;866:26637.877038410224;3537:26651.796287852474;3536:26656.45184376366;2541:26662.10018055675;2548:26680.314637021722;2549:26686.03005035822;2392:26716.34854093095;1177:26723.303842085697;1176:26724.0851539004
0,7,default_vehtype,boarding,True,-1,26720.57679252926,26750.57679252926,26720.57679252926,0.0,442;-1;-1,442;-1;-1,0.0,0.8165020875443086,0.8165020875443086,0,,0,1,1,,1,,
0,8,default_vehtype,boarding,True,26400,26724.0851539004,26762.30926991698,26724.0851539004,0.0,1176;-1;-1,1176;-1;-1,0.0,0.7267356364722594,0.7267356364722594,0,,0,4,1,4,,,
0,6,default_vehtype,route,False,-1000,26182.321100805922,26944.14692834786,26182.321100805922,0.0,1887;-1;-1,1587;-1;-1,6647.392490566997,0.7199058161642126,0.7192410769151558,0.0,,0,2,1,,,1887;189;1878;1104;1811;361;1812;3966;1004;2015;1119;2014;2038;1546;2678;3108;3102;2669;1482;3182;3107;2837;105;107;13;10;3123;2537;3301;3144;2761;3657;3316;3551;3574;3573;142;1668;453;1587,1887:26182.321100805922;189:26210.82231935662;1878:26211.69521884099;1104:26230.483661460057;1811:26240.253441591798;361:26304.975037646007;1812:26334.703920811917;3966:26339.661544354145;1004:26347.070777483055;2015:26362.28314708268;1119:26384.092696368378;2014:26392.219957272333;2038:26399.154584997566;1546:26407.06995826026;2678:26413.886425397777;3108:26447.009447023775;3102:26509.017329533446;2669:26510.441518588137;1482:26511.471999698922;3182:26534.652759540924;3107:26567.595526829366;2837:26619.126429022544;105:26651.62963555264;107:26653.263538547384;13:26699.804936986868;10:26701.874375410473;3123:26771.365162641025;2537:26787.90041485734;3301:26789.38134993242;3144:26800.95764175107;2761:26814.697359782054;3657:26826.364474872877;3316:26827.442363489517;3551:26847.57360360259;3574:26850.855328052938;3573:26855.061405436907;142:26857.16521626353;1668:26920.93054627531;453:26940.47598944921;1587:26944.14692834786
0,6,default_vehtype,boarding,True,-1,26944.14692834786,26974.14692834786,26944.14692834786,0.0,1587;-1;-1,1587;-1;-1,0.0,0.7192410769151558,0.7192410769151558,0,,0,2,1,,2,,
0,10,default_vehtype,route,False,-1000,26031.713595110225,27086.81833360072,26031.713595110225,0.0,1323;-1;-1,1587;-1;-1,11182.532271500004,0.878856670894726,0.8777384176675755,0.0,,0,3,1,,,1323;3161;928;927;3162;1742;635;2275;710;2107;1687;1412;2276;2277;3850;3851;464;3867;3866;3853;3812;368;1165;362;1367;2094;3239;2032;1732;3370;3189;3190;3243;3246;651;2851;3247;3309;2662;2898;2850;2931;3871;3870;3088;960;961;3087;2643;3035;962;3238;963;3882;3236;3080;3081;3075;3074;3089;3091;3090;797;75;2642;3377;74;144;3375;9;2667;204;3039;3767;3766;3765;3764;3658;3659;3763;3038;3097;341;1587,1323:26031.713595110225;3161:26059.165072524444;928:26060.163073279222;927:26073.3512342237;3162:26074.37253951003;1742:26079.07935454356;635:26090.172168110334;2275:26101.266327855297;710:26113.571616275534;2107:26128.13125636854;1687:26165.11169311965;1412:26175.66762588192;2276:26180.307558911143;2277:26187.43588410712;3850:26189.33126374168;3851:26193.598150609643;464:26196.00912121559;3867:26208.09254811365;3866:26211.624389279437;3853:26213.504767535767;3812:26216.760835670455;368:26219.406924745468;1165:26263.74579683585;362:26277.2934080371;1367:26283.120933322643;2094:26292.503340562558;3239:26295.45141183651;2032:26318.917720645608;1732:26357.176063734863;3370:26403.04969109354;3189:26409.21412459062;3190:26413.122771543425;3243:26437.72571181709;3246:26443.309488686595;651:26444.335316614462;2851:26446.702488455376;3247:26449.55916382732;3309:26452.38376708314;2662:26477.31166028316;2898:26482.755514690438;2850:26487.51268063447;2931:26494.618387971805;3871:26521.640700245942;3870:26528.20570677858;3088:26545.536011350247;960:26552.479934193998;961:26553.051623261577;3087:26558.990354640824;2643:26563.853226110434;3035:26582.74781864228;962:26604.933496326525;3238:26606.003090917944;963:26606.686848727102;3882:26610.68578623734;3236:26635.37387782902;3080:26682.921557842918;3081:26687.71421355774;3075:26695.001068301455;3074:26699.17763891002;3089:26705.95457416981;3091:26715.968792073352;3090:26719.367235430516;797:26756.167119756738;75:26758.685951360527;2642:26773.1291861826;3377:26782.656170772643;74:26784.336324726297;144:26785.96116510618;3375:26788.020491522133;9:26809.31248138696;2667:26812.354932980248;204:26818.077169162843;3039:26821.292172421297;3767:26864.917945924644;3766:26871.94830879261;3765:26878.1312364865;3764:26887.978251512268;3658:26900.0810081413;3659:26929.019664403466;3763:27029.758901304154;3038:27035.947987439093;3097:27042.307546047934;341:27058.045864215037;1587:27086.81833360072
0,10,default_vehtype,boarding,True,-1,27086.81833360072,27116.81833360072,27086.81833360072,0.0,1587;-1;-1,1587;-1;-1,0.0,0.8777384176675755,0.8777384176675755,0,,0,3,1,,3,,
0,7,default_vehtype,route,False,-1000,27240,27940.028514968162,27240,0,442;-1;-1,1889;-1;-1,4514.997076762002,0.8165020875443086,0.8160505878366331,0.0,,0,,0,,,442;2106;2105;437;436;3664;435;2668;248;434;433;432;431;430;429;3112;3054;2715;2716;428;427;3568;3314;3567;3566;3565;3563;3561;3564;327;326;830;995;996;997;2305;1889,442:27240;2106:27257.578955413697;2105:27283.610755554735;437:27316.710383482212;436:27347.869024000265;3664:27352.021771795484;435:27362.979102852474;2668:27380.713531973386;248:27400.0023550464;434:27442.64965210117;433:27463.858871515466;432:27558.7177479285;431:27572.236522350147;430:27584.81503728129;429:27593.857416351362;3112:27597.125816830987;3054:27613.228885904286;2715:27619.37464829731;2716:27661.53963895011;428:27664.962722471893;427:27690.22428163262;3568:27711.75853027931;3314:27713.322508916663;3567:27714.4226256856;3566:27756.331176540614;3565:27756.777379458017;3563:27758.486958957274;3561:27759.37241643438;3564:27760.97170752644;327:27800.269102009388;326:27803.76264988945;830:27817.250643001058;995:27833.75779443079;996:27887.82292773747;997:27913.143377445234;2305:27921.99752673755;1889:27940.028514968162
0,7,default_vehtype,boarding,True,27240,27940.028514968162,28100.571702852812,27940.028514968162,0.0,1889;-1;-1,1889;-1;-1,0.0,0.8160505878366331,0.8160505878366331,0,,0,7,1,7,,,
0,9,default_vehtype,route,False,-1000,27180,28113.414769152598,27180,0,1278;-1;-1,418;-1;-1,6937.2906697029985,0.9686186787441988,0.9679249496772288,0.0,,0,,0,,,1278;852;2404;2269;1242;2240;2429;578;1135;2289;868;431;430;429;3112;3054;2715;2716;428;427;3568;3314;3567;3315;3475;3477;3476;3313;3115;3666;3150;2675;3680;3203;424;423;422;2688;2906;2867;3684;3749;3750;3805;4003;420;4002;4067;2633;331;419;2863;3995;2864;3449;63;2700;3945;3575;64;418,1278:27180;852:27218.072294699337;2404:27243.377216957768;2269:27250.847585712785;1242:27255.58695133057;2240:27262.359814626132;2429:27276.77906538675;578:27284.617348423715;1135:27299.117446658423;2289:27314.70042098926;868:27341.36372626113;431:27348.905078637465;430:27361.483593568606;429:27370.52597263868;3112:27373.794373118304;3054:27389.897442191603;2715:27396.04320458463;2716:27438.20819523743;428:27441.63127875921;427:27466.89283791994;3568:27488.427086566626;3314:27489.99106520398;3567:27491.09118197292;3315:27501.12853994195;3475:27521.86587959146;3477:27546.047210580047;3476:27548.882334586688;3313:27563.203428311837;3115:27584.620327285236;3666:27587.32612381627;3150:27622.754632841967;2675:27653.768279606735;3680:27655.067647199437;3203:27657.812720387057;424:27671.810504356785;423:27707.27605127573;422:27745.430678325924;2688:27751.57637676425;2906:27791.147302512036;2867:27806.344848935292;3684:27808.00392879437;3749:27818.231204682685;3750:27838.515239493066;3805:27851.451507653223;4003:27869.268414100297;420:27871.704394583372;4002:27872.165515157798;4067:27873.23976041582;2633:27895.509729120244;331:27917.881570899557;419:27945.127862042682;2863:27955.654991018233;3995:28006.574248639852;2864:28009.930303893754;3449:28010.718549154128;63:28070.775205777012;2700:28089.7039634261;3945:28096.880554555773;3575:28100.156976708455;64:28112.062529747345;418:28113.414769152598
0,9,default_vehtype,boarding,True,27180,28113.414769152598,28147.57064082884,28113.414769152598,0.0,418;-1;-1,418;-1;-1,0.0,0.9679249496772288,0.9679249496772288,0,,0,6,1,6,,,
0,11,default_vehtype,route,False,-1000,27060,28213.168198831252,27060,0,2074;-1;-1,3723;-1;-1,8176.720393199998,0.54245397739735,0.5416363053580304,0.0,,0,,0,,,2074;986;480;2172;2422;1921;1023;2417;2994;2996;2991;2995;3506;3000;3961;3814;3815;3510;2997;2682;3516;3928;2998;3752;3286;2999;3158;2947;2853;644;2895;3444;3283;3132;646;3295;1327;1287;1326;1111;1325;1324;1323;3161;3162;3810;2937;926;1714;2952;1713;1244;1712;1675;880;879;1659;3366;3362;819;1598;1709;188;3364;2942;3367;1656;2783;2784;3723,2074:27060;986:27080.777626217434;480:27089.26719947496;2172:27101.754220521318;2422:27118.560046737253;1921:27121.780417003385;1023:27130.6849925161;2417:27148.39074018453;2994:27174.711346216423;2996:27182.29538628369;2991:27190.4944477808;2995:27198.982061517356;3506:27217.0191217908;3000:27221.704720220936;3961:27240.484942644813;3814:27249.009394942743;3815:27257.792953908058;3510:27270.967284293998;2997:27278.723716945035;2682:27286.441281091295;3516:27290.902998866346;3928:27335.755176731647;2998:27339.34564756897;3752:27378.51105061228;3286:27394.595649428044;2999:27411.299495341595;3158:27415.84327146194;2947:27424.228806056795;2853:27451.984696693515;644:27464.14717268992;2895:27465.457197732612;3444:27468.67214496399;3283:27484.8586632365;3132:27487.954209374464;646:27490.205688585796;3295:27493.419932799163;1327:27494.75281517937;1287:27560.73957188479;1326:27595.30262318945;1111:27607.06116396044;1325:27612.788022219665;1324:27620.702054169444;1323:27624.968070102914;3161:27643.04435480134;3162:27699.5949089294;3810:27741.734320127456;2937:27748.654575633365;926:27769.318811410867;1714:27834.563695048433;2952:27851.676760224233;1713:27852.78906010646;1244:27874.11829262289;1712:27881.71725090124;1675:27886.441938141557;880:27890.395943370528;879:27933.11789710114;1659:27938.847805395853;3366:27984.48352493708;3362:27997.465742561148;819:28007.505703175142;1598:28015.406059411558;1709:28023.03658492136;188:28034.23044068138;3364:28049.51178056088;2942:28058.68843142637;3367:28065.425427180933;1656:28105.22518024971;2783:28120.127237446213;2784:28172.441250571374;3723:28213.168198831252
0,11,default_vehtype,boarding,True,27060,28213.168198831252,28235.8711082065,28213.168198831252,0.0,3723;-1;-1,3723;-1;-1,0.0,0.5416363053580304,0.5416363053580304,0,,0,5,1,5,,,
0,8,default_vehtype,route,False,-1000,26762.30926991698,28512.210176237204,26762.30926991698,0.0,1176;-1;-1,3562;-1;-1,9634.398200238988,0.7267356364722594,0.7257721966522349,0.0,,0,4,1,,,1176;1177;2392;2549;2548;2541;3536;3537;866;3526;2823;3226;67;3224;3582;2559;2560;3218;3216;2556;3614;3808;722;3929;3690;723;1197;3972;3971;3935;3807;2858;1610;3195;3194;3193;421;2866;3684;3899;956;957;1859;465;466;1495;1494;671;471;472;1292;2189;367;876;2190;2170;262;263;2246;1518;265;3424;3423;3777;3421;2156;2279;1889;2305;997;996;995;830;326;327;3564;3566;3565;3563;3562,1176:26762.30926991698;1177:26765.384339242362;2392:26798.82791828191;2549:26817.36638922392;2548:26825.064338749802;2541:26828.2981930404;3536:26834.211042582385;3537:26853.161952873903;866:26904.89176976393;3526:26913.32707432565;2823:26917.75445202471;3226:26921.99105873689;67:26935.318027572914;3224:26937.62952399919;3582:26956.883156004074;2559:26958.09150168145;2560:26960.50111564835;3218:26971.20176915004;3216:27023.783760329803;2556:27033.14211959248;3614:27040.275681023028;3808:27048.966710815133;722:27055.464481720883;3929:27061.203443128878;3690:27089.676669449993;723:27104.495157080728;1197:27149.149108588907;3972:27186.011069838078;3971:27205.595372609518;3935:27250.199639288487;3807:27288.511834048804;2858:27310.416014903698;1610:27350.346131644408;3195:27352.26355903176;3194:27746.654246829537;3193:27749.858686123287;421:27772.43436279483;2866:27774.517950180063;3684:27777.170488004736;3899:27792.775505256497;956:27793.737129269677;957:27809.61986066811;1859:27834.643296363472;465:27856.20697726365;466:27893.519070545186;1495:27940.085265535134;1494:27943.19062192606;671:27950.39620708082;471:27968.7968112174;472:28014.830130596692;1292:28017.162889099363;2189:28036.89892147107;367:28051.41848461069;876:28061.420302457307;2190:28084.534076218843;2170:28099.046746251806;262:28136.378819992216;263:28148.833693835062;2246:28161.570697789008;1518:28216.351149699796;265:28230.663083344345;3424:28242.34462963715;3423:28243.90410379835;3777:28257.83748278729;3421:28266.63694076962;2156:28279.274284184663;2279:28290.496409655992;1889:28320.555003912068;2305:28332.407269519;997:28347.271227594094;996:28365.90669529769;995:28386.192785469066;830:28433.504288820855;326:28468.910201200084;327:28473.517830733992;3564:28500.811529342373;3566:28504.56616871201;3565:28506.064158233814;3563:28509.640198770532;3562:28512.210176237204
0,8,default_vehtype,boarding,True,-1,28512.210176237204,28542.210176237204,28512.210176237204,0.0,3562;-1;-1,3562;-1;-1,0.0,0.7257721966522349,0.7257721966522349,0,,0,4,1,,4,,
0,6,default_vehtype,route,False,-1000,27660,28637.449694687755,27660,0,1587;-1;-1,325;-1;-1,9201.522927190004,0.7192410769151558,0.7183209246224372,0.0,,0,,0,,,1587;341;3097;1785;3436;1777;3435;968;1778;1779;3378;144;74;3377;2642;75;797;3090;3091;3089;3074;3153;3076;3125;73;3233;3234;1780;193;910;3372;3371;85;3610;2935;3607;2766;2679;2765;2629;143;3622;3621;61;62;3223;3583;2560;2559;3221;2822;1703;628;629;630;631;632;1892;2162;516;517;594;1413;325,1587:27660;341:27694.153945201648;3097:27699.635714885044;1785:27727.38986166691;3436:27739.359764665744;1777:27756.88849533501;3435:27757.66353913484;968:27770.511934421433;1778:27780.368379152962;1779:27782.290465432696;3378:27800.498997199742;144:27803.49152643656;74:27806.59012518361;3377:27808.679486995403;2642:27842.18484240524;75:27846.582145110246;797:27855.17119608288;3090:27870.053228757868;3091:27872.720359415598;3089:27888.181555447663;3074:27892.82736369774;3153:27905.034921006667;3076:27913.689157628825;3125:27916.970796967027;73:27931.247424521487;3233:27938.985883133337;3234:27942.39943229798;1780:27944.17090762949;193:27956.785188697515;910:28099.265621695336;3372:28099.925422216686;3371:28101.90459690953;85:28114.86100624732;3610:28173.265786104737;2935:28190.54962744968;3607:28199.861368384543;2766:28234.47823558406;2679:28235.87944605405;2765:28239.578639288302;2629:28307.986312243873;143:28312.42968746151;3622:28315.54969101331;3621:28320.5441975035;61:28330.81722715051;62:28337.11865807932;3223:28359.496133634915;3583:28373.098974540935;2560:28379.719399615078;2559:28382.088354725423;3221:28386.51564412618;2822:28391.013086726223;1703:28393.72249055456;628:28428.8383960332;629:28448.23775548953;630:28459.292031659144;631:28466.844991034497;632:28473.444162058157;1892:28495.99165222263;2162:28516.64660200418;516:28526.46589347077;517:28538.60850031424;594:28560.579318453452;1413:28577.06751793824;325:28637.449694687755
0,10,default_vehtype,route,False,-1000,27660,28637.449694687755,27660,0,1587;-1;-1,1413;325;0.877,9163.022887800878,0.8777384176675755,0.8768221153787958,0.0,,0,,0,,,1587;341;3097;1785;3436;1777;3435;968;1778;1779;3378;144;74;3377;2642;75;797;3090;3091;3089;3074;3153;3076;3125;73;3233;3234;1780;193;910;3372;3371;85;3610;2935;3607;2766;2679;2765;2629;143;3622;3621;61;62;3223;3583;2560;2559;3221;2822;1703;628;629;630;631;632;1892;2162;516;517;594;1413,1587:27660;341:27694.153945201648;3097:27699.635714885044;1785:27727.38986166691;3436:27739.359764665744;1777:27756.88849533501;3435:27757.66353913484;968:27770.511934421433;1778:27780.368379152962;1779:27782.290465432696;3378:27800.498997199742;144:27803.49152643656;74:27806.59012518361;3377:27808.679486995403;2642:27842.18484240524;75:27846.582145110246;797:27855.17119608288;3090:27870.053228757868;3091:27872.720359415598;3089:27888.181555447663;3074:27892.82736369774;3153:27905.034921006667;3076:27913.689157628825;3125:27916.970796967027;73:27931.247424521487;3233:27938.985883133337;3234:27942.39943229798;1780:27944.17090762949;193:27956.785188697515;910:28099.265621695336;3372:28099.925422216686;3371:28101.90459690953;85:28114.86100624732;3610:28173.265786104737;2935:28190.54962744968;3607:28199.861368384543;2766:28234.47823558406;2679:28235.87944605405;2765:28239.578639288302;2629:28307.986312243873;143:28312.42968746151;3622:28315.54969101331;3621:28320.5441975035;61:28330.81722715051;62:28337.11865807932;3223:28359.496133634915;3583:28373.098974540935;2560:28379.719399615078;2559:28382.088354725423;3221:28386.51564412618;2822:28391.013086726223;1703:28393.72249055456;628:28428.8383960332;629:28448.23775548953;630:28459.292031659144;631:28466.844991034497;632:28473.444162058157;1892:28495.99165222263;2162:28516.64660200418;516:28526.46589347077;517:28538.60850031424;594:28560.579318453452;1413:28577.06751793824
0,2,default_vehtype,out_of_service,True,-1,25190,28800,25190,0,19.0;-1;-1,19.0;-1;-1,0.0,1.0,1.0,0,,0,,0,,,,
0,6,default_vehtype,boarding,True,27660,28637.449694687755,28804.943537679217,28637.449694687755,0.0,325;-1;-1,325;-1;-1,0.0,0.7183209246224372,0.7183209246224372,0,,0,9,1,9,,,
0,8,default_vehtype,route,False,-1000,28542.210176237204,28835.474024009447,28542.210176237204,0.0,3562;-1;-1,366;-1;-1,2770.6675934410005,0.7257721966522349,0.7254951298928908,0.0,,0,,0,,,3562;3563;3565;3566;3564;327;326;833;4069;1616;1759;3425;1517;1815;3675;2133;4028;1558;3669;1048;472;1292;2189;367;307;2912;366,3562:28542.210176237204;3563:28543.399905883587;3565:28544.94008712474;3566:28545.295215318503;3564:28549.45996409354;327:28558.973581105613;326:28563.191365018738;833:28581.71676533214;4069:28590.7771014996;1616:28603.478063984177;1759:28618.70662447365;3425:28650.20773047334;1517:28652.007727560005;1815:28696.14349343917;3675:28724.902852862142;2133:28742.079630951324;4028:28744.369695144072;1558:28752.255954728513;3669:28753.542572013095;1048:28759.883521312902;472:28789.660080925223;1292:28792.990384415683;2189:28801.15322859659;367:28815.453969494796;307:28818.68507209538;2912:28819.497677426993;366:28835.474024009447
0,8,default_vehtype,boarding,True,27780,28835.474024009447,28984.026104049033,28835.474024009447,0.0,366;-1;-1,366;-1;-1,0.0,0.7254951298928908,0.7254951298928908,0,,0,10,1,10,,,
0,6,default_vehtype,route,False,-1000,28804.943537679217,29139.51146418163,28804.943537679217,0.0,325;-1;-1,3988;-1;-1,3681.8426353300006,0.7183209246224372,0.7179527403589042,0.0,,0,9,1,,,325;3758;3820;1277;3819;718;340;1455;2412;825;454;1797;820;1329;2473;2330;2329;2153;2896;3289;3443;3445;2999;98;643;3276;642;2909;2681;407;3991;408;3989;2683;3988,325:28804.943537679217;3758:28812.010313373205;3820:28823.62511921201;1277:28830.263199036235;3819:28843.875213624415;718:28860.248068007895;340:28868.133438880064;1455:28875.21234434528;2412:28881.57005931119;825:28885.690790701425;454:28890.138501022717;1797:28896.811082276003;820:28908.169459870358;1329:28921.229473006086;2473:28934.178323907232;2330:28957.395024517842;2329:28978.216765636418;2153:28987.057618756386;2896:28994.80347699608;3289:29025.568097227246;3443:29031.08912794502;3445:29038.326473958776;2999:29043.102873996544;98:29046.202868190365;643:29050.610426411014;3276:29053.088287730825;642:29074.356629651687;2909:29076.062704487504;2681:29082.379938199836;407:29082.834104812337;3991:29091.16151505403;408:29100.183622867764;3989:29104.38524086417;2683:29109.44419728152;3988:29139.51146418163
0,6,default_vehtype,boarding,True,-1,29139.51146418163,29169.51146418163,29139.51146418163,0.0,3988;-1;-1,3988;-1;-1,0.0,0.7179527403589042,0.7179527403589042,0,,0,9,1,,9,,
