from_node,to_node,distance,travel_time
997,3400,36.83320498,3.966995829943937
998,546,88.20962733,7.865549462216657
998,993,69.62900428,6.208737002874472
999,526,44.6579662,3.982098697351178
1000,2552,122.7713416,10.947377163855036
1001,3822,25.70281981,1.9880654307269594
1001,2695,72.85375029,5.635102433137927
1002,1360,220.8975356,26.74613776163984
1003,1146,110.0574886,9.664254415717796
1004,3966,87.06195742,7.763213077026973
1004,2015,262.394168,23.39738155185117
1005,2441,53.51178545,4.771583420157915
1005,3355,86.52208844,9.587264781532097
1005,1006,76.10858771,6.786513890685273
1006,1457,56.10144521,5.002500356763063
1006,1005,76.10858771,8.433374594824903
1007,1008,57.33369177,5.112378343535203
1008,1007,57.33369177,5.112378343535203
1008,1877,85.79880851,7.650579563337348
1009,755,142.6076284,11.03043550100042
1010,1999,95.29215734,6.2328243692349
1011,1568,74.64508314,6.5546568733830055
1011,1567,73.73902733,9.016095277956358
1012,1011,95.51209254,8.516701758320725
1013,1014,60.33611777,7.305460034786594
1014,1013,60.33611777,5.380101164660197
1014,567,186.9359455,22.28941662427984
1014,802,182.6342214,21.89780393040677
1015,3414,33.09793565,2.3423911697124313
1015,1520,64.84212942,5.349721277209532
1016,2329,170.6604658,15.217594450291648
1017,394,86.21741678,7.687906374167976
1018,1589,265.6982159,23.691999646178903
1019,2393,186.8826455,16.6641072695549
1020,1019,94.80913236,8.454019619559649
1022,2213,78.04546639,6.959223100431541
1023,1921,87.01706046,5.691570745269288
1024,2070,88.95720631,5.818470887706332
1024,2043,203.430848,13.305908717494908
1025,1026,118.8787322,13.17261179400264
1025,550,74.38416798,9.235617133475857
1025,1255,74.79005594,6.668941952404967
1026,1027,29.82422001,3.3047363887823913
1026,1025,118.8787322,14.760109387030937
1026,2251,25.62315694,2.2847869826512417
1027,1026,29.82422001,3.703006765593591
1028,1524,257.2470763,22.938421393898125
1029,2055,81.23386161,7.243528579302237
1029,2054,74.01346484,9.189590238824382
1030,3292,49.00920771,3.7907712984910256
1031,1030,165.6556527,14.77132110991196
1033,1034,140.7525418,12.550739793183554
1033,278,164.893225,20.473317578724586
1034,1033,140.7525418,17.475984774423264
1034,1035,82.39745494,7.347284838113708
1035,1034,82.39745494,7.347284838113708
1035,352,51.31427746,4.575634198946858
1036,2003,87.1413662,10.551023029718701
1036,1814,82.59593375,7.364982961457298
1037,1036,61.55782772,5.489039613961161
1038,1039,83.9886277,7.489167854633338
1038,3801,56.58015827,6.093774680057408
1038,853,388.4900193,30.048982296699297
1039,1040,79.71897522,7.108447928741999
1039,1038,83.9886277,7.489167854633338
1040,1041,43.59893996,3.887666563521322
1040,1039,79.71897522,7.108447928741999
1040,920,314.2319427,28.01969538600969
1041,1040,43.59893996,3.887666563521322
1042,1043,88.06860528,7.852974690683946
1042,921,384.7298709,34.30591332557682
1043,1044,86.22219422,7.688332372976025
1043,4005,69.35968077,8.611771476147375
1043,923,286.6624748,25.561358130089214
1044,1043,86.22219422,10.705439018328429
1044,2204,64.50742466,5.752051728278347
1044,1722,408.4288692,36.41912532382704
1045,2266,73.43866277,6.548439801736074
1045,1088,118.6170539,10.576944178719074
1046,1045,36.37677101,3.2436741923032315
1047,2375,294.1830087,30.079308805911626
1048,3669,28.15976224,3.0328519995061924
1048,472,92.85445882,7.182120134173675
1049,3668,82.11631459,7.322215881481868
1050,1691,96.18853455,6.291454185935561
1050,1690,79.78148689,5.218309770580736
1051,1052,333.1266031,29.704510189955148
1051,1937,135.6492773,13.038332000667543
1051,872,30.00762971,3.151655366308997
1052,1062,188.460598,23.399467585774527
1052,1051,333.1266031,29.704510189955148
1052,281,89.03646483,7.939277596918821
1053,2098,93.5288761,8.339860664150756
1054,1053,148.8210433,13.270198649494754
1055,2100,94.33341041,8.41160004857145
1056,3898,11.86049734,1.4726119201690018
1056,1057,61.48103052,5.46041933567403
1057,3199,41.48232066,3.6989300926968194
1057,3667,91.1768386,8.097843646971924
1057,3898,61.67258364,5.012732410979564
1058,3897,11.39014162,1.4142120558631415
1058,2478,127.604422,11.378337304221157
1058,3685,112.9893481,10.035115156435639
1059,1937,93.55424399,9.825858889445824
1059,1060,100.5083834,8.926622004347104
1059,683,127.0004747,10.322567307076396
1060,1061,122.4130282,10.87207648478215
1060,3347,144.5246582,12.887095002651629
1060,1059,100.5083834,8.926622004347104
1061,1060,122.4130282,10.87207648478215
1061,1075,89.74771081,8.002698570498737
1061,1062,103.1334385,9.159765488732887
1062,1052,188.460598,16.80481144604229
1062,226,328.3386928,29.903507198217596
1062,1061,103.1334385,9.159765488732887
1063,3191,68.75172947,4.496880612343592
1064,1065,109.0505088,7.132724118011557
1064,3191,114.5565351,7.492859682826148
1065,252,74.51265007,4.873688183198123
1065,1064,109.0505088,7.132724118011557
1066,1067,76.26944848,4.988596022771333
1066,252,131.6640815,8.61182198342915
1067,1066,76.26944848,4.988596022771333
1067,1068,84.66875236,5.53797371981015
1068,3775,271.9635804,17.788465273002664
1068,1067,84.66875236,5.53797371981015
1069,3778,75.42403192,4.933299416278827
1069,3800,69.80886765,4.566025406842728
1070,1071,113.6696408,7.434850118760427
1070,3800,154.5744685,10.110333746226985
1071,1072,181.132385,11.84742139057654
1071,1070,113.6696408,7.434850118760427
1072,1073,78.93949238,5.163236991983328
1072,1071,181.132385,11.84742139057654
1073,1072,78.93949238,5.163236991983328
1073,2872,84.99206915,5.559121071398001
1074,2872,13.22431782,0.8649699268084081
1074,2036,288.3577549,17.085716291048413
1075,1061,89.74771081,8.002698570498737
1075,807,199.764925,17.812805087963
1076,1075,74.27127529,6.622682887771409
1077,2982,83.9407383,6.492660387416283
1078,2920,12.5852356,1.1222107621146191
1078,2242,109.7527771,9.78652697426314
1079,756,86.61577127,8.325331357110771
1080,1081,117.2977763,14.20234262328212
1081,1082,108.7981365,9.70140278167569
1081,2292,207.5667879,13.576430319079876
1081,1850,114.347779,10.155763787408183
1082,1081,108.7981365,9.70140278167569
1082,2168,99.64048115,8.884825349208793
1083,1084,97.42051687,8.68687372673065
1083,2480,255.8935256,22.470257732651316
1084,1083,97.42051687,8.686873726730646
1084,1618,286.2732598,25.526652280567287
1085,1084,80.75021246,7.200402149416999
1086,1249,346.7018159,26.816742290371337
1087,1088,88.50933117,7.892273703641787
1088,1087,88.50933117,7.892273703641784
1088,1623,375.2401376,32.950199045840925
1088,1045,118.6170539,10.576944178719074
1089,1090,85.52474318,7.626141478346644
1090,1091,42.31482946,3.7731639300601665
1090,1613,232.9434328,20.77129388700964
1092,615,88.66924493,7.906533027357093
1092,1093,77.8229289,9.662577334130807
1092,111,170.4718559,15.200776325858856
1093,1094,79.68243357,8.147284020254562
1093,1092,77.8229289,6.939379692621137
1093,1123,78.83208587,9.787875333459105
1094,1093,79.68243357,7.105189552547583
1094,1095,81.98583146,8.38279937733659
1094,2113,75.28065082,6.712687724734516
1095,1096,75.22390486,7.691413157856296
1095,1094,81.98583146,7.310580852328421
1095,1237,75.07343857,6.694210850404105
1096,1095,75.22390486,6.707627753944443
1096,1918,50.98671246,4.546425610887582
1096,618,87.94515784,8.992122190858447
1097,1174,191.78206,17.10098233982077
1098,1097,76.4233344,6.814579485751598
1099,1176,319.8431846,28.52004327474762
1100,1099,78.48407475,6.998333295769714
1101,1962,88.1596745,4.042142849123706
1102,1806,72.9975164,6.5091032951525465
1103,1104,27.0697772,3.277591975750909
1104,1811,150.7695694,14.491663645051998
1104,1878,402.8431839,43.38686333432397
1104,1103,27.0697772,3.361012227136871
1105,196,124.3039679,11.084039666080564
1105,1431,145.7557576,12.99687069648431
1106,1105,45.9644638,4.0985975623913244
1107,1106,58.25226153,5.194286137070528
1108,3055,11.35920032,1.4103703512958845
1109,1108,199.5055287,24.7708178966778
1110,1076,123.130016,10.979359746152404
1111,1326,79.87828978,6.178437531083016
1112,2128,79.89792514,7.12440468405778
1112,1724,83.75585604,9.280746493251312
1113,1399,188.4581185,16.804590357032477
1113,1651,29.65653381,2.6444384885797496
1114,1113,97.94786675,8.733896899802156
1115,1116,151.8535229,13.540601307802438
1115,2248,55.43755774,4.943302286391099
1116,1115,151.8535229,13.540601307802431
1117,1351,82.01511081,7.313191657983356
1117,1350,81.02553264,7.224952128541385
1118,508,87.71850054,7.821756259966708
1118,484,78.56113307,7.005204496873081
1119,2014,76.30044497,5.901697872098375
1120,1119,76.20268214,6.7949041810007484
1121,1120,84.19747513,7.507790535714409
1121,1122,81.54412946,9.873313046761949
1122,1121,81.54412946,7.271194800737884
1122,1547,231.1488728,20.611275065036324
1122,1813,232.8335975,28.90886623287769
1123,1093,78.83208587,8.060338580870644
1124,1125,130.1137472,11.602090898571902
1124,2238,40.02813237,3.569261820900344
1124,2054,128.1172234,11.424063200449813
1124,2106,42.68487438,4.364397262650712
1125,1124,130.1137472,12.375563625143363
1126,2459,231.3831484,15.134199565393127
1127,995,78.88257304,7.033866923482361
1127,1760,244.4135464,21.794070524026
1128,996,79.04237757,7.048116506348806
1128,1269,255.957199,22.82340453825125
1129,1817,173.1456012,21.497941351011946
1130,1129,82.43291433,7.350446709709588
1130,2414,74.72922362,6.663517605865066
1130,2321,148.5372654,13.244894501322728
1131,1783,477.3747057,31.22389903118304
1132,781,83.24245084,7.5813216119339115
1132,891,105.4583135,6.897767502911318
1133,1132,469.8117368,41.89256394944209
1133,2818,139.8339638,10.81589769223264
1134,3651,47.93695318,4.274482136789981
1134,1468,136.326331,12.156059736985258
1134,3434,165.0597343,14.71818376283222
1135,3652,41.49640353,3.700185845892568
1135,2289,134.6701158,12.008376962799924
1135,578,96.8664082,12.027035907835549
1136,2290,64.70575414,5.769736536662194
1136,3402,42.2212632,3.764820735941474
1137,3383,730.9257095,47.80804319767228
1138,1900,17.22908328,1.8095442166763849
1138,2777,145.4724545,12.971608891641727
1138,1901,109.7035654,11.521997372891287
1140,1141,141.8403521,12.647738564116516
1140,3709,84.11896999,4.984200464680583
1140,1654,66.28372434,3.927430039746474
1141,1993,106.8464862,9.527376407455929
1142,2441,84.08608472,7.497857983421323
1144,1022,78.02888352,6.957744425681114
1145,1346,45.61419185,4.0673642217829
1145,2730,177.7213782,15.847207759464675
1145,1800,42.72151706,3.8094277881431737
1146,1332,83.36879558,6.448421679308248
1146,1150,87.06851579,6.734588174331733
1147,1810,95.04083701,8.4746804523045
1148,1147,43.4154201,3.8713023121092527
1149,873,77.68204463,6.926817207141357
1149,1362,107.4146582,9.578039638481528
1150,1331,309.9931787,23.977397297557516
1151,2016,81.70101037,6.319421587100163
1151,2017,81.8925584,6.334237472226274
1152,360,159.2527788,14.20038431791051
1153,2409,76.34768279,4.993713135918455
1154,1489,101.2468732,12.57091908700064
1155,135,128.0676345,11.419641414751775
1156,1974,88.97914064,11.047744408125249
1157,2002,90.7002369,8.087634209892903
1158,481,113.8561334,10.152418462788315
1158,1772,153.4469534,13.68268564527377
1159,482,87.51214336,7.803355631652495
1159,843,82.1976681,7.329470078957693
1160,1506,90.14023972,8.03769991454721
1160,1505,103.5494058,9.233379597919877
1161,1160,86.54689094,7.717285200180228
1162,1943,114.3828436,7.481498949344851
1162,1978,106.9893759,9.744077207902881
1163,1164,127.1464857,9.834544800771654
1164,1165,204.586762,15.824406507489824
1165,368,259.6840774,21.10705786638166
1165,362,183.7732711,12.020155222679657
1166,1167,81.97905244,6.340927625349032
1167,1729,70.11007964,5.422884597816196
1168,925,100.3495654,8.948053562962762
1168,977,90.06269766,8.030785580075205
1169,1576,67.21592565,5.199027155541403
1170,3842,145.4173826,13.977222360540695
1171,1000,81.52521672,7.269508374539058
1172,1171,78.05282619,6.95987936529571
1173,382,93.72054888,8.356951901497965
1174,758,76.20144315,6.794793701625257
1176,1177,13.59820522,1.6883675718805256
1176,1175,76.10127108,6.785861475559234
1177,2392,95.83897183,11.899468319479867
1177,1176,13.59820522,1.212536079851381
1178,1938,77.8928427,7.486901245618939
1178,241,196.6205273,17.265438476382087
1179,1259,49.45202873,5.987621227226536
1179,240,76.86396224,6.853869755546248
1179,1267,45.26550868,5.480719954038231
1180,3687,9.553135114,1.1861273808530612
1180,1181,71.32237062,7.292493268414326
1181,1180,71.32237062,8.855461127988894
1181,2315,61.63145276,5.495604672682899
1181,127,153.9312675,15.738999174188407
1182,2795,110.2008735,10.036564943608811
1182,1978,105.5862513,6.9061355989981665
1183,1182,112.0111823,9.83581014674424
1184,1977,107.3626068,6.361427804299351
1185,1186,89.58950622,7.988591651509787
1186,1264,92.74295105,8.269780644984559
1186,1263,214.3029108,25.947664646836163
1186,1187,310.3064147,37.57170986441204
1186,1185,89.58950622,7.988591651509787
1187,2308,241.2631742,21.51315550828375
1187,1188,97.14839053,12.062047132046139
1187,1186,310.3064147,27.66966064248727
1188,1405,64.94809412,5.91515968861381
1188,1406,143.1499268,12.713817927774963
1188,1187,97.14839053,8.66260853860369
1189,1768,76.83230609,5.025411147008612
1189,2025,75.18548532,4.917696673086913
1190,403,114.3604434,10.197387198536273
1191,3920,342.0991527,26.460734824304506
1192,1193,85.71515265,6.629908046133733
1192,1191,81.71915767,6.320825247302964
1192,2007,186.4318534,20.079012552326706
1193,1194,83.13164505,6.43007852607784
1193,1192,85.71515265,9.231660760984505
1194,1195,86.44005657,6.685978019227163
1194,1193,83.13164505,8.95341280847148
1195,1196,88.17215489,6.819952610812958
1195,1194,86.44005657,9.30973408671908
1196,1195,88.17215489,9.496283880698916
1196,1197,86.5252297,6.692566002946972
1197,1196,86.5252297,9.318907370930107
1197,723,249.1027862,22.68708233722336
1197,1640,153.5711881,13.986524371814506
1197,3972,211.6522778,18.771978003740863
1198,1872,77.92585031,7.0971112349888275
1198,2333,61.67664637,4.034116922532073
1199,1392,77.0729944,6.872508909122502
1199,2385,37.88058795,3.3777677924549114
1200,2088,101.0856939,9.013693283846612
1201,3180,34.53816415,2.0464484269341323
1202,3396,308.2626506,21.816215923253946
1203,1410,83.96009905,7.486623988153987
1204,1203,199.6887046,17.80600860340418
1205,1204,63.89605636,5.69753673143132
1206,1207,200.6814589,17.894531341710397
1206,1405,56.45838213,6.835946188036378
1206,2451,164.1114001,14.633621909380556
1207,1208,217.2439104,19.37138580085516
1207,1206,200.6814589,24.298387624530488
1208,1207,217.2439104,26.303759066121188
1208,2222,98.38584407,8.772950825704392
1208,3490,94.0200785,8.383660607970288
1209,2095,145.7774701,9.534943832579986
1209,1540,178.5849716,16.264659331892574
1210,1211,158.5161057,14.134696041032392
1211,1210,158.5161057,14.134696041032392
1211,537,95.88630648,11.60985502063017
1211,2065,86.28177291,10.712836372205691
1211,1212,128.4821945,11.456607246658114
1212,1211,128.4821945,15.952485439773335
1213,1368,176.7525265,13.671480030035632
1214,2302,100.4210683,8.954429393070054
1214,1215,61.67379908,5.4993806448829945
1214,350,101.5222925,12.605115435675069
1215,1214,61.67379908,7.657484260085613
1216,1217,52.69785227,4.699005948880632
1216,1860,99.86467493,8.904816447292056
1216,1792,79.67931391,7.10491137623475
1217,1216,52.69785227,4.699005948880632
1218,171,125.0363217,11.14934279615512
1219,1331,71.98780282,6.321318521012345
1219,2349,78.67531985,6.908555852818824
1220,1595,37.71355332,2.4667502633271154
1220,1594,42.5858701,2.785436455420458
1221,1631,78.18153849,6.971356490939965
1221,1873,81.11462046,7.232895985588956
1222,1221,93.12712066,8.304036600266718
1223,251,133.2229545,11.879335280099491
1224,3983,94.68847578,8.443260813131031
1225,3044,119.7741513,10.680121205824223
1226,1227,95.41894327,8.508395746226725
1226,2599,61.04742289,5.443527411176587
1226,1839,24.25453287,2.1627483726248955
1227,572,100.4075545,8.953224387439816
1227,1226,95.41894327,8.508395746226725
1227,1802,239.0202636,21.313157790889868
1228,217,87.00473911,9.640745919676426
1229,738,39.88007501,3.55605971896073
1230,1231,71.82676543,8.6967405865918
1230,551,111.7187532,9.961830767582986
1230,1998,111.2899042,9.92359080301395
1231,1232,80.26870213,9.718885090920098
1231,1230,71.82676543,6.404708798059555
1232,1233,85.30518479,10.591582156095894
1232,1231,80.26870213,7.1574664357718705
1232,2182,146.223231,17.704618889488646
1233,1232,85.30518479,10.328699314164298
1233,1234,85.74730559,10.646476342626235
1234,1235,89.92189522,11.164797815869143
1234,1233,85.74730559,10.3822310281624
1235,1234,89.92189522,10.887687773557085
1236,1607,69.78993044,6.223086600457506
1236,1606,34.58484634,4.294091176533911
1237,1095,75.07343857,6.694210850404105
1238,2050,65.86108562,8.177382194754102
1238,2775,82.56511613,7.362234990671273
1239,2141,207.0727986,18.46443964493519
1240,1157,193.9491881,17.294222619663508
1241,2717,27.78870449,2.149404741325108
1242,2269,22.05515559,2.738391493451106
1242,2240,102.23276,9.115975825156116
1243,1512,57.15450326,4.645503950997925
1244,1713,103.1818185,6.748867593243042
1245,1661,113.5146048,7.4247095957650275
1246,2399,108.7522247,9.54963792525052
1247,2402,109.132039,9.73117648199258
1247,2827,108.4549319,9.670799626903744
1248,982,79.6390287,7.101319191055624
1249,415,137.2406459,10.615309361960511
1250,1086,93.78717519,7.2542640149999995
1250,790,201.5392003,17.971015145133297
1251,541,160.0947154,12.383029241193691
1251,1566,57.03835482,3.7307377421298593
1251,2333,324.2006529,29.526634443770675
1252,1253,81.99701513,7.311578087401426
1252,913,85.03933103,7.582857843486767
1252,2291,334.821686,29.855658757160658
1253,1252,81.99701513,7.311578087401426
1253,1254,88.04171004,7.850576474381241
1253,1953,345.0394969,30.766769024692092
1254,1253,88.04171004,7.850576474381241
1254,2396,84.91707604,7.571956509242213
1254,1255,81.6695796,7.2823810438031344
1254,2445,355.0410566,39.34108248826549
1255,2028,160.360028,14.299116439855752
1255,1025,74.79005594,9.28601261298074
1255,1254,81.6695796,9.888502473345481
1256,1875,224.4551796,24.174186363648754
1256,550,86.26657374,9.558951929822232
1256,1876,114.8981963,10.190612806320457
1256,1257,75.26235156,9.112719242537379
1257,1258,96.59170311,11.695264010893593
1257,237,74.97161337,9.077516841665773
1257,1256,75.26235156,9.112719242537379
1258,1259,87.75483096,10.625300965653446
1258,1257,96.59170311,11.695264010893593
1259,1179,49.45202873,5.987621227226536
1259,1258,87.75483096,10.625300965653446
1259,2001,410.4554551,36.59983362191991
1260,1109,96.72730647,12.00976488919836
1261,234,124.3527034,11.088385352787332
1261,1836,175.9230157,15.686849879363017
1261,2319,219.9091696,19.60904385628631
1262,290,115.0798118,14.288431403658072
1262,3572,410.0800474,50.91597331155217
1262,3964,99.17540839,8.843355354452612
1262,1570,201.5536698,17.698622491229862
1263,1186,214.3029108,19.109140303541952
1263,2311,82.13685278,9.945079621904584
1263,2122,39.93296728,4.958119540532368
1264,1265,89.18060932,7.952130793138818
1264,1186,92.74295105,11.2292594784697
1265,1264,89.18060932,10.797933332976763
1265,3859,88.49034876,7.890581065113527
1265,1266,90.21294414,8.044182883184355
1266,1845,315.652035,28.146323362066948
1266,3858,89.97127057,8.022633132807835
1266,353,80.03997036,7.137070690543976
1266,1265,90.21294414,10.922927797646594
1267,1268,409.277036,36.49475536538813
1267,1179,45.26550868,5.480719954038231
1267,2752,75.03978581,6.691210072983689
1268,2001,94.31287926,8.40976931002521
1268,3429,39.6975062,3.5397802712541875
1268,1267,409.277036,36.49475536538813
1269,1400,70.41059518,6.278430550374295
1269,1270,91.35102238,8.14566399086135
1269,1128,255.957199,22.82340453825125
1270,1269,91.35102238,8.14566399086135
1271,1516,227.8128295,27.583437300783444
1271,293,127.7992127,11.39570655922603
1272,1273,77.91749399,8.63381431787859
1273,285,286.9378463,31.794760823724783
1273,1972,120.8408123,10.775234117947022
1274,2918,110.2530701,9.83113750936032
1274,2230,350.9300184,31.29201994303777
1275,1274,112.6877821,10.048237935354171
1276,397,111.2166475,9.917058581284865
1277,3819,109.2059303,7.142889851172758
1277,1698,520.3071215,34.03200218315093
1277,3820,91.64325519,8.171722049155777
1278,1279,56.33292286,6.820755656632387
1278,852,191.5201222,20.11506495721188
1278,2405,146.2459446,11.311852513405901
1279,1278,56.33292286,5.023140949012461
1280,3416,15.92418437,1.97716360843967
1280,1361,208.5572206,18.596803816939502
1280,673,243.3542382,20.077646396823067
1281,664,47.80803514,4.262986666260561
1281,3416,132.8001443,16.488606667942225
1281,184,81.90763507,7.303608172195994
1282,823,146.1298255,13.030225899736203
1282,664,90.70065236,11.261489127406833
1284,1283,238.9774191,21.30933739761856
1285,1594,41.91611494,2.74162942661088
1285,1593,80.6824064,5.27723668811708
1285,1284,262.4537247,23.402692152701988
1287,1286,155.9950411,13.909895648736784
1287,1288,65.34192483,5.826463133996704
1287,1327,261.9243524,20.25936275724383
1287,1326,94.79057167,7.331874871112009
1288,1289,70.89531887,6.321652795956247
1290,1580,79.75479257,7.111641719837988
1290,1291,73.51793969,8.14631230894748
1290,639,89.80758232,8.00803724328105
1291,2128,84.745772,9.390436244793735
1291,1290,73.51793969,6.55550883230752
1292,2189,76.19169248,5.89328606891051
1292,472,14.81340517,1.5954277281251124
1293,3130,12.54646087,0.8206329801815953
1293,2070,82.58199227,5.401483902444919
1294,1295,306.5371168,38.05997330692977
1294,2749,135.5874528,14.602988261454064
1295,1294,306.5371168,38.05997330692977
1295,1296,117.1973845,12.622348112973603
1295,2051,142.5214448,14.572379852957459
1296,1338,211.9670344,23.487459916563868
1296,1295,117.1973845,12.622348112973603
1296,1297,101.7581465,10.959517176922866
1297,1298,33.81089425,3.641488069564343
1297,1296,101.7581465,10.687502195666317
1297,1971,129.8576615,11.57925603821346
1298,1297,33.81089425,3.249834227855416
1298,1299,112.7914642,8.724210514183952
1298,826,136.9914339,17.009001626879755
1299,1298,112.7914642,10.841285598959255
1299,3996,13.63252039,1.0544501625046243
1300,827,141.2109354,14.831168165700518
1300,3996,47.30288223,4.546656606703557
1300,285,79.74684767,6.168270727610836
1301,1302,52.68231094,4.697620147121302
1302,1377,75.18002114,5.815035167248257
1302,1376,77.78437194,6.016476870664015
1303,1931,78.78593599,7.02524991051823
1303,1624,77.32390653,8.568040591921736
1304,1305,81.64145898,7.279873561156204
1304,1386,82.00145463,7.311973952222954
1304,1773,210.2582728,18.748484655715263
1305,1304,81.64145898,7.279873561156204
1306,2469,123.9566781,8.107699787232052
1307,1308,78.07777387,6.962103921361032
1307,2394,85.85416674,7.655515792098659
1307,2436,219.4433211,19.567504690016484
1308,1309,112.3452148,10.01769161455881
1308,1307,78.07777387,6.962103921361032
1309,1310,77.55022319,6.91506284330787
1310,519,84.96432564,7.576169700197647
1310,2194,76.36747791,5.9068827457461195
1310,2193,258.9722236,20.03102107030317
1311,1312,83.57862163,7.452608091982729
1311,519,143.0445355,12.755114191527008
1312,1311,83.57862163,7.452608091982729
1312,2171,257.156313,22.930328137382887
1312,2144,78.2927002,6.981268650975114
1313,1314,332.1779948,41.24357190137233
1313,217,53.40018195,6.46566119069501
1313,1715,128.6057804,11.467627255630836
1314,1315,85.2769641,7.604047306920916
1314,1313,332.1779948,29.61992389883297
1314,1716,108.5766894,9.68165660500354
1315,1316,39.7277788,4.4021213705581275
1315,1314,85.2769641,7.604047306920916
1315,2184,283.7595999,25.30251216177135
1316,1315,39.7277788,3.5424796436894805
1316,219,47.48634491,5.261825856590858
1317,1316,83.08413412,7.408515218643076
1318,2876,174.604999,15.569323863059926
1318,2042,76.86073603,5.945035346507249
1318,1336,107.0035683,8.27652750379506
1319,1320,155.8989773,13.901329757113594
1320,1634,219.5826755,14.362359810586833
1321,2449,143.8873225,11.695126144487856
1322,2152,88.50379858,7.771604066789695
1323,1324,84.15038667,7.50359171310006
1324,1325,103.3251138,9.213379736204727
1325,1111,67.00810605,5.182952694864677
1326,638,331.0496907,29.519314341266256
1326,1287,94.79057167,7.331874871112009
1327,3295,27.19839743,2.103745585096607
1327,1287,261.9243524,20.25936275724383
1328,838,151.5882796,11.725072214746824
1329,820,83.9417272,7.455259392716353
1329,2473,70.05375428,4.582042835396477
1329,1328,217.9825431,16.86054532611965
1330,776,79.64467073,6.160367530746808
1331,547,82.54189429,6.384462398793388
1331,1851,88.99303054,7.81456399744649
1331,1219,71.98780282,6.321318521012345
1332,1146,83.36879558,6.448421679308247
1332,1949,276.3816824,21.377610414184662
1333,1332,80.90453396,7.104305297710181
1334,2438,86.34407037,7.699199927260778
1335,2984,14.77518919,1.3122540087027568
1336,2179,708.0662389,63.13743968212324
1336,1318,107.0035683,8.27652750379506
1337,609,86.0751179,7.6752177496255785
1337,1955,312.9790322,37.89530874013574
1337,2150,147.8955812,13.187676270781928
1338,1296,211.9670344,18.90085293714903
1338,612,93.09237162,10.315299040268181
1338,2013,306.8349744,33.999504598401366
1339,1340,64.73176951,8.037165109019684
1339,1986,82.63510559,7.368475868490861
1340,1339,64.73176951,5.77205629669523
1341,2228,44.45746729,3.9642204436911457
1341,1342,88.93082702,11.041745737817548
1341,2672,294.4288815,35.64926791045908
1342,1786,45.09565564,4.021126953170618
1342,2732,284.9981239,35.38566912282075
1342,1341,88.93082702,10.767689845443343
1343,48,73.75740727,6.576861876739564
1343,2165,69.98517039,6.240495918647265
1344,2388,45.00074371,3.996727591562591
1344,257,79.59559354,7.069258831501444
1345,1344,76.05259205,7.23362221124565
1346,1145,45.61419185,4.0673642217829
1346,1804,87.32969701,7.787087103408187
1347,1968,86.70941635,10.601989036190679
1347,1346,285.994789,25.50182136227984
1347,2748,230.7647346,28.21568047370559
1348,2923,20.59757771,1.8293677028709967
1348,3376,45.41024068,3.343566826710147
1349,1692,81.10878436,7.796011002011087
1349,1725,179.6590674,13.896295573769365
1350,2067,82.98630864,6.418837024250164
1350,230,88.34501267,6.833322839712355
1351,1352,128.3825309,11.447720359165094
1351,1117,82.01511081,7.313191657983356
1352,1351,128.3825309,11.447720359165094
1352,231,92.62359062,11.500243180312067
1353,1720,45.28398258,4.037919846059271
1354,653,94.93573924,8.465309006830568
1355,1354,143.1647828,12.765836502461402
1356,1355,326.0950674,29.077516364254944
1357,1356,31.03466959,2.7673252468825082
1358,1529,78.36614714,9.730023886430798
1358,2097,83.51285824,10.369044991949517
1360,974,194.7972094,24.186227973001433
1360,2143,37.90168806,4.705913760212543
1361,1280,208.5572206,18.596803816939502
1362,1149,107.4146582,9.578039638481528
1362,1810,166.6336931,10.899097808627426
1362,2623,196.7395408,17.473363468670676
1363,3673,39.31877644,3.506009381052372
1363,4042,20.1374316,1.795631260690686
1363,1824,82.39637878,7.347188877641961
1364,1670,98.11641952,8.615697599295146
1364,1365,52.78777487,4.707024242874841
1365,1364,52.78777487,4.707024242874841
1366,2092,130.8831245,8.560741518807397
1366,2087,187.6439973,17.089711768545175
1367,362,180.7400989,11.821762927095842
1367,2094,217.2888788,14.212328239915982
1368,3187,4.083367121,0.3158408716722747
1369,300,133.0711596,11.86579990689791
1369,1370,101.8084375,7.874693771685607
1369,2820,198.8789221,15.382915677713193
1370,1371,125.9553368,9.742411638096485
1370,1369,101.8084375,7.874693771685607
1371,1372,60.73380872,4.6976474362783565
1371,1370,125.9553368,9.74241163809648
1372,1373,105.1300626,8.131615316341371
1372,1371,60.73380872,4.6976474362783565
1373,1372,105.1300626,8.131615316341371
1373,980,82.04990883,6.3464082355952085
1374,1646,89.1546463,7.9498157007748675
1374,980,41.91687996,3.2421929045095648
1375,1021,79.36631572,6.138837286838128
1376,1375,77.03785006,5.958734788163965
1377,1378,31.51714715,2.437792864347334
1377,2215,378.1851632,29.25192079590556
1377,1302,75.18002114,5.815035167248257
1378,1377,31.51714715,2.437792864347334
1378,1379,186.3839998,14.416456623778728
1378,1079,48.23795266,4.636533670164132
1379,1380,211.4768447,16.357341621009088
1379,1378,186.3839998,17.914850097815698
1380,1381,232.868294,18.011930543128255
1380,1379,211.4768447,20.32672318770729
1381,243,240.5943233,18.60952457327262
1381,1380,232.868294,22.38282568826071
1381,1627,96.08448473,8.567741300933251
1382,3609,19.49744083,1.5080908781264697
1382,243,167.1772225,12.930848029756087
