request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state,wait_time_at_cancellation,diffusion_cancelled,diffusion_decision_time,no_show_stat,diffusion_state_values
639,BasicRequest_no_show,1,48010,48010,1276;-1;-1,3183;-1;-1,,,,,596.138356991258,4595.614878737,0:t_wait:828.8416737433872;t_drive:717.5114109973001;fare:459,,0,0,8,48843.21664866788,49560.72805966518,459,0,828.8416737433872,False,48019.40000000055,False,[]
286,BasicRequest_no_show,1,48540,48540,1276;-1;-1,3183;-1;-1,,,,,596.138356991258,4595.614878737,0:t_wait:303.1305950812748;t_drive:717.5114109973001;fare:459,,0,0,8,48843.21664866788,49560.72805966518,459,0,303.1305950812748,False,48543.25000000019,False,[]
232,BasicRequest_no_show,1,49720,49720,3441;-1;-1,2170;-1;-1,,,,,221.29650385319377,1447.743099202,0:,,,,,,,,0,,False,,False,[]
777,BasicRequest_no_show,1,49940,49940,3805;-1;-1,1517;-1;-1,,,,,288.94256747219094,2224.818694083,0:,,,,,,,,0,,False,,False,[]
585,BasicRequest_no_show,3,48420,48420,3350;-1;-1,3417;-1;-1,,,,,450.785176348856,3491.82700363,0:t_wait:976.3733468105784;t_drive:568.2949208488571;fare:1047,,0,0,5,49398.78984000591,49967.08476085477,1047,0,976.8959087806579,False,,False,[]
618,BasicRequest_no_show,1,50030,50030,3441;-1;-1,2170;-1;-1,,,,,221.29650385319377,1447.743099202,0:,,,,,,,,0,,False,,False,[]
256,BasicRequest_no_show,1,48970,48970,2404;-1;-1,2208;-1;-1,,,,,168.0792043694102,1020.4948227,0:t_wait:940.8025582546397;t_drive:169.60063869340956;fare:102,,0,0,6,49918.07537670407,50087.67601539749,102,0,940.8025582546397,False,,False,[]
226,BasicRequest_no_show,1,48080,48080,2513;-1;-1,2834;-1;-1,,,,,1137.0464713280157,13373.125954847,0:t_wait:602.6796594241168;t_drive:1444.6281336280153;fare:1337,,0,0,4,48684.95926485971,50129.587398487725,1337,0,602.6796594241168,False,48084.050000000236,False,[]
810,BasicRequest_no_show,1,48950,48950,1901;-1;-1,1716;-1;-1,,,,,642.6342232045754,5514.1066740040005,0:t_wait:421.81702206148475;t_drive:779.4012617624685;fare:551,,0,0,0,49379.655992474865,50159.05725423733,551,0,421.81702206148475,False,48956.50000000038,False,[]
759,BasicRequest_no_show,1,48380,48380,793;-1;-1,3661;-1;-1,,,,,1068.6914729885543,9350.046722520001,0:t_wait:647.968799596063;t_drive:1136.753948609141;fare:935,,0,0,7,49028.98344312065,50165.7373917298,935,0,647.968799596063,False,48384.35000000025,False,[]
938,BasicRequest_no_show,1,49370,49370,430;-1;-1,1282;-1;-1,,,,,399.3034482784037,3961.5772312699996,0:t_wait:519.0407018135447;t_drive:400.82488260240643;fare:396,,0,0,3,49889.151339546675,50289.97622214908,396,0,519.0407018135447,False,49373.65000000021,False,[]
385,BasicRequest_no_show,2,49070,49070,1736;-1;-1,2442;-1;-1,,,,,648.3314105059553,4453.115185209999,0:t_wait:585.0162742378598;t_drive:911.0165485059551;fare:890,,0,0,8,49656.63103732607,50567.647585832055,890,0,585.0162742378598,False,49072.45000000014,False,[]
921,BasicRequest_no_show,2,49700,49700,735;-1;-1,3971;-1;-1,,,,,226.529695515583,1544.8098777900002,0:t_wait:714.0331920666576;t_drive:299.9697048655871;fare:308,,0,0,0,50416.63190513431,50716.60160999989,308,0,714.0331920666576,False,49703.90000000023,False,[]
370,BasicRequest_no_show,1,50030,50030,735;-1;-1,3971;-1;-1,,,,,226.529695515583,1544.8098777900002,0:t_wait:380.5549182655159;t_drive:299.9697048655871;fare:154,,0,0,0,50416.63190513431,50716.60160999989,154,0,380.5549182655159,False,50034.10000000024,False,[]
663,BasicRequest_no_show,1,49840,49840,281;-1;-1,1793;-1;-1,,,,,11.598626232214123,90.1486896,0:t_wait:895.7753162257359;t_drive:13.766508416214492;fare:100,,0,0,3,50739.92403556625,50753.69054398246,100,0,898.0358926017507,False,,False,[]
437,BasicRequest_no_show,1,49620,49620,2311;-1;-1,1936;-1;-1,,,,,445.08579733799604,3174.570635493,0:t_wait:709.6156209823966;t_drive:590.1928537379936;fare:317,,0,0,5,50332.434283148774,50922.627136886775,317,0,709.6156209823966,False,49625.1500000003,False,[]
657,BasicRequest_no_show,1,48540,48540,3661;-1;-1,793;-1;-1,,,,,1073.547855196692,9259.22695925,0:t_wait:889.8108436759067;t_drive:1129.2791784466972;fare:925,,0,0,0,49477.24002842138,50966.02634165133,925,0,815.8151530932519,False,48657.70000000685,False,[]
586,BasicRequest_no_show,1,49620,49620,3571;-1;-1,3802;-1;-1,,,,,535.2604288528008,4253.636126658001,0:t_wait:798.7478222964564;t_drive:570.180694492803;fare:425,,0,0,6,50427.03107023307,50997.21176472587,425,0,798.7478222964564,False,49626.8500000004,False,[]
326,BasicRequest_no_show,1,50040,50040,2356;-1;-1,3352;-1;-1,,,,,210.64174845072176,1482.96507764,0:t_wait:757.3109372406325;t_drive:220.8391719107167;fare:148,,0,0,4,50797.876314487316,51018.715486398025,148,0,757.3109372406325,False,50043.350000000195,False,[]
40,BasicRequest_no_show,1,49980,49980,3971;-1;-1,735;-1;-1,,,,,230.5386843464701,1545.2652056900001,0:t_wait:802.8204037781252;t_drive:302.59327092647436;fare:154,,0,0,1,50782.8204037781,51085.41367470459,154,0,802.8204037781252,False,49990.3500000006,False,[]
623,BasicRequest_no_show,1,51290,51290,1587;-1;-1,3873;-1;-1,,,,,732.6794724323113,9724.915667936999,0:,,,,,,,,0,,False,,False,[]
147,BasicRequest_no_show,1,51300,51300,1206;-1;-1,2380;-1;-1,,,,,344.85075123703143,2511.0618372499994,0:t_wait:1149.3316321003003;t_drive:397.2623612670359;fare:251,51300,0,,,,,251,0,1149.3316321003003,True,51303.4500000002,False,[]
571,BasicRequest_no_show,1,51340,51340,1587;-1;-1,1965;-1;-1,,,,,852.954744824896,7633.601658226999,0:,,,,,,,,0,,False,,False,[]
897,BasicRequest_no_show,2,50540,50540,735;-1;-1,3971;-1;-1,,,,,226.529695515583,1544.8098777900002,0:t_wait:545.3719391296763;t_drive:256.52969551558635;fare:308,,0,0,1,51085.41367470459,51341.94337022017,308,0,545.3719391296763,False,50543.700000000215,False,[]
43,BasicRequest_no_show,1,51360,51360,3661;-1;-1,793;-1;-1,,,,,1073.547855196692,9259.22695925,0:,,,,,,,,0,,False,,False,[]
914,BasicRequest_no_show,1,51330,51330,4068;-1;-1,1734;-1;-1,,,,,467.1061573833814,4283.82008913,0:t_wait:993.8695141519638;t_drive:653.1365713833802;fare:428,51360.0,0.0,,,,,428.0,0,1197.809035888371,True,51364.05000000198,False,[]
409,BasicRequest_no_show,1,50250,50250,2439;-1;-1,2311;-1;-1,,,,,427.32820191730696,3051.8881738829996,0:t_wait:702.6923834063491;t_drive:447.2878780673054;fare:305,,0,0,3,50957.45500882085,51404.74288688817,305,0,702.6923834063491,False,50254.400000000256,False,[]
434,BasicRequest_no_show,1,51420,51420,1965;-1;-1,1587;-1;-1,,,,,860.2346926726464,7484.450261647,0:t_wait:1139.986264747713;t_drive:963.9599580726426;fare:748,51420,0,,,,,748,0,1139.986264747713,True,51426.30000000037,False,[]
462,BasicRequest_no_show,1,51270,51270,1271;-1;-1,137;-1;-1,,,,,853.2116809294212,7230.425234779999,0:t_wait:925.1795868087283;t_drive:946.9920180794215;fare:723,51450,0,,,,,723,0,925.1795868087283,True,,False,[]
44,BasicRequest_no_show,2,51600,51600,1013;-1;-1,3427;-1;-1,,,,,409.53883490971623,2996.81111057,0:,,,,,,,,0,,False,,False,[]
405,BasicRequest_no_show,1,50320,50320,1716;-1;-1,1901;-1;-1,,,,,652.9214224772008,5514.1066740040005,0:t_wait:626.085902565952;t_drive:655.0893046612036;fare:551,,0,0,7,50946.085902565945,51601.17520722716,551,0,626.085902565952,False,50325.70000000033,False,[]
142,BasicRequest_no_show,1,51640,51640,1965;-1;-1,1587;-1;-1,,,,,860.2346926726464,7484.450261647,0:t_wait:1064.280685948448;t_drive:889.1445217926448;fare:748,51640,0,,,,,748,0,1064.280685948448,True,51647.10000000041,False,[]
570,BasicRequest_no_show,1,51670,51670,1390;-1;-1,4023;-1;-1,,,,,290.2818136642311,2133.5750370900005,0:,,,,,,,,0,,False,,False,[]
692,BasicRequest_no_show,1,51010,51010,2356;-1;-1,749;-1;-1,,,,,243.95309002795562,1719.78524763,0:t_wait:327.7218428419874;t_drive:347.67835542795365;fare:171,,0,0,0,51337.72184284199,51685.40019826993,171,0,327.7218428419874,False,51013.4000000002,False,[]
435,BasicRequest_no_show,1,51700,51700,793;-1;-1,3350;-1;-1,,,,,522.397773334453,3650.8263178999996,0:,,,,,,,,0,,False,,False,[]
101,BasicRequest_no_show,1,51150,51150,2445;-1;-1,3970;-1;-1,,,,,356.7822325671581,2342.188478984,0:t_wait:200.91857075085863;t_drive:357.83580432616145;fare:234,,0,0,6,51360.02373206418,51717.85953639035,234,0,200.91857075085863,False,51152.20000000013,False,[]
295,BasicRequest_no_show,1,51740,51740,1587;-1;-1,3873;-1;-1,,,,,732.6794724323113,9724.915667936999,0:,,,,,,,,0,,False,,False,[]
150,BasicRequest_no_show,1,51070,51070,3802;-1;-1,230;-1;-1,,,,,287.9598164473419,2232.49697148,0:t_wait:409.9815827332932;t_drive:290.127698631346;fare:223,,0,0,2,51479.9815827333,51796.85122830065,223,0,409.9815827332932,False,51073.4500000002,False,[]
910,BasicRequest_no_show,1,51090,51090,3802;-1;-1,230;-1;-1,,,,,287.9598164473419,2232.49697148,0:t_wait:388.8447069683534;t_drive:316.86964556734165;fare:223,,0,0,2,51479.9815827333,51796.85122830065,223,0,388.8447069683534,False,51092.80000000016,False,[]
163,BasicRequest_no_show,1,51140,51140,2122;-1;-1,748;-1;-1,,,,,264.98585343158373,1893.00838809,0:t_wait:310.1727756046457;t_drive:331.7619635018782;fare:189,,0,0,3,51458.70629689552,51790.468260397414,189,0,310.1727756046457,False,51143.850000000224,False,[]
651,BasicRequest_no_show,1,50820,50820,1135;-1;-1,3474;-1;-1,,,,,251.49704100276315,1772.35640068,0:t_wait:773.7636703900353;t_drive:253.0722407407593;fare:177,,0,0,5,51596.85682188569,51849.92906262645,177,0,773.7636703900353,False,50825.1000000003,False,[]
771,BasicRequest_no_show,1,50700,50700,3427;-1;-1,1013;-1;-1,,,,,405.9570030142692,2996.81111057,0:t_wait:603.6260478297991;t_drive:602.471384414268;fare:299,,0,0,4,51303.72219678194,51906.19358119621,299,0,603.6260478297991,False,50702.650000000154,False,[]
214,BasicRequest_no_show,2,51940,51940,3970;-1;-1,1815;-1;-1,,,,,456.74205458728704,3133.48475812,0:,,,,,,,,0,,False,,False,[]
542,BasicRequest_no_show,1,51800,51800,3183;-1;-1,1276;-1;-1,,,,,590.177653081136,4596.477430786999,0:t_wait:923.4400945212474;t_drive:596.989424682135;fare:459,51980,0,,,,,459,0,923.4400945212474,True,,False,[]
42,BasicRequest_no_show,2,51120,51120,3352;-1;-1,2356;-1;-1,,,,,206.68659350964205,1482.96507764,0:t_wait:627.004005423405;t_drive:233.99757604964543;fare:296,,0,0,0,51748.71153984716,51982.7091158968,296,0,627.004005423405,False,51124.60000000027,False,[]
640,BasicRequest_no_show,1,52010,52010,1587;-1;-1,1767;-1;-1,,,,,1074.7894665609624,10377.488936127,0:t_wait:1103.2870699177656;t_drive:1079.6339063129635;fare:1037,52010,0,,,,,1037,0,1103.2870699177656,True,52013.75000000022,False,[]
151,BasicRequest_no_show,1,51350,51350,3441;-1;-1,2170;-1;-1,,,,,221.29650385319377,1447.743099202,0:t_wait:431.72052714923484;t_drive:228.9568623321902;fare:144,,0,0,1,51781.720527149235,52010.67738948143,144,0,431.72052714923484,False,51353.90000000023,False,[]
851,BasicRequest_no_show,1,51670,51670,3474;-1;-1,1135;-1;-1,,,,,252.0237044792777,1772.35640068,0:t_wait:176.74479737921502;t_drive:292.39700802927837;fare:177,,0,0,5,51849.92906262645,52142.32607065573,177,0,176.74479737921502,False,51673.25000000019,False,[]
710,BasicRequest_no_show,1,51060,51060,3970;-1;-1,2445;-1;-1,,,,,352.6127286084691,2342.188478984,0:t_wait:299.9104795272142;t_drive:517.7400712084636;fare:234,,0,0,6,51717.85953639035,52235.59960759883,234,0,299.9104795272142,False,51063.95000000023,False,[]
564,BasicRequest_no_show,1,52210,52210,3119;-1;-1,1587;-1;-1,,,,,895.9733157426838,8795.690720907,0:t_wait:999.6744273974982;t_drive:962.2675039526803;fare:879,52250,0,,,,,879,0,999.6744273974982,True,52250.25000000234,False,[]
779,BasicRequest_no_show,1,52270,52270,3417;-1;-1,3350;-1;-1,,,,,450.785176348856,3491.82700363,0:,,,,,,,,0,,False,,False,[]
41,BasicRequest_no_show,1,51120,51120,2170;-1;-1,3441;-1;-1,,,,,232.72704529482584,1447.743099202,0:t_wait:711.8418087621467;t_drive:237.57148504682846;fare:144,,0,0,1,52010.67738948143,52273.40443477626,144,0,711.8418087621467,False,51124.25000000025,False,[]
249,BasicRequest_no_show,1,51180,51180,4023;-1;-1,1390;-1;-1,,,,,282.19957982325184,2133.5750370900005,0:t_wait:771.4598540529914;t_drive:319.30921664325433;fare:213,,0,0,2,51954.77827632671,52297.21493516062,213,0,771.4598540529914,False,51184.80000000028,False,[]
316,BasicRequest_no_show,1,52330,52330,240;-1;-1,3450;-1;-1,,,,,396.99123897565164,2991.9685097,0:,,,,,,,,0,,False,,False,[]
46,BasicRequest_no_show,1,52320,52320,746;-1;-1,1587;-1;-1,,,,,649.4056927262943,6110.517827776999,0:t_wait:1079.1299914696647;t_drive:664.3706920762925;fare:611,52330.0,0.0,,,,,611.0,0,1079.1299914696647,True,52331.00000000064,False,[]
577,BasicRequest_no_show,1,51110,51110,3572;-1;-1,3803;-1;-1,,,,,516.6695558751082,4133.8154211480005,0:t_wait:529.7357239273115;t_drive:518.8374380591122;fare:413,,0,0,3,51682.36120652048,52345.81565482133,413,0,529.7357239273115,False,51112.70000000016,False,[]
384,BasicRequest_no_show,1,50590,50590,3816;-1;-1,2627;-1;-1,,,,,735.5613567272363,7388.749512777002,0:t_wait:757.6339570257915;t_drive:1001.474702227235;fare:738,,0,0,8,51347.63395702581,52349.10865925303,738,0,757.6339570257915,False,50594.200000000244,False,[]
356,BasicRequest_no_show,1,52390,52390,3571;-1;-1,3802;-1;-1,,,,,535.2604288528008,4253.636126658001,0:,,,,,,,,0,,False,,False,[]
425,BasicRequest_no_show,1,52410,52410,3350;-1;-1,3417;-1;-1,,,,,450.785176348856,3491.82700363,0:t_wait:1137.2680834233615;t_drive:452.30661067285837;fare:349,52410,0,,,,,349,0,1137.2680834233615,True,52413.55000000021,False,[]
906,BasicRequest_no_show,1,52430,52430,1135;-1;-1,3474;-1;-1,,,,,251.49704100276315,1772.35640068,0:t_wait:1157.3300598455244;t_drive:317.7912292127585;fare:177,52430,0,,,,,177,0,1157.3300598455244,True,52437.90000000046,False,[]
342,BasicRequest_no_show,1,52430,52430,1154;-1;-1,2877;-1;-1,,,,,1287.5670448159985,12899.451893177,0:t_wait:1066.7402534264038;t_drive:1484.0814262159984;fare:1289,52440,0,,,,,1289,0,1066.7402534264038,True,52444.05000000082,False,[]
740,BasicRequest_no_show,1,52490,52490,1518;-1;-1,184;-1;-1,,,,,167.82108377632525,1249.6493746400001,0:,,,,,,,,0,,False,,False,[]
441,BasicRequest_no_show,1,52530,52530,3477;-1;-1,744;-1;-1,,,,,385.0578172163828,2763.53669001,0:,,,,,,,,0,,False,,False,[]
605,BasicRequest_no_show,1,52530,52530,3665;-1;-1,1014;-1;-1,,,,,451.9822205572409,3372.07893447,0:,,,,,,,,0,,False,,False,[]
863,BasicRequest_no_show,1,52530,52530,3661;-1;-1,793;-1;-1,,,,,1073.547855196692,9259.22695925,0:,,,,,,,,0,,False,,False,[]
869,BasicRequest_no_show,1,52530,52530,3802;-1;-1,230;-1;-1,,,,,287.9598164473419,2232.49697148,0:,,,,,,,,0,,False,,False,[]
675,BasicRequest_no_show,1,52510,52510,3421;-1;-1,1235;-1;-1,,,,,541.6902065032623,4071.79062713,0:t_wait:1052.9045912010915;t_drive:589.7213183332642;fare:407,52530.0,0.0,,,,,407.0,0,1052.9045912010915,True,52531.00000000122,False,[]
238,BasicRequest_no_show,1,51280,51280,1014;-1;-1,338;-1;-1,,,,,425.9302657230307,3146.5360196700003,0:t_wait:660.5639856423659;t_drive:430.1866338310283;fare:314,,0,0,4,51946.98534742165,52535.85086252657,314,0,660.5639856423659,False,51283.4500000002,False,[]
280,BasicRequest_no_show,1,52580,52580,3970;-1;-1,3816;-1;-1,,,,,802.6172162140774,7788.637758607001,0:t_wait:1094.3180268640208;t_drive:842.8008220940828;fare:778,52580,0,,,,,778,0,1094.3180268640208,True,52585.250000000306,False,[]
506,BasicRequest_no_show,1,52600,52600,1235;-1;-1,54;-1;-1,,,,,722.8123512098307,8012.217393097,0:t_wait:1190.1808960457129;t_drive:815.4489229998289;fare:801,52600,0,,,,,801,0,1190.1808960457129,True,52604.00000000023,False,[]
329,BasicRequest_no_show,1,52610,52610,744;-1;-1,3474;-1;-1,,,,,362.40814948655793,2591.2502828099996,0:,,,,,,,,0,,False,,False,[]
47,BasicRequest_no_show,2,52680,52680,748;-1;-1,2122;-1;-1,,,,,267.0440120712399,1893.00838809,0:,,,,,,,,0,,False,,False,[]
327,BasicRequest_no_show,1,52740,52740,359;-1;-1,2404;-1;-1,,,,,159.3161384730176,971.4948186700001,0:t_wait:1097.5126584674363;t_drive:230.00658674301667;fare:100,52740,0,,,,,100,0,1097.5126584674363,True,52745.050000000294,False,[]
217,BasicRequest_no_show,1,51730,51730,2311;-1;-1,1936;-1;-1,,,,,445.08579733799604,3174.570635493,0:t_wait:401.5698838005046;t_drive:605.3730120350738;fare:317,,0,0,7,52141.14552697013,52746.51853900522,317,0,401.5698838005046,False,51733.10000000018,False,[]
45,BasicRequest_no_show,1,51660,51660,3450;-1;-1,240;-1;-1,,,,,400.77632959063635,2991.9685097,0:t_wait:724.1362774928275;t_drive:405.58535671563004;fare:299,,0,0,2,52385.192114400656,52798.65854484129,299,0,724.1362774928275,False,51663.700000000215,False,[]
893,BasicRequest_no_show,1,51650,51650,3805;-1;-1,3397;-1;-1,,,,,472.00074191639925,4344.40108305,0:t_wait:608.3563124664506;t_drive:552.4316909627742;fare:434,,0,0,3,52263.34462717882,52815.7763181416,434,0,608.3563124664506,False,51652.25000000013,False,[]
559,BasicRequest_no_show,1,52750,52750,2404;-1;-1,359;-1;-1,,,,,157.25138251696325,971.4948186700001,0:t_wait:969.9805792509433;t_drive:172.2163818669651;fare:100,52930,0,,,,,100,0,969.9805792509433,True,,False,[]
787,BasicRequest_no_show,1,51460,51460,3421;-1;-1,1235;-1;-1,,,,,541.6902065032623,4071.79062713,0:t_wait:562.8306901690812;t_drive:545.2692083262664;fare:407,,0,0,7,52383.68371875893,52985.870143286695,407,0,562.8306901690812,False,51462.95000000017,False,[]
228,BasicRequest_no_show,1,51710,51710,425;-1;-1,571;-1;-1,,,,,515.4735423018493,4005.6658197400006,0:t_wait:824.9485142744888;t_drive:544.383371421849;fare:400,,0,0,1,52541.56267536064,53085.946046782476,400,0,824.9485142744888,False,51732.750000001324,False,[]
205,BasicRequest_no_show,1,51720,51720,3568;-1;-1,2181;-1;-1,,,,,479.56536847917454,3191.3937223600005,0:t_wait:871.8334423658234;t_drive:487.4464422041783;fare:319,,0.0,0.0,6.0,52591.83344236585,53091.493163218074,319.0,0,871.8334423658234,False,51748.40000000165,False,[]
311,BasicRequest_no_show,1,53100,53100,425;-1;-1,571;-1;-1,,,,,515.4735423018493,4005.6658197400006,0:,,,,,,,,0,,False,,False,[]
667,BasicRequest_no_show,1,53120,53120,519;-1;-1,3475;-1;-1,,,,,343.98116378116913,2336.3703169299997,0:t_wait:1166.8845694801057;t_drive:363.9408399311724;fare:233,53120,0,,,,,233,0,1166.8845694801057,True,53123.65000000021,False,[]
180,BasicRequest_no_show,1,53130,53130,3562;-1;-1,275;-1;-1,,,,,584.3890254007966,4291.92993099,0:,,,,,,,,0,,False,,False,[]
852,BasicRequest_no_show,1,52470,52470,427;-1;-1,2131;-1;-1,,,,,461.3240253820687,3097.97067381,0:t_wait:156.25205620856286;t_drive:502.2803967483269;fare:309,,0,0,6,52630.170840848994,53132.45123759732,309,0,156.25205620856286,False,52471.90000000011,False,[]
521,BasicRequest_no_show,1,53200,53200,2442;-1;-1,1736;-1;-1,,,,,644.714283637041,4456.997320070001,0:,,,,,,,,0,,False,,False,[]
898,BasicRequest_no_show,1,53250,53250,1390;-1;-1,4023;-1;-1,,,,,290.2818136642311,2133.5750370900005,0:,,,,,,,,0,,False,,False,[]
204,BasicRequest_no_show,1,53260,53260,3352;-1;-1,2356;-1;-1,,,,,206.68659350964205,1482.96507764,0:t_wait:1069.4412123690345;t_drive:223.9902033596445;fare:148,53270,0,,,,,148,0,1069.4412123690345,True,53271.40000000066,False,[]
659,BasicRequest_no_show,1,52040,52040,3350;-1;-1,793;-1;-1,,,,,491.8558269469635,3650.8263178999996,0:t_wait:567.0721050685897;t_drive:677.8862409469657;fare:365,,0,0,8,52609.963049501894,53287.84929044886,365,0,567.0721050685897,False,52042.70000000016,False,[]
410,BasicRequest_no_show,2,53320,53320,735;-1;-1,3971;-1;-1,,,,,226.529695515583,1544.8098777900002,0:,,,,,,,,0,,False,,False,[]
50,BasicRequest_no_show,1,53280,53280,2131;-1;-1,427;-1;-1,,,,,469.265579912425,3104.59502646,0:t_wait:986.6571387479489;t_drive:551.9892878724277;fare:310,53340,0,,,,,310,0,991.7860882528184,True,53345.50000000381,False,[]
198,BasicRequest_no_show,3,51620,51620,137;-1;-1,1271;-1;-1,,,,,860.1130665852919,7230.425234779999,0:t_wait:672.5650356596161;t_drive:1103.2111599852942;fare:2169,,0,0,0,52294.87379043102,53398.08495041631,2169,0,672.5650356596161,False,51621.7000000001,False,[]
310,BasicRequest_no_show,1,51270,51270,3873;-1;-1,1587;-1;-1,,,,,769.0334828692996,9724.915667936999,0:t_wait:727.9448888633196;t_drive:1076.6151451693004;fare:972,,0,0,5,52315.8935720985,53392.5087172678,972,0,727.9448888633196,False,51276.40000000037,False,[]
856,BasicRequest_no_show,1,53340,53340,2131;-1;-1,427;-1;-1,,,,,469.265579912425,3104.59502646,0:t_wait:931.7860882528184;t_drive:551.9892878724277;fare:310,53520,0,,,,,310,0,931.7860882528184,True,,False,[]
560,BasicRequest_no_show,2,53570,53570,2313;-1;-1,482;-1;-1,,,,,936.4198318104815,8903.418660705,0:,,,,,,,,0,,False,,False,[]
756,BasicRequest_no_show,1,52340,52340,3417;-1;-1,1047;-1;-1,,,,,579.9137290649935,3945.0269332200005,0:t_wait:613.4995791306428;t_drive:650.6041773349934;fare:394,,0,0,3,52954.076203942976,53604.68038127798,394,0,613.4995791306428,False,52343.350000000195,False,[]
48,BasicRequest_no_show,1,52680,52680,3417;-1;-1,1047;-1;-1,,,,,579.9137290649935,3945.0269332200005,0:t_wait:273.6592451858887;t_drive:650.6041773349934;fare:394,,0,0,3,52954.076203942976,53604.68038127798,394,0,273.6592451858887,False,52683.95000000023,False,[]
753,BasicRequest_no_show,1,51650,51650,1767;-1;-1,1587;-1;-1,,,,,1086.4451012358459,10230.000935117,0:t_wait:442.38938221684657;t_drive:1161.5340585413214;fare:1023,,0,0,2,52093.89554586928,53635.71051949381,1023,0,442.38938221684657,False,51654.50000000026,False,[]
474,BasicRequest_no_show,2,52470,52470,1235;-1;-1,3421;-1;-1,,,,,547.6016315423597,3973.5078601600003,0:t_wait:514.9477471518258;t_drive:577.6016315423622;fare:794,,0,0,7,52985.870143286695,53648.4301706803,794,0,514.9477471518258,False,52471.95000000011,False,[]
432,BasicRequest_no_show,1,52850,52850,1235;-1;-1,3421;-1;-1,,,,,547.6016315423597,3973.5078601600003,0:t_wait:131.08119185094256;t_drive:644.5289155635983;fare:397,,0,0,7,52985.870143286695,53648.4301706803,397,0,131.08119185094256,False,52852.55000000015,False,[]
417,BasicRequest_no_show,1,52900,52900,1235;-1;-1,3421;-1;-1,,,,,547.6016315423597,3973.5078601600003,0:t_wait:85.14379650971387;t_drive:662.5600273935997;fare:397,,0,0,7,52985.870143286695,53648.4301706803,397,0,85.14379650971387,False,52904.400000000256,False,[]
219,BasicRequest_no_show,2,52230,52230,1965;-1;-1,1587;-1;-1,,,,,860.2346926726464,7484.450261647,0:t_wait:559.3292077790538;t_drive:884.5238374726468;fare:1496,,0,0.0,4.0,52791.133978154474,53675.65781562715,1496,0,559.3292077790538,False,52232.850000000166,False,[]
149,BasicRequest_no_show,1,53610,53610,3683;-1;-1,1736;-1;-1,,,,,591.4224175766469,6670.37120073,0:t_wait:1015.7923893200932;t_drive:738.8273146402498;fare:667,53680.0,0,,,,,667,0,1010.463014087145,True,53682.00000000419,False,[]
883,BasicRequest_no_show,2,52320,52320,1013;-1;-1,3427;-1;-1,,,,,409.53883490971623,2996.81111057,0:t_wait:943.9727536622377;t_drive:463.2355079397166;fare:599,,0,0,1,53264.4584791997,53732.53842689141,599,0,943.9727536622377,False,,False,[]
546,BasicRequest_no_show,1,51790,51790,4068;-1;-1,1489;-1;-1,,,,,963.2349937042404,10710.37882545,0:t_wait:704.0815911441314;t_drive:1229.1444810981557;fare:1071,,0,0,2,52495.884677201,53748.72583132916,1071,0,704.0815911441314,False,51794.550000000265,False,[]
901,BasicRequest_no_show,1,52490,52490,2181;-1;-1,427;-1;-1,,,,,461.9403886428896,3154.0767529899995,0:t_wait:594.3746370986701;t_drive:648.8658107483498;fare:315,,0,0,6,53091.493163218074,53740.35897396642,315,0,594.3746370986701,False,52495.1500000003,False,[]
797,BasicRequest_no_show,1,51490,51490,2513;-1;-1,2130;-1;-1,,,,,1242.5159512266482,13960.169761097,0:t_wait:593.9341190601481;t_drive:1339.4113369574334;fare:1396,,0,0,4,52083.934119060155,53807.09867019583,1396,0,593.9341190601481,False,51492.05000000012,False,[]
430,BasicRequest_no_show,1,52290,52290,1037;-1;-1,2122;-1;-1,,,,,552.5907048625971,3735.00991661,0:t_wait:895.8303797216722;t_drive:597.1244290525938;fare:373,,0,0,6,53233.82720416628,53887.317745504966,373,0,895.8303797216722,False,52418.250000007465,False,[]
529,BasicRequest_no_show,1,52750,52750,3427;-1;-1,1013;-1;-1,,,,,405.9570030142692,2996.81111057,0:t_wait:792.655474362502;t_drive:471.5197821722031;fare:299,,0,0,7,53560.68658619252,54014.17525653473,299,0,792.655474362502,False,52760.95000000064,False,[]
548,BasicRequest_no_show,1,54090,54090,256;-1;-1,553;-1;-1,,,,,411.84695500029216,2918.226402354,0:t_wait:1061.619919052151;t_drive:505.6272921502896;fare:291,54100,0,,,,,291,0,1061.619919052151,True,54104.05000000082,False,[]
615,BasicRequest_no_show,1,54150,54150,2445;-1;-1,3970;-1;-1,,,,,356.7822325671581,2342.188478984,0:t_wait:1133.2252970085756;t_drive:360.3612343901623;fare:234,54150,0,,,,,234,0,1133.2252970085756,True,54155.1500000003,False,[]
726,BasicRequest_no_show,1,53320,53320,3414;-1;-1,747;-1;-1,,,,,538.7380153864816,6322.57482078,0:t_wait:130.67303060452105;t_drive:716.3447451478423;fare:632,,0,0,1,53452.919395023826,54169.26414017166,632,0,130.67303060452105,False,53324.10000000024,False,[]
502,BasicRequest_no_show,1,54210,54210,744;-1;-1,3474;-1;-1,,,,,362.40814948655793,2591.2502828099996,0:,,,,,,,,0,,False,,False,[]
