operator_id,vehicle_id,vehicle_type,status,locked,earliest_start_time,start_time,end_time,first_attempt_time,no_show_wait_delay,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,7,default_vehtype,route,False,-1000,26757.712091990044,28030.197532994578,26757.712091990044,0.0,1176;-1;-1,3562;-1;-1,8386.008086259002,0.9744901424583471,0.9736515416497208,0.0,,0,4,1,,,1176;1177;241;1178;3479;2361;2547;65;66;143;2629;3730;3729;3726;2545;3725;2768;2561;2833;3401;2844;16;2118;83;3917;3468;1922;1999;1010;2843;2842;2841;3649;2840;2839;2838;3102;2669;1483;387;2678;3111;334;3351;134;2583;2638;2582;335;336;2252;2347;3665;3925;3476;3477;3475;3315;3567;3566;3565;328;3562,1176:26757.712091990044;1177:26760.558628110262;241:26765.98126037644;1178:26779.282613374613;3479:26787.24940564833;2361:26795.575945683402;2547:26803.01200790824;65:26821.33983708224;66:26825.828643838482;143:26837.719501975513;2629:26839.438238530372;3730:26847.828240352574;3729:26851.495865557114;3726:26852.82075500795;2545:26853.43422409614;3725:26856.005128432298;2768:26863.958500125194;2561:26885.242480986206;2833:26905.622700643053;3401:26914.049857293918;2844:26915.636128766666;16:26932.30607564978;2118:26936.76327246765;83:26957.02969025233;3917:26962.818507978616;3468:26966.379937878115;1922:26967.644412050686;1999:26981.942661335037;1010:26986.61745075212;2843:27003.124977874857;2842:27008.425219388206;2841:27037.622932483497;3649:27047.418703805193;2840:27048.37566597032;2839:27067.905542783337;2838:27076.422226363407;3102:27096.73841283259;2669:27098.646695019786;1483:27236.37463894737;387:27254.080146988854;2678:27257.086006945414;3111:27377.484807826;334:27382.312210202963;3351:27383.603021630253;134:27460.13942062301;2583:27463.674178801877;2638:27474.369786912317;2582:27522.04411468296;335:27530.994544230412;336:27723.311543530235;2252:27734.530964681555;2347:27751.52928437353;3665:27783.253446702904;3925:27815.661841699322;3476:27818.1513248137;3477:27837.375685006675;3475:27853.458262940938;3315:27880.669508921386;3567:27942.75088537889;3566:28027.473409396065;3565:28027.932857879598;328:28029.115605500538;3562:28030.197532994578
0,6,default_vehtype,route,False,-1000,27240.0,28060.905407904116,27240.0,0.0,442;-1;-1,1889;-1;-1,4066.8950223099964,0.9322628296548521,0.9318561401526215,0.0,,0,,0,,,442;441;2051;1295;1296;1297;1298;1299;3996;1300;827;611;171;2348;2405;1278;852;2404;1469;2403;1880;2208;4026;2386;3772;3922;832;3400;997;2305;1889,442:27240;441:27270.8122205811;2051:27278.24078147473;1295:27336.070436763548;1296:27342.11209810967;1297:27352.04328712133;1298:27360.01417896992;1299:27372.456622368474;3996:27377.825832372157;1300:27386.444953848662;827:27392.681098559588;611:27411.584895982443;171:27423.563909483175;2348:27446.746749350765;2405:27454.16946443435;1278:27464.10304337336;852:27477.45941435608;2404:27513.8243543968;1469:27588.213890881838;2403:27655.400901761008;1880:27711.058556583703;2208:27815.286850427212;4026:27989.13715968206;2386:27990.401377925722;3772:28011.214053773972;3922:28020.150202169127;832:28021.184200051513;3400:28031.728660124234;997:28040.578222531036;2305:28045.346512772256;1889:28060.905407904116
0,7,default_vehtype,boarding,True,-1,28030.197532994578,28060.197532994578,28030.197532994578,0.0,3562;-1;-1,3562;-1;-1,0.0,0.9736515416497208,0.9736515416497208,0.0,,0,4,1,,4,,
0,10,default_vehtype,route,False,-1000,27060,28125.657261129458,27060,0,2989;-1;-1,3723;-1;-1,7067.0201935899995,0.7993292420985183,0.7986225400791587,0.0,,0,,0,,,2989;2990;2992;2993;2994;2996;2991;2995;3506;3000;3961;3814;3815;3510;2997;2682;3516;3928;2998;3752;3286;2999;3158;643;3278;2855;932;3159;4081;3160;3161;3162;3810;2937;926;1714;2952;1713;1244;1712;1675;880;879;1659;3366;3362;819;1598;1709;188;3364;3363;3361;1460;3367;1656;2783;1449;1448;2784;3723,2989:27060;2990:27066.83214722928;2992:27078.26553121148;2993:27084.351186799202;2994:27089.673721050498;2996:27099.883620052417;2991:27109.209431218293;2995:27113.834224970095;3506:27141.45963199125;3000:27145.647431661586;3961:27159.99427809008;3814:27166.375793729712;3815:27172.244359809938;3510:27191.877683025552;2997:27195.359212142088;2682:27197.87905147323;3516:27200.099963845958;3928:27252.810150653513;2998:27255.740841575098;3752:27297.14311074253;3286:27307.018315412755;2999:27323.01873329624;3158:27325.143612277585;643:27328.266866849703;3278:27330.41818139154;2855:27359.317896076882;932:27380.60869834144;3159:27385.404912638427;4081:27454.353872844626;3160:27523.81598597217;3161:27643.548451045328;3162:27682.365708619363;3810:27716.298948196098;2937:27719.729028607784;926:27775.92673752348;1714:27840.075386725173;2952:27852.06677032162;1713:27853.01575878266;1244:27858.6650125583;1712:27865.1267028553;1675:27882.116749103578;880:27890.366930641045;879:27910.554792070066;1659:27917.83105066913;3366:27940.650948996976;3362:27942.959194246614;819:27952.16767265774;1598:27959.4468208677;1709:27967.26246718878;188:27989.376083786447;3364:28000.81379132038;3363:28004.44366487343;3361:28005.591866586514;1460:28008.58904991743;3367:28012.93362767734;1656:28043.996913221177;2783:28056.788827680994;1449:28062.68279136271;1448:28097.46264572941;2784:28098.204480374832;3723:28125.657261129458
0,10,default_vehtype,boarding,True,27060,28125.657261129458,28148.360170504704,28125.657261129458,0.0,3723;-1;-1,3723;-1;-1,0.0,0.7986225400791587,0.7986225400791587,0,,0,5,1,5,,,
0,6,default_vehtype,boarding,True,27240,28060.905407904116,28221.448595788766,28060.905407904116,0.0,1889;-1;-1,1889;-1;-1,0.0,0.9318561401526215,0.9318561401526215,0,,0,7,1,7,,,
0,8,default_vehtype,route,False,-1000,27420,28478.034172671385,27420,0,1587;-1;-1,3151;-1;-1,11467.859699390005,0.8528943971147478,0.8517476111448092,0.0,,0,,0,,,1587;341;3097;3038;3763;3659;3658;3764;3765;3766;3767;3039;204;2667;9;3375;144;74;3377;2642;75;797;3090;3091;3089;3074;3075;3081;3080;3236;3882;963;3238;962;3035;2643;3087;961;960;3088;3870;3871;2931;2850;2898;2662;3309;3247;2851;3245;3242;86;87;2835;3369;4075;3370;1732;2032;3239;2094;3240;2093;2092;1366;2087;1943;1162;1978;1182;2795;2794;2791;2788;3453;2958;1447;3229;3451;562;3230;458;166;152;3854;3481;3480;3874;1822;3241;4036;3151,1587:27420;341:27465.18955929026;3097:27473.421562933538;3038:27476.393005337166;3763:27479.800051263952;3659:27496.279606510223;3658:27511.80053228575;3764:27515.848199265794;3765:27530.244711939173;3766:27537.824876597995;3767:27558.962422977354;3039:27578.50391697976;204:27582.58351072837;2667:27588.363358190247;9:27590.677987070132;3375:27610.340746678547;144:27612.758174129573;74:27614.059438880024;3377:27617.51754615726;2642:27634.538974258954;75:27641.5585776657;797:27644.1800430789;3090:27676.862290043784;3091:27680.424999877825;3089:27691.00495953204;3074:27693.0360330979;3075:27704.054065157776;3081:27717.283020347688;3080:27724.166680207687;3236:27736.748472193623;3882:27747.018048759797;963:27747.91883544497;3238:27748.55603157678;962:27750.75054668045;3035:27759.248263684898;2643:27798.75725638677;3087:27809.502462655943;961:27814.765841165772;960:27815.631188867297;3088:27826.004433204518;3870:27864.35380661076;3871:27866.773637203918;2931:27892.44802137626;2850:27896.444592024032;2898:27902.44528556168;2662:27916.7120364947;3309:27934.869075180224;3247:27946.951341216136;2851:27961.554483331944;3245:27962.577072842345;3242:27966.57126363127;86:27985.049817467087;87:27987.72515549764;2835:27991.08046754369;3369:27992.80704660201;4075:27995.653031040143;3370:28001.389701912296;1732:28019.293904186634;2032:28049.189327675016;3239:28090.891169976494;2094:28098.370376411473;3240:28099.80897120206;2093:28105.144200810624;2092:28122.07619881833;1366:28137.71348358898;2087:28174.39806304273;1943:28195.807984638086;1162:28202.255652217056;1978:28210.40316371892;1182:28222.54219340884;2795:28244.457481431626;2794:28255.26213250047;2791:28264.840576690407;2788:28271.35485973632;3453:28274.978321956853;2958:28277.096812168613;1447:28277.881294364666;3229:28280.72695490876;3451:28282.053494354157;562:28293.690203945163;3230:28296.48793063302;458:28299.437939120617;166:28326.167806842353;152:28328.846708998863;3854:28391.39935352704;3481:28399.37891254567;3480:28401.56593145577;3874:28420.117025430518;1822:28423.029047206142;3241:28471.523104173786;4036:28472.15000241065;3151:28478.034172671385
0,8,default_vehtype,boarding,True,27420,28478.034172671385,28604.11170167665,28478.034172671385,0.0,3151;-1;-1,3151;-1;-1,0.0,0.8517476111448092,0.8517476111448092,0,,0,8,1,8,,,
0,0,default_vehtype,out_of_service,True,-1,25190,28800,25190,0,1990.0;-1;-1,1990.0;-1;-1,0.0,1.0,1.0,0,,0,,0,,,,
0,9,default_vehtype,route,False,-1000,27660,28886.00542940777,27660,0,1587;-1;-1,325;-1;-1,9147.246155017003,0.5767941219493841,0.5758793973338832,0.0,,0,,0,,,1587;2834;1588;1450;3155;3557;3487;4076;2595;2762;2536;3122;23;24;13;43;3785;3312;40;3303;3302;2924;3467;3466;2925;3464;3783;3471;4018;32;14;3782;3605;2923;15;16;2844;3401;2833;2561;2562;2544;2543;3728;2546;3729;3730;2629;143;66;65;2547;2549;2550;2552;2553;3792;863;2934;2364;1418;3544;2126;2125;1856;1699;1698;1277;3820;3758;325,1587:27660;2834:27665.95743354869;1588:27676.19444017947;1450:27677.96034712933;3155:27678.46491059583;3557:27688.136542867825;3487:27688.95886510783;4076:27707.36075148367;2595:27708.83476763815;2762:27730.641120050528;2536:27741.328901472265;3122:27748.00512362485;23:27785.369009258076;24:27787.569537456864;13:27788.76476265004;43:27796.705236636026;3785:27813.434422526203;3312:27823.101614847787;40:27824.086513105638;3303:27854.934036822073;3302:27857.63395232494;2924:27871.491433602336;3467:27881.95440264684;3466:27886.768737125414;2925:27938.830495542723;3464:27940.787245538377;3783:27947.507651858195;3471:27948.40698115011;4018:27955.91151445809;32:27963.375374809868;14:27977.776512118053;3782:27993.67138566508;3605:27996.353542219906;2923:28016.98869438444;15:28018.375343664346;16:28025.310993279032;2844:28066.262992399676;3401:28078.186133895077;2833:28088.267451061372;2561:28122.096768803083;2562:28122.678835799972;2544:28141.19894159822;2543:28179.85730814053;3728:28226.43160853996;2546:28227.392507035802;3729:28228.77554987996;3730:28231.068630990227;2629:28236.36646659346;143:28239.20227081959;66:28246.09287660735;65:28252.709408212115;2547:28267.63575175868;2549:28355.089005032936;2550:28441.23859555409;2552:28486.461097226103;2553:28487.84066732893;3792:28493.25171766143;863:28498.453344511858;2934:28499.384161723152;2364:28502.74053992543;1418:28506.473414601835;3544:28507.898312041518;2126:28519.631067909842;2125:28528.044746387008;1856:28563.29816331456;1699:28571.566614597534;1698:28647.444000441796;1277:28722.138570497817;3820:28735.770257844964;3758:28744.772212639095;325:28886.00542940777
0,11,default_vehtype,route,False,-1000,27854.855032019204,28990.02900141673,27854.855032019204,0.0,418;-1;-1,1587;-1;-1,10443.995159640015,0.984224146093271,0.9831797465773063,0.0,,0,6,1,,,418;2693;2694;64;3575;3945;2700;2657;180;3994;3886;2696;3380;2320;3209;3210;3967;2334;2697;504;3211;2859;3213;2658;722;3808;3614;2556;3216;3218;2560;3583;3223;62;61;3621;3622;143;2629;2765;2766;3607;2935;3610;85;3371;3372;910;193;1780;3234;3233;73;3125;3076;3153;3074;3089;3091;3090;797;75;2642;3377;74;144;3378;1779;1778;968;3435;1777;3436;1785;3097;341;1587,418:27854.855032019204;2693:27857.634111686362;2694:27860.04574105689;64:27862.032855114932;3575:27873.2598311453;3945:27876.581363197343;2700:27880.856952575923;2657:27884.25452693942;180:27891.307486648886;3994:27892.43821789365;3886:27911.77459588016;2696:27932.123809369754;3380:27953.011170122372;2320:27972.377351003717;3209:28002.324332864875;3210:28018.057322735775;3967:28019.877751417316;2334:28024.21551507101;2697:28026.33718924309;504:28031.587609244125;3211:28034.843880135075;2859:28070.11930118323;3213:28088.34774070012;2658:28098.452630176478;722:28100.00579615944;3808:28106.586718665956;3614:28113.97180461471;2556:28116.20492745501;3216:28119.961103241494;3218:28173.69588781283;2560:28188.31383274318;3583:28191.219886190043;3223:28201.12999658136;62:28206.149651081236;61:28224.07289216978;3621:28258.787497246638;3622:28264.132122253814;143:28265.218044735815;2629:28266.660018334915;2765:28288.00774908083;2766:28293.312873389994;3607:28313.824279939443;2935:28324.904956260387;3610:28345.664733265767;85:28430.117807539737;3371:28443.940824914844;3372:28451.884609621382;910:28452.688485784573;193:28517.945522778406;1780:28528.88197685132;3234:28530.625118748027;3233:28532.473929781216;73:28551.051232905502;3125:28564.625882845343;3076:28569.10193531853;3153:28607.832705790755;3074:28623.675773726816;3089:28624.709402922384;3091:28642.575320272805;3090:28645.139980338437;797:28661.610549808225;75:28668.579806210662;2642:28695.292423519077;3377:28701.73056880885;74:28705.21455449789;144:28705.66909594222;3378:28709.287185097848;1779:28746.76186191491;1778:28751.019965386247;968:28759.10351037685;3435:28772.78848307802;1777:28774.170545188594;3436:28799.327988631525;1785:28806.612763106248;3097:28939.0981398512;341:28971.632833581683;1587:28990.02900141673
0,11,default_vehtype,boarding,True,-1,28990.02900141673,29020.02900141673,28990.02900141673,0.0,1587;-1;-1,1587;-1;-1,0.0,0.9831797465773063,0.9831797465773063,0,,0,6,1,,6,,
0,9,default_vehtype,boarding,True,27660,28886.00542940777,29053.499272399233,28886.00542940777,0.0,325;-1;-1,325;-1;-1,0.0,0.5758793973338832,0.5758793973338832,0,,0,9,1,9,,,
0,7,default_vehtype,route,False,-1000,28260,29077.880412084698,28260,0,3562;-1;-1,495;-1;-1,4337.861232333,0.9736515416497208,0.9732177555264885,0.0,,0,,0,,,3562;3563;3561;3564;327;326;830;995;1127;1760;1759;3425;1517;3672;265;1518;2246;263;262;2171;1312;1311;519;1310;2194;727;728;229;228;227;226;4023;225;496;495,3562:28260;3563:28263.014202213893;3561:28263.39604825744;3564:28266.20523983682;327:28317.51809961546;326:28319.20141016858;830:28426.088154669338;995:28442.484115518415;1127:28454.269215624277;1760:28478.865466139916;1759:28513.740168511988;3425:28574.966551766447;1517:28577.880506609155;3672:28613.83889886513;265:28616.24016656841;1518:28626.46430207959;2246:28651.24616982293;263:28667.428018336046;262:28678.281797417367;2171:28688.993357050418;1312:28755.870518365427;1311:28767.298693800756;519:28807.628302571156;1310:28811.489737485615;2194:28818.824273183905;727:28844.4404242573;728:28878.0719143552;229:28884.30202018641;228:28900.44387014639;227:28924.870312128427;226:28954.420958327446;4023:28959.400239876395;225:28987.591770611754;496:29035.443047028042;495:29077.880412084698
0,7,default_vehtype,boarding,True,28260,29077.880412084698,29139.866165300933,29077.880412084698,0.0,495;-1;-1,495;-1;-1,0.0,0.9732177555264885,0.9732177555264885,0,,0,12,1,12,,,
