request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,rider_declined,decision_time,chosen_operator_id,operator_id,vehicle_id,vehicle_id_cancelled_rq,pickup_time,dropoff_time,fare,modal_state,initial_expected_wait_time,last_wait_time,diffusion_cancelled,diffusion_decision_time,max_diff_dec_time_reached,last_diffusion_state_value,no_show_stat,diffusion_state_values,second_vehicle_assigned,assigned_vids,looser_vid
192,BasicRequest_no_show,1,45180,45180,2316;-1;-1,1611;-1;-1,,,,,771.979250817282,5052.00220058,0:t_wait:421.729099185839;t_drive:1071.9792508172832;fare:505,False,,0,0,3,,45603.760760442514,46521.36291598102,505,0,,421.729099185839,False,45190.60000000062,False,81.93444776202348,False,[],False,,
183,BasicRequest_no_show,1,45000,45000,3450;-1;-1,427;-1;-1,,,,,543.3633226170078,3980.4427768739997,0:t_wait:242.14845277157292;t_drive:843.3633226170059;fare:398,False,,0,0,8,,45863.3145033455,46553.81786744696,398,0,,242.14845277157292,False,45008.6500000005,False,82.02505991665556,False,[],False,,
197,BasicRequest_no_show,1,45600,45600,1531;-1;-1,3562;-1;-1,,,,,244.799211618056,1516.5186906,0:t_wait:486.180297584302;t_drive:544.799211618054;fare:151,False,,0,0,1,,46202.18406141844,46580.69335081241,151,0,,486.180297584302,False,45604.050000000236,False,80.42246151603622,False,[],False,,
184,BasicRequest_no_show,1,45000,45000,4003;-1;-1,1827;-1;-1,,,,,1404.2629534387897,15942.227242632996,0:t_wait:200.60616406161716;t_drive:1704.2629534387888;fare:1594,False,,0,0,5,,45240.808044031946,46740.92598987121,1594,0,,200.60616406161716,False,45008.150000000474,False,81.84842035708334,False,[],False,,
208,BasicRequest_no_show,1,46860,46860,2916;-1;-1,427;-1;-1,,,,,368.38481070851464,3620.43249215,0:t_wait:1307.8123456163594;t_drive:668.3848107085141;fare:362,True,,,,,,,,,0,,,False,,False,,False,[],False,,
209,BasicRequest_no_show,2,46980,46980,427;-1;-1,199;-1;-1,,,,,693.232101566165,4139.563589404001,0:t_wait:1146.1961726419759;t_drive:993.2321015661655;fare:827,True,,,,,,,,,0,,,False,,False,,False,[],False,,
211,BasicRequest_no_show,1,46980,46980,2448;-1;-1,898;-1;-1,,,,,1298.8030030720147,11922.096683869999,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
210,BasicRequest_no_show,2,46980,46980,427;-1;-1,199;-1;-1,,,,,693.232101566165,4139.563589404001,0:t_wait:1146.1961726419759;t_drive:993.2321015661655;fare:827,False,47010,0,,,,,,827,0,,1146.1961726419759,True,47010,True,-25.60323316925204,False,[],False,,
215,BasicRequest_no_show,1,47100,47100,295;-1;-1,1587;-1;-1,,,,,1078.167696353114,12224.101153592,0:t_wait:1435.823607230741;t_drive:1378.1676963531136;fare:1222,True,,,,,,,,,0,,,False,,False,,False,[],False,,
214,BasicRequest_no_show,1,47100,47100,3194;-1;-1,1827;-1;-1,,,,,1319.695590634025,14576.60734336,0:t_wait:1359.0551382119374;t_drive:1619.6955906340227;fare:1457,False,47130,0,,,,,,1457,0,,1359.0551382119374,True,47130,True,-65.11092252326962,False,[],False,,
194,BasicRequest_no_show,1,45360,45360,2636;-1;-1,2589;-1;-1,,,,,761.1071498043248,7380.055936780001,0:t_wait:741.5391412214012;t_drive:1061.1071498043239;fare:738,False,,0,0,11,,46326.64265854888,47136.13198570355,738,0,,741.5391412214012,False,45369.85000000057,False,80.55004641886164,False,[],True,"(11, 6)",6
216,BasicRequest_no_show,1,47160,47160,385;-1;-1,3562;-1;-1,,,,,450.73547841109746,2169.45927208,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
201,BasicRequest_no_show,1,46200,46200,598;-1;-1,333;-1;-1,,,,,581.8324784665214,6250.89906556,0:t_wait:666.861505592693;t_drive:881.8324784665238;fare:625,False,,0,0,8,,46663.614459800534,47341.90414824114,625,0,,666.861505592693,False,46204.60000000027,False,83.8420133709377,False,[],False,,
217,BasicRequest_no_show,1,47460,47460,427;-1;-1,2823;-1;-1,,,,,874.5761959916438,10334.10582614,0:t_wait:1493.7536995727278;t_drive:1174.5761959916417;fare:1033,True,,,,,,,,,0,,,False,,False,,False,[],False,,
205,BasicRequest_no_show,1,46620,46620,3194;-1;-1,288;-1;-1,,,,,705.3657017801686,6047.52538427,0:t_wait:95.3660322664;t_drive:1005.365701780167;fare:604,False,,0,0,7,,46715.3660322664,47564.76065666609,604,0,,95.3660322664,False,46630.3000000006,False,81.0019762228433,False,[],False,,
219,BasicRequest_no_show,1,47700,47700,348;-1;-1,1586;-1;-1,,,,,1126.6965791037944,10854.702620185999,0:t_wait:1252.0843549562778;t_drive:1426.6965791037946;fare:1085,True,,,,,,,,,0,,,False,,False,,False,[],False,,
220,BasicRequest_no_show,1,47700,47700,2845;-1;-1,2311;-1;-1,,,,,1115.6395644334825,7122.129756639,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
202,BasicRequest_no_show,1,46200,46200,867;-1;-1,225;-1;-1,,,,,569.1707944390039,6664.3508703200005,0:t_wait:559.3772548773704;t_drive:869.1707944390073;fare:666,False,,0,0,4,,46997.58828558947,47773.829047868654,666,0,,559.3772548773704,False,46206.20000000036,False,80.61679209496036,False,[],False,,
198,BasicRequest_no_show,1,45960,45960,3562;-1;-1,2794;-1;-1,,,,,1260.659496223815,13150.979570452999,0:t_wait:176.62282357751246;t_drive:1560.659496223816;fare:1315,False,,0,0,9,,46136.231681276775,47933.9525007415,1315,0,,176.62282357751246,False,45966.800000000396,False,80.38685217033223,False,[],True,"(9, 8)",8
203,BasicRequest_no_show,1,46440,46440,1735;-1;-1,1587;-1;-1,,,,,898.6943882373619,6550.9410546049985,0:t_wait:511.76946188258444;t_drive:1198.6943882373598;fare:655,False,,0,0,6,,46962.178456473426,48015.212271544864,655,0,,511.76946188258444,False,46449.10000000053,False,80.0772095497949,False,[],False,,
200,BasicRequest_no_show,1,46080,46080,688;-1;-1,3562;-1;-1,,,,,952.3711382027439,9160.606988329,0:t_wait:489.3383762028752;t_drive:1252.3711382027468;fare:916,False,,0,0,0,,46677.47657535259,48081.88659753852,916,0,,489.3383762028752,False,46090.050000000585,False,80.27370484672815,False,[],False,,
224,BasicRequest_no_show,2,48120,48120,427;-1;-1,2687;-1;-1,,,,,236.17629422523123,1873.651947633,0:t_wait:1139.0418046496561;t_drive:536.1762942252317;fare:374,True,,,,,,,,,0,,,False,,False,,False,[],False,,
206,BasicRequest_no_show,1,46680,46680,537;-1;-1,2765;-1;-1,,,,,647.3011470236372,6790.61831761,0:t_wait:354.2122506972519;t_drive:947.3011470236379;fare:679,False,,0,0,2,,47145.7433542838,48188.38829963453,679,0,,354.2122506972519,False,46691.600000000675,False,81.31676041574129,False,[],False,,
199,BasicRequest_no_show,1,45960,45960,1815;-1;-1,789;-1;-1,,,,,1030.8894170375843,7974.69895242,0:t_wait:669.5628319712487;t_drive:1330.889417037586;fare:797,False,,0,0,10,,46948.46200923229,48240.973599999044,797,0,,669.5628319712487,False,45965.70000000033,False,80.46880055549254,False,[],False,,
204,BasicRequest_no_show,1,46440,46440,1428;-1;-1,3743;-1;-1,,,,,1174.9663274244601,6821.576515148001,0:t_wait:983.6981409575674;t_drive:1474.9663274244595;fare:682,False,,0,0,1,,47119.07135714348,48281.80267389626,682,0,,983.6981409575674,False,46470,True,21.579304237102797,False,[],False,,
227,BasicRequest_no_show,1,48300,48300,3115;-1;-1,359;-1;-1,,,,,525.7407541537324,3174.6457783899996,0:t_wait:1407.6793294161398;t_drive:825.7407541537323;fare:317,True,,,,,,,,,0,,,False,,False,,False,[],False,,
228,BasicRequest_no_show,1,48300,48300,544;-1;-1,1281;-1;-1,,,,,503.32792009815995,4600.056158828,0:t_wait:1026.7996019627244;t_drive:803.3279200981633;fare:460,True,,,,,,,,,0,,,False,,False,,False,[],False,,
212,BasicRequest_no_show,1,47040,47040,824;-1;-1,3702;-1;-1,,,,,291.5692871213058,1760.9222524,0:t_wait:1074.399759693908;t_drive:591.5692871213032;fare:176,False,,0,0,8,,48085.60663551489,48366.904872830884,176,0,,1074.399759693908,False,47070,True,-3.8517639784169178,False,[],True,"(8, 4)",4
207,BasicRequest_no_show,1,46800,46800,1027;-1;-1,3995;-1;-1,,,,,368.8865081348866,2747.777750133,0:t_wait:689.5741940279113;t_drive:668.8865081348849;fare:274,False,,0,0,3,,47773.952552685245,48479.93389213166,274,0,,689.5741940279113,False,46806.15000000036,False,81.3243922561229,False,[],False,,
231,BasicRequest_no_show,1,48540,48540,3971;-1;-1,3562;-1;-1,,,,,675.0691075919908,4752.527336369,0:t_wait:1493.7901909878346;t_drive:975.0691075919895;fare:475,True,,,,,,,,,0,,,False,,False,,False,[],False,,
233,BasicRequest_no_show,1,48540,48540,3691;-1;-1,3562;-1;-1,,,,,787.6842752467787,6209.6626311790005,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
234,BasicRequest_no_show,1,48600,48600,3173;-1;-1,1815;-1;-1,,,,,397.1667248232261,2878.29940116,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
235,BasicRequest_no_show,1,48660,48660,694;-1;-1,427;-1;-1,,,,,1022.9792146242273,8202.99437634,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
236,BasicRequest_no_show,1,48660,48660,427;-1;-1,2460;-1;-1,,,,,484.08676628049477,2748.9694676390004,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
237,BasicRequest_no_show,1,48840,48840,1185;-1;-1,427;-1;-1,,,,,250.4520281374605,1227.0936525400002,0:t_wait:1319.0936800751806;t_drive:550.4520281374571;fare:122,True,,,,,,,,,0,,,False,,False,,False,[],False,,
223,BasicRequest_no_show,2,48120,48120,3562;-1;-1,2687;-1;-1,,,,,238.7281839043604,2309.463227613,0:t_wait:679.5069586927857;t_drive:538.7281839043571;fare:461,False,,0,0,4,,48842.19888677057,49134.058694404506,461,0,,679.5069586927857,False,48125.950000000346,False,80.26541216948381,False,[],False,,
238,BasicRequest_no_show,1,49140,49140,3397;-1;-1,430;-1;-1,,,,,413.4492078652064,3433.2012838399996,0:t_wait:1048.3025685303364;t_drive:713.4492078652038;fare:343,False,49170,0,,,,,,343,0,,1048.3025685303364,True,49170,True,-29.13245890351544,False,[],False,,
243,BasicRequest_no_show,2,49380,49380,3562;-1;-1,3350;-1;-1,,,,,430.6858140100195,3151.91241995,0:t_wait:1295.0082384360285;t_drive:730.685814010023;fare:630,True,,,,,,,,,0,,,False,,False,,False,[],False,,
244,BasicRequest_no_show,2,49380,49380,2208;-1;-1,3350;-1;-1,,,,,542.2407600743605,3815.2235128499997,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
242,BasicRequest_no_show,1,49380,49380,2882;-1;-1,1564;-1;-1,,,,,1164.7129632710403,11917.712603856999,0:t_wait:1306.0229863425993;t_drive:1464.712963271042;fare:1191,False,49390,0,,,,,,1191,0,,1306.0229863425993,True,49399.95000000116,False,-81.16298458361305,False,[],False,,
218,BasicRequest_no_show,1,47460,47460,1229;-1;-1,427;-1;-1,,,,,639.5178810963955,4876.081869820001,0:t_wait:1066.724473589893;t_drive:939.5178810963989;fare:487,False,,0,0,7,,48503.372517154676,49658.77135435056,487,0,,1066.724473589893,False,47490,True,1.0280233965549475,False,[],False,,
226,BasicRequest_no_show,1,48240,48240,2519;-1;-1,3426;-1;-1,,,,,424.0311848008869,3442.75601658,0:t_wait:921.7958654286995;t_drive:724.031184800886;fare:344,False,,0,0,8,,48990.9876471232,49685.58082993654,344,0,,921.7958654286995,False,48270,True,26.247279542649842,False,[],False,,
213,BasicRequest_no_show,1,47040,47040,3446;-1;-1,1827;-1;-1,,,,,1423.2280144407457,14723.528506783001,0:t_wait:1065.3233898727049;t_drive:1723.2280144407487;fare:1472,False,,0,0,11,,47795.687698059024,49752.226783084014,1472,0,,1065.3233898727049,False,47070,True,-0.09720146561810883,False,[],False,,
229,BasicRequest_no_show,1,48480,48480,427;-1;-1,2223;-1;-1,,,,,444.33950805825054,2288.1950475599997,0:t_wait:952.9624756126432;t_drive:744.3395080582486;fare:228,False,,0,0,4,,49448.6057357783,49819.555790375256,228,0,,952.9624756126432,False,48510,True,36.86893617102107,False,[],True,"(7, 4)",7
230,BasicRequest_no_show,1,48540,48540,1693;-1;-1,2687;-1;-1,,,,,864.6144345568802,7687.581579709999,0:t_wait:288.3361589054257;t_drive:1164.6144345568828;fare:768,False,,0,0,10,,48848.12865475959,49916.12117433842,768,0,,288.3361589054257,False,48545.45000000032,False,82.88300449375194,False,[],False,,
225,BasicRequest_no_show,1,48240,48240,3788;-1;-1,1611;-1;-1,,,,,581.9933473389436,3639.265163912,0:t_wait:630.4356053348238;t_drive:881.9933473389465;fare:363,False,,0,0,6,,48960.0812824285,49980.445867365,363,0,,630.4356053348238,False,48244.550000000265,False,81.01890711216703,False,[],True,"(6, 3)",3
232,BasicRequest_no_show,1,48540,48540,1611;-1;-1,734;-1;-1,,,,,332.62990978531946,1807.5130382870002,0:t_wait:1192.7609297203744;t_drive:632.6299097853189;fare:180,False,,0,0,3,,49716.44443896419,50156.33618160864,180,0,,1192.7609297203744,False,48570,True,-4.048179828781186,False,[],False,,
221,BasicRequest_no_show,1,47820,47820,1654;-1;-1,852;-1;-1,,,,,1507.013266942873,14065.183569715999,0:t_wait:622.9142872433513;t_drive:1807.0132669428713;fare:1406,False,,0,0,9,,48171.10683785883,50216.677761820916,1406,0,,622.9142872433513,False,47824.900000000285,False,80.22890587047416,False,[],True,"(9, 10)",10
241,BasicRequest_no_show,1,49380,49380,2208;-1;-1,278;-1;-1,,,,,442.01689515579886,2402.02440589,0:t_wait:783.025161566984;t_drive:742.0168951558007;fare:240,False,,0,0,8,,49945.857752196694,50337.95921203581,240,0,,783.025161566984,False,49396.95000000099,False,84.64224899844479,False,[],False,,
245,BasicRequest_no_show,1,49500,49500,2636;-1;-1,2403;-1;-1,,,,,530.5605261399353,3571.1069162000003,0:t_wait:648.7514847696366;t_drive:830.5605261399323;fare:357,False,,0,0,7,,49933.986157742336,50482.51177510356,357,0,,648.7514847696366,False,49510.3500000006,False,80.71933174565426,False,[],True,"(7, 10)",10
240,BasicRequest_no_show,1,49260,49260,1611;-1;-1,3562;-1;-1,,,,,664.8706614046275,5121.419992537,0:t_wait:390.71995982088265;t_drive:964.8706614046241;fare:512,False,,0,0,6,,49980.445867365,50634.03918142148,512,0,,390.71995982088265,False,49266.40000000037,False,81.0674002202144,False,[],False,,
256,BasicRequest_no_show,1,51000,51000,839;-1;-1,3475;-1;-1,,,,,1104.31170396887,9675.385152679999,0:t_wait:1167.7238866815023;t_drive:1404.3117039688732;fare:967,True,,,,,,,,,0,,,False,,False,,False,[],False,,
260,BasicRequest_no_show,1,51180,51180,2451;-1;-1,1573;-1;-1,,,,,253.4658780133033,1867.427711541,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
261,BasicRequest_no_show,1,51300,51300,3427;-1;-1,1673;-1;-1,,,,,304.7695756577509,2232.09815342,0:t_wait:1358.7273449393906;t_drive:604.7695756577523;fare:223,True,,,,,,,,,0,,,False,,False,,False,[],False,,
222,BasicRequest_no_show,1,47940,47940,2383;-1;-1,1429;-1;-1,,,,,1571.9011328838226,13785.292815226,0:t_wait:905.282505215393;t_drive:1871.9011328838242;fare:1378,False,,0.0,0.0,2.0,,48651.83227466694,51351.1096875373,1378.0,0,,905.282505215393,False,47970.0,True,54.61450814193763,False,[],False,,
262,BasicRequest_no_show,1,51360,51360,1656;-1;-1,1391;-1;-1,,,,,1113.6680409885196,10295.283140552,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
263,BasicRequest_no_show,1,51360,51360,284;-1;-1,1564;-1;-1,,,,,1401.4321775397893,11558.797785089999,0:t_wait:1241.8214076800505;t_drive:1701.4321775397912;fare:1155,True,,,,,,,,,0,,,False,,False,,False,[],False,,
239,BasicRequest_no_show,1,49260,49260,1671;-1;-1,2623;-1;-1,,,,,1293.9634706168033,16044.996686210003,0:t_wait:544.5138761848139;t_drive:1593.9634706168;fare:1604,False,,0,0,11,,49798.95631144141,51411.95171106206,1604,0,,544.5138761848139,False,49266.450000000375,False,81.35447934482958,False,[],False,,
246,BasicRequest_no_show,1,49800,49800,427;-1;-1,1587;-1;-1,,,,,995.0412336691647,10147.837832337,0:t_wait:682.082577903253;t_drive:1295.041233669166;fare:1014,False,,0,0,4,,50283.1627745755,51499.23182941211,1014,0,,682.082577903253,False,49805.1500000003,False,80.588435115303,False,[],False,,
255,BasicRequest_no_show,1,50820,50820,427;-1;-1,1503;-1;-1,,,,,395.22133806553427,2376.27212035,0:t_wait:311.1514951293357;t_drive:695.2213380655376;fare:237,False,,0,0,3,,51128.33567294401,51500.12777752107,237,0,,311.1514951293357,False,50825.2000000003,False,80.52365574031488,False,[],False,,
249,BasicRequest_no_show,1,50460,50460,328;-1;-1,2915;-1;-1,,,,,415.8529628810712,3359.5122224899997,0:t_wait:193.3168213725221;t_drive:715.852962881072;fare:335,False,,0,0,8,,51012.30084416262,51511.61294063092,335,0,,193.3168213725221,False,50465.2000000003,False,80.50534582288151,False,[],False,,
266,BasicRequest_no_show,1,51540,51540,3942;-1;-1,1281;-1;-1,,,,,778.653322581861,5940.44441197,0:t_wait:1306.1576671008734;t_drive:1078.653322581864;fare:594,True,,,,,,,,,0,,,False,,False,,False,[],False,,
252,BasicRequest_no_show,2,50760,50760,1429;-1;-1,1815;-1;-1,,,,,668.1179018120038,3609.8329010300004,0:t_wait:184.5905429076447;t_drive:968.117901812002;fare:721,False,,0,0,9,,51035.18075194351,51763.564095977614,721,0,,184.5905429076447,False,50765.30000000031,False,80.62651227586066,False,[],False,,
247,BasicRequest_no_show,2,50280,50280,1813;-1;-1,1955;-1;-1,,,,,859.670894722954,6192.52081007,0:t_wait:386.2422847227426;t_drive:1159.6708947229563;fare:1238,False,,0,0,10,,50788.82271807685,51837.16922103246,1238,0,,386.2422847227426,False,50285.950000000346,False,81.44581139531478,False,[],False,,
268,BasicRequest_no_show,2,51900,51900,2782;-1;-1,2348;-1;-1,,,,,1748.2583365959056,14018.508713629,0:t_wait:1285.0437854899792;t_drive:2048.258336595907;fare:2803,True,,,,,,,,,0,,,False,,False,,False,[],False,,
258,BasicRequest_no_show,1,51120,51120,427;-1;-1,1815;-1;-1,,,,,229.139282589,1727.94594769,0:t_wait:224.82271152977046;t_drive:529.1392825889998;fare:172,False,,0,0,7,,51345.72374991894,52110.11533505841,172,0,,224.82271152977046,False,51128.20000000048,False,80.41976589868491,False,[],True,"(7, 9)",9
271,BasicRequest_no_show,1,52200,52200,525;-1;-1,3562;-1;-1,,,,,605.3444467882005,3613.8737489499995,0:t_wait:1458.4168883382008;t_drive:905.3444467882;fare:361,True,,,,,,,,,0,,,False,,False,,False,[],False,,
267,BasicRequest_no_show,1,51540,51540,3665;-1;-1,1503;-1;-1,,,,,301.0645553849296,2893.0363903,0:t_wait:730.2270044550387;t_drive:601.0645553849317;fare:289,False,,0,0,9,,51891.98860644714,52240.21694026822,289,0,,730.2270044550387,False,51552.60000000073,False,80.14036352946141,False,[],False,,
259,BasicRequest_no_show,1,51180,51180,4003;-1;-1,288;-1;-1,,,,,688.9555721957204,6785.402938720001,0:t_wait:706.5048873205669;t_drive:988.9555721957222;fare:678,False,,0,0,11,,51757.44314149101,52323.491386844005,678,0,,706.5048873205669,False,51184.400000000256,False,80.7468639007976,False,[],False,,
264,BasicRequest_no_show,1,51420,51420,427;-1;-1,849;-1;-1,,,,,370.1381314198459,2405.5645435300003,0:t_wait:452.2601103614288;t_drive:670.1381314198443;fare:240,False,,0,0,2,,52075.398229033344,52470.37916723386,240,0,,452.2601103614288,False,51428.20000000048,False,81.13648716802177,False,[],False,,
251,BasicRequest_no_show,1,50700,50700,514;-1;-1,793;-1;-1,,,,,1307.365462556555,8633.34761741,0:t_wait:393.60692562085023;t_drive:1607.3654625565541;fare:863,False,,0,0,6,,51093.60692562086,52519.867099260686,863,0,,393.60692562085023,False,50707.60000000044,False,80.73918972064722,False,[],False,,
253,BasicRequest_no_show,1,50760,50760,3033;-1;-1,3515;-1;-1,,,,,1454.0784817481726,18297.439082390007,0:t_wait:226.99513271155593;t_drive:1754.0784817481763;fare:1829,False,,0,0,5,,50986.99513271155,52804.339293698875,1829,0,,226.99513271155593,False,50764.25000000025,False,82.76072051127545,False,[],False,,
248,BasicRequest_no_show,1,50340,50340,1503;-1;-1,2062;-1;-1,,,,,1114.442137216658,10913.23006156,0:t_wait:634.9866884290022;t_drive:1414.4421372166616;fare:1091,False,,0,0,3,,51500.12777752107,52920.60839589872,1091,0,,634.9866884290022,False,50346.950000000405,False,80.3278798307589,False,[],False,,
257,BasicRequest_no_show,1,51060,51060,2917;-1;-1,3759;-1;-1,,,,,1040.0219828313714,9172.040319389998,0:t_wait:927.3643677410219;t_drive:1340.0219828313711;fare:917,False,,0,0,8,,51723.95162233713,53097.836373366925,917,0,,927.3643677410219,False,51072.60000000073,False,80.29844149120534,False,[],False,,
250,BasicRequest_no_show,1,50640,50640,705;-1;-1,3109;-1;-1,,,,,1772.4219672564384,18464.993814092995,0:t_wait:602.7063520450174;t_drive:2072.421967256436;fare:1846,False,,0,0,1,,51291.53056839277,53308.131061219174,1846,0,,602.7063520450174,False,50645.65000000033,False,84.33717343557254,False,[],False,,
265,BasicRequest_no_show,1,51540,51540,438;-1;-1,1887;-1;-1,,,,,840.0993349859594,5751.121190620001,0:t_wait:1066.1023198608164;t_drive:1140.0993349859564;fare:575,False,,0,0,10,,52122.989392039344,53301.58059193,575,0,,1066.1023198608164,False,51570.0,True,36.86863989593167,False,[],False,,
281,BasicRequest_no_show,2,53820,53820,1901;-1;-1,1267;-1;-1,,,,,804.0705612997372,5188.372089601,0:t_wait:1495.7440659697168;t_drive:1104.0705612997408;fare:1037,True,,,,,,,,,0,,,False,,False,,False,[],False,,
273,BasicRequest_no_show,1,52920,52920,1121;-1;-1,2311;-1;-1,,,,,353.8030218523378,2592.08180278,0:t_wait:614.7214485887962;t_drive:653.8030218523345;fare:259,False,,0,0,6,,53561.4677323211,54043.88885446203,259,0,,614.7214485887962,False,52930.45000000061,False,80.51699103605237,False,[],False,,
283,BasicRequest_no_show,1,54060,54060,2308;-1;-1,1573;-1;-1,,,,,364.37544307975406,2054.05742453,0:t_wait:982.7533721978907;t_drive:664.3754430797562;fare:205,True,,,,,,,,,0,,,False,,False,,False,[],False,,
254,BasicRequest_no_show,1,50820,50820,2670;-1;-1,898;-1;-1,,,,,1206.2254539769751,10752.260701633,0:t_wait:397.2467460887783;t_drive:1506.2254539769783;fare:1075,False,,0,0,7,,52231.23910266555,54113.833131869156,1075,0,,397.2467460887783,False,50824.80000000028,False,80.40854291419708,False,[],False,,
272,BasicRequest_no_show,1,52860,52860,2054;-1;-1,425;-1;-1,,,,,597.6293913444347,3623.6674788499995,0:t_wait:617.5888227267424;t_drive:897.6293913444315;fare:362,False,,0,0,1,,53352.44038351901,54134.02267203947,362,0,,617.5888227267424,False,52869.65000000056,False,82.3037011566527,False,[],True,"(1, 9)",9
270,BasicRequest_no_show,1,52080,52080,427;-1;-1,1587;-1;-1,,,,,995.0412336691647,10147.837832337,0:t_wait:879.858965365529;t_drive:1295.041233669166;fare:1014,False,,0,0,2,,52771.566099860625,54175.6286977806,1014,0,,879.858965365529,False,52110,True,67.51624641264908,False,[],True,"(9, 2)",9
275,BasicRequest_no_show,1,53040,53040,380;-1;-1,1815;-1;-1,,,,,334.2217007225805,2789.3707109,0:t_wait:894.0798510207969;t_drive:634.2217007225772;fare:278,False,,0,0,11,,53831.00963083818,54349.40230785554,278,0,,894.0798510207969,False,53057.40000000101,False,82.55560498414594,False,[],False,,
286,BasicRequest_no_show,1,54360,54360,1468;-1;-1,225;-1;-1,,,,,788.1713141028944,6754.402327820001,0:t_wait:788.5003618888877;t_drive:1088.1713141028958;fare:675,True,,,,,,,,,0,,,False,,False,,False,[],False,,
287,BasicRequest_no_show,1,54360,54360,657;-1;-1,3562;-1;-1,,,,,759.3927134837327,5057.552273483,0:t_wait:947.0489578336783;t_drive:1059.3927134837359;fare:505,True,,,,,,,,,0,,,False,,False,,False,[],False,,
274,BasicRequest_no_show,1,52980,52980,427;-1;-1,1516;-1;-1,,,,,828.8323903099036,3668.85485427,0:t_wait:1010.173391752498;t_drive:1128.8323903099008;fare:366,False,,0,0,10,,54012.6901047266,54826.58675830602,366,0,,1010.173391752498,False,53010,True,31.7444270750998,False,[],False,,
292,BasicRequest_no_show,1,54840,54840,3995;-1;-1,544;-1;-1,,,,,404.49104941902795,4419.6792082,0:t_wait:1421.6626929770064;t_drive:704.4910494190262;fare:441,True,,,,,,,,,0,,,False,,False,,False,[],False,,
276,BasicRequest_no_show,1,53160,53160,3526;-1;-1,3562;-1;-1,,,,,933.3063628917405,7572.342961249,0:t_wait:145.18452972725208;t_drive:1233.306362891737;fare:757,False,,0,0,8,,53305.18452972723,54890.007243387416,757,0,,145.18452972725208,False,53167.800000000454,False,81.74520128059417,False,[],False,,
269,BasicRequest_no_show,1,51900,51900,1673;-1;-1,1587;-1;-1,,,,,1001.8105003115943,8895.192030926999,0:t_wait:979.5261065067461;t_drive:1301.8105003115925;fare:889,False,,0,0,4,,53221.31083596028,54933.01793471064,889,0,,979.5261065067461,False,51930,True,38.83885088656403,False,[],False,,
293,BasicRequest_no_show,1,54960,54960,427;-1;-1,748;-1;-1,,,,,392.8815261754949,2001.4241935,0:t_wait:1182.5498015058183;t_drive:692.8815261754935;fare:200,True,,,,,,,,,0,,,False,,False,,False,[],False,,
288,BasicRequest_no_show,1,54480,54480,328;-1;-1,3174;-1;-1,,,,,481.6771547289106,3439.8489034490003,0:t_wait:278.7636134826098;t_drive:781.67715472891;fare:343,False,,0,0,11,,54662.00261026912,55221.39554125045,343,0,,278.7636134826098,False,54484.80000000028,False,82.3927948583561,False,[],False,,
299,BasicRequest_no_show,1,55440,55440,1263;-1;-1,2687;-1;-1,,,,,281.76493098059797,2309.13227539,0:t_wait:1435.7288495066168;t_drive:581.7649309806002;fare:230,True,,,,,,,,,0,,,False,,False,,False,[],False,,
279,BasicRequest_no_show,1,53520,53520,1586;-1;-1,429;-1;-1,,,,,1158.4799835033318,9033.41139672,0:t_wait:857.1796463324863;t_drive:1458.4799835033336;fare:903,False,,0,0,7,,54188.083240309126,55446.88891180569,903,0,,857.1796463324863,False,53550,True,67.85732410762004,False,[],False,,
289,BasicRequest_no_show,1,54480,54480,3562;-1;-1,1503;-1;-1,,,,,539.9308252336307,3094.6056248900004,0:t_wait:283.1896258120032;t_drive:839.9308252336341;fare:309,False,,0,0,8,,54890.007243387416,55486.60691454245,309,0,,283.1896258120032,False,54490.550000000614,False,81.0857909252992,False,[],False,,
290,BasicRequest_no_show,1,54720,54720,427;-1;-1,2311;-1;-1,,,,,154.47665238374452,1056.74501435,0:t_wait:395.3144160511729;t_drive:454.4766523837461;fare:105,False,,0.0,0.0,5.0,,55123.499648750774,55494.04146694053,105.0,0,,395.3144160511729,False,54727.300000000425,False,80.38470978743867,False,[],True,"(5, 7)",7.0
301,BasicRequest_no_show,2,55500,55500,1179;-1;-1,624;-1;-1,,,,,892.3746839385171,5132.833885098001,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
300,BasicRequest_no_show,1,55500,55500,674;-1;-1,2404;-1;-1,,,,,510.2998733459173,2818.8152520599997,0:t_wait:1235.9108415209485;t_drive:810.2998733459171;fare:281,False,55520,0,,,,,,281,0,,1235.9108415209485,True,55524.60000000143,False,-81.31419213205915,False,[],False,,
