operator_id,vehicle_id,vehicle_type,status,locked,earliest_start_time,start_time,end_time,first_attempt_time,no_show_wait_delay,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,3,default_vehtype,out_of_service,True,-1,25190.0,39600.0,25190.0,0.0,8.0;-1;-1,8.0;-1;-1,0.0,1.0,1.0,0.0,,0,,0,,,,
0,4,default_vehtype,out_of_service,True,-1,25190.0,39600.0,25190.0,0.0,1990.0;-1;-1,1990.0;-1;-1,0.0,1.0,1.0,0.0,,0,,0,,,,
0,0,default_vehtype,boarding,True,38820,39598.555612919794,39602.77844852656,39598.555612919794,0.0,414;-1;-1,414;-1;-1,0.0,0.9932692319941462,0.9932692319941462,0,,0,116,1,116,,,
0,7,default_vehtype,route,False,-1000,38640,39614.63445433133,38640,0,2846;-1;-1,3931;-1;-1,3309.096368322,0.7680057535441781,0.7676748439073462,0.0,,0,,0,,,2846;1409;752;2593;3022;2594;753;3020;3590;754;3041;3042;3116;49;3134;2639;2640;55;2591;3329;45;3931,2846:38640;1409:38649.88155455945;752:38738.07430903622;2593:38784.92951873426;3022:38787.81464296231;2594:38788.71919993675;753:38790.64061538278;3020:38790.90029486774;3590:38802.55052159636;754:39209.17802962698;3041:39407.733832499114;3042:39425.42888791017;3116:39469.86604202432;49:39474.244707934195;3134:39479.01661195422;2639:39488.79276914995;2640:39528.276222609944;55:39533.1633970441;2591:39533.84913379257;3329:39541.35218270418;45:39573.40283511885;3931:39614.63445433133
0,7,default_vehtype,boarding,True,38640,39614.63445433133,39630.70444655809,39614.63445433133,0.0,3931;-1;-1,3931;-1;-1,0.0,0.7676748439073462,0.7676748439073462,0,,0,114,1,114,,,
0,5,default_vehtype,route,False,-1000,39540,39985.77638646339,39540,0,3562;-1;-1,852;-1;-1,2903.4781155290007,0.9970421478181093,0.9967518000065569,0.0,,0,,0,,,3562;328;3565;3566;3567;3314;2716;2715;3054;3112;429;430;431;868;867;1468;2289;1135;578;2429;2240;1242;2269;2404;852,3562:39540;328:39542.47939654178;3565:39542.964227721284;3566:39543.67143096136;3567:39584.73102325259;3314:39586.75889882805;2716:39636.08473627385;2715:39680.550232183195;3054:39697.782116713825;3112:39711.196083751915;429:39713.376646492674;430:39734.87388732465;431:39750.22432747292;868:39769.06330461325;867:39779.53773894551;1468:39795.38403765762;2289:39803.53486332732;1135:39838.2388101577;578:39846.404331664264;2429:39862.651422157556;2240:39885.70746841845;1242:39936.98419071476;2269:39941.119432111984;2404:39959.16381425807;852:39985.77638646339
0,5,default_vehtype,boarding,True,39540,39985.77638646339,40054.29838082719,39985.77638646339,0.0,852;-1;-1,852;-1;-1,0.0,0.9967518000065569,0.9967518000065569,0,,0,121,1,121,,,
0,7,default_vehtype,route,False,-1000,39630.70444655809,40073.462916444936,39630.70444655809,0.0,3931;-1;-1,427;-1;-1,3649.8906924700004,0.7676748439073462,0.7673098548380993,0.0,,0,114,1,,,3931;39;3269;3386;145;3177;3178;3873;172;3771;428;427,3931:39630.70444655809;39:39699.85398374533;3269:39761.74115487934;3386:39806.50561370467;145:39839.365174819126;3177:39852.34736202665;3178:39941.18613954791;3873:39969.64682578368;172:39976.9118883931;3771:39982.83273069855;428:40020.603923761795;427:40073.462916444936
0,7,default_vehtype,boarding,True,-1,40073.462916444936,40103.462916444936,40073.462916444936,0.0,427;-1;-1,427;-1;-1,0.0,0.7673098548380993,0.7673098548380993,0,,0,114,1,,114,,
0,6,default_vehtype,route,False,-1000,39456.01128964704,40148.06603367346,39456.01128964704,0.0,1941;-1;-1,3562;-1;-1,3818.596198753001,0.5730177343966917,0.572635874776816,0.0,,0,117,1,,,1941;227;228;229;230;1350;1117;1351;1352;231;232;233;234;1261;1836;461;2246;1518;265;3672;1517;3425;1759;1760;1127;995;830;326;327;3564;3561;3563;3562,1941:39456.01128964704;227:39524.86917422123;228:39573.51106487871;229:39643.54611082361;230:39679.16744418145;1350:39687.53176727628;1117:39701.0420198331;1351:39710.85173125454;1352:39720.09351280381;231:39736.89486357356;232:39740.937391289175;233:39756.77358989988;234:39768.14570671727;1261:39773.0437575441;1836:39788.386315235606;461:39800.760965425936;2246:39826.18986188765;1518:39890.02235267658;265:39907.232149775795;3672:39912.60698454145;1517:39995.11449968839;3425:39998.57040868444;1759:40001.22073995692;1760:40004.52381400695;1127:40029.819359835485;995:40038.69290848139;830:40072.90197079529;326:40104.079086168815;327:40107.23375415343;3564:40138.62730300096;3561:40145.1501534694;3563:40146.05928753969;3562:40148.06603367346
0,6,default_vehtype,boarding,True,-1,40148.06603367346,40178.06603367346,40148.06603367346,0.0,3562;-1;-1,3562;-1;-1,0.0,0.572635874776816,0.572635874776816,0,,0,117,1,,117,,
0,9,default_vehtype,route,False,-1000,39539.43294773674,40244.42640851244,39539.43294773674,0.0,3572;-1;-1,2404;-1;-1,3481.9839890500016,0.7279260852408828,0.727577886841978,0.0,,0,120,1,,,3572;1407;3571;349;1406;1188;1405;3682;3987;427;428;2716;2715;3054;3112;429;430;431;868;867;1468;2289;1135;578;2429;2240;1242;2269;2404,3572:39539.43294773674;1407:39548.24325445551;3571:39550.6469742386;349:39596.820626187495;1406:39638.00659472381;1188:39669.55834709306;1405:39684.481458127135;3682:39699.81727625387;3987:39705.50086800656;427:39784.72156922057;428:39859.24212269788;2716:39870.13729447624;2715:39914.25119049553;3054:39959.395788417045;3112:39989.168447492775;429:39992.01396263918;430:40020.136481579015;431:40035.486921727286;868:40054.32589886762;867:40064.80033319988;1468:40080.646631911986;2289:40088.797457581684;1135:40123.50140441207;578:40131.66692591863;2429:40147.91401641192;2240:40170.970062672815;1242:40222.246784969124;2269:40226.38202636635;2404:40244.42640851244
0,1,default_vehtype,route,False,-1000,39120,40264.54777505899,39120,0,3562;-1;-1,694;-1;-1,9522.867857853002,0.996994915240166,0.9960426284543813,0.0,,0,,0,,,3562;3563;3561;3564;327;833;4069;1616;3426;3427;3115;338;2670;2671;336;335;2582;2638;33;2578;2579;2655;3334;3393;2996;2991;2995;3878;3617;933;3508;3813;3934;3979;3509;410;2997;2682;3513;411;694,3562:39120;3563:39121.60178186614;3561:39122.657450100225;3564:39127.2356173;327:39156.39439818896;833:39197.455549496466;4069:39209.28983808469;1616:39212.07259476013;3426:39220.71028311688;3427:39242.25008980104;3115:39262.9028059691;338:39266.25680001946;2670:39267.91801843792;2671:39311.46250701753;336:39315.9962109767;335:39360.65557569414;2582:39366.156248952175;2638:39404.025167380474;33:39438.31042184721;2578:39624.7210887686;2579:39678.51508355219;2655:39707.28980900983;3334:39791.687775977654;3393:40009.11940607664;2996:40035.22583310663;2991:40046.14564456873;2995:40051.378788925715;3878:40053.599446053995;3617:40086.71416117074;933:40095.714113601985;3508:40103.07897564366;3813:40115.04352778272;3934:40127.52957571252;3979:40140.048536736576;3509:40179.836694806916;410:40186.57969407062;2997:40189.651576175034;2682:40193.41983108957;3513:40194.75470150556;411:40205.94072663351;694:40264.54777505899
0,9,default_vehtype,boarding,True,-1,40244.42640851244,40274.42640851244,40244.42640851244,0.0,2404;-1;-1,2404;-1;-1,0.0,0.727577886841978,0.727577886841978,0,,0,120,1,,120,,
0,1,default_vehtype,boarding,True,39120,40264.54777505899,40281.145894712026,40264.54777505899,0.0,694;-1;-1,694;-1;-1,0.0,0.9960426284543813,0.9960426284543813,0,,0,118,2,118,,,
0,10,default_vehtype,route,False,-1000,38445.23881839999,40296.121560158594,38445.23881839999,0.0,3117;-1;-1,1587;-1;-1,9340.576867816995,0.5306821991149304,0.5297481414281479,0.0,,0,104,1,,,3117;2300;2485;2191;2133;3675;1815;3670;2675;3204;3926;2670;338;337;3973;2347;2252;3762;1492;1570;3110;2637;134;2583;3349;3351;334;988;989;389;388;387;1483;2669;1482;3182;3107;2837;105;3839;3840;24;13;10;3123;2537;3301;3144;2761;3657;3316;3551;3574;3573;142;1668;453;1587,3117:38445.23881839999;2300:38445.787553915216;2485:38473.655236278166;2191:38503.90888104451;2133:38511.740148520665;3675:38538.619955690025;1815:38582.718731562956;3670:38607.61925903464;2675:38617.79450254432;3204:38620.49261567133;3926:38647.51316573121;2670:38680.947635328535;338:38683.3466528128;337:38710.50608201461;3973:38714.93391763458;2347:38758.186797035094;2252:38780.206778241416;3762:38782.47673217998;1492:39090.150984606254;1570:39178.22453975871;3110:39265.95028232682;2637:39285.15860975861;134:39322.195363837;2583:39324.0007906289;3349:39359.86500547296;3351:39365.12463937203;334:39367.744532903984;988:39432.98233709672;989:39443.08843337572;389:39508.2624308546;388:39514.22682874298;387:39520.32844098513;1483:39623.49010855622;2669:39742.43420865276;1482:39745.765558071515;3182:39773.099237394155;3107:39796.86011649706;2837:39879.79252284312;105:40041.14173827019;3839:40049.907495524894;3840:40054.875109701636;24:40135.84701675369;13:40137.00438750748;10:40140.42748446944;3123:40170.474946166876;2537:40187.713986050454;3301:40188.817459887876;3144:40196.90404065561;2761:40204.449369360875;3657:40212.00544633372;3316:40212.612777049566;3551:40216.62010710183;3574:40221.12042925046;3573:40226.53066865519;142:40227.89859541515;1668:40232.61698753857;453:40246.00357384594;1587:40296.121560158594
0,10,default_vehtype,boarding,True,-1,40296.121560158594,40326.121560158594,40296.121560158594,0.0,1587;-1;-1,1587;-1;-1,0.0,0.5297481414281479,0.5297481414281479,0,,0,104,1,,104,,
0,4,default_vehtype,route,False,-1000,39780,40418.06523195343,39780,0,1990.0;-1;-1,325;-1;-1,6515.210625970005,1.0,0.999348478937403,0.0,,0,,0,,,1990.0;3340;1461;1914;3382;1909;3742;1544;1510;3342;1944;3164;1977;1184;3231;2958;1447;3452;3229;3451;562;1989;1958;1681;1591;815;1682;1683;881;882;1677;1960;2399;1246;2401;511;1422;2276;1412;1687;2107;710;711;712;713;714;715;3287;3293;3296;3277;716;717;718;3819;3818;3757;3758;325,1990.0:39780;3340:39790.025494623915;1461:39797.14689699377;1914:39809.317786345055;3382:39814.05929785619;1909:39815.745242517485;3742:39816.530717628164;1544:39824.77083107299;1510:39838.59300397128;3342:39848.67610812289;1944:39850.91534078354;3164:39867.23432541785;1977:39870.69959896602;1184:39880.71534002513;3231:39884.096194105034;2958:39886.98687887454;1447:39890.332769961875;3452:39892.486031299966;3229:39901.034069454276;3451:39904.265863843786;562:39913.58074223288;1989:39940.623703470796;1958:39955.33731742447;1681:39969.02857390538;1591:39978.946877263195;815:39989.58663991733;1682:39996.59111909328;1683:40010.801187092395;881:40031.31332595684;882:40037.775131323506;1677:40044.33626239639;1960:40054.539325687976;2399:40065.715986002506;1246:40070.24659880329;2401:40079.96828188863;511:40084.15344595405;1422:40086.06793955922;2276:40093.820523226816;1412:40098.47876877417;1687:40116.6865988499;2107:40143.534985545375;710:40151.36278460992;711:40160.6673778838;712:40175.75487548471;713:40184.3669770394;714:40191.642942944425;715:40211.29417268004;3287:40228.72579079385;3293:40239.628455644954;3296:40246.57014970594;3277:40253.04605220396;716:40264.05007226173;717:40285.460340020254;718:40355.49240029393;3819:40383.92333374792;3818:40399.272553108145;3757:40403.19331723366;3758:40408.36418030944;325:40418.06523195343
0,3,default_vehtype,route,False,-1000,39840,40420.915747151725,39840,0,8.0;-1;-1,3691;-1;-1,7158.976209530003,1.0,0.9992841023790473,0.0,,0,,0,,,8.0;2667;9;3375;144;74;3377;2642;75;797;3090;3091;3089;3074;3153;3076;3125;73;3233;3234;1780;193;910;3372;3371;85;3610;2935;1383;3609;2488;1962;2673;2767;65;66;3529;3527;3528;3227;2823;3226;67;3224;3582;2559;2560;3218;3216;2556;2557;3214;2658;3692;3691,8.0:39840;2667:39875.587463987365;9:39877.84668192081;3375:39891.51945934522;144:39894.331627849046;74:39894.87998278316;3377:39896.16221773807;2642:39906.643679301786;75:39928.61670661874;797:39935.30342890458;3090:39950.76884156311;3091:39960.992098967195;3089:39979.16257582646;3074:39980.77629789846;3153:39990.67569738182;3076:40005.87866691321;3125:40008.21731117799;73:40013.18105208228;3233:40021.62596754507;3234:40023.610170378124;1780:40024.367796178696;193:40028.19259789804;910:40062.047861273226;3372:40063.060994938074;3371:40064.23974214097;85:40071.09658681868;3610:40119.04753227803;2935:40131.56662446643;1383:40132.780830969095;3609:40138.12863784571;2488:40144.628589049586;1962:40150.581680227646;2673:40172.4598531043;2767:40194.84371940076;65:40202.35914541684;66:40205.063708834634;3529:40233.12369043042;3527:40237.49007238081;3528:40241.41529980008;3227:40251.724801090604;2823:40254.74322746373;3226:40260.88624473262;67:40282.46698793407;3224:40287.41937206529;3582:40310.21622480711;2559:40312.92700397748;2560:40314.07002689409;3218:40331.16232610285;3216:40360.11016534638;2556:40369.56189111068;2557:40372.245428756774;3214:40402.93964799874;2658:40415.124015592744;3692:40416.70120586956;3691:40420.915747151725
0,4,default_vehtype,boarding,True,39780,40418.06523195343,40447.12627939661,40418.06523195343,0.0,325;-1;-1,325;-1;-1,0.0,0.999348478937403,0.999348478937403,0,,0,123,1,123,,,
0,6,default_vehtype,route,False,-1000,40178.06603367346,40495.87161902942,40178.06603367346,0.0,3562;-1;-1,1517;-1;-1,1678.2562598700001,0.572635874776816,0.572468049150829,0.0,,0,,0,,,3562;4026;2386;3772;3922;832;3400;997;996;995;1127;1760;1759;3425;1517,3562:40178.06603367346;4026:40243.242450358266;2386:40243.61859775527;3772:40250.114813340064;3922:40262.97326994943;832:40265.04311449169;3400:40270.348086603706;997:40283.14548137857;996:40287.48690307887;995:40312.419519523726;1127:40345.37342315011;1760:40390.34573462143;1759:40447.391089532925;3425:40490.63399756146;1517:40495.87161902942
0,6,default_vehtype,boarding,True,39600,40495.87161902942,40561.926415363276,40495.87161902942,0.0,1517;-1;-1,1517;-1;-1,0.0,0.572468049150829,0.572468049150829,0,,0,122,1,122,,,
0,3,default_vehtype,boarding,True,39840,40420.915747151725,40607.040825879514,40420.915747151725,0.0,3691;-1;-1,3691;-1;-1,0.0,0.9992841023790473,0.9992841023790473,0,,0,124,1,124,,,
0,9,default_vehtype,route,False,-1000,40320,40643.70575939675,40320,0,2404;-1;-1,2880;-1;-1,1998.84719955,0.727577886841978,0.7273780021220235,0.0,,0,,0,,,2404;852;1278;2405;2348;171;611;610;609;1337;1955;2264;2880,2404:40320;852:40355.00609385674;1278:40366.41391881299;2405:40425.53661203069;2348:40436.338317346184;171:40460.02977543087;611:40483.37170414467;610:40532.208788769436;609:40549.973433756386;1337:40557.49202188184;1955:40615.28247074981;2264:40635.26526739632;2880:40643.70575939675
0,8,default_vehtype,route,False,-1000,39096.68993635047,40650.12955879168,39096.68993635047,0.0,3526;-1;-1,1014;-1;-1,10398.2565484,0.8050007881401832,0.8039609624853427,0.0,,0,115,2,,,3526;2823;3226;67;3224;3582;2559;3217;2558;2557;3214;2658;3213;2859;1545;3612;2487;2334;2697;3208;2698;3845;2656;2701;2702;2706;2705;2704;2707;2708;2703;215;3745;3744;3604;216;3358;217;218;219;798;306;2185;2148;796;2949;1582;892;2186;1571;395;1895;2187;1009;755;1935;2692;1077;2982;2966;2977;2872;2976;2971;2972;2973;2974;2975;3980;2968;2969;2967;2970;3701;3410;3699;1523;1522;1521;3462;3412;3169;567;1014,3526:39096.68993635047;2823:39114.54818076682;3226:39119.27661391175;67:39136.412992148325;3224:39143.21971860338;3582:39183.992571880306;2559:39185.81404725367;3217:39207.72693322834;2558:39219.82877333804;2557:39293.461301582196;3214:39315.43629518137;2658:39337.016847639534;3213:39345.91704343641;2859:39391.395190866184;1545:39396.10155852572;3612:39408.882257598154;2487:39441.41851632736;2334:39457.26131396423;2697:39460.64829592786;3208:39480.358966825275;2698:39503.87190142449;3845:39548.20872620046;2656:39577.98093681861;2701:39609.4035522707;2702:39654.70380568729;2706:39668.360846974836;2705:39688.0969465474;2704:39744.107624290016;2707:39747.959883459436;2708:39755.49743953743;2703:39796.501044594836;215:39800.91333056081;3745:39801.77483678326;3744:39807.36037473433;3604:39808.810252898;216:39834.331566187364;3358:39838.31147710432;217:39849.686498337476;218:39879.652235552145;219:39942.32981555747;798:39945.89650644293;306:39963.97312013468;2185:39971.28142023699;2148:39974.8963412156;796:39979.9363407222;2949:39980.16297981329;1582:40004.961557903494;892:40008.670694069086;2186:40009.61325529511;1571:40023.05916809749;395:40063.78562773097;1895:40072.589976936804;2187:40087.313028196215;1009:40092.97419967212;755:40112.67251121001;1935:40116.09648693662;2692:40123.62622247476;1077:40126.47873852246;2982:40148.82541323518;2966:40166.443871786534;2977:40172.302180524566;2872:40189.84104536056;2976:40194.03322717348;2971:40218.38993721221;2972:40224.468227172954;2973:40255.83906483458;2974:40277.98597311373;2975:40286.25578359881;3980:40314.426497937;2968:40314.79193329152;2969:40318.49515494617;2967:40325.41231676435;2970:40331.26042248199;3701:40344.25519916653;3410:40350.71111867589;3699:40365.48928294229;1523:40373.482860631746;1522:40398.89990690174;1521:40430.04880732516;3462:40460.83490165607;3412:40461.146943197804;3169:40479.16954275368;567:40580.127493336244;1014:40650.12955879168
0,11,default_vehtype,route,False,-1000,39900.0,40677.82204277236,39900.0,0.0,1587;-1;-1,137;-1;-1,5682.807058337003,0.818261549458722,0.817693268752888,0.0,,0,,0,,,1587;453;1668;142;3573;3574;3551;3316;3657;2761;3144;3301;2537;3123;10;13;107;105;2837;3107;3182;1482;2669;3102;3108;2678;387;988;334;3351;3352;3350;3788;749;137,1587:39900;453:39926.646295028266;1668:39930.6844247181;142:39938.599179476405;3573:39942.12595936177;3574:39945.5764739027;3551:39950.24674449679;3316:39952.869510298144;3657:39953.4817033982;2761:39963.136778741195;3144:39974.29481806539;3301:39978.032124807345;2537:39979.060457460524;3123:40006.85126526288;10:40017.23150600613;13:40019.57782920715;107:40056.68686672174;105:40058.12258962043;2837:40179.70120985529;3107:40226.09077287523;3182:40236.10649403484;1482:40261.00137518642;2669:40263.19697381124;3102:40265.17782113608;3108:40330.540426745894;2678:40395.04287684976;387:40396.330911686855;988:40457.61800272789;334:40537.44269992907;3351:40544.08422796521;3352:40576.074030064;3350:40594.84397306447;3788:40598.519644904496;749:40617.5210836202;137:40677.82204277236
0,11,default_vehtype,boarding,True,39900,40677.82204277236,40678.94966507634,40677.82204277236,0.0,137;-1;-1,137;-1;-1,0.0,0.817693268752888,0.817693268752888,0.0,,0,125,1,125,,,
0,8,default_vehtype,boarding,True,-1,40650.12955879168,40680.12955879168,40650.12955879168,0.0,1014;-1;-1,1014;-1;-1,0.0,0.8039609624853427,0.8039609624853427,0,,0,115,2,,115,,
0,9,default_vehtype,boarding,True,40320,40643.70575939675,40717.57825032718,40643.70575939675,0.0,2880;-1;-1,2880;-1;-1,0.0,0.7273780021220235,0.7273780021220235,0,,0,126,1,126,,,
0,4,default_vehtype,route,False,-1000,40447.12627939661,40731.74360827875,40447.12627939661,0.0,325;-1;-1,3971;-1;-1,3389.5377727269997,0.999348478937403,0.99900952516013,0.0,,0,123,1,,,325;1413;594;517;516;2162;1892;632;1466;1465;2010;2009;2557;2556;3614;3808;3929;3690;723;1197;991;3972;3971,325:40447.12627939661;1413:40476.03579881799;594:40481.28302222562;517:40490.45137610161;516:40496.7517218626;2162:40500.850826190785;1892:40504.67985799599;632:40508.4425866788;1466:40512.22539815404;1465:40518.7137972851;2010:40546.65522182388;2009:40556.02143179297;2557:40558.3916312933;2556:40559.37490825112;3614:40562.25176368569;3808:40574.068506531374;3929:40588.86086261267;3690:40628.98736286545;723:40637.84357965277;1197:40707.80388744212;991:40715.4390731168;3972:40717.49064947062;3971:40731.74360827875
0,4,default_vehtype,boarding,True,-1,40731.74360827875,40761.74360827875,40731.74360827875,0.0,3971;-1;-1,3971;-1;-1,0.0,0.99900952516013,0.99900952516013,0,,0,123,1,,123,,
0,4,default_vehtype,route,False,-1000,40761.74360827875,40937.265173767766,40761.74360827875,0.0,3971;-1;-1,1610;-1;-1,894.734322817,0.99900952516013,0.9989200517278481,0.0,,0,,0,,,3971;1611;3935;3807;2858;1610,3971:40761.74360827875;1611:40763.851984644534;3935:40809.21554263098;3807:40836.839614995006;2858:40871.62383470851;1610:40937.265173767766
0,0,default_vehtype,route,False,-1000,39602.77844852656,40984.56547338503,39602.77844852656,0.0,414;-1;-1,427;-1;-1,7287.780747400001,0.9932692319941462,0.9925404539194053,0.0,,0,116,1,,,414;3796;2695;3793;416;417;3795;2693;418;3576;3594;3945;2700;2657;180;63;3449;3450;2655;2579;2578;33;2638;2582;335;1492;3762;2252;2347;2301;2311;1263;2122;3570;3569;3682;3987;427,414:39602.77844852656;3796:39645.93911004352;2695:39651.75760353787;3793:39657.98571335224;416:39676.51500174739;417:39684.2811918484;3795:39693.18636815655;2693:39704.50759695342;418:39709.93195691522;3576:39721.01326262791;3594:39725.52530917454;3945:39730.63019071846;2700:39746.85376016456;2657:39750.08595751531;180:39774.20671127531;63:39776.28877598243;3449:39835.53369789661;3450:39836.71477603799;2655:39904.41678353233;2579:39950.87481916778;2578:40006.69098934083;33:40151.971036430776;2638:40225.12194448607;2582:40291.2485799878;335:40293.91691117732;1492:40349.42814994188;3762:40353.86220850352;2252:40372.19256633689;2347:40391.350792954836;2301:40401.31708297855;2311:40430.75206537332;1263:40439.44953429769;2122:40454.84024591699;3570:40471.223404789416;3569:40477.52109744651;3682:40484.1253445968;3987:40490.84742059995;427:40984.56547338503
0,4,default_vehtype,boarding,True,40620,40937.265173767766,41005.323735964936,40937.265173767766,0.0,1610;-1;-1,1610;-1;-1,0.0,0.9989200517278481,0.9989200517278481,0,,0,128,1,128,,,
0,0,default_vehtype,boarding,True,-1,40984.56547338503,41014.56547338503,40984.56547338503,0.0,427;-1;-1,427;-1;-1,0.0,0.9925404539194053,0.9925404539194053,0,,0,116,1,,116,,
0,7,default_vehtype,route,False,-1000,40620,41023.77531419096,40620,0,427;-1;-1,2426;-1;-1,2648.848441279999,0.7673098548380993,0.7670449699939711,0.0,,0,,0,,,427;3568;426;3474;425;3925;3665;3313;3115;3666;1517;3425;3424;265;3671;264;263;262;2170;2190;2426,427:40620;3568:40663.119767131735;426:40666.10747526207;3474:40694.20209354741;425:40718.98572686977;3925:40735.02165072093;3665:40751.0770622608;3313:40751.99096392704;3115:40789.21603913716;3666:40793.20788235198;1517:40832.652440347505;3425:40837.42107384898;3424:40879.27800049767;265:40883.134533798075;3671:40886.28046608224;264:40921.559174088805;263:40973.52324646738;262:40977.242981991265;2170:40990.943749338054;2190:41020.55522113685;2426:41023.77531419096
0,7,default_vehtype,boarding,True,40620,41023.77531419096,41046.291927094404,41023.77531419096,0.0,2426;-1;-1,2426;-1;-1,0.0,0.7670449699939711,0.7670449699939711,0.0,,0,127,1,127,,,
0,8,default_vehtype,route,False,-1000,40680.12955879168,41044.21759930962,40680.12955879168,0.0,1014;-1;-1,2316;-1;-1,1835.02625945,0.8039609624853427,0.8037774598593976,0.0,,0,,0,,,1014;567;3169;3412;3462;2916;1015;1520;483;3715;3415;3789;844;1280;3416;3417;673;1519;2245;2316,1014:40680.12955879168;567:40697.798719826904;3169:40808.139544151636;3412:40830.22126029513;3462:40830.63696700158;2916:40842.986199376115;1015:40867.31695140094;1520:40874.844106102166;483:40888.28666241319;3715:40899.61857305881;3415:40901.06875986063;3789:40914.64390470491;844:40917.92494543887;1280:40982.07321808332;3416:40982.40669199787;3417:41003.97187015075;673:41013.43832716111;1519:41036.32060878593;2245:41038.41295091538;2316:41044.21759930962
0,8,default_vehtype,boarding,True,40620,41044.21759930962,41070.513366137464,41044.21759930962,0.0,2316;-1;-1,2316;-1;-1,0.0,0.8037774598593976,0.8037774598593976,0,,0,129,1,129,,,
0,11,default_vehtype,route,False,-1000,40678.94966507634,41395.593884701484,40678.94966507634,0.0,137;-1;-1,1587;-1;-1,5740.2650965170005,0.817693268752888,0.8171192422432364,0.0,,0,125,1,,,137;749;3350;3352;3351;3349;3111;2678;387;1483;2669;3102;2677;3780;2676;1481;1480;84;107;105;3839;3840;24;13;10;3123;2537;3301;3144;2761;3657;3316;3551;3574;3573;142;1668;453;1587,137:40678.94966507634;749:40717.878716722786;3350:40744.66772097527;3352:40766.02117221752;3351:40788.741682786356;3349:40791.94738287902;3111:40794.33296234657;2678:40865.78854986488;387:40867.07658470198;1483:40903.288438895645;2669:40978.053756902824;3102:40978.77689612915;2677:40981.15439033703;3780:41026.74226322378;2676:41077.92384646402;1481:41116.25915869561;1480:41137.28907818441;84:41182.12731892392;107:41187.226674634614;105:41190.40538963916;3839:41198.32466373325;3840:41204.209435562996;24:41256.161258516004;13:41256.624918965754;10:41257.47491876253;3123:41269.81445710381;2537:41284.82333154245;3301:41285.51192030577;3144:41292.65581883601;2761:41303.23407725659;3657:41309.46142049989;3316:41309.82660495359;3551:41328.91565975814;3574:41338.40404440725;3573:41341.819789697285;142:41345.132561309125;1668:41355.61040176844;453:41390.9089785256;1587:41395.593884701484
0,8,default_vehtype,route,False,-1000,41070.513366137464,41403.537266584695,41070.513366137464,0.0,2316;-1;-1,3562;-1;-1,2135.3121477529994,0.8037774598593976,0.8035639286446224,0.0,,0,129,1,,,2316;2245;1519;3696;3790;3418;3419;3420;2158;2280;1890;1889;2305;997;996;995;830;326;327;3564;3561;3563;3562,2316:41070.513366137464;2245:41076.84039375047;1519:41099.08344101196;3696:41103.13021580569;3790:41110.61033524927;3418:41132.037641890274;3419:41175.76377023342;3420:41197.625600843065;2158:41203.97070658273;2280:41218.56885602439;1890:41221.98323976803;1889:41246.73585884501;2305:41254.154023800744;997:41258.66019581783;996:41292.52942825228;995:41311.74510418335;830:41320.17043664763;326:41340.099676838436;327:41341.80003991064;3564:41395.90162279514;3561:41398.23269345414;3563:41399.14821110434;3562:41403.537266584695
0,11,default_vehtype,boarding,True,-1,41395.593884701484,41425.593884701484,41395.593884701484,0.0,1587;-1;-1,1587;-1;-1,0.0,0.8171192422432364,0.8171192422432364,0,,0,125,1,,125,,
0,4,default_vehtype,route,False,-1000,41005.323735964936,41434.03349669655,41005.323735964936,0.0,1610;-1;-1,2347;-1;-1,2986.8997456299994,0.9989200517278481,0.9986213617532856,0.0,,0,128,1,,,1610;3195;268;2633;4067;4002;420;4003;3805;3750;3749;3684;2867;421;422;423;424;3203;3204;2675;3150;3666;3115;3313;3665;2347,1610:41005.323735964936;3195:41007.956938063704;268:41030.38756441112;2633:41033.66084870378;4067:41101.40816442114;4002:41103.677587685495;420:41104.523866528274;4003:41107.11070748839;3805:41115.910843614794;3750:41124.290917499304;3749:41140.44553070253;3684:41153.64640688249;2867:41156.456187558986;421:41158.896344522545;422:41207.87896359248;423:41260.463901808886;424:41286.56118297528;3203:41297.89799305298;3204:41299.12591186461;2675:41300.222074243306;3150:41331.552764380074;3666:41355.77739795583;3115:41361.32496770029;3313:41381.10817452017;3665:41382.589713393645;2347:41434.03349669655
0,8,default_vehtype,boarding,True,-1,41403.537266584695,41433.537266584695,41403.537266584695,0.0,3562;-1;-1,3562;-1;-1,0.0,0.8035639286446224,0.8035639286446224,0.0,,0,129,1,,129,,
0,8,default_vehtype,route,False,-1000,41433.537266584695,41437.20869806425,41433.537266584695,0.0,3562;-1;-1,328;-1;-1,12.07610987,0.8035639286446224,0.8035627210336355,0.0,,0,,0,,,3562;328,3562:41433.537266584695;328:41437.20869806425
