from_node,to_node,distance,travel_time
1979,2325,64.58157156,10359050.596594002
1980,3181,237.7507835,74983019.33615434
1980,2071,51.09156472,9691315.237436555
1980,2260,132.5690669,31773742.968071166
1981,2139,371.0641866,43833208.186982244
1982,1983,72.01009306,10059346.359356243
1982,499,85.32419942,13740792.739016265
1983,1982,72.01009306,10059346.359356243
1983,805,67.12526086,15052127.391706543
1983,740,114.6953072,16022195.94904713
1984,740,85.82917296,13822114.765880631
1985,1899,18.75473691,4205550.720674474
1986,1339,82.63510559,19766422.80268307
1986,2007,333.7793471,53752544.53038144
1987,2423,79.97427719,22097323.784576062
1987,2397,79.54916847,27892631.832048904
1988,1987,69.37567574,15170640.622266509
1989,2326,152.9358535,24254065.97030369
1989,562,114.4715059,18361524.698691577
1989,1958,114.875711,13570080.700886533
1990,3343,55.05146705,7999338.353710051
1991,2430,151.7804588,40360367.12141122
1992,1991,103.0662169,19032379.559451394
1994,1995,390.7850458,134847508.42358276
1994,603,72.71617746,20583006.870657124
1994,2058,51.90811502,16659939.017586965
1995,1994,390.7850458,100726148.14296396
1995,1996,80.27590055,27700663.807960164
1995,2159,49.48783747,9138506.624874715
1996,1995,80.27590055,20691380.94576076
1996,2029,140.9997876,47140834.98018264
1997,2224,214.0370645,47995540.28543604
1997,2180,72.70461637,23334587.943856895
1999,1922,104.3384823,24989863.271696195
2000,535,92.73680774,26139817.291125625
2000,125,252.9645362,40737953.43252601
2001,1268,94.31287926,15188349.088982219
2001,1259,410.4554551,92040279.91219886
2001,1887,189.7129928,52418722.30673418
2002,2041,41.18397317,6632355.690287087
2003,1036,87.1413662,27968071.00859496
2003,2180,95.16024,17572448.66990387
2004,2161,79.83768452,17902753.48884362
2005,2831,150.3727119,38061743.06674811
2005,1569,164.8699525,41058142.66978024
2007,1986,333.7793471,66796495.3364206
2007,1192,186.4318534,26043329.575180415
2008,792,78.20429134,16290817.170455217
2008,1502,105.9877052,31724683.786192425
2009,2010,89.54335723,25346100.43323572
2009,2557,68.53545298,19399612.973051563
2010,2009,89.54335723,19773381.6443829
2011,720,166.8775732,32459864.098931275
2011,2162,252.2943228,49074535.73319248
2012,451,55.26917477,8900666.873852747
2013,299,125.0769415,40839645.783997945
2013,246,86.73894765,26229728.734048188
2013,1338,306.8349744,102463553.15351449
2014,2038,197.1774018,37401640.92839854
2015,1119,138.6532628,19368968.082432587
2015,1004,262.394168,42256521.63300103
2015,2016,80.03276363,11180061.783426685
2016,2015,80.03276363,11180061.783426685
2016,1151,81.70101037,11413105.112277992
2017,1151,81.8925584,11439863.139408348
2017,588,202.7479814,28322587.595590338
2018,1818,122.1702185,29281379.212154433
2018,2356,312.7563339,89897624.36954792
2019,622,77.76248379,19388715.95183346
2019,2020,85.99496165,20611005.810374178
2020,2831,447.5273252,111449299.81637748
2020,2623,409.5567361,101993350.80043438
2020,2019,85.99496165,21441340.393222947
2021,1702,53.04913167,8543146.355255472
2022,465,56.14095912,9041060.903627342
2023,1876,51.44195442,11535312.359300772
2024,1334,84.16073903,13553426.574085968
2025,1189,75.18548532,8881538.96154217
2025,2048,77.14850757,12689779.592425108
2026,2397,80.46102552,27316729.320078447
2026,2027,70.58720916,11367516.105996234
2026,2503,78.3881988,27485556.560726766
2027,2026,70.58720916,21563723.35243063
2028,1255,160.360028,46093344.88730802
2029,2030,113.4389351,31488228.11640024
2029,2310,38.26190649,10997873.183351072
2029,1996,140.9997876,35789730.260961354
2030,2029,113.4389351,24428371.254907396
2031,2085,77.38439212,15052273.368375724
2032,3239,285.3921583,46942756.25755048
2032,1732,113.9138204,16721886.98893011
2033,1574,87.65670862,14116425.042316107
2034,520,64.15647553,10331896.919908985
2035,1446,177.5252322,20970766.629324816
2036,2116,92.27993261,13750156.569697333
2037,2096,73.01723535,10718505.918397097
2037,2059,189.6663971,39215291.80253073
2038,1546,83.82594293,15900543.31884757
2039,3193,13.36406638,3437218.3788318085
2040,1357,87.31569837,14061508.01728657
2041,2040,101.5368957,16351720.248356838
2042,1561,79.81334583,14881280.17842982
2042,580,155.8002233,38026564.11575471
2042,1318,76.86073603,10736949.951938666
2043,3924,39.09657471,6430803.803252005
2043,3849,28.13736721,3323821.374730067
2044,2131,83.226291,25167506.587569032
2044,2045,91.06002792,19912439.681482524
2044,1429,83.17935049,28239607.779237475
2045,2044,91.06002792,19912439.681482524
2046,2047,59.25207116,12956873.832147576
2046,2380,177.6743954,38852730.036268696
2047,2046,59.25207116,12956873.832147576
2048,2025,77.14850757,9113427.58380461
2048,895,75.80028208,12468016.595109235
2049,2050,81.06971531,17727820.34990933
2049,1533,392.5142371,101171852.96313922
2049,675,152.6731194,33385606.735278826
2050,1238,65.86108562,12162017.944157189
2050,2049,81.06971531,22399999.240242843
2050,3098,86.15544437,19319444.090409257
2051,441,77.65227182,23289850.240998484
2051,1295,142.5214448,42305053.135542236
2052,441,16.46608562,4887675.873500148
2052,2053,84.59421451,26679742.24620138
2053,2054,85.02822209,26816621.705537528
2053,2052,84.59421451,20235044.16004107
2053,1970,221.1344765,35611972.09261193
2054,1029,74.01346484,23342733.022655193
2054,2053,85.02822209,20338859.3273208
2054,3109,83.43897357,13437191.910472557
2054,1124,128.1172234,40406244.28888998
2055,592,61.36773686,20834507.711522225
2055,1029,81.23386161,20938298.601048905
2056,2883,68.95225187,15461810.737476682
2056,592,230.3487016,63646587.65020536
2057,2056,125.4280993,20199211.10225091
2058,2312,281.5801779,90373318.1296062
2058,1994,51.90811502,17911841.94954438
2059,1647,86.18978684,10181459.18277758
2059,1572,55.8893424,15753585.165931435
2059,2037,189.6663971,27841925.132517725
2060,448,151.3113276,24367501.90500948
2060,1529,77.9007934,12545311.454838853
2061,2244,154.1693629,24827766.05385805
2062,3044,11.95233293,4190892.605646323
2062,2457,51.06195068,10765994.51692574
2063,1954,100.3219083,16156056.06751638
2065,2066,128.120244,28729605.063892182
2065,2064,158.9274306,34753260.555511
2065,1211,86.28177291,29773099.619588953
2065,2671,60.34799406,20152428.546901252
2066,2065,128.120244,28729605.063892182
2067,2195,231.3035012,47993511.17535376
2067,1350,82.98630864,14405803.468488622
2068,625,71.52747907,11518939.19546748
2069,2456,188.0133435,30278073.54377988
2069,1923,203.4645765,58483170.73221567
2070,1293,82.58199227,9755276.28457688
2070,1024,88.95720631,10508369.938425722
2072,2264,48.06035696,10777025.015267413
2072,2879,90.78351862,14619973.254970249
2073,2239,136.3569543,25179902.659489978
2074,1665,99.0459276,20883023.45191034
2075,1437,47.08663701,9927832.1557132
2076,1170,78.12575577,15196478.26627539
2077,3225,234.857619,43369199.71892858
2078,685,100.4960466,16184099.674981056
2079,3145,147.0983695,32482947.812840376
2080,2271,196.4892387,34921653.7415191
2080,2088,82.56434547,9753191.696759835
2080,1126,358.5488359,42354790.18037202
2081,2082,40.77414286,12683047.427060932
2082,1952,80.50177373,25040570.87803181
2082,2081,40.77414286,14296795.012213808
2083,1631,77.46606196,16939795.884155504
2083,4009,74.12675482,21306744.06350882
2083,2515,69.58134149,20000225.807583988
2084,1873,84.98444113,19056859.04061525
2085,2076,75.24194569,14635539.600385305
2086,1882,109.0756532,35007892.874778576
2087,1943,165.660505,19569205.71966352
2087,1366,187.6439973,27545048.584343612
2088,2089,223.1314757,26358157.91414361
2088,2080,82.56434547,14674002.01416506
2089,2090,161.5679802,19085762.432459526
2089,2088,223.1314757,39656727.18709281
2090,1659,252.5240362,29830253.224224564
2090,2089,161.5679802,28715165.771716457
2091,563,116.1739252,13723436.620596727
2091,1959,115.6987643,20562918.41539685
2092,2093,218.2257554,32034273.002766654
2092,1366,130.8831245,15461010.386240996
2093,817,106.7033326,23927089.96152826
2093,3240,104.441102,15331346.96388464
2093,2092,218.2257554,25778653.167462446
2094,3240,34.2754976,5637808.476844756
2094,3239,57.64109546,8461377.917605974
2094,1367,217.2888788,25667981.45315561
2095,1209,145.7774701,17220455.179480862
2095,981,82.76524618,12149457.271191243
2096,3844,34.36421784,6877026.205872555
2096,781,55.61977061,6570272.939962534
2096,2037,73.01723535,15096992.584976643
2097,1358,83.51285824,13449090.45708641
2097,1755,243.3967829,39041471.54888844
2097,891,215.5151954,34569193.034028925
2098,1755,104.173406,19695898.851032265
2098,2819,77.50419422,12431872.591078285
2099,2819,89.35814507,13117256.523654245
2099,2100,63.38689278,10167421.03907847
2100,1055,94.33341041,15191655.469348427
2100,1630,225.7501403,36210904.58640751
2100,2099,63.38689278,9304827.580931991
2101,1416,94.91743073,20755952.49909499
2102,2101,94.39396305,20641483.847900573
2103,2258,142.1433863,21180052.492119797
2104,1866,95.20309507,26834992.182018824
2104,1420,82.76059187,18558184.444634728
2105,2106,86.50163338,29367531.539189786
2105,437,232.7700018,77730517.84122308
2106,442,100.4129528,30364727.55601758
2106,1124,42.68487438,14254059.217481162
2106,2105,86.50163338,27281313.451706354
2107,1687,199.1575422,40683729.61129734
2107,710,98.45488241,23178752.486451685
2108,3507,169.9959339,20081342.88461704
2109,2384,90.85002542,31349458.47798819
2109,1758,90.35214808,20727678.554123014
2109,733,331.4970277,114389096.26554106
2110,3148,94.34387986,32555076.684746224
2111,2512,39.14358347,11251299.436891755
2111,729,167.2486835,37503742.382030986
2112,783,80.35274316,15629656.353453085
2113,1094,75.28065082,16461903.788237996
2114,2453,74.40600926,16270642.620958855
2114,2336,71.10106039,15943658.243797185
2115,2479,78.37994407,12622474.910068026
2115,2337,81.45305411,28106862.116667524
2116,2257,95.95491478,14297746.698609842
2117,4074,140.249594,16567456.181651691
2118,16,31.87497854,9757106.916903289
2119,434,112.8080155,38926463.495968886
2120,2225,72.17218978,18562581.931697927
2121,278,53.62852039,18803974.998276696
2121,512,172.1422147,52357398.462637514
2121,428,907.0692764,275886932.2567642
2122,1263,39.93296728,14001850.373350598
2122,425,239.1738087,83862435.27134414
2123,2358,97.1685774,32988987.027670965
2123,2192,104.3299399,29407585.108485967
2124,1360,77.82654425,12533354.211144848
2125,2126,80.8209567,13015580.838016415
2125,1856,371.7861028,59873234.27970269
2126,2125,80.8209567,13015580.838016415
2126,3544,131.4779122,25574168.409862462
2127,2365,93.9824475,15075026.903967302
2127,1698,92.51351659,23416653.55427319
2128,1291,84.745772,13647641.541908598
2128,1112,79.89792514,12866933.848429829
2129,3325,160.4191354,38421607.942665085
2129,2225,203.6112618,32659771.387596752
2130,1154,143.7167262,48792205.692725495
2131,2044,83.226291,28255544.205675658
2131,2181,83.99275991,20091175.450645406
2132,2458,26.94271385,3182698.9181041685
2132,2491,193.1010228,31097404.37112847
2133,4029,21.30345371,6004825.928447476
2133,3675,205.3192239,60465767.87739114
2133,4028,18.73006258,5606360.772964875
2133,2191,68.20447224,20415248.270318408
2134,613,63.29093193,17839878.65360853
2135,2136,81.83303994,9666803.764812239
2136,1841,96.16375921,11359668.298662845
2137,2138,157.9832486,18662303.928622667
2138,3142,52.43001568,6193472.384508859
2139,3554,59.60339845,7040852.410152964
2140,3317,23.52169003,4543235.90860095
2141,2342,92.36550272,20197912.77976204
2142,1239,79.11190259,17299698.060822915
2143,1360,37.90168806,8499051.32207946
2144,661,83.69696004,26862586.893007264
2144,1312,78.2927002,22504189.334623925
2145,2144,55.29526278,12399375.867805548
2146,2147,125.8019814,35459931.06286808
2147,1912,112.5187558,26030381.887190495
2147,2146,125.8019814,44110434.08222697
2147,2390,176.5599298,43248529.90360714
2148,796,52.76163307,9159025.496847657
2149,2370,77.06536402,14990218.243645994
2150,1542,146.2397077,31978788.33099287
2150,1337,147.8955812,35376811.92224291
2151,1542,67.1038728,11526988.92856728
2151,2881,80.12357927,17520925.214984696
2152,2153,46.54596979,13175280.239159344
2153,2329,89.18784784,21361170.624484662
2153,2896,113.5378971,23475016.30250994
2154,2152,41.66193402,6709327.533514929
2155,1503,289.011465,101337204.95920667
2155,748,95.07329115,33335914.858048834
2156,2157,91.63745248,32131193.492367107
2156,2279,93.20166451,26997592.787531808
2156,3421,97.01176227,29506321.272145294
2157,2518,88.41775313,31002257.888771288
2157,2158,158.9867506,55746137.72973126
2157,2156,91.63745248,31111155.603720557
2158,2280,92.54053329,20751232.519112334
2158,2157,158.9867506,53976419.0716445
2158,3420,144.774877,32464229.76077577
2159,1995,49.48783747,7969627.870530276
2160,2004,56.5792831,9111649.54087453
2160,1462,81.76349174,15904065.348669022
2161,2354,76.7274502,17205316.450034693
2162,1892,98.16999506,15809507.319781821
2162,516,124.6744795,20077846.55051507
2162,2011,252.2943228,35243892.48496092
2163,1427,92.62706703,25593357.806137558
2163,2921,121.9197882,27339218.654286847
2164,1343,189.0050718,41330451.773206964
2165,2166,138.9157523,31150383.23922867
2165,1343,69.98517039,22851290.85144576
2166,2165,138.9157523,31150383.23922867
2167,1963,82.60355836,13302654.846749537
2168,2293,86.51065869,13931862.693765268
2169,813,169.2385654,27254542.8644793
2170,262,155.3186263,52731081.22015001
2170,366,236.0574588,52933380.023101375
2170,2190,83.65693256,28401748.14649445
2171,518,271.1540373,43667229.83178805
2171,1312,257.156313,85874009.6313767
2171,262,80.11835596,28092208.238860093
2172,480,222.4060851,46892503.34431886
2173,3501,279.8924766,34344441.27662694
2174,160,484.9244553,84179264.19029781
2175,258,78.68540141,17644366.23011738
2175,350,101.5132269,18745601.832388792
2176,2222,95.36227197,26879859.534938674
2176,351,130.7768907,26171295.627605475
2177,2084,106.411164,23861574.2461684
2178,1872,79.82851836,16831189.94832948
2178,2824,209.8935482,24794383.089845773
2179,1336,708.0662389,199583343.07130724
2179,1717,90.39426521,26620783.74147595
2179,385,74.75120216,23575404.272376474
2180,2003,95.16024,30541733.111486893
2180,2373,377.1207316,60732334.39306663
2180,1429,85.42757395,15775198.320271395
2180,1997,72.70461637,16303238.65441596
2181,196,174.9655484,41851982.65050929
2181,654,111.4623181,22306030.2486707
2181,2131,83.99275991,23675123.732110627
2182,2183,151.6797968,24426840.97315004
2182,736,269.8198303,94607968.03428501
2182,1232,146.223231,51270815.61180986
2183,2182,151.6797968,30354421.049301114
2183,1391,102.7027556,36011063.41464489
2183,1924,84.70875562,29230301.3103413
2184,2456,82.05131837,28313304.110604007
2184,1868,48.53576046,13410692.182929225
2184,1315,283.7595999,85106571.0094476
2184,1924,325.3337655,89891472.69612458
2185,2148,78.36262385,13603166.315838413
2186,1571,160.421647,27847999.94598484
2187,1009,122.7862785,21314781.02426987
2188,534,129.3730224,19277206.4746924
2189,260,147.3223731,44097149.68902104
2189,1292,76.19169248,22438177.507541936
2189,367,114.8070953,25105300.446971186
2190,876,85.26650321,28948201.60695334
2190,2170,83.65693256,21562853.214842603
2191,2485,150.4482137,49123776.813516155
2191,2133,68.20447224,20415248.270318408
2191,2687,244.0146622,73039490.61502399
2192,260,63.77043727,18472291.31093553
2192,2193,16.65645215,4072580.990228538
2192,2123,104.3299399,35420288.38345523
2193,1310,258.9722236,57902097.83286471
2193,2192,16.65645215,4824850.658177994
2193,518,83.47774098,23994559.94563495
2194,230,269.9872584,76468893.40364194
2194,1310,76.36747791,18672207.987236936
2194,727,87.97881612,23166489.48605089
2195,2196,98.48226242,20434232.67438042
2195,2067,231.3035012,40152560.51654368
2196,2195,98.48226242,17095785.3254242
2196,1870,92.3809147,19168254.86423628
2197,2198,95.54181653,15386259.793084413
2198,2380,65.48266929,18457665.867882814
2198,2197,95.54181653,26930467.940770347
2198,1866,117.1309882,25613474.87344008
2199,1397,81.55165026,18287092.118592083
2200,2499,56.66677738,19869290.768579163
2200,2396,113.3153772,37840197.96959923
2201,2242,81.57433947,28602725.35388687
2201,2497,284.5455057,96603945.93586741
2202,2203,77.98131956,23388539.853068575
2202,896,45.74476424,7366835.301551284
2203,2202,77.98131956,26908876.779406704
2203,2223,77.3922964,22791751.013483733
2203,2497,145.6598482,43599515.78739878
2204,1044,64.50742466,14106081.798946075
2205,2206,313.5555954,50495668.03469416
2205,2305,166.4198177,56499964.83525882
2206,3868,57.35402667,19471842.568220437
2206,2306,356.9101642,80033316.67239767
2207,3869,41.59842018,10699052.991200889
2207,2387,44.02239369,10783328.99075679
2208,1880,325.0158175,94146866.75696418
2208,4026,218.7301926,66527224.98006096
2208,2209,86.35576437,13906918.178741522
2209,2210,171.9855897,27696929.57294622
2209,477,132.8709657,21397826.326186724
2209,2208,86.35576437,30279254.81221034
2210,2209,171.9855897,49434957.07137159
2210,304,72.49167662,11674215.644678174
2211,3899,79.45949808,27861190.35760441
2212,3977,378.3323888,60927462.264029786
2212,1144,78.13547417,15636605.084949521
2213,2214,79.03568722,15816757.265654514
2215,782,79.43790359,11096963.666146157
2216,2256,209.8792856,31273029.308759607
2217,2216,33.57085999,5002220.612683225
2218,1638,300.51205,65714103.17807399
2218,2219,83.50516056,13447850.805567259
2218,1842,80.44497728,21182686.952344157
2219,2218,83.50516056,21988491.199844323
2219,2481,81.08035825,13057355.422531415
2220,916,154.6468185,54224410.59476069
2220,1408,94.59402412,32641393.524127137
2221,2222,256.7194775,90014540.79989767
2221,1406,95.66236069,33542462.584682558
2221,258,90.61710298,22460255.772465724
2222,2176,95.36227197,29663020.07792489
2222,1208,98.38584407,28279694.74823476
2222,2221,256.7194775,88585738.56497867
2223,1717,80.4608214,22012139.274382442
2223,2224,293.4848154,92560694.28178582
2223,2203,77.3922964,22791751.013483733
2224,1997,214.0370645,68695317.50368373
2224,2223,293.4848154,101272289.03771867
2225,2129,203.6112618,48766452.04520343
2225,1501,56.67116416,19870828.922763012
2226,157,90.98382538,14594040.18431377
2227,356,393.1976461,103340517.13745664
2227,3019,126.3085453,35602716.737496026
2228,1341,44.45746729,15340860.043822445
2229,2918,145.0189649,23354166.261974014
2229,1883,106.5491837,23892523.71684257
2230,2261,34.49599714,7543369.77529689
2230,1864,99.4366773,25630135.019637063
2230,1274,350.9300184,56514525.55632904
2231,3473,40.46590985,6490836.277597684
2231,1415,94.42616252,24286271.259344626
2232,3021,19.62880796,4695235.934009903
2232,2234,86.49870335,13929937.381102195
2233,2232,153.0666489,24650182.61827609
2234,2232,86.49870335,17310268.85224965
2235,2108,103.8119309,12263134.372852711
2236,1635,221.1737832,41953400.07289269
2237,3822,12.01159479,2278422.1283051698
2237,3823,28.23838024,4547569.538858149
2238,1124,40.02813237,6446216.599685567
2239,1612,79.82174239,14740016.112690844
2240,2429,99.38679531,34848375.463837
2240,1242,102.23276,30346046.166697178
2241,675,82.21255418,16452517.329719199
2241,824,144.0092356,31491042.583268803
2241,674,392.0334405,112684768.16436541
2242,2201,81.57433947,27694702.32677936
2242,1078,109.7527771,31546967.602580372
2243,2242,61.82004156,20988066.345196232
2244,2167,84.5463905,13615532.715945004
2245,2317,11.85580099,4157045.239524175
2245,2316,29.66416796,4777181.461701057
2245,1519,93.11462153,32130898.673209857
2246,461,158.5068123,55577855.09810513
2246,263,90.05917564,28904543.606387243
2247,2477,295.1145607,62222490.531642586
2248,305,137.5505815,35454120.86598751
2248,2249,339.0329384,76024538.50754787
2248,1115,55.43755774,8927783.629994353
2249,2248,339.0329384,74137611.09246857
2250,2809,74.12818832,11937763.011961589
2252,336,173.4423671,60814766.28670976
2252,3762,145.1466128,32051951.80171566
2252,2347,155.6675703,30678070.37034615
2253,2517,65.77739561,10592933.378767967
2253,127,58.72139682,20589709.909914173
2253,537,104.2095556,35379417.60156534
2254,2985,20.64852582,3076730.281222913
2255,3523,263.9304913,39326920.54940303
2256,2255,124.4649847,18545885.090730567
2257,2188,161.8831559,24121373.706749663
2258,627,89.16078956,13285389.15816826
2259,907,73.44544824,16991061.194297515
2259,2914,145.0591202,34742767.00558945
2260,2871,129.740851,33723908.483196266
2260,1980,132.5690669,36267697.91071102
2261,2230,34.49599714,6903398.10543667
2262,979,89.04814732,14122127.61633604
2263,2262,79.48566615,12800542.773479242
2264,2072,48.06035696,7739743.336765124
2264,1955,142.1564684,49053682.4977074
2266,790,85.77587586,24177732.41793193
2266,2908,92.98597568,14974661.680269517
2266,1045,73.43866277,16467840.771248706
2267,3836,185.4521371,30504112.377924357
2267,377,146.5346063,30297392.860197358
2268,2269,136.1616376,44458978.46544056
2269,1242,22.05515559,7733284.2908506235
2269,2404,84.34391107,29104405.04106844
2270,556,233.7290965,52411269.4720441
2270,1871,43.13279611,6946198.330484568
2271,2080,196.4892387,23210953.83387036
2271,113,75.95765777,13499808.140662158
2272,2459,83.94650934,9916464.46400962
2273,2734,108.0029684,17393030.52057913
2274,1700,97.17207925,15648800.810516378
2275,710,97.61740368,11531384.952566378
2275,635,140.825221,23163649.850522976
2276,1412,84.89440106,17206124.27651944
2276,2277,77.97552784,12825812.099868443
2276,1422,187.3438178,42009862.99599242
2277,2402,313.8791025,70384057.73789321
2277,2276,77.97552784,15803829.295724224
2277,3850,76.06449014,8985374.369139893
2278,1233,99.00984091,15944757.90323231
2279,1889,90.38943328,26182977.793702558
2279,2156,93.20166451,28347472.4269084
2280,1890,90.78485903,20357541.1974412
2280,2158,92.54053329,20751232.519112334
2281,3135,16.12018673,3225999.413585384
2281,2887,76.15956094,17744622.21769507
2282,3581,14.17938369,3303692.980601499
2283,1961,153.419368,34402665.13461308
2284,2283,17.49276972,2817073.2892634426
2285,2283,12.11030906,2715608.288245459
2286,1100,26.12356218,4206994.685926385
2287,2395,60.20457651,12693642.370750299
2288,2451,25.05112065,6596434.786272131
2289,1468,98.898648,15926851.158383157
2289,2290,96.59859797,21123579.67928208
2289,1135,134.6701158,45720857.7215045
2289,868,132.102267,46319527.51839478
2290,1136,64.70575414,14149451.25482818
2290,2289,96.59859797,27765974.766176563
2291,1252,334.821686,75080209.85446241
2291,1953,80.15657352,23039934.787527
2291,912,87.33535953,14064674.291690892
2292,2293,103.7646204,22690600.83149079
2292,1081,207.5667879,34141642.819605425
2292,3520,145.2485633,30624471.16126877
2293,2292,103.7646204,29825752.059177943
2294,378,81.83958353,19455308.049787883
2294,667,163.4549075,45991772.99299359
2294,1525,84.70963705,23174512.71521902
2295,2296,82.51887753,21728784.18909404
2295,1842,79.06293286,12732464.894276645
2296,1809,89.76912342,29311071.72313721
2296,2295,82.51887753,13289017.664084854
2297,966,111.8523316,18012940.244144354
2298,681,60.89513816,12186439.478116998
2299,270,92.90582996,28381850.46261977
2300,2485,84.0692715,28541738.29870676
2300,3117,41.51290913,9308829.322709268
2300,764,68.09075133,19192808.57719312
2301,2311,323.2225725,103738468.33637305
2301,2347,52.32286576,18346168.276347786
2302,1214,100.4210683,18543921.998449795
2302,2220,100.7649936,22595480.46599481
2303,2302,62.53689703,10071076.511929587
2304,192,102.7342482,16544544.464973498
2304,1474,82.19530764,13236909.271425344
2304,2442,149.9314954,30004547.969250586
2305,997,41.43180064,12001490.404029442
2305,2205,166.4198177,57426193.766984425
2305,1889,87.87787816,26728232.174822174
2306,2206,356.9101642,114550520.04803723
2306,3593,21.34920153,4787331.878792824
2306,3824,18.75430196,3020233.156839511
2307,1644,76.99512842,17265340.44962136
2307,2335,116.0401157,33354178.950783964
2308,1187,241.2631742,83252259.16202398
2309,1794,96.27076344,15503650.971778555
2310,2029,38.26190649,7657038.342559013
2311,2301,323.2225725,113332777.54667348
2311,1263,82.13685278,27885677.07082879
2312,1673,74.52590043,26131303.980581887
2312,2058,281.5801779,97164376.71738006
2312,429,137.3572006,47397607.63127017
2313,2314,222.7535263,35872707.36256902
2313,2400,181.264481,50084352.96281926
2314,2313,222.7535263,61547999.77887176
2314,1409,376.9124613,75428368.12796715
2314,2845,143.0962888,23044534.363477305
2315,1181,61.63145276,9925261.817140084
2316,2245,29.66416796,8526568.255855342
2317,2245,11.85580099,4091060.3944523633
2319,236,76.93436134,26119417.574772276
2319,1836,208.0522596,43869453.88797165
2320,1816,50.23156603,14438391.696107933
2320,3380,161.3964912,30187083.26434532
2321,1434,74.90023177,12062094.551043246
2321,1816,183.4660861,41140322.80317151
2321,1130,148.5372654,42695049.92237387
2322,1153,94.36334871,19895740.005543604
2323,2324,334.8992306,67020608.34989566
2324,1986,90.23613097,18058209.276748497
2325,2469,154.2309833,24739047.38509132
2325,1979,64.58157156,7628915.894977907
2326,3344,25.90590036,3060221.828734438
2327,2328,77.95790414,12822913.263601275
2327,3129,79.46989216,13071612.756151794
2328,2327,77.95790414,12822913.263601275
2328,377,145.300907,23899833.47795423
2329,2153,89.18784784,18440417.128428508
2329,2330,224.9516941,53877648.55309101
2330,1826,84.57940792,19912117.241394214
2330,2473,248.210223,29320669.501110863
2330,2329,224.9516941,46510855.1719103
2330,2331,239.4432984,50484660.378824696
2331,2332,129.9917035,27407687.099337198
2331,2330,239.4432984,49507129.15532987
2332,774,170.4879897,20139468.624299258
2332,2331,129.9917035,26876993.82137239
2332,2480,93.96127352,26596633.732997518
2333,1251,324.2006529,68355055.0863984
2333,1198,61.67664637,7285761.811818839
2334,2697,21.27157516,5471018.103105038
2334,3209,117.6469766,22004314.041225035
2334,3967,33.97843734,8739204.518463707
2335,2307,116.0401157,26020764.47878649
2335,2414,85.3585277,24535166.926728483
2335,476,127.3842771,24604389.452333007
2335,3704,112.273436,28876563.957207523
2336,2337,199.6496903,51349609.11345515
2336,2114,71.10106039,15547936.988167457
2336,558,100.6473009,25886338.98056808
2337,2336,199.6496903,51349609.11345515
2337,2115,81.45305411,13117375.166455487
2337,1611,139.5975673,35904290.679851055
2338,2475,106.5791607,23899245.734399986
2338,1541,80.99707372,16209273.295217084
2338,730,272.6396627,66783355.7429802
2338,2389,100.5757647,25457337.74921895
2339,2340,49.98353131,10002790.003294608
2339,1541,199.450271,44724606.63366868
2339,2381,185.6386289,58547629.97241165
2340,2339,49.98353131,10930087.273986299
2341,1705,166.6863173,26843523.332884353
2342,3147,56.88347974,9160638.021991663
2342,288,81.82617646,17893238.562143855
2343,1614,357.6454133,66043398.67097529
2343,2735,35.08351772,5649925.213279451
2343,1475,87.70565339,14124307.213529121
2344,1846,256.356028,51302407.946854204
2345,358,83.88611007,25109141.780807745
2345,2503,50.2716404,15047517.942112805
2346,2345,111.4528592,24992120.906650998
2347,2301,52.32286576,17763750.23582879
2347,3665,255.8716659,85546256.37432563
2347,2252,155.6675703,53751139.26176012
2347,3973,150.5732768,51992108.289858036
2348,2405,67.70778398,17433615.01905437
2348,2750,135.7490297,27166328.610896304
2348,171,344.5493305,99805111.53341158
2349,1568,78.79299997,15528071.732116371
2349,1219,78.67531985,17373450.95748412
2350,1498,233.133238,61272262.47974037
2350,1499,76.66267641,12345922.428901792
2351,2352,37.79269641,6086217.181154018
2352,559,160.2733256,56197254.45708524
2352,2510,35.47255214,12437877.807992974
2352,1644,74.93547543,16803485.124554813
2353,1380,52.96735991,11877368.351958558
2354,330,80.37135396,18022423.197516676
2355,746,341.3482856,54971462.68755902
2356,1810,91.4437389,31554330.143126216
2356,2018,312.7563339,50366953.233999394
2356,1821,122.671922,27507876.665035613
2356,1747,78.5242441,22570743.53046668
2357,1855,81.01391668,17715618.653165504
2358,2123,97.1685774,21248219.23002689
2358,1790,90.0415505,30569342.691623993
2358,1494,75.04692281,16828476.017843753
2359,2358,225.9606911,50669287.019018345
2360,1834,155.0908919,24595833.085962873
2361,3479,75.237536,10510199.359000932
2362,1645,80.78423153,9542909.735277813
2362,750,200.6387932,33002090.943792664
2363,2126,84.99538421,16532710.579652028
2364,2934,23.84117406,3330458.5131454016
2364,967,83.82736773,16305516.142575318
2364,1418,100.7547358,19598109.970084507
2365,1415,95.58452689,15332004.569714494
2365,2127,93.9824475,23788463.50721881
2366,3624,186.1172151,36202225.333373696
2367,2368,94.16100829,17860952.574984297
2368,2369,84.24399383,15979841.400491746
2368,1020,301.8552177,67687829.17824052
2369,1377,123.2953494,23387306.792871747
2370,2353,200.6366153,44990631.75693144
2371,2819,290.8098159,50482412.37375085
2372,2689,360.6084996,122427531.95682673
2372,2497,65.9281561,19415603.21334985
2372,358,17.14639374,5132330.38275503
2373,2180,377.1207316,121037113.15200604
