request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state,wait_time_at_cancellation,diffusion_cancelled,diffusion_decision_time,no_show_stat,diffusion_state_values
437,BasicRequest_no_show,1,49620,49620,2311;-1;-1,1936;-1;-1,,,,,325.93489027399994,3174.570635493,0:t_wait:196.56372492393712;t_drive:471.0419466739986;fare:317,49760,0,,,,,317,0,1030.7594955689347,True,49769.200000008685,False,[]
226,BasicRequest_no_show,1,48080,48080,2513;-1;-1,2834;-1;-1,,,,,900.056298367,9904.365089321,0:t_wait:520.4784385740058;t_drive:1207.6379606670016;fare:990,,0,0,8,48600.478438574,49808.116399240986,990,0,520.4784385740058,False,48082.80000000016,False,[]
938,BasicRequest_no_show,1,49370,49370,430;-1;-1,1282;-1;-1,,,,,292.743018967,3961.5772312699996,0:t_wait:229.42922350500157;t_drive:294.26445329099806;fare:396,,0,0,3,49599.429223504994,49893.693676795985,396,0,229.42922350500157,False,49373.65000000021,False,[]
777,BasicRequest_no_show,1,49940,49940,3805;-1;-1,1517;-1;-1,,,,,210.836881016,2221.33451533,0:,,,,,,,,0,,False,,False,[]
663,BasicRequest_no_show,1,49840,49840,281;-1;-1,1793;-1;-1,,,,,9.546252877,90.1486896,0:t_wait:157.04411889705807;t_drive:11.714135061003617;fare:100,,0,0,0,49997.04411889705,50008.758253958054,100,0,157.04411889705807,False,49843.60000000021,False,[]
618,BasicRequest_no_show,1,50030,50030,3441;-1;-1,2170;-1;-1,,,,,167.64336709100002,1447.743099202,0:,,,,,,,,0,,False,,False,[]
810,BasicRequest_no_show,1,48950,48950,1901;-1;-1,1716;-1;-1,,,,,517.4472398150001,5514.1066740040005,0:t_wait:512.8973594609342;t_drive:652.406131364005;fare:551,,0,0,6,49462.897359460934,50115.30349082493,551,0,512.8973594609342,False,48952.95000000017,False,[]
918,BasicRequest_no_show,1,49070,49070,230;-1;-1,3802;-1;-1,,,,,229.146741231,2253.8845515900002,0:t_wait:770.4657373030495;t_drive:231.31462341500446;fare:225,,0,0,0,49840.46573730306,50150.02244418106,225,0,770.4657373030495,False,49073.4500000002,False,[]
586,BasicRequest_no_show,1,49620,49620,3571;-1;-1,3802;-1;-1,,,,,393.735085237,4238.245676108,0:t_wait:265.93490780693537;t_drive:428.6553508770012;fare:423,,0,0,4,49885.934907806935,50314.590258683944,423,0,265.93490780693537,False,49621.90000000011,False,[]
326,BasicRequest_no_show,1,50040,50040,2356;-1;-1,3352;-1;-1,,,,,154.771827035,1482.96507764,0:t_wait:246.53601440400234;t_drive:164.96925049499987;fare:148,,0,0,1,50286.53601440402,50451.50526489901,148,0,246.53601440400234,False,50042.40000000014,False,[]
657,BasicRequest_no_show,1,48540,48540,3661;-1;-1,793;-1;-1,,,,,836.4209823329999,8890.650737273001,0:t_wait:910.9528343959246;t_drive:892.1523055830039;fare:889,,0,0,6,49554.144428190935,50519.203928092946,889,0,910.9528343959246,False,,False,[]
921,BasicRequest_no_show,2,49700,49700,735;-1;-1,3971;-1;-1,,,,,166.86078715600001,1544.8098777900002,0:t_wait:527.8827116220564;t_drive:240.30079650600237;fare:308,,0,0,0,50306.12479508506,50546.42559159107,308,0,527.8827116220564,False,49703.25000000019,False,[]
370,BasicRequest_no_show,1,50030,50030,735;-1;-1,3971;-1;-1,,,,,166.86078715600001,1544.8098777900002,0:t_wait:276.1247950850593;t_drive:240.30079650600237;fare:154,,0,0,0,50306.12479508506,50546.42559159107,154,0,276.1247950850593,False,50034.10000000024,False,[]
384,BasicRequest_no_show,1,50590,50590,3816;-1;-1,2627;-1;-1,,,,,539.888448657,7382.866520997001,0:,,,,,,,,0,,False,,False,[]
771,BasicRequest_no_show,1,50700,50700,3427;-1;-1,1013;-1;-1,,,,,298.07567682900003,2996.81111057,0:,,,,,,,,0,,False,,False,[]
40,BasicRequest_no_show,1,49980,49980,3971;-1;-1,735;-1;-1,,,,,168.90105195799998,1545.2652056900001,0:t_wait:534.9825986669384;t_drive:240.9556385379983;fare:154,,0,0,4,50514.98259866696,50755.93823720496,154,0,534.9825986669384,False,49983.80000000022,False,[]
897,BasicRequest_no_show,2,50540,50540,735;-1;-1,3971;-1;-1,,,,,166.86078715600001,1544.8098777900002,0:t_wait:215.93823720495857;t_drive:196.8607871560016;fare:308,,0,0,4,50755.93823720496,50952.79902436097,308,0,215.93823720495857,False,50544.200000000244,False,[]
409,BasicRequest_no_show,1,50250,50250,2439;-1;-1,2311;-1;-1,,,,,313.154885455,3051.8881738829996,0:t_wait:388.04919978699763;t_drive:333.114561604998;fare:305,,0,0,3,50638.04919978699,50971.16376139198,305,0,388.04919978699763,False,50252.75000000016,False,[]
710,BasicRequest_no_show,1,51060,51060,3970;-1;-1,2445;-1;-1,,,,,258.196102339,2342.188478984,0:,,,,,,,,0,,False,,False,[]
651,BasicRequest_no_show,1,50820,50820,1135;-1;-1,3474;-1;-1,,,,,185.71156336399997,1772.35640068,0:t_wait:233.0717972679995;t_drive:187.28676310199808;fare:177,,0,0,7,51053.07179726801,51240.358560370005,177,0,233.0717972679995,False,50822.60000000015,False,[]
310,BasicRequest_no_show,1,51270,51270,3873;-1;-1,1587;-1;-1,,,,,628.6233828530002,9645.036116817,0:,,,,,,,,0,,False,,False,[]
405,BasicRequest_no_show,1,50320,50320,1716;-1;-1,1901;-1;-1,,,,,522.462809632,5514.1066740040005,0:t_wait:556.8996401840632;t_drive:524.6306918160044;fare:551,,0,0,0,50876.89964018407,51401.53033200009,551,0,556.8996401840632,False,50321.95000000011,False,[]
692,BasicRequest_no_show,1,51010,51010,2356;-1;-1,749;-1;-1,,,,,179.18552089899998,1719.78524763,0:t_wait:152.733798164998;t_drive:282.9107862989986;fare:171,,0,0,1,51162.733798165,51445.64458446399,171,0,152.733798164998,False,51013.4000000002,False,[]
150,BasicRequest_no_show,1,51070,51070,3802;-1;-1,230;-1;-1,,,,,228.49912924199998,2232.49697148,0:t_wait:168.51815291200182;t_drive:230.66701142600505;fare:223,,0,0,4,51238.51815291201,51495.92711127402,223,0,168.51815291200182,False,51072.75000000016,False,[]
910,BasicRequest_no_show,1,51090,51090,3802;-1;-1,230;-1;-1,,,,,228.49912924199998,2232.49697148,0:t_wait:148.51815291200182;t_drive:257.4089583620007;fare:223,,0,0,4,51238.51815291201,51495.92711127402,223,0,148.51815291200182,False,51095.85000000034,False,[]
577,BasicRequest_no_show,1,51110,51110,3572;-1;-1,3803;-1;-1,,,,,379.528565599,4118.424970598,0:t_wait:10.654302219998499;t_drive:381.69644778300426;fare:411,,0,0,5,51120.65430222,51502.35075000301,411,0,10.654302219998499,False,51114.60000000027,False,[]
41,BasicRequest_no_show,1,51120,51120,2170;-1;-1,3441;-1;-1,,,,,174.017983042,1447.743099202,0:t_wait:234.34082028199919;t_drive:178.86242279400176;fare:144,,0,0,3,51354.34082028199,51533.203243075994,144,0,234.34082028199919,False,51124.45000000026,False,[]
163,BasicRequest_no_show,1,51140,51140,2122;-1;-1,748;-1;-1,,,,,197.83582558799998,1893.0083880899997,0:t_wait:178.52797080000164;t_drive:234.94546240800264;fare:189,,0,0,7,51318.5279708,51553.473433208004,189,0,178.52797080000164,False,51142.500000000146,False,[]
44,BasicRequest_no_show,2,51600,51600,1013;-1;-1,3427;-1;-1,,,,,300.43057519800004,2996.81111057,0:,,,,,,,,0,,False,,False,[]
570,BasicRequest_no_show,1,51670,51670,1390;-1;-1,4023;-1;-1,,,,,230.211789924,2133.5750370900005,0:,,,,,,,,0,,False,,False,[]
435,BasicRequest_no_show,1,51700,51700,793;-1;-1,3350;-1;-1,,,,,386.09944711500003,3650.8263178999996,0:,,,,,,,,0,,False,,False,[]
45,BasicRequest_no_show,1,51660,51660,3450;-1;-1,240;-1;-1,,,,,300.574454744,2991.9685097,0:t_wait:1020.8796747839951;t_drive:305.38348186899384;fare:299,51740,0,,,,,299,0,1020.8796747839951,True,51746.55000000504,False,[]
542,BasicRequest_no_show,1,51800,51800,3183;-1;-1,1276;-1;-1,,,,,443.948206388,4596.477430786999,0:,,,,,,,,0,,False,,False,[]
238,BasicRequest_no_show,1,51280,51280,1014;-1;-1,338;-1;-1,,,,,312.17566422799996,3146.5360196700003,0:t_wait:288.26045260608225;t_drive:316.4320323360007;fare:314,,0,0,0,51568.26045260608,51884.69248494208,314,0,288.26045260608225,False,51282.60000000015,False,[]
249,BasicRequest_no_show,1,51180,51180,4023;-1;-1,1390;-1;-1,,,,,226.10201839,2133.5750370900005,0:t_wait:439.80731547199684;t_drive:263.21165520999784;fare:213,,0,0,4,51619.80731547201,51907.768151883014,213,0,439.80731547199684,False,51183.350000000195,False,[]
101,BasicRequest_no_show,1,51150,51150,2445;-1;-1,3970;-1;-1,,,,,260.81576108900003,2342.188478984,0:t_wait:541.4994811690049;t_drive:261.86933284800034;fare:234,,0,0,5,51691.49948116901,51953.368814017005,234,0,541.4994811690049,False,51155.00000000029,False,[]
147,BasicRequest_no_show,1,51300,51300,1206;-1;-1,2380;-1;-1,,,,,256.606876361,2511.0618372499994,0:t_wait:355.091364300999;t_drive:309.01848639100353;fare:251,,0,0,1,51655.091364300984,51964.10985069197,251,0,355.091364300999,False,51303.25000000019,False,[]
151,BasicRequest_no_show,1,51350,51350,3441;-1;-1,2170;-1;-1,,,,,167.64336709100002,1447.743099202,0:t_wait:445.32083772699843;t_drive:175.30372556999646;fare:144,,0,0,6,51795.32083772699,51970.62456329699,144,0,445.32083772699843,False,51352.850000000166,False,[]
42,BasicRequest_no_show,2,51120,51120,3352;-1;-1,2356;-1;-1,,,,,152.733798165,1482.96507764,0:t_wait:709.2075182199987;t_drive:180.04478070500045;fare:296,,0,0,3,51829.20751821998,52009.25229892498,296,0,709.2075182199987,False,51123.80000000022,False,[]
851,BasicRequest_no_show,1,51670,51670,3474;-1;-1,1135;-1;-1,,,,,186.087748502,1772.35640068,0:t_wait:117.24385938900377;t_drive:226.461052052;fare:177,,0,0,7,51787.243859389,52021.58598516599,177,0,117.24385938900377,False,51672.650000000154,False,[]
623,BasicRequest_no_show,1,51290,51290,1587;-1;-1,3873;-1;-1,,,,,611.7389535950001,9724.915667936999,0:t_wait:3.581597333002719;t_drive:789.1489172950023;fare:972,,0,0,8,51293.581597333,52138.46183787803,972,0,3.581597333002719,False,51292.90000000017,False,[]
914,BasicRequest_no_show,1,51330,51330,4068;-1;-1,1734;-1;-1,,,,,385.18598535,4384.22274921,0:t_wait:267.10414535400196;t_drive:571.2163993499998;fare:438,,0,0,2,51597.10414535401,52168.32054470401,438,0,267.10414535400196,False,51333.4500000002,False,[]
779,BasicRequest_no_show,1,52270,52270,3417;-1;-1,3350;-1;-1,,,,,329.920337767,3491.82700363,0:,,,,,,,,0,,False,,False,[]
205,BasicRequest_no_show,1,51720,51720,3568;-1;-1,2181;-1;-1,,,,,363.316908509,3191.3937223600005,0:t_wait:128.91587624700333;t_drive:422.62220998100383;fare:319,,0,0,7,51848.915876246996,52271.538086227985,319,0,128.91587624700333,False,51722.150000000125,False,[]
214,BasicRequest_no_show,2,51940,51940,3970;-1;-1,1815;-1;-1,,,,,334.006897526,3096.68033817,0:t_wait:13.368814017005207;t_drive:364.0068975260001;fare:619,,0,0.0,5.0,51953.368814017005,52317.37571154299,619,0,13.368814017005207,False,51942.95000000017,False,[]
883,BasicRequest_no_show,2,52320,52320,1013;-1;-1,3427;-1;-1,,,,,300.43057519800004,2996.81111057,0:t_wait:1088.1882992839892;t_drive:354.12724822799646;fare:599,52320.0,0,,,,,599,0,1088.1882992839892,True,52324.30000000025,False,[]
571,BasicRequest_no_show,1,51340,51340,1587;-1;-1,1965;-1;-1,,,,,668.632286066,7534.818681470999,0:t_wait:130.9915610330063;t_drive:858.2434675640034;fare:753,,0.0,0.0,8.0,51470.991561033006,52329.23502859702,753.0,0,130.9915610330063,False,51342.10000000012,False,[]
316,BasicRequest_no_show,1,52330,52330,240;-1;-1,3450;-1;-1,,,,,298.70221207099996,2991.9685097,0:,,,,,,,,0,,False,,False,[]
756,BasicRequest_no_show,1,52340,52340,3417;-1;-1,1047;-1;-1,,,,,444.90854972299996,3945.0269332200005,0:t_wait:1053.124074200001;t_drive:515.5989979929946;fare:394,52360,0,,,,,394,0,1053.124074200001,True,52362.10000000129,False,[]
356,BasicRequest_no_show,1,52390,52390,3571;-1;-1,3802;-1;-1,,,,,393.735085237,4238.245676108,0:,,,,,,,,0,,False,,False,[]
906,BasicRequest_no_show,1,52430,52430,1135;-1;-1,3474;-1;-1,,,,,185.71156336399997,1772.35640068,0:t_wait:1029.8914245839842;t_drive:252.00575157399726;fare:177,52440,0,,,,,177,0,1029.8914245839842,True,52447.35000000101,False,[]
740,BasicRequest_no_show,1,52490,52490,1518;-1;-1,184;-1;-1,,,,,124.00008630399999,1249.6493746400001,0:,,,,,,,,0,,False,,False,[]
787,BasicRequest_no_show,1,51460,51460,3421;-1;-1,1235;-1;-1,,,,,414.295724986,3967.93880406,0:t_wait:625.5300454209937;t_drive:417.874726809001;fare:396,,0,0,6,52085.53004542098,52503.40477222997,396,0,625.5300454209937,False,51462.850000000166,False,[]
441,BasicRequest_no_show,1,52530,52530,3477;-1;-1,744;-1;-1,,,,,281.848242155,2759.65455515,0:,,,,,,,,0,,False,,False,[]
605,BasicRequest_no_show,1,52530,52530,3665;-1;-1,1014;-1;-1,,,,,331.423149838,3372.07893447,0:,,,,,,,,0,,False,,False,[]
869,BasicRequest_no_show,1,52530,52530,3802;-1;-1,230;-1;-1,,,,,228.49912924199998,2232.49697148,0:,,,,,,,,0,,False,,False,[]
280,BasicRequest_no_show,1,52580,52580,3970;-1;-1,3816;-1;-1,,,,,589.10469134,7782.754766827,0:,,,,,,,,0,,False,,False,[]
506,BasicRequest_no_show,1,52600,52600,1235;-1;-1,54;-1;-1,,,,,538.223811151,7867.193374667001,0:,,,,,,,,0,,False,,False,[]
228,BasicRequest_no_show,1,51710,51710,425;-1;-1,571;-1;-1,,,,,379.246435036,3990.1342659200004,0:t_wait:532.7721292549904;t_drive:408.15626415600127;fare:399,,0,0,1,52242.77212925497,52650.92839341098,399,0,532.7721292549904,False,51713.10000000018,False,[]
48,BasicRequest_no_show,1,52680,52680,3417;-1;-1,1047;-1;-1,,,,,444.90854972299996,3945.0269332200005,0:,,,,,,,,0,,False,,False,[]
47,BasicRequest_no_show,2,52680,52680,748;-1;-1,2122;-1;-1,,,,,198.882326517,1893.0083880899997,0:t_wait:1082.2792297739725;t_drive:223.1714713170004;fare:378,52680.0,0.0,,,,,378.0,0,1082.2792297739725,True,52684.00000000023,False,[]
909,BasicRequest_no_show,1,52690,52690,1154;-1;-1,2877;-1;-1,,,,,1022.7802260490001,12666.391609037,0:,,,,,,,,0,,False,,False,[]
675,BasicRequest_no_show,1,52510,52510,3421;-1;-1,1235;-1;-1,,,,,414.295724986,3967.93880406,0:t_wait:942.9139172619834;t_drive:462.32683681599883;fare:396,52690.0,0.0,,,,,396.0,0,942.9139172619834,True,,False,[]
546,BasicRequest_no_show,1,51790,51790,4068;-1;-1,1489;-1;-1,,,,,715.5149931779999,7281.548453340001,0:t_wait:267.1837646370186;t_drive:723.3960669030057;fare:728,,0,0,4,52057.18376463701,52780.57983154002,728,0,267.1837646370186,False,51793.000000000175,False,[]
432,BasicRequest_no_show,1,52850,52850,1235;-1;-1,3421;-1;-1,,,,,411.910197584,3973.5078601600003,0:,,,,,,,,0,,False,,False,[]
753,BasicRequest_no_show,1,51650,51650,1767;-1;-1,1587;-1;-1,,,,,830.919301884,10268.994739566999,0:t_wait:89.13423338001303;t_drive:899.9285119030028;fare:1026,,0,0,4,51739.13423338002,52860.434375010016,1026,0,89.13423338001303,False,51654.80000000028,False,[]
417,BasicRequest_no_show,1,52900,52900,1235;-1;-1,3421;-1;-1,,,,,411.910197584,3973.5078601600003,0:t_wait:1179.0213657339773;t_drive:459.9413094140036;fare:397,52900,0,,,,,397,0,1179.0213657339773,True,52904.25000000025,False,[]
217,BasicRequest_no_show,1,51730,51730,2311;-1;-1,1936;-1;-1,,,,,325.93489027399994,3174.570635493,0:t_wait:595.5273824430114;t_drive:407.9775950179974;fare:317,,0,0,5,52510.52419165798,52918.501786675995,317,0,595.5273824430114,False,51733.65000000021,False,[]
474,BasicRequest_no_show,2,52470,52470,1235;-1;-1,3421;-1;-1,,,,,411.910197584,3973.5078601600003,0:t_wait:33.40477222997288;t_drive:441.91019758400216;fare:794,,0,0,6,52503.40477222997,52945.31496981399,794,0,33.40477222997288,False,52472.75000000016,False,[]
311,BasicRequest_no_show,1,53100,53100,425;-1;-1,571;-1;-1,,,,,379.246435036,3990.1342659200004,0:,,,,,,,,0,,False,,False,[]
198,BasicRequest_no_show,3,51620,51620,137;-1;-1,1271;-1;-1,,,,,634.851991581,7230.425234779999,0:t_wait:626.7273575739891;t_drive:877.9500849810065;fare:2169,,0.0,0.0,3.0,52246.727357573975,53124.67744255497,2169.0,0,626.7273575739891,False,51623.4000000002,False,[]
180,BasicRequest_no_show,1,53130,53130,3562;-1;-1,275;-1;-1,,,,,431.781591968,4250.345936483,0:,,,,,,,,0,,False,,False,[]
49,BasicRequest_no_show,1,53100,53100,2445;-1;-1,3970;-1;-1,,,,,260.81576108900003,2342.188478984,0:t_wait:1042.7200973119616;t_drive:280.623352908995;fare:234,53140,0,,,,,234,0,1042.7200973119616,True,53142.000000002445,False,[]
462,BasicRequest_no_show,1,51270,51270,1271;-1;-1,137;-1;-1,,,,,631.53856622,7230.425234779999,0:t_wait:612.2622977400824;t_drive:725.3189033699964;fare:723,,0,0,0,52415.62772284009,53140.946626210054,723,0,612.2622977400824,False,51272.300000000134,False,[]
434,BasicRequest_no_show,1,51420,51420,1965;-1;-1,1587;-1;-1,,,,,671.382026861,7484.450261647,0:t_wait:909.2350285970097;t_drive:775.1072922609965;fare:748,,0,0,8,52329.23502859702,53170.89004858802,748,0,909.2350285970097,False,51426.35000000037,False,[]
142,BasicRequest_no_show,1,51640,51640,1965;-1;-1,1587;-1;-1,,,,,671.382026861,7484.450261647,0:t_wait:689.2350285970097;t_drive:775.1072922609965;fare:748,,0,0,8,52329.23502859702,53170.89004858802,748,0,689.2350285970097,False,51643.200000000186,False,[]
219,BasicRequest_no_show,2,52230,52230,1965;-1;-1,1587;-1;-1,,,,,671.382026861,7484.450261647,0:t_wait:99.23502859702421;t_drive:775.1072922609965;fare:1496,,0,0,8,52329.23502859702,53170.89004858802,1496,0,99.23502859702421,False,52232.10000000012,False,[]
46,BasicRequest_no_show,1,52320,52320,746;-1;-1,1587;-1;-1,,,,,516.532285166,6110.517827776999,0:t_wait:319.39276407201396;t_drive:531.497284516001;fare:611,,0,0,8,52639.39276407202,53170.89004858802,611,0,319.39276407201396,False,52322.80000000016,False,[]
521,BasicRequest_no_show,1,53200,53200,2442;-1;-1,1736;-1;-1,,,,,476.89213185299997,4453.115185209999,0:,,,,,,,,0,,False,,False,[]
849,BasicRequest_no_show,1,53200,53200,314;-1;-1,2122;-1;-1,,,,,581.064077803,5060.96615691,0:,,,,,,,,0,,False,,False,[]
898,BasicRequest_no_show,1,53250,53250,1390;-1;-1,4023;-1;-1,,,,,230.211789924,2133.5750370900005,0:,,,,,,,,0,,False,,False,[]
893,BasicRequest_no_show,1,51650,51650,3805;-1;-1,3397;-1;-1,,,,,384.34532300599994,4344.40108305,0:t_wait:512.9782834510115;t_drive:417.075844166;fare:434,,0,0,5,52782.04657443998,53260.982251208996,434,0,512.9782834510115,False,51652.95000000017,False,[]
50,BasicRequest_no_show,1,53280,53280,2131;-1;-1,427;-1;-1,,,,,354.781587254,3087.56254327,0:,,,,,,,,0,,False,,False,[]
104,BasicRequest_no_show,1,53160,53160,3816;-1;-1,2627;-1;-1,,,,,539.888448657,7382.866520997001,0:t_wait:922.0337024739638;t_drive:566.6044197869996;fare:738,53340,0,,,,,738,0,922.0337024739638,True,,False,[]
852,BasicRequest_no_show,1,52470,52470,427;-1;-1,2131;-1;-1,,,,,349.073568204,3097.97067381,0:t_wait:547.9360926699592;t_drive:354.1660997940053;fare:309,,0,0,1,53017.93609266997,53396.62596499896,309,0,547.9360926699592,False,52473.4500000002,False,[]
679,BasicRequest_no_show,1,53230,53230,2122;-1;-1,748;-1;-1,,,,,197.83582558799998,1893.0083880899997,0:t_wait:991.4538490680643;t_drive:273.9713949479992;fare:189,53410,0,,,,,189,0,994.1887828520703,True,,False,[]
295,BasicRequest_no_show,1,51740,51740,1587;-1;-1,3873;-1;-1,,,,,611.7389535950001,9724.915667936999,0:t_wait:899.0627452830231;t_drive:644.469474755002;fare:972,,0,0,4,52860.434375010016,53504.90384976505,972,0,899.0627452830231,False,51758.800000001094,False,[]
559,BasicRequest_no_show,1,52750,52750,2404;-1;-1,359;-1;-1,,,,,116.69255909900001,971.4948186700001,0:t_wait:640.899843948966;t_drive:131.65755844899832;fare:100,,0,0,3,53390.89984394897,53522.55740239798,100,0,640.899843948966,False,52752.75000000016,False,[]
560,BasicRequest_no_show,2,53570,53570,2313;-1;-1,482;-1;-1,,,,,710.198509028,8903.418660705,0:t_wait:1167.7620117569895;t_drive:734.4876538280005;fare:1780,53570,0,,,,,1780,0,1167.7620117569895,True,53573.60000000021,False,[]
43,BasicRequest_no_show,1,51360,51360,3661;-1;-1,793;-1;-1,,,,,836.4209823329999,8890.650737273001,0:t_wait:693.3428044100074;t_drive:1102.3343278329994;fare:889,,0,0,7,52536.78686862497,53687.75777245797,889,0,693.3428044100074,False,51365.35000000031,False,[]
863,BasicRequest_no_show,1,52530,52530,3661;-1;-1,793;-1;-1,,,,,836.4209823329999,8890.650737273001,0:t_wait:6.786868624971248;t_drive:1150.9709038330038;fare:889,,0,0,7,52536.78686862497,53687.75777245797,889,0,6.786868624971248,False,52534.00000000023,False,[]
327,BasicRequest_no_show,1,52740,52740,359;-1;-1,2404;-1;-1,,,,,118.34098179499999,971.4948186700001,0:t_wait:739.6416433609702;t_drive:189.03143006499886;fare:100,,0,0,3,53522.55740239798,53711.58883246297,100,0,739.6416433609702,False,52742.90000000017,False,[]
329,BasicRequest_no_show,1,52610,52610,744;-1;-1,3474;-1;-1,,,,,265.419672131,2591.2502828099996,0:t_wait:712.1926034700664;t_drive:402.5134106480036;fare:259,,0,0,0,53322.19260347007,53727.44094790206,259,0,712.1926034700664,False,52614.60000000027,False,[]
797,BasicRequest_no_show,1,51490,51490,2513;-1;-1,2130;-1;-1,,,,,964.991616759,9805.42866225,0:t_wait:877.7128735480073;t_drive:980.5209909289988;fare:980,,0,0,2,52367.712873548015,53741.032041472026,980,0,877.7128735480073,False,51560.30000000409,False,[]
667,BasicRequest_no_show,1,53120,53120,519;-1;-1,3475;-1;-1,,,,,253.15237708900003,2336.3703169299997,0:t_wait:371.99304875399685;t_drive:277.2376134090082;fare:233,,0,0,5,53491.99304875401,53769.23066216303,233,0,371.99304875399685,False,53122.00000000012,False,[]
659,BasicRequest_no_show,1,52040,52040,3350;-1;-1,793;-1;-1,,,,,370.656388069,3650.8263178999996,0:t_wait:897.6013049999892;t_drive:556.6868020690017;fare:365,,0,0,6,53233.064643051985,53789.75144512098,365,0,897.601304999982,False,52162.20000000711,False,[]
564,BasicRequest_no_show,1,52210,52210,3119;-1;-1,1587;-1;-1,,,,,677.7556840760001,8834.684525356999,0:t_wait:737.94216228601;t_drive:907.1870864560042;fare:883,,0,0,2,52947.942162285995,53855.12924874203,883,0,737.94216228601,False,52215.2000000003,False,[]
901,BasicRequest_no_show,1,52490,52490,2181;-1;-1,427;-1;-1,,,,,352.679096671,3154.0767529899995,0:t_wait:882.6796135559707;t_drive:504.30692653899314;fare:315,,0,0,1,53372.67961355596,53876.98654009496,315,0,882.6796135559707,False,52594.25000000607,False,[]
856,BasicRequest_no_show,1,53340,53340,2131;-1;-1,427;-1;-1,,,,,354.781587254,3087.56254327,0:t_wait:56.62596499895881;t_drive:480.3605750959978;fare:308,,0,0,1,53396.62596499896,53876.98654009496,308,0,56.62596499895881,False,53343.000000000175,False,[]
425,BasicRequest_no_show,1,52410,52410,3350;-1;-1,3417;-1;-1,,,,,329.920337767,3491.82700363,0:t_wait:805.2082172300798;t_drive:331.4417720909987;fare:349,,0,0,0,53491.762063360075,53981.19863053506,349,0,805.2082172300798,False,52414.10000000024,False,[]
579,BasicRequest_no_show,1,53390,53390,3350;-1;-1,3417;-1;-1,,,,,329.920337767,3491.82700363,0:t_wait:101.76206336006726;t_drive:474.33464588900097;fare:349,,0,0,0,53491.762063360075,53981.19863053506,349,0,101.76206336006726,False,53393.55000000021,False,[]
640,BasicRequest_no_show,1,52010,52010,1587;-1;-1,1767;-1;-1,,,,,825.87622682,10317.699763820998,0:t_wait:850.4343750100161;t_drive:1143.0914840199985;fare:1031,,0,0,4,52860.434375010016,54003.52585903004,1031,0,850.4343750100161,False,52022.70000000074,False,[]
430,BasicRequest_no_show,1,52290,52290,1037;-1;-1,2122;-1;-1,,,,,419.049940549,3624.6149751499997,0:t_wait:727.864995837961;t_drive:463.58366473899514;fare:362,,0,0,1,53483.19401257296,54025.35621606295,362,0,727.864995837961,False,52293.90000000023,False,[]
529,BasicRequest_no_show,1,52750,52750,3427;-1;-1,1013;-1;-1,,,,,298.07567682900003,2996.81111057,0:t_wait:754.134886786982;t_drive:301.6546786520048;fare:299,,0,0,5,53692.797016801014,54127.19783052001,299,0,754.134886786982,False,52754.45000000026,False,[]
97,BasicRequest_no_show,1,54200,54200,1235;-1;-1,3421;-1;-1,,,,,411.910197584,3973.5078601600003,0:,,,,,,,,0,,False,,False,[]
646,BasicRequest_no_show,2,54200,54200,3661;-1;-1,793;-1;-1,,,,,836.4209823329999,8890.650737273001,0:t_wait:1138.3035227839573;t_drive:860.710127133003;fare:1778,54200.0,0.0,,,,,1778.0,0,1138.3035227839573,True,54203.25000000019,False,[]
502,BasicRequest_no_show,1,54210,54210,744;-1;-1,3474;-1;-1,,,,,265.419672131,2591.2502828099996,0:,,,,,,,,0,,False,,False,[]
573,BasicRequest_no_show,1,54230,54230,3475;-1;-1,519;-1;-1,,,,,251.747430889,2336.3703169299997,0:,,,,,,,,0,,False,,False,[]
693,BasicRequest_no_show,1,54250,54250,184;-1;-1,1518;-1;-1,,,,,127.081835013,1249.6493746400001,0:,,,,,,,,0,,False,,False,[]
799,BasicRequest_no_show,1,54250,54250,571;-1;-1,425;-1;-1,,,,,379.32768504600006,3990.1342659200004,0:t_wait:1043.9295625679588;t_drive:386.1394566470044;fare:399,54260,0,,,,,399,0,1043.9295625679588,True,54264.60000000085,False,[]
204,BasicRequest_no_show,1,53260,53260,3352;-1;-1,2356;-1;-1,,,,,152.733798165,1482.96507764,0:t_wait:834.31551058896;t_drive:170.03740801499953;fare:148,,0,0.0,7.0,54094.31551058896,54264.35291860396,148,0,834.31551058896,False,53268.40000000049,False,[]
574,BasicRequest_no_show,1,54180,54180,1135;-1;-1,3474;-1;-1,,,,,185.71156336399997,1772.35640068,0:t_wait:1012.0156268510182;t_drive:238.12317339400033;fare:177,54270.0,0,,,,,177,0,1012.0156268510182,True,54273.550000005445,False,[]
53,BasicRequest_no_show,2,54300,54300,1013;-1;-1,3427;-1;-1,,,,,300.43057519800004,2996.81111057,0:,,,,,,,,0,,False,,False,[]
410,BasicRequest_no_show,2,53320,53320,735;-1;-1,3971;-1;-1,,,,,166.86078715600001,1544.8098777900002,0:t_wait:815.7770838890428;t_drive:168.40315241800272;fare:308,,0,0.0,4.0,54135.77708388902,54304.18023630703,308,0,815.7770838890428,False,53325.45000000032,False,[]
